generation;best;average;worst
495;1259.00;1663.14;2376.00
496;1259.00;1641.21;2295.00
497;1259.00;1629.72;2279.00
498;1259.00;1638.73;2292.00
499;1259.00;1642.84;2340.00
500;1259.00;1630.43;2374.00
501;1259.00;1651.21;2285.00
502;1259.00;1654.05;2271.00
503;1259.00;1644.12;2255.00
504;1259.00;1618.38;2216.00
505;1259.00;1623.55;2295.00
506;1259.00;1662.49;2327.00
507;1259.00;1654.01;2225.00
508;1259.00;1648.98;2233.00
509;1259.00;1633.49;2304.00
510;1259.00;1657.29;2262.00
511;1259.00;1653.93;2330.00
512;1259.00;1632.56;2227.00
513;1259.00;1634.98;2356.00
514;1259.00;1628.87;2201.00
515;1259.00;1640.13;2279.00
516;1259.00;1634.50;2341.00
517;1259.00;1647.84;2225.00
518;1259.00;1632.00;2169.00
519;1259.00;1645.12;2216.00
520;1259.00;1618.29;2244.00
521;1259.00;1651.65;2293.00
522;1259.00;1665.87;2262.00
523;1259.00;1655.90;2285.00
524;1259.00;1636.79;2318.00
525;1259.00;1645.35;2308.00
526;1259.00;1651.09;2222.00
527;1259.00;1665.00;2367.00
528;1259.00;1643.94;2320.00
529;1259.00;1643.13;2317.00
530;1259.00;1643.56;2276.00
531;1259.00;1658.50;2264.00
532;1259.00;1663.15;2422.00
533;1259.00;1657.13;2418.00
534;1259.00;1660.63;2320.00
535;1259.00;1619.03;2361.00
536;1259.00;1626.62;2409.00
537;1259.00;1640.29;2216.00
538;1259.00;1640.63;2386.00
539;1259.00;1614.97;2254.00
540;1259.00;1631.81;2268.00
541;1259.00;1651.81;2284.00
542;1259.00;1641.05;2302.00
543;1259.00;1638.18;2311.00
544;1259.00;1661.13;2341.00
545;1259.00;1651.29;2354.00
546;1259.00;1647.96;2511.00
547;1259.00;1638.21;2427.00
548;1259.00;1662.94;2216.00
549;1259.00;1648.76;2493.00
550;1259.00;1651.07;2263.00
551;1259.00;1656.03;2292.00
552;1259.00;1643.29;2273.00
553;1259.00;1643.07;2431.00
554;1259.00;1622.38;2340.00
555;1259.00;1636.78;2339.00
556;1259.00;1608.46;2240.00
557;1259.00;1593.07;2492.00
558;1259.00;1595.32;2330.00
559;1259.00;1540.94;2151.00
560;1259.00;1548.74;2191.00
561;1259.00;1543.95;2178.00
562;1259.00;1581.43;2345.00
563;1259.00;1572.77;2180.00
564;1259.00;1548.87;2264.00
565;1259.00;1529.31;2222.00
566;1259.00;1545.41;2226.00
567;1259.00;1531.74;2238.00
568;1259.00;1529.03;2196.00
569;1259.00;1547.45;2301.00
570;1259.00;1530.65;2373.00
571;1259.00;1525.89;2173.00
572;1259.00;1558.82;2231.00
573;1259.00;1539.57;2238.00
574;1259.00;1555.98;2146.00
575;1259.00;1542.66;2297.00
576;1259.00;1521.88;2286.00
577;1259.00;1554.77;2331.00
578;1259.00;1532.50;2208.00
579;1259.00;1540.36;2170.00
580;1259.00;1548.45;2292.00
581;1259.00;1534.59;2281.00
582;1259.00;1534.91;2335.00
583;1259.00;1558.70;2317.00
584;1259.00;1558.48;2303.00
585;1259.00;1521.86;2170.00
586;1259.00;1533.90;2247.00
587;1259.00;1533.05;2196.00
588;1259.00;1545.35;2208.00
589;1259.00;1549.64;2304.00
590;1259.00;1557.64;2173.00
591;1259.00;1531.53;2225.00
592;1259.00;1507.82;2244.00
593;1259.00;1526.05;2291.00
594;1259.00;1556.89;2195.00
595;1259.00;1551.28;2258.00
596;1259.00;1558.94;2247.00
597;1259.00;1546.83;2191.00
598;1259.00;1549.79;2267.00
599;1259.00;1556.43;2283.00
600;1259.00;1547.22;2257.00
601;1259.00;1539.44;2174.00
602;1259.00;1521.04;2354.00
603;1259.00;1504.41;2163.00
604;1259.00;1522.87;2312.00
605;1259.00;1517.21;2349.00
606;1259.00;1499.77;2375.00
607;1259.00;1504.58;2186.00
608;1259.00;1497.55;2237.00
609;1259.00;1501.18;2227.00
610;1259.00;1495.35;2191.00
611;1259.00;1519.73;2162.00
612;1259.00;1533.91;2335.00
613;1259.00;1509.27;2381.00
614;1259.00;1495.85;2247.00
615;1259.00;1483.04;2318.00
616;1259.00;1505.69;2220.00
617;1259.00;1502.62;2341.00
618;1259.00;1510.80;2144.00
619;1259.00;1530.13;2291.00
620;1259.00;1524.63;2217.00
621;1259.00;1488.14;2264.00
622;1259.00;1493.85;2297.00
623;1259.00;1500.94;2221.00
624;1259.00;1523.97;2304.00
625;1259.00;1530.66;2230.00
626;1259.00;1521.23;2165.00
627;1259.00;1489.66;2298.00
628;1259.00;1518.76;2333.00
629;1259.00;1530.99;2309.00
630;1259.00;1549.53;2305.00
631;1259.00;1535.39;2193.00
632;1259.00;1552.41;2321.00
633;1259.00;1533.59;2183.00
634;1259.00;1539.59;2222.00
635;1259.00;1522.28;2238.00
636;1259.00;1538.54;2220.00
637;1259.00;1523.74;2204.00
638;1259.00;1538.77;2228.00
639;1259.00;1521.43;2177.00
640;1259.00;1511.16;2227.00
641;1259.00;1531.05;2181.00
642;1259.00;1533.48;2200.00
643;1259.00;1514.58;2179.00
644;1259.00;1531.78;2225.00
645;1259.00;1501.58;2189.00
646;1259.00;1535.42;2196.00
647;1259.00;1515.24;2176.00
648;1259.00;1486.65;2228.00
649;1259.00;1517.41;2301.00
650;1259.00;1488.44;2232.00
651;1259.00;1519.29;2247.00
652;1259.00;1512.18;2327.00
653;1259.00;1517.91;2259.00
654;1259.00;1513.16;2247.00
655;1259.00;1499.02;2234.00
656;1259.00;1494.92;2162.00
657;1259.00;1495.00;2233.00
658;1259.00;1508.46;2170.00
659;1259.00;1512.52;2247.00
660;1259.00;1525.08;2209.00
661;1259.00;1499.89;2276.00
662;1259.00;1518.86;2298.00
663;1259.00;1518.06;2206.00
664;1259.00;1518.80;2206.00
665;1259.00;1495.95;2248.00
666;1259.00;1520.28;2336.00
667;1259.00;1489.31;2190.00
668;1259.00;1514.85;2248.00
669;1259.00;1508.81;2247.00
670;1259.00;1511.63;2327.00
671;1259.00;1522.92;2291.00
672;1259.00;1497.25;2266.00
673;1259.00;1484.39;2369.00
674;1259.00;1508.53;2227.00
675;1259.00;1506.85;2197.00
676;1259.00;1500.43;2263.00
677;1259.00;1544.69;2221.00
678;1259.00;1534.92;2256.00
679;1259.00;1512.75;2228.00
680;1259.00;1525.23;2191.00
681;1259.00;1537.88;2452.00
682;1259.00;1538.18;2302.00
683;1259.00;1529.10;2254.00
684;1259.00;1507.31;2277.00
685;1259.00;1509.17;2190.00
686;1259.00;1508.93;2329.00
687;1259.00;1490.78;2243.00
688;1259.00;1514.34;2247.00
689;1259.00;1512.31;2242.00
690;1259.00;1488.57;2264.00
691;1259.00;1498.48;2205.00
692;1259.00;1517.36;2274.00
693;1259.00;1497.93;2191.00
694;1259.00;1520.09;2232.00
695;1259.00;1503.31;2165.00
696;1259.00;1516.70;2282.00
697;1259.00;1559.37;2416.00
698;1259.00;1526.99;2247.00
699;1259.00;1529.65;2212.00
700;1259.00;1536.22;2253.00
701;1259.00;1546.03;2206.00
702;1259.00;1546.21;2328.00
703;1259.00;1545.79;2326.00
704;1259.00;1550.37;2191.00
705;1259.00;1538.27;2210.00
706;1259.00;1524.78;2176.00
707;1259.00;1524.35;2231.00
708;1259.00;1538.87;2284.00
709;1259.00;1546.71;2244.00
710;1259.00;1533.26;2170.00
711;1259.00;1546.54;2233.00
712;1259.00;1552.99;2231.00
713;1259.00;1557.52;2181.00
714;1259.00;1536.56;2208.00
715;1259.00;1569.89;2313.00
716;1259.00;1528.06;2132.00
717;1259.00;1513.25;2186.00
718;1259.00;1546.33;2204.00
719;1259.00;1542.16;2250.00
720;1259.00;1567.90;2246.00
721;1259.00;1560.49;2278.00
722;1259.00;1538.19;2203.00
723;1259.00;1536.42;2247.00
724;1259.00;1560.74;2235.00
725;1259.00;1537.90;2278.00
726;1259.00;1565.54;2376.00
727;1259.00;1559.55;2222.00
728;1259.00;1553.80;2162.00
729;1259.00;1556.13;2195.00
730;1259.00;1537.88;2223.00
731;1259.00;1559.35;2232.00
732;1259.00;1573.87;2223.00
733;1259.00;1567.86;2283.00
734;1259.00;1549.34;2261.00
735;1259.00;1542.71;2207.00
736;1259.00;1531.51;2216.00
737;1259.00;1540.39;2287.00
738;1259.00;1537.52;2272.00
739;1259.00;1561.80;2231.00
740;1259.00;1555.91;2191.00
741;1259.00;1540.17;2338.00
742;1259.00;1538.16;2193.00
743;1259.00;1527.77;2324.00
744;1259.00;1534.71;2134.00
745;1259.00;1529.86;2398.00
746;1259.00;1535.99;2235.00
747;1259.00;1556.26;2273.00
748;1259.00;1546.78;2302.00
749;1259.00;1546.39;2275.00
750;1259.00;1520.04;2262.00
751;1259.00;1529.28;2237.00
752;1259.00;1546.85;2183.00
753;1259.00;1553.07;2316.00
754;1259.00;1526.41;2265.00
755;1259.00;1552.29;2172.00
756;1259.00;1560.81;2323.00
757;1259.00;1546.57;2346.00
758;1259.00;1544.26;2398.00
759;1259.00;1551.88;2257.00
760;1259.00;1533.47;2197.00
761;1259.00;1568.19;2227.00
762;1259.00;1537.50;2277.00
763;1259.00;1545.66;2217.00
764;1259.00;1567.68;2288.00
765;1259.00;1544.24;2257.00
766;1259.00;1541.87;2140.00
767;1259.00;1532.28;2295.00
768;1259.00;1524.17;2284.00
769;1259.00;1553.43;2229.00
770;1259.00;1526.25;2247.00
771;1259.00;1555.49;2401.00
772;1259.00;1552.87;2326.00
773;1259.00;1554.68;2283.00
774;1259.00;1549.99;2147.00
775;1259.00;1592.67;2357.00
776;1259.00;1553.11;2274.00
777;1259.00;1571.43;2243.00
778;1259.00;1534.24;2222.00
779;1259.00;1553.43;2235.00
780;1259.00;1534.43;2324.00
781;1259.00;1544.28;2217.00
782;1259.00;1546.37;2212.00
783;1259.00;1536.36;2231.00
784;1259.00;1549.76;2349.00
785;1259.00;1546.16;2201.00
786;1259.00;1561.62;2288.00
787;1259.00;1550.03;2323.00
788;1259.00;1538.29;2349.00
789;1259.00;1522.33;2292.00
790;1259.00;1512.81;2231.00
791;1259.00;1533.76;2393.00
792;1259.00;1553.51;2432.00
793;1259.00;1529.95;2162.00
794;1259.00;1519.00;2236.00
795;1259.00;1533.17;2179.00
796;1259.00;1524.26;2200.00
797;1259.00;1521.23;2318.00
798;1259.00;1532.30;2209.00
799;1259.00;1528.45;2346.00
800;1259.00;1557.25;2363.00
801;1259.00;1518.40;2283.00
802;1259.00;1544.02;2250.00
803;1259.00;1542.57;2283.00
804;1259.00;1532.22;2364.00
805;1259.00;1528.07;2273.00
806;1259.00;1520.86;2136.00
807;1259.00;1510.83;2304.00
808;1259.00;1502.44;2199.00
809;1259.00;1517.59;2265.00
810;1259.00;1511.39;2221.00
811;1259.00;1511.83;2314.00
812;1259.00;1515.73;2282.00
813;1259.00;1507.37;2298.00
814;1259.00;1539.70;2168.00
815;1259.00;1524.97;2300.00
816;1259.00;1548.89;2322.00
817;1259.00;1542.27;2265.00
818;1259.00;1529.70;2281.00
819;1259.00;1502.97;2214.00
820;1259.00;1512.74;2385.00
821;1259.00;1528.20;2292.00
