generation;best;average;worst
89;1292.00;1609.71;2145.00
90;1292.00;1627.74;2117.00
91;1292.00;1612.04;2105.00
92;1292.00;1618.70;2147.00
93;1292.00;1606.70;2108.00
94;1287.00;1616.52;2148.00
95;1287.00;1601.62;2202.00
96;1287.00;1621.20;2142.00
97;1287.00;1646.52;2140.00
98;1287.00;1645.55;2140.00
99;1287.00;1649.06;2111.00
100;1287.00;1642.94;2206.00
101;1287.00;1652.10;2227.00
102;1287.00;1637.52;2154.00
103;1287.00;1640.63;2175.00
104;1287.00;1632.08;2235.00
105;1287.00;1625.04;2280.00
106;1287.00;1614.17;2171.00
107;1287.00;1643.50;2231.00
108;1287.00;1654.12;2149.00
109;1287.00;1636.27;2187.00
110;1287.00;1638.87;2218.00
111;1283.00;1648.54;2233.00
112;1283.00;1637.45;2219.00
113;1283.00;1653.88;2297.00
114;1277.00;1637.86;2207.00
115;1277.00;1658.24;2196.00
116;1277.00;1640.95;2195.00
117;1277.00;1647.37;2242.00
118;1277.00;1628.24;2168.00
119;1277.00;1617.09;2191.00
120;1277.00;1606.88;2128.00
121;1277.00;1636.31;2229.00
122;1263.00;1610.24;2168.00
123;1263.00;1631.02;2212.00
124;1263.00;1621.89;2172.00
125;1263.00;1588.73;2186.00
126;1263.00;1610.66;2153.00
127;1263.00;1614.30;2111.00
128;1263.00;1625.47;2103.00
129;1263.00;1607.55;2066.00
130;1260.00;1609.61;2279.00
131;1256.00;1618.90;2160.00
132;1256.00;1630.22;2172.00
133;1253.00;1617.06;2107.00
134;1253.00;1632.91;2201.00
135;1253.00;1622.89;2117.00
136;1253.00;1619.60;2159.00
137;1253.00;1617.33;2168.00
138;1253.00;1626.69;2251.00
139;1253.00;1632.26;2177.00
140;1253.00;1633.25;2150.00
141;1253.00;1622.03;2189.00
142;1253.00;1610.16;2111.00
143;1249.00;1598.21;2288.00
144;1249.00;1617.84;2185.00
145;1249.00;1615.02;2255.00
146;1249.00;1605.53;2166.00
147;1247.00;1622.64;2173.00
148;1247.00;1604.37;2201.00
149;1247.00;1604.21;2139.00
150;1247.00;1595.04;2156.00
151;1247.00;1594.52;2093.00
152;1247.00;1601.98;2215.00
153;1247.00;1613.25;2072.00
154;1247.00;1589.71;2177.00
155;1247.00;1613.17;2179.00
156;1247.00;1601.59;2193.00
157;1247.00;1615.28;2211.00
158;1247.00;1619.60;2105.00
159;1247.00;1606.88;2112.00
160;1247.00;1586.97;2197.00
161;1247.00;1579.29;2057.00
162;1247.00;1607.46;2133.00
163;1247.00;1583.58;2071.00
164;1247.00;1607.38;2109.00
165;1247.00;1603.50;2238.00
166;1247.00;1585.52;2054.00
167;1247.00;1599.47;2143.00
168;1247.00;1582.81;2116.00
169;1247.00;1599.82;2136.00
170;1247.00;1575.25;2315.00
171;1247.00;1587.85;2205.00
172;1247.00;1586.28;2193.00
173;1247.00;1586.73;2169.00
174;1247.00;1589.64;2144.00
175;1247.00;1586.70;2210.00
176;1247.00;1578.52;2159.00
177;1247.00;1563.17;2484.00
178;1247.00;1592.00;2058.00
179;1243.00;1593.64;2127.00
180;1243.00;1588.98;2178.00
181;1243.00;1588.52;2238.00
182;1243.00;1585.66;2225.00
183;1243.00;1571.54;2083.00
184;1243.00;1572.35;2078.00
185;1243.00;1575.32;2106.00
186;1243.00;1595.47;2251.00
187;1243.00;1571.22;2140.00
188;1243.00;1585.94;2185.00
189;1243.00;1579.05;2065.00
190;1243.00;1565.15;2179.00
191;1243.00;1576.59;2077.00
192;1243.00;1571.05;2130.00
193;1243.00;1580.30;2235.00
194;1243.00;1578.57;2139.00
195;1243.00;1576.56;2102.00
196;1243.00;1563.07;2066.00
197;1243.00;1588.92;2212.00
198;1243.00;1582.32;2148.00
199;1243.00;1572.24;2132.00
200;1242.00;1575.48;2052.00
201;1242.00;1582.99;2176.00
202;1242.00;1582.57;2056.00
203;1242.00;1587.91;2137.00
204;1242.00;1585.54;2231.00
205;1239.00;1587.58;2074.00
206;1239.00;1591.72;2217.00
207;1239.00;1592.22;2085.00
208;1239.00;1575.85;2182.00
209;1239.00;1597.53;2267.00
210;1239.00;1606.70;2206.00
211;1239.00;1595.21;2087.00
212;1239.00;1595.35;2135.00
213;1239.00;1603.09;2188.00
214;1239.00;1599.76;2198.00
215;1239.00;1582.89;2138.00
216;1239.00;1591.49;2156.00
217;1239.00;1597.46;2121.00
218;1239.00;1583.96;2131.00
219;1239.00;1600.53;2171.00
220;1239.00;1600.67;2154.00
221;1239.00;1603.47;2088.00
222;1239.00;1599.18;2093.00
223;1239.00;1584.67;2165.00
224;1239.00;1619.71;2088.00
225;1231.00;1584.47;2182.00
226;1231.00;1600.66;2080.00
227;1231.00;1601.23;2128.00
228;1231.00;1586.59;2169.00
229;1231.00;1593.00;2117.00
230;1231.00;1581.16;2111.00
231;1231.00;1580.35;2046.00
232;1231.00;1586.96;2169.00
233;1231.00;1571.91;2048.00
234;1231.00;1601.37;2301.00
235;1231.00;1590.09;2139.00
236;1231.00;1594.99;2133.00
237;1227.00;1586.79;2137.00
238;1227.00;1598.86;2143.00
239;1227.00;1580.34;2032.00
240;1227.00;1601.02;2181.00
241;1227.00;1592.94;2035.00
242;1227.00;1589.27;2100.00
243;1227.00;1575.20;2251.00
244;1227.00;1586.81;2134.00
245;1227.00;1581.18;2068.00
246;1227.00;1606.13;2184.00
247;1227.00;1589.91;2135.00
248;1227.00;1569.31;2098.00
249;1227.00;1581.98;2061.00
250;1227.00;1570.58;2120.00
251;1227.00;1573.73;2071.00
252;1227.00;1582.24;2145.00
253;1227.00;1591.38;2179.00
254;1227.00;1574.85;2145.00
255;1227.00;1583.87;2065.00
256;1227.00;1595.88;2238.00
257;1227.00;1595.57;2077.00
258;1227.00;1566.02;2074.00
259;1227.00;1589.71;2231.00
260;1227.00;1598.51;2155.00
261;1227.00;1594.71;2177.00
262;1227.00;1583.41;2053.00
263;1227.00;1591.34;2220.00
264;1227.00;1580.74;2196.00
265;1227.00;1588.96;2108.00
266;1227.00;1567.70;2220.00
267;1227.00;1592.21;2135.00
268;1227.00;1574.82;2077.00
269;1227.00;1571.04;2182.00
270;1227.00;1580.58;2048.00
271;1227.00;1593.19;2133.00
272;1227.00;1587.84;2040.00
273;1227.00;1582.00;2197.00
274;1227.00;1581.79;2159.00
275;1227.00;1573.37;2092.00
276;1227.00;1592.49;2097.00
277;1227.00;1589.48;2222.00
278;1227.00;1578.78;2148.00
279;1227.00;1574.53;2104.00
280;1227.00;1562.93;2073.00
281;1227.00;1597.83;2199.00
282;1227.00;1564.75;2192.00
283;1227.00;1583.79;2132.00
284;1227.00;1585.77;2351.00
285;1227.00;1577.65;2141.00
286;1227.00;1583.58;2058.00
287;1227.00;1581.68;2142.00
288;1227.00;1575.14;2099.00
289;1227.00;1588.40;2170.00
290;1227.00;1612.21;2093.00
291;1227.00;1594.13;2173.00
292;1227.00;1606.21;2139.00
293;1227.00;1586.52;2313.00
294;1227.00;1578.90;2098.00
295;1227.00;1572.18;2104.00
296;1227.00;1573.69;2082.00
297;1227.00;1579.20;2105.00
298;1227.00;1597.36;2206.00
299;1227.00;1572.07;2163.00
300;1227.00;1586.89;2013.00
301;1227.00;1580.87;2112.00
302;1227.00;1597.15;2096.00
303;1227.00;1606.59;2138.00
304;1227.00;1595.30;2132.00
305;1227.00;1577.75;2148.00
306;1227.00;1592.21;2324.00
307;1227.00;1594.47;2188.00
308;1227.00;1594.29;2167.00
309;1227.00;1580.15;2021.00
310;1227.00;1580.16;2091.00
311;1227.00;1578.13;2017.00
312;1227.00;1582.77;2155.00
313;1227.00;1589.29;2142.00
314;1227.00;1577.29;2140.00
315;1227.00;1576.14;2219.00
316;1227.00;1574.05;2045.00
317;1227.00;1593.94;2186.00
318;1227.00;1563.81;2090.00
319;1227.00;1590.81;2092.00
320;1227.00;1570.70;2142.00
321;1227.00;1577.49;2079.00
322;1227.00;1579.65;2137.00
323;1227.00;1579.97;2076.00
324;1227.00;1582.28;2077.00
325;1227.00;1590.05;2061.00
326;1227.00;1585.21;2166.00
327;1227.00;1580.90;2226.00
328;1227.00;1583.50;2097.00
329;1227.00;1585.27;2083.00
330;1227.00;1591.08;2054.00
331;1227.00;1593.10;2138.00
332;1227.00;1586.11;2180.00
333;1227.00;1579.61;2149.00
334;1227.00;1591.79;2069.00
335;1227.00;1596.45;2185.00
336;1227.00;1591.79;2223.00
337;1227.00;1584.70;2265.00
338;1227.00;1574.73;2060.00
339;1227.00;1584.77;2157.00
340;1227.00;1586.80;2140.00
341;1227.00;1591.11;2155.00
342;1227.00;1592.46;2188.00
343;1227.00;1582.26;2056.00
344;1227.00;1582.74;2129.00
345;1220.00;1568.44;2103.00
346;1219.00;1573.93;2104.00
347;1219.00;1579.72;2072.00
348;1219.00;1582.73;2223.00
349;1219.00;1611.10;2075.00
350;1209.00;1587.60;2170.00
351;1209.00;1581.81;2107.00
352;1209.00;1581.95;2254.00
353;1209.00;1581.91;2192.00
354;1209.00;1583.62;2190.00
355;1209.00;1558.96;2010.00
356;1209.00;1569.66;2293.00
357;1209.00;1561.15;2143.00
358;1209.00;1568.15;2245.00
359;1209.00;1567.37;2104.00
360;1209.00;1563.88;2121.00
361;1209.00;1566.91;2221.00
362;1209.00;1571.33;2082.00
363;1209.00;1549.51;2104.00
364;1209.00;1555.88;2139.00
365;1209.00;1583.11;2112.00
366;1209.00;1565.48;2248.00
367;1209.00;1565.21;2126.00
368;1209.00;1554.62;2109.00
369;1209.00;1581.39;2217.00
370;1209.00;1567.76;2198.00
371;1209.00;1561.33;2079.00
372;1209.00;1570.36;2072.00
373;1209.00;1576.19;2020.00
374;1209.00;1568.53;2135.00
375;1209.00;1573.23;2108.00
376;1209.00;1565.46;2141.00
377;1209.00;1561.49;2079.00
378;1209.00;1566.88;2120.00
379;1209.00;1567.18;2070.00
380;1209.00;1572.11;2077.00
381;1209.00;1557.10;2077.00
382;1209.00;1571.92;2106.00
383;1209.00;1563.28;2223.00
384;1209.00;1565.31;2028.00
385;1209.00;1570.98;2046.00
386;1209.00;1560.08;2076.00
387;1209.00;1570.81;2070.00
388;1209.00;1576.55;2197.00
389;1209.00;1581.93;2096.00
390;1209.00;1566.84;2081.00
391;1209.00;1574.36;2107.00
392;1209.00;1563.71;2104.00
393;1209.00;1570.49;2094.00
394;1209.00;1564.08;2108.00
395;1209.00;1573.28;2172.00
396;1209.00;1576.80;2069.00
397;1209.00;1566.48;2067.00
398;1209.00;1568.08;2210.00
399;1209.00;1567.36;2090.00
400;1209.00;1551.83;2158.00
401;1207.00;1557.11;2100.00
402;1207.00;1581.56;2077.00
403;1207.00;1558.07;2006.00
404;1207.00;1551.22;2110.00
405;1207.00;1564.41;2133.00
406;1207.00;1543.63;2154.00
407;1207.00;1543.63;2148.00
408;1207.00;1543.13;2038.00
409;1207.00;1556.48;2065.00
410;1207.00;1542.73;2028.00
411;1207.00;1556.97;2035.00
412;1207.00;1558.99;2097.00
413;1207.00;1535.87;2035.00
414;1207.00;1549.94;1991.00
415;1207.00;1537.82;2113.00
416;1207.00;1537.95;2136.00
417;1207.00;1549.55;2073.00
418;1207.00;1538.63;2044.00
419;1207.00;1526.42;2100.00
420;1207.00;1543.03;2152.00
421;1207.00;1557.65;1990.00
422;1207.00;1536.32;2067.00
423;1207.00;1536.48;2043.00
424;1207.00;1538.03;2142.00
425;1207.00;1562.07;2056.00
426;1207.00;1554.75;2094.00
427;1207.00;1539.05;2084.00
428;1207.00;1535.19;2066.00
429;1207.00;1546.06;2104.00
430;1207.00;1539.42;2115.00
431;1207.00;1550.43;2022.00
432;1207.00;1557.30;2063.00
433;1207.00;1569.31;1996.00
434;1207.00;1529.21;2109.00
435;1207.00;1545.02;2012.00
436;1207.00;1543.75;2098.00
437;1207.00;1547.56;2106.00
438;1207.00;1557.04;1991.00
439;1207.00;1549.63;2150.00
440;1207.00;1542.34;2099.00
441;1207.00;1544.98;2130.00
442;1207.00;1548.29;2129.00
443;1207.00;1533.23;2024.00
444;1207.00;1560.49;2266.00
445;1207.00;1553.30;2126.00
446;1207.00;1540.63;2038.00
447;1207.00;1563.79;2041.00
448;1207.00;1567.59;2099.00
449;1207.00;1549.47;2019.00
450;1207.00;1555.12;2110.00
451;1207.00;1564.06;2146.00
452;1207.00;1554.38;2155.00
453;1207.00;1555.82;2084.00
454;1207.00;1565.91;2209.00
455;1207.00;1563.54;2021.00
456;1207.00;1569.40;2080.00
457;1207.00;1566.56;2062.00
458;1207.00;1554.65;2183.00
459;1207.00;1561.40;2087.00
460;1207.00;1572.26;2065.00
461;1207.00;1561.10;2136.00
462;1207.00;1578.60;2184.00
463;1207.00;1567.66;2062.00
464;1207.00;1566.74;2227.00
465;1207.00;1561.06;2071.00
466;1207.00;1549.74;2116.00
467;1207.00;1544.94;2146.00
468;1207.00;1557.10;2114.00
469;1207.00;1551.96;2118.00
470;1207.00;1553.61;2061.00
471;1207.00;1548.62;2055.00
472;1207.00;1563.91;2181.00
473;1207.00;1530.32;2097.00
474;1207.00;1568.14;2102.00
475;1207.00;1563.97;2111.00
476;1207.00;1541.96;2023.00
477;1207.00;1554.26;2040.00
478;1207.00;1563.55;2160.00
479;1207.00;1557.59;2157.00
480;1207.00;1554.15;2151.00
481;1207.00;1565.30;2127.00
482;1207.00;1562.47;2119.00
483;1207.00;1558.66;2194.00
484;1207.00;1565.21;1999.00
485;1207.00;1537.10;2092.00
486;1207.00;1555.74;2095.00
487;1207.00;1565.43;2211.00
488;1207.00;1568.47;2123.00
489;1207.00;1553.30;2108.00
490;1207.00;1552.83;2052.00
491;1207.00;1550.07;2100.00
492;1207.00;1557.95;2218.00
493;1207.00;1561.93;2056.00
494;1207.00;1519.44;2052.00
495;1207.00;1552.68;2032.00
496;1207.00;1570.44;2068.00
497;1207.00;1570.62;2195.00
498;1207.00;1546.53;2119.00
499;1207.00;1541.54;2073.00
500;1207.00;1546.36;2047.00
501;1207.00;1544.76;2155.00
502;1207.00;1543.74;2077.00
503;1207.00;1561.89;2057.00
504;1207.00;1560.48;2070.00
505;1207.00;1546.40;2050.00
506;1207.00;1566.00;2208.00
507;1207.00;1557.01;2196.00
508;1207.00;1574.26;2098.00
509;1207.00;1573.81;2108.00
510;1207.00;1555.49;2138.00
511;1207.00;1539.40;2183.00
512;1207.00;1556.56;2133.00
513;1207.00;1555.81;2118.00
514;1207.00;1566.04;2111.00
515;1207.00;1546.42;2087.00
516;1207.00;1560.66;2075.00
517;1207.00;1553.45;2087.00
518;1207.00;1553.87;2010.00
519;1207.00;1559.02;2084.00
520;1207.00;1566.16;2021.00
521;1207.00;1582.75;2181.00
522;1207.00;1560.10;2085.00
523;1207.00;1560.05;2113.00
524;1207.00;1571.22;2048.00
525;1207.00;1561.53;2159.00
526;1207.00;1564.11;2058.00
527;1207.00;1569.86;2189.00
528;1207.00;1568.75;2102.00
529;1207.00;1569.80;2150.00
530;1207.00;1554.55;2221.00
531;1207.00;1569.53;2039.00
532;1207.00;1567.14;2251.00
533;1207.00;1565.92;2022.00
534;1207.00;1571.64;2110.00
535;1207.00;1562.82;2223.00
536;1207.00;1566.42;2022.00
537;1207.00;1565.08;2099.00
538;1207.00;1560.49;2102.00
539;1207.00;1580.58;2130.00
540;1207.00;1569.43;2158.00
541;1207.00;1567.84;2063.00
542;1207.00;1566.63;2051.00
543;1207.00;1547.16;2203.00
544;1207.00;1562.22;2110.00
545;1207.00;1565.99;2072.00
546;1207.00;1571.53;2166.00
547;1207.00;1558.33;2043.00
548;1207.00;1553.75;2062.00
549;1207.00;1537.86;2050.00
550;1207.00;1574.83;2258.00
551;1207.00;1556.94;2153.00
552;1207.00;1550.78;2053.00
553;1207.00;1570.10;2172.00
554;1207.00;1555.76;2244.00
555;1207.00;1565.62;2127.00
556;1207.00;1569.42;2083.00
557;1207.00;1550.39;2147.00
558;1207.00;1554.33;2103.00
559;1207.00;1557.61;2121.00
560;1207.00;1566.61;2257.00
561;1207.00;1553.57;2097.00
562;1207.00;1554.12;2153.00
563;1207.00;1562.91;2056.00
564;1207.00;1564.53;2127.00
565;1207.00;1561.27;2142.00
566;1207.00;1556.68;2078.00
567;1207.00;1567.46;2123.00
568;1207.00;1547.10;2084.00
569;1207.00;1553.86;2006.00
570;1207.00;1552.07;2037.00
571;1207.00;1559.50;2099.00
572;1207.00;1536.72;2102.00
573;1207.00;1540.50;2106.00
574;1207.00;1556.66;2184.00
575;1207.00;1551.27;2087.00
576;1207.00;1544.90;2023.00
577;1207.00;1551.75;2169.00
578;1207.00;1562.90;1999.00
579;1207.00;1528.75;2057.00
580;1207.00;1556.60;2036.00
581;1207.00;1551.06;2033.00
582;1207.00;1546.76;2061.00
583;1207.00;1565.20;2074.00
584;1207.00;1538.66;2018.00
585;1207.00;1552.72;2104.00
586;1207.00;1558.06;2164.00
587;1207.00;1535.99;2067.00
588;1207.00;1545.87;2143.00
589;1207.00;1552.51;2083.00
590;1207.00;1555.49;2042.00
591;1207.00;1535.97;2090.00
592;1207.00;1545.29;2021.00
593;1207.00;1531.83;1976.00
594;1207.00;1545.46;2082.00
595;1207.00;1531.60;2062.00
596;1207.00;1553.61;2033.00
597;1207.00;1543.39;2169.00
598;1207.00;1548.16;2111.00
599;1207.00;1540.47;2031.00
600;1207.00;1544.02;2055.00
601;1207.00;1540.30;2010.00
602;1207.00;1546.98;2037.00
603;1207.00;1530.44;2000.00
604;1207.00;1566.13;2134.00
605;1207.00;1558.85;2076.00
606;1207.00;1559.21;2115.00
607;1207.00;1528.54;2046.00
608;1207.00;1538.49;1989.00
609;1207.00;1544.39;2097.00
610;1207.00;1547.05;2026.00
611;1207.00;1546.84;2075.00
612;1207.00;1528.84;2137.00
613;1207.00;1550.92;2089.00
614;1207.00;1538.48;2112.00
615;1207.00;1548.27;2032.00
616;1207.00;1543.00;2155.00
617;1207.00;1540.25;2058.00
618;1207.00;1551.85;2078.00
619;1207.00;1560.34;2199.00
620;1207.00;1532.87;1966.00
621;1207.00;1543.22;2208.00
622;1207.00;1544.39;2098.00
623;1207.00;1563.36;2078.00
624;1207.00;1564.74;2053.00
625;1207.00;1543.69;1998.00
626;1207.00;1512.11;1978.00
627;1207.00;1548.28;2107.00
628;1207.00;1530.23;2088.00
629;1207.00;1559.97;2158.00
630;1207.00;1518.66;2009.00
631;1207.00;1542.03;2194.00
632;1207.00;1546.97;2093.00
633;1207.00;1545.22;2228.00
634;1207.00;1553.02;2214.00
635;1207.00;1560.23;2126.00
636;1207.00;1558.15;2140.00
637;1207.00;1537.46;2059.00
638;1207.00;1545.24;2199.00
639;1207.00;1553.58;2031.00
640;1207.00;1543.86;2040.00
641;1207.00;1541.91;2127.00
642;1207.00;1547.29;1997.00
643;1207.00;1547.43;2069.00
644;1207.00;1545.07;2033.00
645;1207.00;1542.70;2095.00
646;1207.00;1530.53;2089.00
647;1207.00;1544.76;2007.00
648;1207.00;1535.94;2130.00
649;1207.00;1538.86;2118.00
650;1207.00;1532.75;2082.00
651;1207.00;1531.81;2158.00
652;1207.00;1540.29;2025.00
653;1207.00;1549.16;2045.00
654;1207.00;1547.34;2076.00
655;1207.00;1542.02;2044.00
656;1207.00;1542.69;2097.00
657;1207.00;1538.78;2136.00
658;1207.00;1547.44;1999.00
659;1207.00;1549.19;2058.00
660;1207.00;1535.42;1983.00
661;1207.00;1536.45;2071.00
662;1207.00;1554.42;2116.00
663;1207.00;1557.39;2180.00
664;1207.00;1544.74;2084.00
665;1207.00;1550.44;2179.00
666;1207.00;1543.66;2068.00
667;1207.00;1528.60;2217.00
668;1207.00;1532.44;2006.00
669;1207.00;1534.30;2011.00
670;1207.00;1537.85;2229.00
671;1207.00;1531.15;2026.00
672;1207.00;1524.64;1925.00
673;1207.00;1530.52;2159.00
674;1207.00;1537.58;2150.00
675;1207.00;1534.26;2025.00
676;1207.00;1545.15;2137.00
677;1207.00;1534.86;2094.00
678;1207.00;1525.74;2030.00
679;1207.00;1535.30;2140.00
680;1207.00;1541.73;2130.00
681;1207.00;1535.89;2064.00
682;1207.00;1527.85;2004.00
683;1207.00;1530.85;2006.00
684;1207.00;1526.70;2063.00
685;1207.00;1554.06;2142.00
686;1207.00;1542.45;2129.00
687;1207.00;1534.68;1994.00
688;1207.00;1556.66;2027.00
689;1207.00;1537.43;1978.00
690;1207.00;1531.48;2051.00
691;1207.00;1532.86;2047.00
692;1207.00;1524.99;2060.00
693;1207.00;1549.38;2129.00
694;1207.00;1532.26;2113.00
695;1207.00;1539.60;1988.00
696;1207.00;1531.01;2194.00
697;1207.00;1548.97;2052.00
698;1207.00;1541.44;2095.00
699;1207.00;1542.71;2054.00
700;1207.00;1547.79;2068.00
701;1207.00;1564.03;2103.00
702;1207.00;1556.25;2098.00
703;1207.00;1541.80;2226.00
704;1207.00;1534.07;2076.00
705;1207.00;1544.36;2035.00
706;1207.00;1547.73;2071.00
707;1207.00;1543.85;2008.00
708;1207.00;1554.47;2086.00
709;1207.00;1541.44;2003.00
710;1207.00;1551.67;2122.00
711;1207.00;1534.36;2107.00
712;1207.00;1531.85;2155.00
713;1207.00;1538.35;2214.00
714;1207.00;1535.22;2024.00
715;1207.00;1537.38;2120.00
716;1207.00;1534.07;2212.00
717;1207.00;1539.41;2086.00
718;1207.00;1545.14;2069.00
719;1207.00;1534.96;2042.00
720;1207.00;1537.81;2057.00
721;1207.00;1537.82;2097.00
722;1207.00;1547.76;2005.00
723;1207.00;1555.62;2025.00
724;1207.00;1543.93;2031.00
725;1207.00;1548.79;2047.00
726;1207.00;1547.43;2121.00
727;1207.00;1536.18;2105.00
728;1207.00;1537.65;2196.00
729;1207.00;1549.18;1981.00
730;1207.00;1540.19;2067.00
731;1207.00;1547.35;2053.00
732;1207.00;1531.68;2015.00
733;1207.00;1550.36;2128.00
734;1207.00;1545.37;2191.00
735;1207.00;1550.08;2106.00
736;1207.00;1563.73;2165.00
737;1207.00;1550.36;2139.00
738;1207.00;1531.70;2050.00
739;1207.00;1553.26;2150.00
740;1207.00;1537.16;2047.00
741;1207.00;1551.93;2030.00
742;1207.00;1560.09;1973.00
743;1207.00;1559.07;2056.00
744;1207.00;1551.49;1991.00
745;1207.00;1541.73;2039.00
746;1207.00;1542.52;1965.00
747;1207.00;1551.07;2087.00
748;1207.00;1552.79;2177.00
749;1207.00;1544.98;2080.00
750;1207.00;1553.58;2061.00
751;1207.00;1549.11;2071.00
752;1207.00;1555.44;2107.00
753;1207.00;1541.03;2087.00
754;1207.00;1534.60;2015.00
755;1207.00;1550.22;2120.00
756;1207.00;1539.57;2123.00
757;1207.00;1548.44;2087.00
758;1207.00;1544.16;2118.00
759;1207.00;1546.67;2155.00
760;1207.00;1538.59;2063.00
761;1207.00;1545.60;2025.00
762;1207.00;1533.47;2078.00
763;1207.00;1551.84;2022.00
764;1207.00;1530.42;1982.00
765;1207.00;1544.40;2096.00
766;1207.00;1554.14;2068.00
767;1207.00;1553.32;2002.00
768;1207.00;1547.91;2074.00
769;1207.00;1562.99;2193.00
770;1207.00;1551.02;2010.00
771;1207.00;1539.27;2130.00
772;1207.00;1534.02;2050.00
773;1207.00;1539.70;1969.00
774;1207.00;1543.30;2174.00
775;1207.00;1537.84;2128.00
776;1207.00;1545.06;2016.00
777;1207.00;1528.98;2007.00
778;1207.00;1547.88;1994.00
779;1207.00;1545.77;2063.00
780;1207.00;1542.72;1998.00
781;1207.00;1538.82;2232.00
782;1207.00;1540.54;2344.00
783;1207.00;1543.95;2180.00
784;1207.00;1533.53;2015.00
785;1207.00;1546.58;2078.00
786;1207.00;1550.16;2002.00
787;1207.00;1553.65;2198.00
788;1207.00;1557.70;2079.00
789;1207.00;1557.11;2013.00
790;1207.00;1555.74;2064.00
791;1207.00;1535.14;2057.00
792;1207.00;1536.15;2028.00
793;1207.00;1553.18;2045.00
794;1207.00;1531.47;2012.00
795;1207.00;1550.84;2068.00
796;1207.00;1543.94;2261.00
797;1207.00;1542.11;1987.00
798;1207.00;1536.50;2005.00
799;1207.00;1559.02;2014.00
800;1207.00;1541.38;2047.00
801;1207.00;1521.86;1970.00
802;1207.00;1530.92;2070.00
803;1207.00;1520.59;2097.00
804;1207.00;1540.62;2176.00
805;1207.00;1547.51;2184.00
806;1207.00;1541.27;2374.00
807;1207.00;1526.30;2052.00
808;1207.00;1544.15;2088.00
809;1207.00;1530.95;2123.00
810;1207.00;1529.51;2065.00
811;1207.00;1529.95;1980.00
812;1207.00;1543.86;2050.00
813;1207.00;1538.65;2088.00
814;1207.00;1540.73;2100.00
815;1207.00;1543.35;2085.00
816;1207.00;1541.21;1988.00
817;1207.00;1538.00;2000.00
818;1207.00;1540.47;2021.00
819;1207.00;1538.32;2064.00
820;1207.00;1529.26;1960.00
821;1207.00;1538.16;2109.00
