generation;best;average;worst
76;1051.00;1268.17;1907.00
77;1051.00;1280.86;1832.00
78;1046.00;1286.25;1834.00
79;1046.00;1281.85;1809.00
80;1046.00;1279.24;1809.00
81;1046.00;1284.24;1780.00
82;1046.00;1246.61;1750.00
83;1046.00;1245.34;1828.00
84;1046.00;1231.11;1773.00
85;1046.00;1256.74;1819.00
86;1046.00;1247.98;1853.00
87;1044.00;1231.85;1806.00
88;1044.00;1251.87;1790.00
89;1044.00;1257.29;1879.00
90;1042.00;1265.36;1918.00
91;1042.00;1245.37;1834.00
92;1042.00;1268.52;1860.00
93;1042.00;1237.55;1806.00
94;1042.00;1200.45;1830.00
95;1042.00;1212.90;1896.00
96;1042.00;1218.22;1799.00
97;1042.00;1199.54;1794.00
98;1042.00;1198.42;1849.00
99;1042.00;1216.36;1876.00
100;1042.00;1225.39;1792.00
101;1042.00;1256.02;1817.00
102;1042.00;1246.00;1858.00
103;1042.00;1240.43;1979.00
104;1042.00;1244.26;1751.00
105;1042.00;1225.98;1819.00
106;1042.00;1228.66;1827.00
107;1042.00;1230.42;1762.00
108;1042.00;1234.67;1818.00
109;1042.00;1210.17;1784.00
110;1042.00;1229.01;1792.00
111;1042.00;1231.08;1774.00
112;1042.00;1231.83;1867.00
113;1042.00;1224.44;1805.00
114;1042.00;1222.39;1818.00
115;1042.00;1213.13;1874.00
116;1042.00;1208.60;1851.00
117;1042.00;1210.50;1797.00
118;1042.00;1210.01;1788.00
119;1042.00;1211.25;1810.00
120;1042.00;1219.96;1781.00
121;1042.00;1246.34;1758.00
122;1042.00;1224.66;1849.00
123;1042.00;1207.58;1727.00
124;1042.00;1217.52;1901.00
125;1042.00;1221.10;1870.00
126;1042.00;1193.38;1760.00
127;1042.00;1204.82;1779.00
128;1042.00;1231.68;1839.00
129;1042.00;1223.32;1845.00
130;1042.00;1221.60;1813.00
131;1042.00;1215.23;1803.00
132;1042.00;1208.56;1862.00
133;1042.00;1226.20;1825.00
134;1042.00;1238.54;1889.00
135;1042.00;1212.60;1860.00
136;1042.00;1210.27;1772.00
137;1042.00;1201.79;1746.00
138;1042.00;1196.93;1733.00
139;1042.00;1201.45;1762.00
140;1042.00;1200.61;1802.00
141;1042.00;1206.63;1840.00
142;1042.00;1201.43;1794.00
143;1042.00;1222.97;1765.00
144;1042.00;1240.41;1810.00
145;1042.00;1217.91;1811.00
146;1042.00;1212.52;1771.00
147;1042.00;1203.84;1789.00
148;1042.00;1210.97;1895.00
149;1042.00;1224.39;1762.00
150;1042.00;1213.31;1750.00
151;1042.00;1216.73;1831.00
152;1042.00;1207.01;1839.00
153;1042.00;1209.07;1963.00
154;1042.00;1205.15;1766.00
155;1042.00;1239.09;1792.00
156;1042.00;1220.73;1762.00
157;1042.00;1221.37;1896.00
158;1042.00;1211.51;1840.00
159;1042.00;1215.35;1924.00
160;1042.00;1218.07;1819.00
161;1042.00;1218.62;1794.00
162;1042.00;1207.14;1936.00
163;1042.00;1225.36;1997.00
164;1042.00;1229.41;1827.00
165;1042.00;1216.07;1795.00
166;1042.00;1239.25;1762.00
167;1042.00;1252.47;1854.00
168;1042.00;1213.05;1988.00
169;1042.00;1209.52;1769.00
170;1042.00;1217.33;1819.00
171;1042.00;1217.97;1766.00
172;1042.00;1239.09;1805.00
173;1042.00;1243.73;1820.00
174;1042.00;1229.35;1820.00
175;1042.00;1245.07;1770.00
176;1042.00;1234.87;1842.00
177;1042.00;1222.52;1882.00
178;1042.00;1209.56;1776.00
179;1042.00;1225.48;1774.00
180;1042.00;1223.20;1830.00
181;1042.00;1207.92;1833.00
182;1042.00;1229.40;1873.00
183;1042.00;1191.32;1838.00
184;1042.00;1208.82;1742.00
185;1042.00;1230.60;1777.00
186;1042.00;1238.37;1831.00
187;1042.00;1233.30;1854.00
188;1042.00;1235.58;1904.00
189;1042.00;1232.91;1898.00
190;1042.00;1219.87;1974.00
191;1042.00;1222.17;1822.00
192;1042.00;1222.08;1800.00
193;1042.00;1223.95;1762.00
194;1042.00;1245.58;1762.00
195;1042.00;1231.30;1854.00
196;1042.00;1235.28;1719.00
197;1042.00;1219.86;1926.00
198;1042.00;1224.33;1792.00
199;1042.00;1228.81;1834.00
200;1042.00;1202.46;1837.00
201;1042.00;1209.19;1805.00
202;1042.00;1213.46;1820.00
203;1042.00;1203.58;1929.00
204;1042.00;1216.21;1858.00
205;1042.00;1212.26;1830.00
206;1042.00;1214.28;1858.00
207;1042.00;1204.55;1791.00
208;1042.00;1244.64;1775.00
209;1042.00;1231.00;1785.00
210;1042.00;1208.55;1828.00
211;1042.00;1241.10;1780.00
212;1042.00;1239.53;1778.00
213;1042.00;1224.78;1837.00
214;1042.00;1227.82;1821.00
215;1042.00;1224.38;1846.00
216;1042.00;1233.42;1852.00
217;1042.00;1227.50;1853.00
218;1042.00;1222.54;1916.00
219;1042.00;1244.56;1896.00
220;1042.00;1242.61;1887.00
221;1042.00;1225.98;1854.00
222;1042.00;1223.38;1864.00
223;1042.00;1214.91;1930.00
224;1042.00;1239.26;1843.00
225;1042.00;1246.26;1721.00
226;1042.00;1192.26;1771.00
227;1042.00;1222.81;1809.00
228;1042.00;1217.34;1763.00
229;1042.00;1216.59;1791.00
230;1042.00;1233.37;1804.00
231;1042.00;1223.84;1823.00
232;1042.00;1224.65;1791.00
233;1042.00;1216.76;1817.00
234;1042.00;1224.59;1796.00
235;1042.00;1213.18;1820.00
236;1042.00;1214.49;1780.00
237;1042.00;1231.40;1824.00
238;1042.00;1222.34;1775.00
239;1042.00;1204.99;1799.00
240;1042.00;1212.96;1733.00
241;1042.00;1215.20;1709.00
242;1042.00;1198.73;1772.00
243;1042.00;1208.14;1789.00
244;1042.00;1206.61;1778.00
245;1042.00;1219.51;1862.00
246;1042.00;1221.08;1742.00
247;1042.00;1227.64;1854.00
248;1042.00;1243.35;1838.00
249;1042.00;1221.82;1941.00
250;1042.00;1248.34;1744.00
251;1042.00;1223.28;1833.00
252;1042.00;1209.59;1810.00
253;1042.00;1234.21;1774.00
254;1042.00;1230.42;1724.00
255;1042.00;1227.40;1853.00
256;1042.00;1219.98;1784.00
257;1042.00;1206.56;1798.00
258;1042.00;1202.36;1856.00
259;1042.00;1201.47;1827.00
260;1042.00;1197.25;1741.00
261;1042.00;1209.51;1825.00
262;1042.00;1205.68;1731.00
263;1042.00;1224.26;1796.00
264;1042.00;1217.09;1878.00
265;1042.00;1204.06;1762.00
266;1042.00;1224.78;1746.00
267;1042.00;1202.44;1742.00
268;1042.00;1221.63;1817.00
269;1042.00;1221.14;1823.00
270;1042.00;1203.64;1818.00
271;1042.00;1213.56;1746.00
272;1042.00;1228.15;1788.00
273;1042.00;1221.88;1872.00
274;1042.00;1211.28;1762.00
275;1042.00;1223.40;1847.00
276;1042.00;1201.20;1747.00
277;1042.00;1224.63;1807.00
278;1042.00;1223.94;1944.00
279;1042.00;1236.58;1842.00
280;1042.00;1220.67;1725.00
281;1042.00;1216.26;1779.00
282;1042.00;1216.34;1723.00
283;1042.00;1223.27;1723.00
284;1042.00;1210.91;1743.00
285;1042.00;1228.91;1840.00
286;1042.00;1238.88;1817.00
287;1042.00;1213.27;1760.00
288;1042.00;1238.16;1893.00
289;1042.00;1229.69;1762.00
290;1042.00;1205.57;1863.00
291;1042.00;1215.30;1896.00
292;1042.00;1201.04;1820.00
293;1042.00;1214.37;1932.00
294;1042.00;1209.68;1818.00
295;1042.00;1203.15;1748.00
296;1042.00;1208.57;1831.00
297;1042.00;1220.54;1849.00
298;1042.00;1224.36;1781.00
299;1042.00;1204.53;1761.00
300;1042.00;1232.10;1728.00
301;1042.00;1225.52;1889.00
302;1042.00;1205.77;1840.00
303;1042.00;1222.67;1873.00
304;1042.00;1216.67;1835.00
305;1042.00;1216.82;1872.00
306;1042.00;1221.02;1809.00
307;1042.00;1203.94;1837.00
308;1042.00;1198.01;1864.00
309;1042.00;1222.72;1824.00
310;1042.00;1210.84;1792.00
311;1042.00;1227.66;1723.00
312;1042.00;1212.61;1933.00
313;1042.00;1206.10;1762.00
314;1042.00;1211.74;1727.00
315;1042.00;1207.95;1852.00
316;1042.00;1207.82;1832.00
317;1042.00;1206.77;1793.00
318;1042.00;1217.65;1781.00
319;1042.00;1228.22;1733.00
320;1042.00;1220.75;1727.00
321;1042.00;1221.70;1710.00
322;1042.00;1226.91;1812.00
323;1042.00;1242.48;1791.00
324;1042.00;1241.51;1702.00
325;1042.00;1252.33;1879.00
326;1042.00;1240.39;1764.00
327;1042.00;1234.36;1727.00
328;1042.00;1259.39;1963.00
329;1042.00;1254.81;1786.00
330;1042.00;1252.86;1816.00
331;1042.00;1277.86;1861.00
332;1042.00;1260.30;1852.00
333;1042.00;1263.64;1855.00
334;1042.00;1259.12;1827.00
335;1042.00;1262.56;1853.00
336;1042.00;1236.30;1799.00
337;1042.00;1258.03;1814.00
338;1042.00;1262.91;1841.00
339;1042.00;1271.92;1767.00
340;1042.00;1269.40;1813.00
341;1042.00;1265.88;1823.00
342;1042.00;1239.38;1766.00
343;1042.00;1258.90;1848.00
344;1042.00;1262.71;1783.00
345;1042.00;1258.84;1968.00
346;1042.00;1273.59;1870.00
347;1042.00;1244.84;1772.00
348;1042.00;1256.06;1762.00
349;1042.00;1255.45;1795.00
350;1042.00;1257.22;1797.00
351;1042.00;1268.19;1786.00
352;1042.00;1252.57;1836.00
353;1042.00;1247.02;1844.00
354;1042.00;1231.95;1742.00
355;1042.00;1231.93;1842.00
356;1042.00;1228.45;1714.00
357;1042.00;1213.53;1793.00
358;1042.00;1198.85;1746.00
359;1042.00;1247.57;1910.00
360;1042.00;1253.62;1913.00
361;1042.00;1254.71;1829.00
362;1042.00;1233.99;1768.00
363;1042.00;1226.85;1780.00
364;1042.00;1233.58;1796.00
365;1042.00;1238.87;1777.00
366;1042.00;1225.52;1830.00
367;1042.00;1201.66;1848.00
368;1042.00;1224.15;1830.00
369;1042.00;1222.76;1762.00
370;1042.00;1217.65;1961.00
371;1042.00;1225.83;1809.00
372;1042.00;1249.17;1762.00
373;1042.00;1223.01;1802.00
374;1042.00;1238.90;1849.00
375;1042.00;1230.27;1825.00
376;1042.00;1214.01;1811.00
377;1042.00;1222.01;1832.00
378;1042.00;1225.32;1780.00
379;1042.00;1234.38;1828.00
380;1042.00;1226.54;1826.00
381;1042.00;1226.06;1921.00
382;1042.00;1247.05;1923.00
383;1042.00;1220.34;1830.00
384;1042.00;1247.56;1821.00
385;1042.00;1239.15;1778.00
386;1042.00;1243.48;1868.00
387;1042.00;1237.84;1776.00
388;1042.00;1255.08;1759.00
389;1042.00;1227.84;1767.00
390;1042.00;1229.57;1816.00
391;1042.00;1217.92;1769.00
392;1042.00;1216.19;1762.00
393;1042.00;1217.96;1762.00
394;1042.00;1213.57;1818.00
395;1042.00;1219.35;1845.00
396;1042.00;1241.65;1877.00
397;1042.00;1217.56;1762.00
398;1042.00;1238.80;1812.00
399;1042.00;1236.12;1792.00
400;1042.00;1248.54;1859.00
401;1042.00;1248.49;1753.00
402;1042.00;1267.53;1861.00
403;1042.00;1259.87;1848.00
404;1042.00;1269.66;1811.00
405;1042.00;1256.32;1759.00
406;1042.00;1241.65;1822.00
407;1042.00;1256.30;1785.00
408;1042.00;1250.31;1970.00
409;1042.00;1255.99;1763.00
410;1042.00;1264.42;1872.00
411;1042.00;1259.28;1789.00
412;1042.00;1272.40;1847.00
413;1042.00;1265.54;1786.00
414;1042.00;1259.23;1784.00
415;1042.00;1281.85;1889.00
416;1042.00;1257.20;1795.00
417;1042.00;1269.35;1788.00
418;1042.00;1263.20;1768.00
419;1042.00;1272.26;1821.00
420;1042.00;1242.34;1813.00
421;1042.00;1258.53;1909.00
422;1042.00;1254.96;1956.00
423;1042.00;1234.76;1819.00
424;1042.00;1256.65;1902.00
425;1042.00;1240.06;1887.00
426;1042.00;1222.99;1882.00
427;1042.00;1237.59;1784.00
428;1042.00;1268.35;1835.00
429;1042.00;1248.62;1853.00
430;1042.00;1253.96;1829.00
431;1042.00;1252.41;1877.00
432;1042.00;1229.58;1809.00
433;1042.00;1232.10;1762.00
434;1042.00;1225.96;1946.00
435;1042.00;1249.85;1739.00
436;1042.00;1240.39;1812.00
437;1042.00;1242.31;1807.00
438;1042.00;1234.99;1805.00
439;1042.00;1235.28;1860.00
440;1042.00;1239.02;1821.00
441;1042.00;1251.36;1824.00
442;1042.00;1241.18;1783.00
443;1042.00;1253.35;1811.00
444;1042.00;1244.81;1758.00
445;1042.00;1249.53;1818.00
446;1042.00;1270.76;1852.00
447;1042.00;1256.20;2004.00
448;1042.00;1263.92;1848.00
449;1042.00;1270.60;1855.00
450;1042.00;1259.78;1856.00
451;1042.00;1266.54;1819.00
452;1042.00;1271.45;1844.00
453;1042.00;1267.17;1845.00
454;1042.00;1265.78;1793.00
455;1042.00;1282.30;1866.00
456;1042.00;1255.67;1750.00
457;1042.00;1261.06;1741.00
458;1042.00;1268.03;1766.00
459;1042.00;1251.97;1762.00
460;1042.00;1228.15;1859.00
461;1042.00;1233.78;1843.00
462;1042.00;1260.51;1836.00
463;1042.00;1257.61;1816.00
464;1042.00;1251.14;1804.00
465;1042.00;1254.36;1777.00
466;1042.00;1243.42;2043.00
467;1042.00;1234.85;1847.00
468;1042.00;1228.79;1719.00
469;1042.00;1228.71;1785.00
470;1042.00;1245.14;1772.00
471;1042.00;1220.82;1869.00
472;1042.00;1221.01;1758.00
473;1042.00;1221.81;1888.00
474;1042.00;1222.15;1948.00
475;1042.00;1231.34;1815.00
476;1042.00;1242.65;1824.00
477;1042.00;1203.73;1758.00
478;1042.00;1201.07;1769.00
479;1042.00;1206.03;1868.00
480;1042.00;1216.61;1796.00
481;1042.00;1201.71;1899.00
482;1042.00;1209.41;1928.00
483;1042.00;1213.30;1800.00
484;1042.00;1215.66;1898.00
485;1042.00;1206.29;1973.00
486;1042.00;1199.39;1762.00
487;1042.00;1215.92;1796.00
488;1042.00;1228.59;1838.00
489;1042.00;1219.40;1904.00
490;1042.00;1222.71;1860.00
491;1042.00;1221.56;1744.00
492;1042.00;1208.42;1899.00
493;1042.00;1212.49;1726.00
494;1042.00;1215.07;1790.00
495;1042.00;1232.46;1835.00
496;1042.00;1219.23;1770.00
497;1042.00;1218.06;1893.00
498;1042.00;1215.62;1830.00
499;1042.00;1219.12;1791.00
500;1042.00;1217.85;1892.00
501;1042.00;1243.15;1796.00
502;1042.00;1217.65;1742.00
503;1042.00;1230.60;1874.00
504;1042.00;1240.35;1761.00
505;1042.00;1242.36;1804.00
506;1042.00;1253.31;1753.00
507;1042.00;1244.98;1921.00
508;1042.00;1223.28;1885.00
509;1042.00;1267.85;1828.00
510;1042.00;1253.27;1804.00
511;1042.00;1240.56;1827.00
512;1042.00;1263.09;1851.00
513;1042.00;1247.46;1868.00
514;1042.00;1250.50;1790.00
515;1042.00;1251.57;1862.00
516;1042.00;1250.50;1941.00
517;1042.00;1270.23;1859.00
518;1042.00;1248.66;1837.00
519;1042.00;1237.13;1849.00
520;1042.00;1228.91;1683.00
521;1042.00;1256.94;1768.00
522;1042.00;1251.99;1758.00
523;1042.00;1211.86;1818.00
524;1042.00;1247.05;1856.00
525;1042.00;1248.42;1819.00
526;1042.00;1251.60;1772.00
527;1042.00;1250.43;1767.00
528;1042.00;1216.23;1742.00
529;1042.00;1249.81;1778.00
530;1042.00;1267.43;2021.00
531;1042.00;1265.82;1850.00
532;1042.00;1267.60;1853.00
533;1042.00;1262.76;1826.00
534;1042.00;1265.37;1822.00
535;1042.00;1240.47;1811.00
536;1042.00;1271.86;1899.00
537;1042.00;1268.50;1739.00
538;1042.00;1259.17;1814.00
539;1042.00;1271.53;1842.00
540;1042.00;1265.73;1787.00
541;1042.00;1262.38;1925.00
542;1042.00;1248.12;1780.00
543;1042.00;1236.91;1772.00
544;1042.00;1236.75;1858.00
545;1042.00;1271.57;1895.00
546;1042.00;1276.38;1916.00
547;1042.00;1235.86;1822.00
548;1042.00;1235.73;1772.00
549;1042.00;1272.56;1910.00
550;1042.00;1251.29;1847.00
551;1042.00;1226.02;1825.00
552;1042.00;1260.87;1821.00
553;1042.00;1252.24;1793.00
554;1042.00;1228.60;1880.00
555;1042.00;1216.73;1762.00
556;1042.00;1240.76;1897.00
557;1042.00;1244.05;1874.00
558;1042.00;1246.71;1878.00
559;1042.00;1258.02;1828.00
560;1042.00;1248.53;1780.00
561;1042.00;1259.11;1824.00
562;1042.00;1248.88;1835.00
563;1042.00;1254.33;1796.00
564;1042.00;1233.74;1782.00
565;1042.00;1234.21;1899.00
566;1042.00;1238.95;1757.00
567;1042.00;1233.20;1793.00
568;1042.00;1271.12;1856.00
569;1042.00;1249.70;1876.00
570;1042.00;1251.51;1815.00
571;1042.00;1261.87;1788.00
572;1042.00;1248.24;2044.00
573;1042.00;1243.14;1723.00
574;1042.00;1267.85;1813.00
575;1042.00;1248.76;1783.00
576;1042.00;1258.33;1787.00
577;1042.00;1275.91;1843.00
578;1042.00;1242.13;1876.00
579;1042.00;1245.69;1787.00
580;1042.00;1230.31;1813.00
581;1042.00;1218.68;1835.00
582;1042.00;1218.79;1775.00
583;1042.00;1213.41;1835.00
584;1042.00;1217.40;1766.00
585;1042.00;1213.56;1815.00
586;1042.00;1205.24;1752.00
587;1042.00;1215.45;1779.00
588;1042.00;1232.87;1790.00
589;1042.00;1230.82;1773.00
590;1042.00;1201.57;1769.00
591;1042.00;1214.79;1784.00
592;1042.00;1234.82;1841.00
593;1042.00;1210.84;1781.00
594;1042.00;1239.31;1762.00
595;1042.00;1228.30;1907.00
596;1042.00;1244.81;1767.00
597;1042.00;1225.84;1832.00
598;1042.00;1221.63;1861.00
599;1042.00;1229.71;1817.00
600;1042.00;1225.72;1710.00
601;1042.00;1208.51;1729.00
602;1042.00;1217.35;1793.00
603;1042.00;1231.05;1839.00
604;1042.00;1224.16;1777.00
605;1042.00;1230.81;1795.00
606;1042.00;1221.60;1802.00
607;1042.00;1241.26;1806.00
608;1042.00;1255.79;1829.00
609;1042.00;1255.13;1837.00
610;1042.00;1237.19;1793.00
611;1042.00;1236.64;1762.00
612;1042.00;1231.11;1791.00
613;1042.00;1218.88;1773.00
614;1042.00;1234.35;1796.00
615;1042.00;1244.17;1852.00
616;1042.00;1258.76;1822.00
617;1042.00;1241.67;1828.00
618;1042.00;1237.18;1733.00
619;1042.00;1224.62;1813.00
620;1042.00;1215.88;1828.00
621;1042.00;1236.65;1872.00
622;1042.00;1232.16;1762.00
623;1042.00;1245.65;1910.00
624;1042.00;1237.34;1806.00
625;1042.00;1221.39;1904.00
626;1042.00;1214.91;1797.00
627;1042.00;1245.09;1782.00
628;1042.00;1208.83;1784.00
629;1042.00;1225.14;1858.00
630;1042.00;1256.32;1841.00
631;1042.00;1247.45;1806.00
632;1042.00;1241.93;1808.00
633;1042.00;1229.02;1735.00
634;1042.00;1242.89;1798.00
635;1042.00;1237.71;1845.00
636;1042.00;1248.37;1881.00
637;1042.00;1235.60;1937.00
638;1042.00;1232.05;1854.00
639;1042.00;1236.24;1743.00
640;1042.00;1240.22;1892.00
641;1042.00;1246.62;1836.00
642;1042.00;1233.87;1743.00
643;1042.00;1224.44;1802.00
644;1042.00;1218.02;1919.00
645;1042.00;1217.46;1831.00
646;1042.00;1216.39;1870.00
647;1042.00;1207.92;1841.00
648;1042.00;1211.85;1778.00
649;1042.00;1223.02;1762.00
650;1042.00;1222.17;1844.00
651;1042.00;1222.93;1825.00
652;1042.00;1221.88;1786.00
653;1042.00;1233.01;1826.00
654;1042.00;1222.58;1801.00
655;1042.00;1212.49;1803.00
656;1042.00;1236.38;1769.00
657;1042.00;1250.00;1819.00
658;1042.00;1236.68;1802.00
659;1042.00;1239.38;1762.00
660;1042.00;1250.66;1958.00
661;1042.00;1256.21;1802.00
662;1042.00;1271.32;1855.00
663;1042.00;1259.31;1734.00
664;1042.00;1241.42;1774.00
665;1042.00;1241.69;1786.00
666;1042.00;1241.68;1882.00
667;1042.00;1240.20;1783.00
668;1042.00;1242.71;1849.00
669;1042.00;1250.74;1807.00
670;1042.00;1261.42;1840.00
671;1042.00;1262.71;1907.00
672;1042.00;1245.95;1806.00
673;1042.00;1229.43;1811.00
674;1042.00;1238.43;1791.00
675;1042.00;1246.09;1850.00
676;1042.00;1246.45;1880.00
677;1042.00;1224.59;1878.00
678;1042.00;1255.68;1816.00
679;1042.00;1239.50;1794.00
680;1042.00;1257.77;1894.00
681;1042.00;1241.39;1745.00
682;1042.00;1242.72;1807.00
683;1042.00;1255.78;1894.00
684;1042.00;1265.87;1820.00
685;1042.00;1269.12;1901.00
686;1042.00;1252.70;1797.00
687;1042.00;1250.41;1873.00
688;1042.00;1264.97;1811.00
689;1042.00;1264.61;1814.00
690;1042.00;1241.90;1953.00
691;1042.00;1267.16;1856.00
692;1042.00;1255.27;1862.00
693;1042.00;1238.97;1782.00
694;1042.00;1230.68;1896.00
695;1042.00;1230.71;1869.00
696;1042.00;1241.12;1857.00
697;1042.00;1233.49;1760.00
698;1042.00;1224.44;1797.00
699;1042.00;1252.74;1871.00
700;1042.00;1255.72;1802.00
701;1042.00;1229.48;1763.00
702;1042.00;1235.95;1805.00
703;1042.00;1227.45;1814.00
704;1042.00;1233.85;1814.00
705;1042.00;1249.91;1835.00
706;1042.00;1234.81;1859.00
707;1042.00;1241.19;1893.00
708;1042.00;1233.53;1727.00
709;1042.00;1219.33;1847.00
710;1042.00;1235.17;1904.00
711;1042.00;1248.89;1758.00
712;1042.00;1226.73;1748.00
713;1042.00;1224.22;1942.00
714;1042.00;1212.84;1780.00
715;1042.00;1208.48;1870.00
716;1042.00;1228.37;1869.00
717;1042.00;1247.09;1772.00
718;1042.00;1235.71;1766.00
719;1042.00;1228.78;1794.00
720;1042.00;1234.60;1732.00
721;1042.00;1240.66;1850.00
722;1042.00;1220.26;1819.00
723;1042.00;1254.36;1755.00
724;1042.00;1232.52;1829.00
725;1042.00;1261.64;1805.00
726;1042.00;1280.56;1782.00
727;1042.00;1255.09;1764.00
728;1042.00;1281.82;1914.00
729;1042.00;1260.20;1826.00
730;1042.00;1241.98;1741.00
731;1042.00;1270.06;1856.00
732;1042.00;1287.23;1920.00
733;1042.00;1263.11;1790.00
734;1042.00;1227.40;1773.00
735;1042.00;1254.60;1799.00
736;1042.00;1236.72;1806.00
737;1042.00;1242.30;1732.00
738;1042.00;1244.37;1722.00
739;1042.00;1253.32;1859.00
740;1042.00;1223.18;1867.00
741;1042.00;1210.56;1802.00
742;1042.00;1219.53;1859.00
743;1042.00;1222.11;1863.00
744;1042.00;1227.48;1800.00
745;1042.00;1202.24;1771.00
746;1042.00;1239.00;1855.00
747;1042.00;1232.90;1811.00
748;1042.00;1225.52;1844.00
749;1042.00;1203.87;1747.00
750;1042.00;1217.35;1818.00
751;1042.00;1230.12;1800.00
752;1042.00;1232.16;2008.00
753;1042.00;1242.16;1801.00
754;1042.00;1234.58;1779.00
755;1042.00;1254.16;1794.00
756;1042.00;1231.83;1853.00
757;1042.00;1228.62;1823.00
758;1042.00;1242.12;1794.00
759;1042.00;1235.47;1742.00
760;1042.00;1218.03;1764.00
761;1042.00;1224.68;1742.00
762;1042.00;1221.78;1777.00
763;1042.00;1220.50;1782.00
764;1042.00;1240.65;1780.00
765;1042.00;1237.90;1916.00
766;1042.00;1234.03;1784.00
767;1042.00;1242.71;1750.00
768;1042.00;1236.61;1785.00
769;1042.00;1267.81;1889.00
770;1042.00;1242.61;1794.00
771;1042.00;1228.32;1817.00
772;1042.00;1252.85;1797.00
773;1042.00;1254.33;1782.00
774;1042.00;1243.27;1868.00
775;1042.00;1235.91;1836.00
776;1042.00;1222.15;1880.00
777;1042.00;1251.59;1826.00
778;1042.00;1233.92;1877.00
779;1042.00;1230.03;1790.00
780;1042.00;1273.68;1808.00
781;1042.00;1245.07;1789.00
782;1042.00;1253.17;1791.00
783;1042.00;1247.84;1849.00
784;1042.00;1254.38;1864.00
785;1042.00;1263.50;1790.00
786;1042.00;1243.10;1831.00
787;1042.00;1227.31;1883.00
788;1042.00;1237.21;1745.00
789;1042.00;1248.59;1790.00
790;1042.00;1231.28;1766.00
791;1042.00;1231.68;1733.00
792;1042.00;1230.54;1849.00
793;1042.00;1222.93;1818.00
794;1042.00;1228.08;1845.00
795;1042.00;1220.61;1762.00
796;1042.00;1242.85;1809.00
797;1042.00;1269.81;1875.00
798;1042.00;1247.71;1791.00
799;1042.00;1248.39;1770.00
800;1042.00;1259.55;1809.00
801;1042.00;1236.75;1764.00
802;1042.00;1224.89;1835.00
803;1042.00;1249.32;1876.00
804;1042.00;1241.12;1727.00
805;1042.00;1244.47;1931.00
806;1042.00;1240.49;1820.00
807;1042.00;1251.11;1803.00
808;1042.00;1264.62;1930.00
809;1042.00;1259.56;1901.00
810;1042.00;1248.48;1789.00
811;1042.00;1257.12;1839.00
812;1042.00;1257.86;1827.00
813;1042.00;1262.18;1894.00
814;1042.00;1234.15;2024.00
815;1042.00;1263.43;1821.00
816;1042.00;1266.30;1793.00
817;1042.00;1254.31;1931.00
818;1042.00;1265.61;1839.00
819;1042.00;1259.36;1834.00
820;1042.00;1235.13;1787.00
821;1042.00;1260.61;1765.00
