generation;best;average;worst
89;1188.00;1508.55;2079.00
90;1188.00;1532.02;2001.00
91;1188.00;1526.90;2184.00
92;1188.00;1517.31;2167.00
93;1188.00;1525.45;2075.00
94;1187.00;1539.19;1996.00
95;1187.00;1530.72;2000.00
96;1187.00;1522.46;2026.00
97;1187.00;1546.30;2072.00
98;1187.00;1548.35;2081.00
99;1187.00;1538.51;2055.00
100;1187.00;1537.17;2068.00
101;1187.00;1552.79;2148.00
102;1187.00;1540.41;2147.00
103;1187.00;1520.78;2092.00
104;1187.00;1516.92;1991.00
105;1187.00;1498.90;1995.00
106;1187.00;1510.29;1991.00
107;1187.00;1498.41;2072.00
108;1187.00;1532.65;1987.00
109;1187.00;1490.78;2129.00
110;1187.00;1519.13;2066.00
111;1187.00;1510.67;2026.00
112;1187.00;1519.01;1987.00
113;1187.00;1514.45;2016.00
114;1187.00;1491.33;1937.00
115;1187.00;1517.61;2024.00
116;1186.00;1518.56;2056.00
117;1186.00;1513.08;2137.00
118;1186.00;1520.34;2061.00
119;1186.00;1508.14;2000.00
120;1186.00;1506.68;2034.00
121;1186.00;1497.67;2051.00
122;1186.00;1515.37;1983.00
123;1186.00;1517.27;1993.00
124;1186.00;1507.39;2038.00
125;1186.00;1528.14;1973.00
126;1172.00;1507.85;2032.00
127;1172.00;1508.00;2096.00
128;1172.00;1509.61;2045.00
129;1172.00;1512.81;2208.00
130;1172.00;1507.54;2074.00
131;1172.00;1515.66;1974.00
132;1172.00;1516.63;2235.00
133;1172.00;1506.08;2055.00
134;1172.00;1501.75;2048.00
135;1172.00;1523.56;2004.00
136;1172.00;1509.63;1966.00
137;1171.00;1486.32;2004.00
138;1171.00;1502.35;2162.00
139;1171.00;1517.04;2012.00
140;1171.00;1493.46;2135.00
141;1171.00;1504.85;1967.00
142;1171.00;1515.55;1963.00
143;1171.00;1523.89;1990.00
144;1171.00;1507.94;2028.00
145;1171.00;1503.66;2036.00
146;1171.00;1500.71;2025.00
147;1171.00;1515.72;2054.00
148;1171.00;1491.45;2061.00
149;1171.00;1495.93;2119.00
150;1171.00;1520.64;2004.00
151;1171.00;1515.60;2160.00
152;1171.00;1505.49;2053.00
153;1171.00;1507.80;2151.00
154;1171.00;1515.15;2020.00
155;1171.00;1505.74;1963.00
156;1171.00;1517.00;2098.00
157;1171.00;1529.82;2034.00
158;1152.00;1526.76;2065.00
159;1152.00;1512.78;2039.00
160;1152.00;1505.98;2079.00
161;1152.00;1525.84;2042.00
162;1152.00;1516.64;1974.00
163;1152.00;1519.66;2159.00
164;1152.00;1547.05;2119.00
165;1152.00;1512.29;2196.00
166;1152.00;1519.43;2014.00
167;1148.00;1512.38;1957.00
168;1148.00;1505.16;2175.00
169;1148.00;1511.39;2095.00
170;1148.00;1511.88;2103.00
171;1148.00;1524.38;2005.00
172;1148.00;1502.44;2077.00
173;1148.00;1522.55;2078.00
174;1148.00;1514.26;2096.00
175;1148.00;1509.69;2000.00
176;1148.00;1518.32;2057.00
177;1148.00;1521.84;1982.00
178;1148.00;1512.18;2046.00
179;1148.00;1510.67;2037.00
180;1148.00;1495.16;2030.00
181;1148.00;1517.86;2094.00
182;1148.00;1505.08;2122.00
183;1148.00;1524.23;2016.00
184;1148.00;1506.80;2104.00
185;1148.00;1513.18;2030.00
186;1148.00;1502.31;2042.00
187;1148.00;1511.41;1977.00
188;1148.00;1505.36;1969.00
189;1148.00;1508.73;2116.00
190;1148.00;1506.53;1933.00
191;1147.00;1497.79;2050.00
192;1147.00;1522.31;2080.00
193;1147.00;1506.29;2189.00
194;1147.00;1509.89;2160.00
195;1147.00;1517.28;2023.00
196;1147.00;1477.03;1979.00
197;1147.00;1507.14;1982.00
198;1147.00;1498.12;2004.00
199;1147.00;1489.50;1972.00
200;1147.00;1500.62;2093.00
201;1147.00;1504.47;2002.00
202;1147.00;1493.29;2002.00
203;1147.00;1480.65;1976.00
204;1147.00;1504.48;2001.00
205;1147.00;1496.21;1995.00
206;1146.00;1492.22;2077.00
207;1143.00;1476.01;1988.00
208;1143.00;1495.09;2123.00
209;1143.00;1500.56;2028.00
210;1143.00;1486.94;1978.00
211;1143.00;1490.20;1927.00
212;1143.00;1485.18;1997.00
213;1143.00;1465.83;2030.00
214;1143.00;1470.66;1937.00
215;1141.00;1459.47;1948.00
216;1141.00;1460.30;2084.00
217;1141.00;1455.81;1890.00
218;1141.00;1423.46;1964.00
219;1141.00;1414.42;1899.00
220;1141.00;1409.45;1836.00
221;1141.00;1429.37;1919.00
222;1141.00;1436.35;1855.00
223;1141.00;1416.77;1939.00
224;1141.00;1411.32;1923.00
225;1141.00;1443.62;1923.00
226;1141.00;1412.04;1884.00
227;1141.00;1414.69;2024.00
228;1141.00;1425.93;1930.00
229;1141.00;1434.51;1925.00
230;1141.00;1442.20;1928.00
231;1141.00;1447.34;1936.00
232;1141.00;1462.25;1878.00
233;1141.00;1435.93;1959.00
234;1141.00;1418.02;1903.00
235;1141.00;1451.01;2098.00
236;1141.00;1442.04;1979.00
237;1141.00;1433.92;1928.00
238;1141.00;1440.02;2128.00
239;1141.00;1431.23;1984.00
240;1141.00;1469.50;1941.00
241;1141.00;1450.84;2071.00
242;1141.00;1467.94;2126.00
243;1141.00;1433.78;2012.00
244;1141.00;1436.36;1916.00
245;1141.00;1456.16;2015.00
246;1141.00;1449.69;1976.00
247;1138.00;1436.58;2008.00
248;1138.00;1422.98;1945.00
249;1138.00;1434.18;2006.00
250;1138.00;1436.78;1944.00
251;1138.00;1441.01;1888.00
252;1138.00;1429.26;1907.00
253;1138.00;1427.26;1928.00
254;1138.00;1416.41;1827.00
255;1138.00;1425.87;2058.00
256;1138.00;1427.63;2014.00
257;1138.00;1433.81;1938.00
258;1138.00;1436.52;2011.00
259;1138.00;1431.20;2031.00
260;1138.00;1440.31;1869.00
261;1138.00;1427.16;1898.00
262;1138.00;1429.04;1957.00
263;1133.00;1422.39;2134.00
264;1133.00;1444.24;1916.00
265;1133.00;1446.16;1935.00
266;1133.00;1445.84;1934.00
267;1133.00;1442.05;1925.00
268;1133.00;1461.99;1969.00
269;1133.00;1457.55;2053.00
270;1133.00;1460.38;1975.00
271;1133.00;1470.99;2046.00
272;1133.00;1458.57;2107.00
273;1133.00;1440.07;1949.00
274;1133.00;1456.57;1971.00
275;1133.00;1445.54;1949.00
276;1133.00;1449.78;1932.00
277;1126.00;1455.15;1869.00
278;1126.00;1457.99;1980.00
279;1126.00;1455.27;2013.00
280;1126.00;1448.78;1898.00
281;1126.00;1452.81;1951.00
282;1126.00;1445.63;1930.00
283;1126.00;1433.26;2025.00
284;1126.00;1425.75;1972.00
285;1126.00;1438.95;1990.00
286;1126.00;1429.46;1912.00
287;1126.00;1454.36;2048.00
288;1126.00;1454.31;1997.00
289;1126.00;1448.91;2031.00
290;1126.00;1443.33;1914.00
291;1126.00;1436.41;1886.00
292;1126.00;1436.92;1932.00
293;1126.00;1433.11;1929.00
294;1125.00;1449.47;1919.00
295;1125.00;1448.90;1919.00
296;1125.00;1442.13;1911.00
297;1125.00;1437.76;1916.00
298;1125.00;1451.87;2004.00
299;1125.00;1437.78;1883.00
300;1125.00;1424.84;1917.00
301;1125.00;1438.38;2000.00
302;1110.00;1433.97;1892.00
303;1110.00;1435.05;1861.00
304;1110.00;1441.36;1933.00
305;1110.00;1457.10;1959.00
306;1110.00;1448.98;1970.00
307;1110.00;1444.98;1991.00
308;1110.00;1441.52;1959.00
309;1105.00;1435.81;1927.00
310;1105.00;1432.41;1881.00
311;1105.00;1425.26;2004.00
312;1105.00;1437.10;1964.00
313;1105.00;1439.43;2048.00
314;1105.00;1427.40;1930.00
315;1105.00;1423.83;2039.00
316;1105.00;1426.26;1996.00
317;1105.00;1409.03;1939.00
318;1105.00;1427.02;1988.00
319;1105.00;1420.22;2014.00
320;1105.00;1428.22;1952.00
321;1105.00;1422.59;1993.00
322;1105.00;1431.50;2026.00
323;1105.00;1427.24;1963.00
324;1105.00;1424.35;1849.00
325;1105.00;1424.17;1935.00
326;1105.00;1425.82;1885.00
327;1105.00;1423.79;1945.00
328;1098.00;1426.03;2005.00
329;1098.00;1426.97;1958.00
330;1098.00;1422.94;1959.00
331;1098.00;1408.54;1979.00
332;1098.00;1394.62;1939.00
333;1098.00;1403.23;1878.00
334;1098.00;1412.45;1870.00
335;1098.00;1418.44;1880.00
336;1098.00;1406.52;1995.00
337;1098.00;1397.34;1973.00
338;1098.00;1422.07;2039.00
339;1098.00;1402.24;2012.00
340;1098.00;1419.11;1956.00
341;1098.00;1416.26;1926.00
342;1098.00;1406.45;1916.00
343;1098.00;1414.64;1984.00
344;1098.00;1430.11;2027.00
345;1098.00;1405.41;2091.00
346;1098.00;1419.13;2046.00
347;1098.00;1406.47;2129.00
348;1098.00;1414.23;1993.00
349;1098.00;1417.78;1893.00
350;1098.00;1412.14;1978.00
351;1098.00;1435.85;1850.00
352;1098.00;1414.79;1920.00
353;1098.00;1423.30;2011.00
354;1098.00;1410.86;2007.00
355;1098.00;1415.13;1940.00
356;1098.00;1399.80;1938.00
357;1098.00;1408.82;2020.00
358;1098.00;1430.71;2038.00
359;1098.00;1417.31;1831.00
360;1098.00;1415.78;1905.00
361;1098.00;1394.68;1853.00
362;1098.00;1422.13;1969.00
363;1098.00;1434.93;1911.00
364;1098.00;1415.47;1915.00
365;1098.00;1398.67;1920.00
366;1098.00;1419.22;1917.00
367;1098.00;1409.64;2021.00
368;1098.00;1411.84;1799.00
369;1098.00;1426.01;1910.00
370;1098.00;1384.55;1928.00
371;1098.00;1424.31;1908.00
372;1098.00;1404.15;2047.00
373;1098.00;1413.94;2065.00
374;1098.00;1415.43;1883.00
375;1098.00;1435.16;1911.00
376;1098.00;1408.82;1981.00
377;1098.00;1412.75;1931.00
378;1098.00;1417.78;1924.00
379;1098.00;1431.49;1971.00
380;1098.00;1423.11;2095.00
381;1098.00;1418.78;1940.00
382;1098.00;1420.96;1915.00
383;1098.00;1397.00;1942.00
384;1098.00;1416.38;1960.00
385;1098.00;1428.40;1888.00
386;1098.00;1405.23;1948.00
387;1098.00;1396.43;1870.00
388;1098.00;1415.18;1975.00
389;1098.00;1420.43;1942.00
390;1098.00;1410.78;1872.00
391;1098.00;1426.37;1981.00
392;1098.00;1409.34;1958.00
393;1097.00;1406.70;1906.00
394;1097.00;1406.63;2006.00
395;1097.00;1414.91;1885.00
396;1097.00;1422.81;1941.00
397;1097.00;1444.56;1968.00
398;1097.00;1423.82;1897.00
399;1097.00;1446.19;1894.00
400;1097.00;1426.84;2215.00
401;1097.00;1436.80;1977.00
402;1097.00;1456.27;1913.00
403;1097.00;1455.53;2018.00
404;1097.00;1471.47;1960.00
405;1097.00;1447.42;1987.00
406;1097.00;1458.96;1958.00
407;1097.00;1442.86;2007.00
408;1097.00;1447.66;1970.00
409;1097.00;1442.66;1916.00
410;1097.00;1466.90;1947.00
411;1097.00;1454.43;1922.00
412;1097.00;1469.98;2038.00
413;1097.00;1461.44;2052.00
414;1097.00;1442.35;1934.00
415;1097.00;1448.20;1965.00
416;1097.00;1462.51;2003.00
417;1097.00;1465.34;2016.00
418;1097.00;1470.07;2014.00
419;1097.00;1464.44;2023.00
420;1097.00;1446.05;2020.00
421;1097.00;1437.47;2032.00
422;1097.00;1456.28;2066.00
423;1097.00;1457.64;1945.00
424;1097.00;1455.44;1980.00
425;1097.00;1438.56;1899.00
426;1097.00;1453.37;1889.00
427;1097.00;1454.28;1996.00
428;1097.00;1457.23;1939.00
429;1097.00;1449.80;1983.00
430;1097.00;1436.35;1929.00
431;1097.00;1457.58;1871.00
432;1097.00;1455.91;2035.00
433;1097.00;1440.44;2093.00
434;1097.00;1453.05;2040.00
435;1097.00;1447.68;2013.00
436;1097.00;1452.75;1933.00
437;1097.00;1458.82;1914.00
438;1097.00;1453.41;1952.00
439;1097.00;1455.49;1988.00
440;1097.00;1463.39;2016.00
441;1097.00;1439.37;1973.00
442;1097.00;1465.98;1978.00
443;1097.00;1438.63;1996.00
444;1097.00;1434.71;1888.00
445;1097.00;1467.65;2008.00
446;1097.00;1460.82;1981.00
447;1097.00;1455.03;1969.00
448;1097.00;1445.22;1912.00
449;1097.00;1470.09;1950.00
450;1097.00;1460.73;1924.00
451;1097.00;1451.21;1984.00
452;1097.00;1452.00;2020.00
453;1097.00;1446.46;2002.00
454;1097.00;1447.70;2014.00
455;1097.00;1444.31;2002.00
456;1097.00;1455.70;2012.00
457;1097.00;1473.68;2016.00
458;1097.00;1462.44;2010.00
459;1097.00;1435.11;1988.00
460;1097.00;1465.57;1942.00
461;1097.00;1460.77;2052.00
462;1097.00;1466.30;1952.00
463;1096.00;1456.09;2024.00
464;1096.00;1456.29;2036.00
465;1096.00;1459.30;2118.00
466;1096.00;1462.08;2165.00
467;1096.00;1484.88;2142.00
468;1096.00;1452.61;1969.00
469;1096.00;1462.36;1972.00
470;1096.00;1456.45;1981.00
471;1096.00;1476.18;2030.00
472;1096.00;1460.55;2037.00
473;1096.00;1468.11;2017.00
474;1096.00;1465.27;2105.00
475;1096.00;1448.02;1888.00
476;1096.00;1478.29;1950.00
477;1096.00;1455.54;1969.00
478;1096.00;1460.24;2119.00
479;1096.00;1451.90;1933.00
480;1096.00;1446.07;1863.00
481;1096.00;1467.81;2047.00
482;1096.00;1450.32;1946.00
483;1096.00;1452.02;1972.00
484;1095.00;1449.47;1993.00
485;1095.00;1455.38;1974.00
486;1095.00;1453.30;2044.00
487;1095.00;1476.54;1943.00
488;1095.00;1465.71;2050.00
489;1095.00;1449.85;1967.00
490;1095.00;1442.02;2025.00
491;1095.00;1450.90;1947.00
492;1095.00;1463.14;2044.00
493;1095.00;1458.97;2082.00
494;1095.00;1448.61;1995.00
495;1095.00;1446.41;1887.00
496;1095.00;1476.69;1940.00
497;1095.00;1465.68;2048.00
498;1095.00;1455.10;1975.00
499;1095.00;1444.10;2022.00
500;1095.00;1459.19;2063.00
501;1095.00;1431.11;2017.00
502;1095.00;1459.17;2043.00
503;1095.00;1445.46;1896.00
504;1095.00;1458.39;1948.00
505;1095.00;1452.17;1983.00
506;1095.00;1448.73;2135.00
507;1095.00;1434.49;2078.00
508;1095.00;1440.37;2004.00
509;1095.00;1464.66;1978.00
510;1095.00;1460.39;1977.00
511;1095.00;1453.04;1968.00
512;1095.00;1455.92;1985.00
513;1095.00;1452.74;1940.00
514;1095.00;1448.13;1935.00
515;1095.00;1446.61;2092.00
516;1095.00;1459.32;1876.00
517;1095.00;1459.37;2001.00
518;1093.00;1455.29;2013.00
519;1093.00;1445.54;1933.00
520;1093.00;1447.56;2130.00
521;1093.00;1462.82;2024.00
522;1093.00;1448.31;2045.00
523;1093.00;1436.56;1931.00
524;1093.00;1435.17;1941.00
525;1093.00;1463.60;1937.00
526;1093.00;1451.13;1896.00
527;1093.00;1450.19;2161.00
528;1093.00;1465.67;2032.00
529;1093.00;1455.52;1971.00
530;1093.00;1443.50;1900.00
531;1093.00;1445.82;1980.00
532;1093.00;1463.68;2027.00
533;1093.00;1472.01;1952.00
534;1093.00;1471.75;2118.00
535;1093.00;1463.32;2107.00
536;1093.00;1467.71;2008.00
537;1093.00;1444.77;2040.00
538;1093.00;1463.25;1945.00
539;1093.00;1439.28;1992.00
540;1093.00;1451.60;1899.00
541;1093.00;1453.01;2024.00
542;1093.00;1466.35;1872.00
543;1093.00;1457.09;1935.00
544;1093.00;1465.24;1968.00
545;1093.00;1462.38;1919.00
546;1093.00;1459.39;1985.00
547;1093.00;1457.29;1942.00
548;1093.00;1475.45;2038.00
549;1093.00;1456.10;2037.00
550;1093.00;1452.28;2051.00
551;1093.00;1457.22;2082.00
552;1093.00;1450.47;2071.00
553;1093.00;1462.45;1945.00
554;1093.00;1457.36;1924.00
555;1093.00;1453.56;1959.00
556;1093.00;1453.32;1951.00
557;1093.00;1454.86;1955.00
558;1093.00;1462.77;1990.00
559;1093.00;1435.10;1994.00
560;1093.00;1453.37;2104.00
561;1093.00;1445.07;1956.00
562;1093.00;1453.69;2091.00
563;1093.00;1450.88;1909.00
564;1093.00;1452.50;1984.00
565;1093.00;1449.61;2044.00
566;1093.00;1448.81;2048.00
567;1093.00;1448.08;1983.00
568;1093.00;1444.86;2021.00
569;1093.00;1455.79;2046.00
570;1093.00;1442.64;1989.00
571;1093.00;1449.64;1891.00
572;1093.00;1459.95;1950.00
573;1093.00;1445.37;2095.00
574;1093.00;1459.40;2014.00
575;1093.00;1458.91;1912.00
576;1093.00;1450.18;1974.00
577;1093.00;1441.15;2031.00
578;1093.00;1439.31;2031.00
579;1093.00;1450.91;1941.00
580;1093.00;1446.22;2037.00
581;1093.00;1445.40;2078.00
582;1093.00;1448.07;2102.00
583;1093.00;1454.96;2024.00
584;1093.00;1463.75;1948.00
585;1093.00;1455.74;1980.00
586;1093.00;1452.10;2095.00
587;1093.00;1450.86;2036.00
588;1093.00;1454.82;1975.00
589;1093.00;1462.92;2058.00
590;1093.00;1465.37;1961.00
591;1089.00;1477.90;1977.00
592;1089.00;1474.13;2193.00
593;1089.00;1487.13;1971.00
594;1089.00;1482.50;2106.00
595;1089.00;1477.18;2011.00
596;1089.00;1454.38;2000.00
597;1089.00;1477.13;1951.00
598;1089.00;1469.89;2184.00
599;1089.00;1388.63;2042.00
600;1089.00;1338.53;1957.00
601;1089.00;1424.43;1924.00
602;1089.00;1431.78;2026.00
603;1089.00;1452.76;2053.00
604;1089.00;1450.31;1942.00
605;1089.00;1426.37;2046.00
606;1089.00;1454.72;1964.00
607;1089.00;1452.76;1946.00
608;1089.00;1461.30;1957.00
609;1089.00;1451.34;1997.00
610;1089.00;1434.70;2048.00
611;1089.00;1441.47;2171.00
612;1089.00;1455.19;2005.00
613;1089.00;1455.20;1957.00
614;1089.00;1448.58;1967.00
615;1089.00;1431.77;1949.00
616;1089.00;1449.90;1923.00
617;1089.00;1453.61;1914.00
618;1089.00;1461.10;1946.00
619;1089.00;1440.55;1965.00
620;1089.00;1461.23;2117.00
621;1089.00;1438.17;1966.00
622;1089.00;1447.37;2118.00
623;1089.00;1440.72;1954.00
624;1089.00;1446.35;2111.00
625;1089.00;1436.83;1907.00
626;1089.00;1456.89;1928.00
627;1089.00;1455.06;2024.00
628;1089.00;1432.05;1868.00
629;1089.00;1445.05;2048.00
630;1089.00;1460.90;2059.00
631;1089.00;1431.62;1923.00
632;1089.00;1453.44;2017.00
633;1089.00;1442.88;2029.00
634;1089.00;1455.81;1956.00
635;1089.00;1441.71;1940.00
636;1089.00;1438.81;1978.00
637;1089.00;1457.97;1957.00
638;1089.00;1458.77;2017.00
639;1089.00;1459.85;2020.00
640;1089.00;1447.57;1991.00
641;1089.00;1448.91;2002.00
642;1089.00;1448.02;2101.00
643;1089.00;1440.06;1946.00
644;1089.00;1442.42;2014.00
645;1089.00;1435.37;1950.00
646;1089.00;1434.93;1997.00
647;1089.00;1428.93;2043.00
648;1089.00;1449.45;1979.00
649;1089.00;1432.94;1946.00
650;1089.00;1462.53;2000.00
651;1089.00;1467.24;1974.00
652;1089.00;1438.03;1932.00
653;1089.00;1445.55;2035.00
654;1089.00;1450.70;1898.00
655;1089.00;1461.15;2008.00
656;1089.00;1449.92;1996.00
657;1089.00;1441.50;1982.00
658;1089.00;1449.65;1988.00
659;1089.00;1426.33;1894.00
660;1089.00;1459.98;1983.00
661;1089.00;1444.42;2003.00
662;1089.00;1445.17;2018.00
663;1089.00;1439.05;1942.00
664;1089.00;1451.18;1934.00
665;1089.00;1444.49;1892.00
666;1089.00;1440.12;2050.00
667;1089.00;1453.97;2101.00
668;1089.00;1448.71;1984.00
669;1089.00;1451.67;2073.00
670;1089.00;1449.10;2038.00
671;1089.00;1454.66;2031.00
672;1089.00;1436.56;2039.00
673;1089.00;1446.84;2029.00
674;1089.00;1447.63;2113.00
675;1089.00;1452.58;2116.00
676;1089.00;1448.55;2006.00
677;1089.00;1442.16;1902.00
678;1089.00;1454.20;2035.00
679;1089.00;1454.54;1922.00
680;1089.00;1447.18;1997.00
681;1089.00;1450.19;1976.00
682;1087.00;1442.73;1993.00
683;1087.00;1449.86;2033.00
684;1087.00;1462.15;1995.00
685;1087.00;1459.20;1982.00
686;1087.00;1467.31;1979.00
687;1087.00;1474.86;2007.00
688;1087.00;1466.21;1954.00
689;1071.00;1478.59;2032.00
690;1071.00;1463.04;2120.00
691;1071.00;1462.56;1999.00
692;1071.00;1441.54;2045.00
693;1071.00;1450.87;2081.00
694;1071.00;1445.23;2001.00
695;1071.00;1438.08;1999.00
696;1071.00;1443.64;1992.00
697;1071.00;1463.68;1942.00
698;1071.00;1436.07;1865.00
699;1071.00;1448.59;1942.00
700;1071.00;1439.55;1898.00
701;1071.00;1431.48;1985.00
702;1071.00;1439.51;2082.00
703;1071.00;1414.33;1968.00
704;1071.00;1424.90;2032.00
705;1071.00;1433.47;1894.00
706;1071.00;1430.14;1980.00
707;1071.00;1435.75;2005.00
708;1071.00;1419.50;1994.00
709;1071.00;1454.31;1994.00
710;1071.00;1447.71;1930.00
711;1071.00;1440.80;2052.00
712;1071.00;1440.02;1956.00
713;1071.00;1438.48;2082.00
714;1071.00;1428.69;1874.00
715;1071.00;1442.65;1946.00
716;1071.00;1439.78;1969.00
717;1071.00;1428.19;1975.00
718;1071.00;1430.99;1948.00
719;1071.00;1443.24;1939.00
720;1071.00;1435.28;1891.00
721;1071.00;1440.85;2049.00
722;1071.00;1442.81;2174.00
723;1071.00;1433.74;1965.00
724;1071.00;1443.16;2007.00
725;1071.00;1443.91;1934.00
726;1071.00;1434.66;1934.00
727;1071.00;1428.74;2120.00
728;1071.00;1416.03;1829.00
729;1071.00;1429.30;1914.00
730;1071.00;1416.15;2103.00
731;1071.00;1423.93;1918.00
732;1071.00;1445.84;1938.00
733;1071.00;1433.45;1905.00
734;1071.00;1440.67;1979.00
735;1071.00;1435.73;1940.00
736;1071.00;1446.06;1882.00
737;1071.00;1443.08;1894.00
738;1071.00;1429.33;2036.00
739;1071.00;1430.94;1923.00
740;1071.00;1446.95;1923.00
741;1071.00;1424.07;1918.00
742;1071.00;1425.83;2040.00
743;1071.00;1446.81;1923.00
744;1071.00;1429.49;2178.00
745;1071.00;1433.90;1956.00
746;1064.00;1423.66;2031.00
747;1064.00;1434.93;2037.00
748;1064.00;1421.20;1991.00
749;1064.00;1419.11;1986.00
750;1064.00;1423.59;2006.00
751;1064.00;1429.17;2014.00
752;1063.00;1415.67;2010.00
753;1063.00;1387.18;1920.00
754;1063.00;1406.34;1996.00
755;1063.00;1387.74;1942.00
756;1063.00;1405.98;2091.00
757;1063.00;1398.62;1850.00
758;1063.00;1402.59;1870.00
759;1063.00;1405.74;1997.00
760;1063.00;1393.10;1889.00
761;1063.00;1379.88;1988.00
762;1063.00;1394.59;2013.00
763;1063.00;1394.56;1994.00
764;1063.00;1392.60;1957.00
765;1063.00;1394.76;1971.00
766;1063.00;1385.68;1856.00
767;1063.00;1383.69;1857.00
768;1063.00;1388.30;1891.00
769;1062.00;1395.34;1933.00
770;1062.00;1389.16;1955.00
771;1062.00;1395.46;1951.00
772;1062.00;1403.52;2056.00
773;1062.00;1384.83;1957.00
774;1062.00;1395.08;2123.00
775;1062.00;1394.58;1834.00
776;1062.00;1405.79;1877.00
777;1062.00;1403.09;2030.00
778;1062.00;1415.20;1899.00
779;1062.00;1410.36;2002.00
780;1062.00;1388.78;1945.00
781;1062.00;1414.98;1918.00
782;1062.00;1398.33;1928.00
783;1062.00;1419.79;1977.00
784;1062.00;1405.04;1895.00
785;1062.00;1394.97;2028.00
786;1062.00;1403.02;2007.00
787;1062.00;1408.99;1915.00
788;1062.00;1392.97;1936.00
789;1062.00;1409.93;1994.00
790;1062.00;1408.25;1974.00
791;1062.00;1399.50;2003.00
792;1062.00;1400.14;1941.00
793;1062.00;1392.40;1942.00
794;1062.00;1412.62;1916.00
795;1062.00;1405.04;2036.00
796;1062.00;1422.91;1900.00
797;1062.00;1399.77;2010.00
798;1062.00;1400.56;1892.00
799;1062.00;1396.41;1854.00
800;1062.00;1408.84;2031.00
801;1062.00;1402.18;1976.00
802;1062.00;1410.46;1944.00
803;1062.00;1401.54;1922.00
804;1062.00;1407.69;2010.00
805;1062.00;1398.23;1995.00
806;1062.00;1390.68;1870.00
807;1062.00;1410.98;1946.00
808;1062.00;1400.41;1900.00
809;1062.00;1411.60;2293.00
810;1062.00;1407.26;1836.00
811;1062.00;1412.31;1961.00
812;1062.00;1411.88;1891.00
813;1062.00;1410.53;1857.00
814;1062.00;1394.12;2000.00
815;1062.00;1385.52;1883.00
816;1062.00;1419.30;1966.00
817;1062.00;1397.03;2021.00
818;1062.00;1398.10;1891.00
819;1062.00;1389.77;1947.00
820;1062.00;1395.56;2013.00
821;1062.00;1398.82;2117.00
