generation;best;average;worst
128;1219.00;1515.15;1968.00
129;1219.00;1537.02;2104.00
130;1219.00;1549.38;2125.00
131;1219.00;1536.36;1978.00
132;1219.00;1550.35;1946.00
133;1219.00;1555.29;2028.00
134;1219.00;1543.30;2031.00
135;1219.00;1530.09;2031.00
136;1219.00;1540.89;2046.00
137;1219.00;1532.17;2053.00
138;1219.00;1530.96;1946.00
139;1219.00;1543.64;1989.00
140;1219.00;1540.91;2136.00
141;1219.00;1539.75;1981.00
142;1219.00;1526.81;2045.00
143;1219.00;1523.58;2004.00
144;1219.00;1536.93;2136.00
145;1219.00;1532.46;2167.00
146;1219.00;1526.98;2122.00
147;1219.00;1523.24;2094.00
148;1219.00;1526.95;1993.00
149;1219.00;1528.92;2054.00
150;1219.00;1535.73;1991.00
151;1219.00;1535.82;1965.00
152;1219.00;1538.76;2063.00
153;1214.00;1536.88;1960.00
154;1214.00;1538.04;2123.00
155;1214.00;1513.24;2110.00
156;1214.00;1527.38;2065.00
157;1214.00;1515.82;2052.00
158;1214.00;1524.33;1972.00
159;1214.00;1519.18;2053.00
160;1214.00;1531.45;1959.00
161;1214.00;1502.30;1997.00
162;1214.00;1506.59;1900.00
163;1214.00;1522.42;2011.00
164;1214.00;1531.09;2054.00
165;1214.00;1520.79;2041.00
166;1214.00;1504.66;1978.00
167;1214.00;1537.19;2034.00
168;1214.00;1523.92;2104.00
169;1214.00;1510.84;2008.00
170;1214.00;1517.33;2036.00
171;1214.00;1513.17;2114.00
172;1214.00;1503.89;2076.00
173;1214.00;1504.79;1984.00
174;1214.00;1501.02;2063.00
175;1214.00;1499.92;2025.00
176;1214.00;1504.78;1933.00
177;1214.00;1509.95;1949.00
178;1214.00;1503.82;1934.00
179;1214.00;1505.57;1952.00
180;1214.00;1506.53;1922.00
181;1214.00;1504.44;1938.00
182;1214.00;1493.27;2074.00
183;1214.00;1500.19;1950.00
184;1214.00;1516.34;1909.00
185;1214.00;1501.89;1941.00
186;1214.00;1504.91;1896.00
187;1214.00;1513.27;2228.00
188;1214.00;1516.65;1959.00
189;1214.00;1510.58;2047.00
190;1214.00;1504.31;1956.00
191;1214.00;1513.13;2008.00
192;1214.00;1499.93;1977.00
193;1214.00;1500.24;2038.00
194;1214.00;1506.33;1957.00
195;1214.00;1520.48;1893.00
196;1214.00;1495.34;1996.00
197;1214.00;1514.80;1984.00
198;1214.00;1507.21;2087.00
199;1214.00;1500.79;1948.00
200;1214.00;1512.19;1992.00
201;1214.00;1513.48;2044.00
202;1214.00;1506.71;1947.00
203;1214.00;1517.99;2084.00
204;1214.00;1521.34;1988.00
205;1214.00;1497.62;1947.00
206;1214.00;1498.95;1956.00
207;1214.00;1498.81;1990.00
208;1214.00;1501.58;1926.00
209;1214.00;1501.51;2067.00
210;1214.00;1499.55;2015.00
211;1214.00;1515.58;1994.00
212;1214.00;1519.46;2021.00
213;1214.00;1524.26;1995.00
214;1214.00;1506.06;1989.00
215;1214.00;1509.22;2023.00
216;1214.00;1511.76;2009.00
217;1214.00;1496.83;2003.00
218;1214.00;1515.06;1953.00
219;1214.00;1516.66;2158.00
220;1214.00;1522.53;2053.00
221;1214.00;1489.57;2058.00
222;1214.00;1505.65;2089.00
223;1214.00;1520.13;2014.00
224;1214.00;1510.27;2070.00
225;1214.00;1513.48;1994.00
226;1214.00;1513.10;1961.00
227;1214.00;1509.55;1956.00
228;1214.00;1504.08;2000.00
229;1214.00;1517.04;2125.00
230;1214.00;1498.18;2020.00
231;1214.00;1500.39;1976.00
232;1214.00;1508.37;1929.00
233;1214.00;1512.34;2051.00
234;1214.00;1495.82;1901.00
235;1214.00;1514.65;1910.00
236;1214.00;1499.32;1969.00
237;1214.00;1513.22;2122.00
238;1214.00;1517.47;1944.00
239;1214.00;1503.06;2245.00
240;1214.00;1507.57;1983.00
241;1214.00;1533.62;1965.00
242;1214.00;1530.89;1920.00
243;1214.00;1508.37;2040.00
244;1214.00;1505.90;2009.00
245;1214.00;1509.53;1981.00
246;1214.00;1504.12;1950.00
247;1214.00;1515.76;1952.00
248;1214.00;1506.69;1920.00
249;1214.00;1504.75;2032.00
250;1214.00;1525.40;1981.00
251;1214.00;1516.78;1966.00
252;1214.00;1499.57;1984.00
253;1214.00;1511.43;2034.00
254;1214.00;1505.82;1979.00
255;1214.00;1489.40;2076.00
256;1214.00;1506.80;2016.00
257;1214.00;1511.08;2053.00
258;1214.00;1521.01;2005.00
259;1214.00;1500.50;2076.00
260;1214.00;1521.60;1964.00
261;1214.00;1507.57;2014.00
262;1214.00;1521.50;1963.00
263;1214.00;1505.23;1912.00
264;1214.00;1497.13;1967.00
265;1214.00;1508.41;1925.00
266;1214.00;1522.15;2054.00
267;1214.00;1522.58;1993.00
268;1214.00;1511.89;1908.00
269;1214.00;1517.92;2068.00
270;1214.00;1516.57;2024.00
271;1214.00;1517.85;2071.00
272;1214.00;1514.72;2054.00
273;1214.00;1500.37;1920.00
274;1214.00;1506.81;1922.00
275;1214.00;1506.39;2027.00
276;1214.00;1523.44;2025.00
277;1214.00;1510.36;2034.00
278;1214.00;1522.09;2270.00
279;1214.00;1524.15;1947.00
280;1214.00;1499.16;2010.00
281;1214.00;1515.13;2033.00
282;1214.00;1510.15;1982.00
283;1214.00;1524.97;2111.00
284;1214.00;1514.17;1994.00
285;1214.00;1505.69;2024.00
286;1214.00;1505.56;2069.00
287;1214.00;1512.00;1943.00
288;1214.00;1506.18;1956.00
289;1214.00;1504.37;1944.00
290;1214.00;1496.59;1997.00
291;1214.00;1502.56;2029.00
292;1214.00;1519.33;2069.00
293;1214.00;1520.58;1978.00
294;1214.00;1511.92;1993.00
295;1214.00;1506.38;1940.00
296;1214.00;1517.08;2094.00
297;1214.00;1514.34;1994.00
298;1214.00;1514.47;1984.00
299;1214.00;1518.73;2077.00
300;1214.00;1508.38;2018.00
301;1214.00;1516.80;2009.00
302;1214.00;1514.19;2054.00
303;1214.00;1515.71;2009.00
304;1214.00;1505.80;1994.00
305;1214.00;1529.68;2059.00
306;1214.00;1528.73;1958.00
307;1214.00;1504.16;2046.00
308;1214.00;1521.51;1929.00
309;1214.00;1521.14;2056.00
310;1214.00;1536.13;1974.00
311;1214.00;1521.01;2103.00
312;1214.00;1519.44;2003.00
313;1214.00;1528.90;2079.00
314;1214.00;1532.04;1935.00
315;1214.00;1515.84;1996.00
316;1214.00;1507.72;2017.00
317;1214.00;1524.97;2007.00
318;1214.00;1527.48;2020.00
319;1214.00;1530.28;1993.00
320;1214.00;1509.11;1931.00
321;1214.00;1515.76;1961.00
322;1214.00;1526.41;2103.00
323;1214.00;1505.69;2017.00
324;1214.00;1503.40;2012.00
325;1214.00;1509.50;2073.00
326;1214.00;1510.14;1980.00
327;1214.00;1511.64;2046.00
328;1214.00;1516.75;2134.00
329;1214.00;1510.65;1962.00
330;1214.00;1518.02;2065.00
331;1214.00;1518.04;1911.00
332;1214.00;1513.01;1983.00
333;1214.00;1510.38;1948.00
334;1214.00;1491.78;2015.00
335;1214.00;1505.54;2055.00
336;1214.00;1490.38;1986.00
337;1214.00;1502.51;2000.00
338;1214.00;1496.72;2049.00
339;1214.00;1516.84;1984.00
340;1214.00;1517.56;1953.00
341;1214.00;1508.20;2126.00
342;1214.00;1504.83;1931.00
343;1214.00;1510.41;1932.00
344;1214.00;1506.62;1906.00
345;1214.00;1509.95;2088.00
346;1214.00;1493.07;2058.00
347;1214.00;1507.01;2037.00
348;1214.00;1494.34;2053.00
349;1214.00;1515.47;2046.00
350;1214.00;1517.75;1951.00
351;1214.00;1509.09;2018.00
352;1214.00;1494.58;1993.00
353;1214.00;1494.03;1996.00
354;1214.00;1506.94;1937.00
355;1214.00;1508.15;2053.00
356;1214.00;1504.87;2000.00
357;1214.00;1500.56;2010.00
358;1214.00;1504.16;1960.00
359;1214.00;1494.82;1978.00
360;1214.00;1506.06;1991.00
361;1214.00;1512.05;2023.00
362;1214.00;1514.31;2094.00
363;1214.00;1495.54;2004.00
364;1214.00;1520.95;2014.00
365;1214.00;1508.80;2067.00
366;1214.00;1507.62;1902.00
367;1214.00;1515.69;2117.00
368;1214.00;1497.40;2096.00
369;1214.00;1510.96;1949.00
370;1214.00;1498.89;1933.00
371;1214.00;1503.37;2002.00
372;1214.00;1505.20;2103.00
373;1214.00;1497.08;1964.00
374;1214.00;1519.42;2139.00
375;1214.00;1487.74;2038.00
376;1214.00;1509.31;1985.00
377;1214.00;1514.34;1919.00
378;1214.00;1514.07;2020.00
379;1214.00;1514.29;2141.00
380;1214.00;1510.13;2020.00
381;1214.00;1526.00;2139.00
382;1214.00;1517.96;1948.00
383;1214.00;1508.40;1973.00
384;1214.00;1523.40;2271.00
385;1214.00;1509.11;2031.00
386;1214.00;1532.75;2014.00
387;1214.00;1506.22;2051.00
388;1214.00;1509.61;2050.00
389;1214.00;1525.39;2057.00
390;1214.00;1504.28;1939.00
391;1214.00;1513.00;2041.00
392;1214.00;1505.97;2028.00
393;1214.00;1512.80;1931.00
394;1214.00;1518.29;2068.00
395;1214.00;1516.50;2029.00
396;1214.00;1523.60;1976.00
397;1214.00;1520.67;2131.00
398;1214.00;1523.41;2024.00
399;1214.00;1512.98;1969.00
400;1214.00;1507.29;1904.00
401;1214.00;1512.59;2010.00
402;1214.00;1512.00;2070.00
403;1214.00;1528.26;2117.00
404;1214.00;1510.98;2052.00
405;1214.00;1491.35;2074.00
406;1214.00;1500.83;2066.00
407;1214.00;1505.17;1971.00
408;1214.00;1516.03;2040.00
409;1214.00;1510.15;1986.00
410;1214.00;1511.80;1975.00
411;1214.00;1523.05;2050.00
412;1214.00;1519.26;1925.00
413;1214.00;1504.03;2012.00
414;1214.00;1504.52;1936.00
415;1214.00;1514.81;1978.00
416;1214.00;1484.61;2006.00
417;1214.00;1526.17;2018.00
418;1214.00;1516.61;1973.00
419;1214.00;1496.05;2046.00
420;1214.00;1517.76;2011.00
421;1214.00;1517.51;1951.00
422;1214.00;1510.38;1944.00
423;1214.00;1508.79;1946.00
424;1214.00;1526.68;1982.00
425;1214.00;1514.14;1969.00
426;1214.00;1505.42;2030.00
427;1214.00;1519.63;1996.00
428;1214.00;1511.32;1954.00
429;1214.00;1505.31;2029.00
430;1214.00;1511.43;1982.00
431;1214.00;1501.74;1965.00
432;1214.00;1504.93;1955.00
433;1214.00;1506.75;2024.00
434;1214.00;1504.24;1933.00
435;1214.00;1510.32;2032.00
436;1214.00;1508.64;1943.00
437;1214.00;1496.49;2011.00
438;1214.00;1499.23;2005.00
439;1214.00;1509.85;1898.00
440;1214.00;1506.27;1987.00
441;1214.00;1494.66;1952.00
442;1214.00;1496.86;2014.00
443;1214.00;1512.76;1959.00
444;1214.00;1517.29;2014.00
445;1214.00;1509.77;1904.00
446;1214.00;1511.05;1992.00
447;1214.00;1522.18;2071.00
448;1214.00;1515.22;1978.00
449;1214.00;1524.01;2071.00
450;1214.00;1506.32;1994.00
451;1214.00;1518.01;2063.00
452;1214.00;1489.40;2013.00
453;1214.00;1521.46;1955.00
454;1214.00;1514.02;1952.00
455;1214.00;1500.60;1954.00
456;1214.00;1504.23;2048.00
457;1214.00;1504.48;1929.00
458;1214.00;1517.55;2036.00
459;1214.00;1518.18;1927.00
460;1214.00;1504.94;2036.00
461;1214.00;1496.96;1923.00
462;1214.00;1521.63;2118.00
463;1214.00;1513.43;2054.00
464;1214.00;1516.17;1987.00
465;1214.00;1515.98;2000.00
466;1214.00;1515.70;2014.00
467;1214.00;1518.50;1962.00
468;1214.00;1509.37;2021.00
469;1214.00;1501.62;1991.00
470;1214.00;1509.42;1962.00
471;1214.00;1511.98;1971.00
472;1214.00;1503.21;2014.00
473;1214.00;1521.10;1998.00
474;1214.00;1511.88;1928.00
475;1214.00;1490.60;2042.00
476;1214.00;1500.76;1983.00
477;1214.00;1518.39;1996.00
478;1214.00;1507.49;1972.00
479;1214.00;1509.43;2006.00
480;1214.00;1513.52;2014.00
481;1214.00;1499.49;1976.00
482;1214.00;1516.90;1997.00
483;1214.00;1498.87;1925.00
484;1214.00;1515.69;2003.00
485;1214.00;1502.84;2019.00
486;1214.00;1497.26;1956.00
487;1214.00;1508.37;1962.00
488;1214.00;1515.93;2047.00
489;1214.00;1502.13;1947.00
490;1214.00;1499.76;1967.00
491;1214.00;1513.50;1943.00
492;1214.00;1500.86;1974.00
493;1214.00;1508.69;1979.00
494;1214.00;1510.38;2045.00
495;1214.00;1510.28;1924.00
496;1214.00;1506.38;1920.00
497;1214.00;1513.68;2105.00
498;1214.00;1509.05;1983.00
499;1214.00;1518.99;2031.00
500;1214.00;1507.72;2008.00
501;1214.00;1504.97;1973.00
502;1214.00;1521.76;2057.00
503;1214.00;1501.23;1982.00
504;1214.00;1505.11;2036.00
505;1214.00;1505.88;2096.00
506;1214.00;1520.66;2036.00
507;1214.00;1511.45;2081.00
508;1214.00;1515.88;2053.00
509;1214.00;1513.86;2145.00
510;1214.00;1506.19;2038.00
511;1214.00;1523.33;1980.00
512;1214.00;1513.03;1916.00
513;1214.00;1508.81;2044.00
514;1214.00;1523.59;2015.00
515;1214.00;1527.99;1970.00
516;1214.00;1526.16;2131.00
517;1214.00;1517.78;1906.00
518;1214.00;1515.70;2110.00
519;1214.00;1519.04;2008.00
520;1214.00;1514.96;1997.00
521;1214.00;1519.07;2033.00
522;1214.00;1522.48;2042.00
523;1214.00;1517.02;1963.00
524;1214.00;1522.14;2049.00
525;1214.00;1512.67;2026.00
526;1214.00;1501.52;2131.00
527;1214.00;1520.70;2057.00
528;1214.00;1507.90;2125.00
529;1214.00;1508.79;1843.00
530;1214.00;1514.66;1987.00
531;1214.00;1500.73;2020.00
532;1214.00;1514.96;1924.00
533;1214.00;1527.41;1955.00
534;1214.00;1518.80;1971.00
535;1214.00;1514.78;1989.00
536;1214.00;1508.68;1945.00
537;1214.00;1505.27;1949.00
538;1214.00;1509.81;1938.00
539;1214.00;1503.86;1906.00
540;1214.00;1508.37;1950.00
541;1214.00;1521.51;2015.00
542;1214.00;1514.12;2082.00
543;1214.00;1502.16;2030.00
544;1214.00;1501.26;1939.00
545;1214.00;1506.58;2082.00
546;1214.00;1521.17;2036.00
547;1214.00;1511.10;2057.00
548;1214.00;1515.61;1974.00
549;1214.00;1532.63;2026.00
550;1214.00;1508.29;1923.00
551;1214.00;1509.75;2021.00
552;1214.00;1513.28;2004.00
553;1214.00;1509.35;1921.00
554;1214.00;1520.81;2003.00
555;1214.00;1537.60;2024.00
556;1214.00;1535.36;2072.00
557;1214.00;1527.68;2125.00
558;1214.00;1519.52;2048.00
559;1214.00;1519.95;1958.00
560;1214.00;1525.54;1968.00
561;1214.00;1505.95;1987.00
562;1214.00;1497.79;2004.00
563;1214.00;1510.19;2098.00
564;1214.00;1513.45;1899.00
565;1214.00;1515.79;2009.00
566;1214.00;1521.88;1991.00
567;1214.00;1504.17;1926.00
568;1214.00;1505.64;2113.00
569;1214.00;1495.19;2009.00
570;1214.00;1518.57;2054.00
571;1214.00;1507.47;2045.00
572;1214.00;1505.53;2021.00
573;1214.00;1507.04;2039.00
574;1214.00;1515.16;2070.00
575;1214.00;1513.28;1963.00
576;1214.00;1502.39;1894.00
577;1214.00;1521.52;2053.00
578;1214.00;1499.11;1969.00
579;1214.00;1498.02;2026.00
580;1214.00;1502.21;1987.00
581;1214.00;1497.27;2057.00
582;1214.00;1494.61;2002.00
583;1214.00;1485.61;1933.00
584;1214.00;1507.09;2020.00
585;1214.00;1513.49;1959.00
586;1214.00;1494.03;1968.00
587;1214.00;1505.39;1997.00
588;1214.00;1510.44;2012.00
589;1214.00;1502.91;2044.00
590;1214.00;1513.46;1942.00
591;1214.00;1505.52;2003.00
592;1214.00;1495.11;1943.00
593;1214.00;1499.24;2055.00
594;1214.00;1486.99;2005.00
595;1214.00;1505.26;2030.00
596;1214.00;1504.15;2052.00
597;1214.00;1507.68;1978.00
598;1214.00;1485.14;2233.00
599;1214.00;1511.05;2099.00
600;1214.00;1511.80;1972.00
601;1214.00;1510.23;1936.00
602;1214.00;1502.20;2027.00
603;1214.00;1507.23;2087.00
604;1214.00;1505.68;2014.00
605;1214.00;1506.90;2060.00
606;1214.00;1492.53;2059.00
607;1214.00;1511.56;2019.00
608;1214.00;1508.26;2007.00
609;1214.00;1491.52;2084.00
610;1214.00;1501.21;2061.00
611;1214.00;1487.41;2068.00
612;1214.00;1506.87;1921.00
613;1214.00;1505.32;2045.00
614;1214.00;1512.32;1946.00
615;1214.00;1491.63;2027.00
616;1214.00;1507.24;1965.00
617;1214.00;1523.54;2157.00
618;1214.00;1503.46;1984.00
619;1214.00;1491.05;1891.00
620;1214.00;1520.23;1939.00
621;1214.00;1498.23;1934.00
622;1214.00;1508.80;1951.00
623;1214.00;1496.60;1993.00
624;1214.00;1498.83;2010.00
625;1214.00;1499.28;2057.00
626;1214.00;1519.36;2012.00
627;1214.00;1489.21;1900.00
628;1214.00;1499.84;1968.00
629;1214.00;1489.94;1914.00
630;1214.00;1515.49;1937.00
631;1214.00;1517.69;2047.00
632;1214.00;1503.76;1970.00
633;1214.00;1518.84;1909.00
634;1214.00;1508.74;2001.00
635;1214.00;1518.95;1981.00
636;1214.00;1503.32;2017.00
637;1214.00;1511.92;1984.00
638;1214.00;1503.77;1921.00
639;1214.00;1500.56;1993.00
640;1214.00;1502.80;1983.00
641;1214.00;1508.36;1953.00
642;1214.00;1499.36;1992.00
643;1214.00;1506.03;1937.00
644;1214.00;1527.40;2019.00
645;1214.00;1501.79;1915.00
646;1214.00;1494.43;1957.00
647;1214.00;1504.48;1996.00
648;1214.00;1516.21;1981.00
649;1214.00;1501.36;2076.00
650;1214.00;1502.59;2006.00
651;1214.00;1506.00;2026.00
652;1214.00;1504.38;2032.00
653;1214.00;1501.25;1975.00
654;1214.00;1510.97;1962.00
655;1214.00;1511.86;2012.00
656;1214.00;1512.83;2039.00
657;1214.00;1518.17;2027.00
658;1214.00;1501.20;1928.00
659;1214.00;1509.55;2044.00
660;1214.00;1506.43;2000.00
661;1214.00;1511.54;2091.00
662;1214.00;1517.41;1924.00
663;1214.00;1512.99;1952.00
664;1214.00;1499.73;1939.00
665;1214.00;1514.10;2072.00
666;1214.00;1518.18;1945.00
667;1214.00;1512.53;1965.00
668;1214.00;1514.10;2077.00
669;1214.00;1514.93;1915.00
670;1214.00;1501.64;1933.00
671;1214.00;1498.93;2005.00
672;1214.00;1508.24;1938.00
673;1214.00;1498.44;1981.00
674;1214.00;1511.84;1995.00
675;1214.00;1518.43;2055.00
676;1214.00;1510.81;1986.00
677;1214.00;1509.89;2155.00
678;1214.00;1509.14;2041.00
679;1214.00;1505.65;2080.00
680;1214.00;1512.91;2027.00
681;1214.00;1512.48;1992.00
682;1214.00;1513.54;1936.00
683;1214.00;1492.63;1962.00
684;1214.00;1489.72;1954.00
685;1214.00;1513.99;2055.00
686;1214.00;1504.12;2107.00
687;1214.00;1513.11;1951.00
688;1214.00;1491.50;1980.00
689;1214.00;1515.17;2070.00
690;1214.00;1518.53;1906.00
691;1214.00;1509.96;2043.00
692;1214.00;1493.36;1972.00
693;1214.00;1513.66;1978.00
694;1214.00;1509.16;1999.00
695;1214.00;1513.72;1989.00
696;1214.00;1502.77;1938.00
697;1214.00;1494.79;1955.00
698;1214.00;1523.04;2095.00
699;1214.00;1512.62;2075.00
700;1214.00;1523.14;2044.00
701;1214.00;1514.58;2029.00
702;1214.00;1514.10;2022.00
703;1214.00;1504.52;1903.00
704;1214.00;1507.23;1950.00
705;1214.00;1509.34;1946.00
706;1214.00;1526.94;1965.00
707;1214.00;1518.63;2062.00
708;1214.00;1527.77;1947.00
709;1214.00;1517.56;1995.00
710;1214.00;1507.15;2103.00
711;1214.00;1517.97;1923.00
712;1214.00;1510.36;1993.00
713;1214.00;1495.55;1968.00
714;1214.00;1524.95;2056.00
715;1214.00;1524.47;1994.00
716;1214.00;1502.48;2033.00
717;1214.00;1500.61;1935.00
718;1214.00;1517.77;2072.00
719;1214.00;1511.19;1980.00
720;1214.00;1501.00;1963.00
721;1214.00;1513.11;1926.00
722;1214.00;1506.64;2059.00
723;1214.00;1497.15;1981.00
724;1214.00;1495.48;2002.00
725;1214.00;1503.51;2186.00
726;1214.00;1497.88;2010.00
727;1214.00;1511.02;2046.00
728;1214.00;1505.22;2124.00
729;1214.00;1504.05;2072.00
730;1214.00;1524.42;1997.00
731;1214.00;1499.78;2036.00
732;1214.00;1506.93;2000.00
733;1214.00;1523.16;1979.00
734;1214.00;1524.75;1955.00
735;1214.00;1510.41;2021.00
736;1214.00;1509.74;1989.00
737;1214.00;1495.41;2056.00
738;1214.00;1526.41;2013.00
739;1214.00;1518.29;1971.00
740;1214.00;1507.22;2073.00
741;1214.00;1518.68;1977.00
742;1214.00;1515.37;1963.00
743;1214.00;1509.11;2094.00
744;1214.00;1509.61;1992.00
745;1214.00;1513.02;1998.00
746;1214.00;1504.69;2045.00
747;1214.00;1529.76;1998.00
748;1214.00;1509.30;2116.00
749;1214.00;1522.95;2051.00
750;1214.00;1503.70;1966.00
751;1214.00;1510.34;2001.00
752;1214.00;1512.35;2016.00
753;1214.00;1523.31;2015.00
754;1214.00;1511.98;1996.00
755;1214.00;1513.97;2060.00
756;1214.00;1533.23;2043.00
757;1214.00;1509.80;2027.00
758;1214.00;1517.72;2034.00
759;1214.00;1538.94;2078.00
760;1214.00;1533.32;2136.00
761;1214.00;1500.37;2129.00
762;1214.00;1509.40;2050.00
763;1214.00;1526.15;2120.00
764;1214.00;1514.55;2156.00
765;1214.00;1516.65;2037.00
766;1214.00;1511.63;2066.00
767;1214.00;1517.33;2036.00
768;1214.00;1535.82;2015.00
769;1214.00;1518.66;1924.00
770;1214.00;1520.67;2071.00
771;1214.00;1528.52;2006.00
772;1214.00;1528.77;2057.00
773;1214.00;1522.17;1986.00
774;1214.00;1517.13;2095.00
775;1214.00;1509.35;2002.00
776;1214.00;1527.91;2009.00
777;1214.00;1516.37;1905.00
778;1214.00;1534.93;2150.00
779;1214.00;1525.93;2002.00
780;1214.00;1519.55;2004.00
781;1214.00;1527.54;2072.00
782;1214.00;1503.42;1936.00
783;1214.00;1505.59;1994.00
784;1214.00;1500.77;2106.00
785;1214.00;1504.90;2186.00
786;1214.00;1526.50;1993.00
787;1214.00;1513.86;1957.00
788;1214.00;1525.19;2016.00
789;1214.00;1527.15;2020.00
790;1214.00;1525.38;2012.00
791;1214.00;1528.26;1984.00
792;1214.00;1515.58;1999.00
793;1214.00;1528.85;2029.00
794;1214.00;1521.98;2128.00
795;1214.00;1512.56;1984.00
796;1214.00;1518.41;2007.00
797;1214.00;1511.32;2197.00
798;1214.00;1497.94;2070.00
799;1214.00;1510.07;2003.00
800;1214.00;1523.00;2151.00
801;1214.00;1520.38;2025.00
802;1214.00;1522.17;1974.00
803;1214.00;1524.12;2059.00
804;1214.00;1516.02;2061.00
805;1214.00;1523.13;2043.00
806;1214.00;1511.73;1944.00
807;1214.00;1519.75;2000.00
808;1214.00;1542.74;2061.00
809;1214.00;1526.59;2024.00
810;1214.00;1530.93;2024.00
811;1214.00;1533.10;2017.00
812;1214.00;1513.75;2198.00
813;1214.00;1521.15;2068.00
814;1214.00;1524.74;2030.00
815;1214.00;1541.75;2101.00
816;1214.00;1504.81;2007.00
817;1214.00;1517.42;2083.00
818;1214.00;1535.44;1986.00
819;1214.00;1536.65;2019.00
820;1214.00;1527.08;2048.00
821;1214.00;1516.15;2023.00
