generation;best;average;worst
394;865.00;1081.38;1664.00
395;865.00;1093.68;1667.00
396;865.00;1083.94;1699.00
397;865.00;1082.81;1654.00
398;865.00;1097.93;1642.00
399;865.00;1087.82;1633.00
400;865.00;1090.27;1647.00
401;865.00;1089.78;1620.00
402;865.00;1077.00;1715.00
403;865.00;1088.86;1743.00
404;865.00;1078.98;1655.00
405;865.00;1099.05;1691.00
406;865.00;1099.54;1619.00
407;865.00;1070.09;1651.00
408;865.00;1077.84;1569.00
409;865.00;1090.34;1680.00
410;865.00;1082.51;1625.00
411;865.00;1091.49;1660.00
412;865.00;1088.08;1616.00
413;865.00;1095.50;1629.00
414;865.00;1091.15;1625.00
415;865.00;1095.93;1595.00
416;865.00;1094.45;1681.00
417;865.00;1081.12;1645.00
418;865.00;1082.54;1645.00
419;865.00;1061.53;1586.00
420;865.00;1093.61;1614.00
421;865.00;1079.50;1564.00
422;865.00;1085.72;1737.00
423;865.00;1091.75;1592.00
424;865.00;1103.46;1589.00
425;865.00;1096.01;1663.00
426;865.00;1088.45;1682.00
427;865.00;1097.83;1605.00
428;865.00;1073.97;1670.00
429;865.00;1079.77;1579.00
430;865.00;1092.92;1786.00
431;865.00;1091.63;1756.00
432;865.00;1090.90;1636.00
433;865.00;1074.62;1651.00
434;865.00;1100.34;1711.00
435;865.00;1074.51;1726.00
436;865.00;1093.35;1675.00
437;865.00;1080.38;1595.00
438;865.00;1089.56;1672.00
439;865.00;1078.14;1618.00
440;865.00;1086.00;1609.00
441;865.00;1076.31;1608.00
442;865.00;1083.06;1635.00
443;865.00;1073.52;1723.00
444;865.00;1082.99;1651.00
445;865.00;1080.42;1670.00
446;865.00;1083.99;1622.00
447;865.00;1087.55;1628.00
448;865.00;1089.41;1562.00
449;865.00;1072.73;1580.00
450;865.00;1077.80;1627.00
451;865.00;1083.18;1618.00
452;865.00;1089.28;1680.00
453;865.00;1095.54;1609.00
454;865.00;1101.95;1654.00
455;865.00;1102.84;1637.00
456;865.00;1122.47;1607.00
457;865.00;1110.35;1637.00
458;865.00;1100.93;1593.00
459;865.00;1089.98;1676.00
460;865.00;1098.64;1590.00
461;865.00;1088.15;1687.00
462;865.00;1104.21;1664.00
463;865.00;1087.25;1702.00
464;865.00;1089.07;1770.00
465;865.00;1083.91;1576.00
466;865.00;1074.45;1625.00
467;865.00;1068.27;1657.00
468;865.00;1081.93;1624.00
469;865.00;1095.31;1619.00
470;865.00;1086.32;1571.00
471;865.00;1082.83;1636.00
472;865.00;1076.72;1641.00
473;865.00;1098.05;1695.00
474;865.00;1051.96;1605.00
475;865.00;1089.51;1713.00
476;865.00;1081.47;1643.00
477;865.00;1081.25;1782.00
478;865.00;1081.39;1556.00
479;865.00;1081.43;1680.00
480;865.00;1074.45;1663.00
481;865.00;1065.03;1614.00
482;865.00;1060.77;1690.00
483;865.00;1082.85;1641.00
484;865.00;1086.97;1581.00
485;865.00;1083.17;1652.00
486;865.00;1091.74;1565.00
487;865.00;1081.99;1567.00
488;865.00;1104.27;1716.00
489;865.00;1092.18;1644.00
490;865.00;1084.24;1647.00
491;865.00;1093.72;1656.00
492;865.00;1074.46;1650.00
493;865.00;1094.24;1652.00
494;865.00;1080.89;1633.00
495;865.00;1105.40;1670.00
496;865.00;1074.64;1564.00
497;865.00;1068.77;1625.00
498;865.00;1068.54;1586.00
499;865.00;1091.69;1726.00
500;865.00;1069.45;1647.00
501;865.00;1080.52;1678.00
502;865.00;1093.56;1635.00
503;865.00;1080.53;1686.00
504;865.00;1082.78;1711.00
505;865.00;1081.68;1648.00
506;865.00;1074.11;1634.00
507;865.00;1076.89;1659.00
508;865.00;1069.77;1611.00
509;865.00;1077.19;1783.00
510;865.00;1057.90;1642.00
511;865.00;1074.58;1650.00
512;865.00;1072.92;1571.00
513;865.00;1080.59;1663.00
514;865.00;1084.64;1589.00
515;865.00;1070.27;1761.00
516;865.00;1090.26;1612.00
517;865.00;1061.70;1767.00
518;865.00;1060.24;1648.00
519;865.00;1068.88;1610.00
520;865.00;1079.21;1595.00
521;865.00;1101.29;1634.00
522;865.00;1080.24;1741.00
523;865.00;1084.53;1651.00
524;865.00;1073.55;1595.00
525;865.00;1081.24;1628.00
526;865.00;1081.07;1686.00
527;865.00;1092.34;1637.00
528;865.00;1073.96;1552.00
529;865.00;1079.27;1718.00
530;865.00;1089.88;1645.00
531;865.00;1091.40;1754.00
532;865.00;1078.47;1580.00
533;865.00;1083.05;1700.00
534;865.00;1074.44;1664.00
535;865.00;1065.24;1599.00
536;865.00;1085.66;1701.00
537;865.00;1075.53;1686.00
538;865.00;1094.21;1734.00
539;865.00;1087.71;1719.00
540;865.00;1088.70;1694.00
541;865.00;1070.66;1588.00
542;865.00;1103.48;1710.00
543;865.00;1098.98;1589.00
544;865.00;1100.19;1568.00
545;865.00;1090.22;1703.00
546;865.00;1080.94;1623.00
547;865.00;1062.20;1816.00
548;865.00;1074.96;1632.00
549;865.00;1070.56;1584.00
550;865.00;1075.21;1741.00
551;865.00;1072.28;1617.00
552;865.00;1065.84;1753.00
553;865.00;1060.55;1653.00
554;865.00;1062.93;1529.00
555;865.00;1080.00;1593.00
556;865.00;1077.63;1621.00
557;865.00;1080.68;1666.00
558;865.00;1080.70;1670.00
559;865.00;1060.60;1706.00
560;865.00;1064.02;1616.00
561;865.00;1053.93;1696.00
562;865.00;1060.92;1709.00
563;865.00;1063.11;1695.00
564;865.00;1064.94;1605.00
565;865.00;1061.12;1678.00
566;865.00;1065.06;1619.00
567;865.00;1087.45;1681.00
568;865.00;1064.27;1744.00
569;865.00;1055.50;1652.00
570;865.00;1090.22;1585.00
571;865.00;1074.97;1705.00
572;865.00;1051.47;1649.00
573;865.00;1069.88;1618.00
574;865.00;1080.35;1649.00
575;865.00;1078.19;1608.00
576;865.00;1072.36;1685.00
577;865.00;1065.02;1628.00
578;865.00;1118.89;1692.00
579;865.00;1087.24;1613.00
580;865.00;1108.33;1753.00
581;865.00;1093.63;1645.00
582;865.00;1073.38;1630.00
583;865.00;1091.24;1673.00
584;865.00;1070.78;1647.00
585;865.00;1078.78;1706.00
586;865.00;1095.19;1593.00
587;865.00;1096.38;1640.00
588;865.00;1084.33;1683.00
589;865.00;1107.51;1782.00
590;865.00;1111.85;1611.00
591;865.00;1081.61;1596.00
592;865.00;1103.51;1638.00
593;865.00;1093.66;1652.00
594;865.00;1093.54;1629.00
595;865.00;1069.86;1666.00
596;865.00;1103.17;1635.00
597;865.00;1088.35;1614.00
598;865.00;1071.78;1738.00
599;865.00;1060.58;1636.00
600;865.00;1051.35;1658.00
601;865.00;1071.42;1672.00
602;865.00;1040.70;1604.00
603;865.00;1062.74;1688.00
604;865.00;1033.93;1676.00
605;865.00;1060.45;1596.00
606;865.00;1063.25;1719.00
607;865.00;1064.13;1718.00
608;865.00;1069.37;1713.00
609;865.00;1069.09;1663.00
610;865.00;1058.59;1630.00
611;865.00;1058.37;1635.00
612;865.00;1062.04;1603.00
613;865.00;1059.32;1728.00
614;865.00;1061.13;1681.00
615;865.00;1066.11;1619.00
616;865.00;1063.68;1646.00
617;865.00;1072.69;1677.00
618;865.00;1060.50;1688.00
619;865.00;1077.33;1638.00
620;865.00;1068.53;1741.00
621;865.00;1058.41;1677.00
622;865.00;1079.44;1693.00
623;865.00;1063.24;1661.00
624;865.00;1067.92;1598.00
625;865.00;1070.68;1620.00
626;865.00;1059.78;1629.00
627;865.00;1055.78;1705.00
628;865.00;1074.84;1605.00
629;865.00;1067.61;1640.00
630;865.00;1067.25;1678.00
631;865.00;1086.21;1605.00
632;865.00;1067.35;1625.00
633;865.00;1086.41;1662.00
634;865.00;1077.67;1587.00
635;865.00;1055.53;1653.00
636;865.00;1086.62;1627.00
637;865.00;1077.34;1611.00
638;865.00;1077.80;1628.00
639;865.00;1064.09;1612.00
640;865.00;1061.56;1646.00
641;865.00;1058.79;1565.00
642;865.00;1057.93;1626.00
643;865.00;1056.43;1694.00
644;865.00;1076.24;1625.00
645;865.00;1062.96;1676.00
646;865.00;1081.12;1633.00
647;865.00;1065.66;1658.00
648;865.00;1089.44;1710.00
649;865.00;1076.76;1724.00
650;865.00;1084.05;1654.00
651;865.00;1081.68;1601.00
652;865.00;1071.70;1621.00
653;865.00;1069.94;1643.00
654;865.00;1065.82;1717.00
655;865.00;1067.96;1677.00
656;865.00;1082.79;1716.00
657;865.00;1071.19;1608.00
658;865.00;1069.84;1660.00
659;865.00;1064.84;1614.00
660;865.00;1077.29;1720.00
661;865.00;1079.67;1678.00
662;865.00;1081.32;1743.00
663;865.00;1088.27;1653.00
664;865.00;1089.85;1667.00
665;865.00;1064.78;1630.00
666;865.00;1063.78;1671.00
667;865.00;1087.12;1605.00
668;865.00;1087.32;1657.00
669;865.00;1074.05;1622.00
670;865.00;1080.53;1697.00
671;865.00;1106.17;1663.00
672;865.00;1076.13;1685.00
673;865.00;1113.73;1667.00
674;865.00;1112.61;1583.00
675;865.00;1102.69;1711.00
676;865.00;1080.90;1718.00
677;865.00;1093.79;1651.00
678;865.00;1082.47;1560.00
679;865.00;1053.94;1719.00
680;865.00;1072.41;1609.00
681;865.00;1069.89;1667.00
682;865.00;1070.93;1746.00
683;865.00;1077.04;1658.00
684;865.00;1082.41;1693.00
685;865.00;1085.62;1751.00
686;865.00;1073.33;1831.00
687;865.00;1072.55;1749.00
688;865.00;1080.95;1603.00
689;865.00;1080.19;1715.00
690;865.00;1082.16;1638.00
691;865.00;1069.98;1589.00
692;865.00;1064.35;1700.00
693;865.00;1088.07;1689.00
694;865.00;1071.53;1632.00
695;865.00;1082.29;1576.00
696;865.00;1068.85;1599.00
697;865.00;1066.92;1655.00
698;865.00;1057.34;1608.00
699;865.00;1076.61;1571.00
700;865.00;1059.60;1605.00
701;865.00;1081.92;1637.00
702;865.00;1071.38;1624.00
703;865.00;1045.49;1720.00
704;865.00;1068.34;1590.00
705;865.00;1054.19;1640.00
706;865.00;1063.83;1643.00
707;865.00;1074.13;1641.00
708;865.00;1054.47;1692.00
709;865.00;1074.66;1729.00
710;865.00;1071.90;1678.00
711;865.00;1057.65;1618.00
712;865.00;1058.18;1619.00
713;865.00;1072.06;1657.00
714;865.00;1065.42;1618.00
715;865.00;1072.09;1627.00
716;865.00;1083.84;1636.00
717;865.00;1063.89;1747.00
718;865.00;1081.53;1580.00
719;865.00;1064.03;1659.00
720;865.00;1066.01;1663.00
721;865.00;1067.76;1647.00
722;865.00;1072.31;1779.00
723;865.00;1084.63;1747.00
724;865.00;1059.92;1625.00
725;865.00;1068.05;1673.00
726;865.00;1065.29;1623.00
727;865.00;1070.37;1626.00
728;865.00;1071.00;1589.00
729;865.00;1059.16;1665.00
730;865.00;1079.58;1634.00
731;865.00;1077.47;1822.00
732;865.00;1092.36;1650.00
733;865.00;1086.07;1739.00
734;865.00;1068.65;1615.00
735;865.00;1078.18;1703.00
736;865.00;1061.32;1580.00
737;865.00;1080.26;1595.00
738;865.00;1091.80;1749.00
739;865.00;1084.25;1763.00
740;865.00;1082.19;1847.00
741;865.00;1086.71;1673.00
742;865.00;1086.83;1687.00
743;865.00;1086.32;1603.00
744;865.00;1064.00;1568.00
745;865.00;1070.88;1731.00
746;865.00;1080.74;1619.00
747;865.00;1079.05;1735.00
748;865.00;1090.15;1623.00
749;865.00;1081.02;1618.00
750;865.00;1073.45;1571.00
751;865.00;1087.07;1645.00
752;865.00;1091.94;1705.00
753;865.00;1081.50;1627.00
754;865.00;1086.12;1673.00
755;865.00;1084.36;1587.00
756;865.00;1068.27;1635.00
757;865.00;1079.21;1671.00
758;865.00;1086.52;1672.00
759;865.00;1072.68;1680.00
760;865.00;1089.19;1637.00
761;865.00;1076.69;1631.00
762;865.00;1077.44;1574.00
763;865.00;1095.49;1631.00
764;865.00;1093.54;1666.00
765;865.00;1096.19;1572.00
766;865.00;1083.78;1625.00
767;865.00;1078.99;1681.00
768;865.00;1096.35;1668.00
769;865.00;1064.35;1627.00
770;865.00;1079.46;1675.00
771;865.00;1071.19;1613.00
772;865.00;1086.59;1658.00
773;865.00;1095.40;1725.00
774;865.00;1080.97;1626.00
775;865.00;1082.11;1627.00
776;865.00;1083.77;1752.00
777;865.00;1105.59;1635.00
778;865.00;1086.39;1585.00
779;865.00;1082.17;1712.00
780;865.00;1083.13;1608.00
781;865.00;1081.60;1677.00
782;865.00;1074.39;1646.00
783;865.00;1081.62;1648.00
784;865.00;1074.31;1680.00
785;865.00;1067.26;1616.00
786;865.00;1059.28;1556.00
787;865.00;1063.93;1631.00
788;865.00;1058.03;1635.00
789;865.00;1068.33;1766.00
790;865.00;1083.27;1606.00
791;865.00;1079.07;1648.00
792;865.00;1095.49;1713.00
793;865.00;1100.93;1628.00
794;865.00;1079.76;1672.00
795;865.00;1096.09;1677.00
796;865.00;1070.79;1655.00
797;865.00;1083.85;1585.00
798;865.00;1085.46;1689.00
799;865.00;1090.18;1614.00
800;865.00;1084.25;1710.00
801;865.00;1070.94;1565.00
802;865.00;1089.16;1602.00
803;865.00;1092.52;1667.00
804;865.00;1081.59;1604.00
805;865.00;1086.13;1628.00
806;865.00;1098.74;1595.00
807;865.00;1071.15;1679.00
808;865.00;1086.64;1590.00
809;865.00;1085.67;1665.00
810;865.00;1072.67;1592.00
811;865.00;1068.68;1717.00
812;865.00;1079.92;1664.00
813;865.00;1099.80;1747.00
814;865.00;1065.30;1612.00
815;865.00;1069.98;1716.00
816;865.00;1098.69;1589.00
817;865.00;1070.53;1581.00
818;865.00;1083.47;1751.00
819;865.00;1085.07;1597.00
820;865.00;1094.32;1705.00
821;865.00;1084.45;1660.00
822;865.00;1094.13;1609.00
823;865.00;1081.19;1663.00
824;865.00;1076.62;1665.00
825;865.00;1075.14;1622.00
826;865.00;1093.89;1656.00
827;865.00;1075.37;1581.00
828;865.00;1101.07;1619.00
829;865.00;1088.92;1579.00
830;865.00;1087.25;1583.00
831;865.00;1082.09;1663.00
832;865.00;1087.44;1675.00
833;865.00;1095.64;1663.00
834;865.00;1091.08;1606.00
835;865.00;1085.17;1663.00
836;865.00;1072.44;1611.00
837;865.00;1094.41;1648.00
838;865.00;1099.11;1577.00
839;865.00;1097.97;1655.00
840;865.00;1086.79;1757.00
841;865.00;1096.90;1721.00
842;865.00;1091.29;1640.00
843;865.00;1074.28;1600.00
844;865.00;1091.27;1787.00
845;865.00;1074.13;1662.00
846;865.00;1098.02;1583.00
847;865.00;1091.04;1641.00
848;865.00;1092.90;1651.00
849;865.00;1093.77;1606.00
850;865.00;1089.44;1591.00
851;865.00;1081.05;1589.00
852;865.00;1109.55;1778.00
853;865.00;1100.18;1662.00
854;865.00;1071.86;1603.00
855;865.00;1069.25;1606.00
856;865.00;1076.58;1793.00
857;865.00;1069.38;1590.00
858;865.00;1082.14;1665.00
859;865.00;1081.31;1713.00
860;865.00;1096.80;1724.00
861;865.00;1087.05;1594.00
862;865.00;1100.66;1665.00
863;865.00;1118.34;1702.00
864;865.00;1105.38;1760.00
865;865.00;1109.05;1750.00
866;865.00;1099.76;1593.00
867;865.00;1067.86;1657.00
868;865.00;1075.90;1732.00
869;865.00;1084.10;1615.00
870;865.00;1094.49;1665.00
871;865.00;1093.93;1729.00
872;865.00;1067.70;1668.00
