generation;best;average;worst
185;828.00;1146.25;1746.00
186;828.00;1159.80;1638.00
187;828.00;1136.82;1674.00
188;828.00;1141.84;1748.00
189;828.00;1114.35;1652.00
190;828.00;1144.21;1629.00
191;828.00;1142.82;1729.00
192;828.00;1126.69;1609.00
193;828.00;1133.84;1753.00
194;828.00;1139.10;1663.00
195;828.00;1151.86;1744.00
196;828.00;1134.59;1699.00
197;828.00;1140.41;1699.00
198;828.00;1150.06;1649.00
199;828.00;1138.01;1731.00
200;828.00;1133.36;1810.00
201;828.00;1140.76;1674.00
202;828.00;1157.27;1650.00
203;828.00;1144.00;1720.00
204;828.00;1121.21;1560.00
205;828.00;1141.31;1715.00
206;828.00;1123.68;1661.00
207;828.00;1136.74;1645.00
208;828.00;1121.92;1770.00
209;828.00;1124.35;1588.00
210;828.00;1147.61;1708.00
211;828.00;1120.74;1817.00
212;828.00;1137.05;1633.00
213;828.00;1117.17;1635.00
214;828.00;1134.09;1813.00
215;828.00;1120.18;1637.00
216;828.00;1121.68;1617.00
217;828.00;1135.14;1664.00
218;828.00;1130.54;1618.00
219;828.00;1139.61;1638.00
220;828.00;1135.13;1716.00
221;828.00;1133.72;1601.00
222;828.00;1132.03;1678.00
223;828.00;1128.92;1684.00
224;828.00;1132.69;1657.00
225;828.00;1125.36;1553.00
226;828.00;1127.67;1655.00
227;828.00;1141.38;1591.00
228;828.00;1124.47;1703.00
229;828.00;1138.96;1599.00
230;828.00;1119.89;1589.00
231;828.00;1136.34;1658.00
232;828.00;1138.56;1705.00
233;828.00;1127.88;1615.00
234;828.00;1128.42;1678.00
235;828.00;1131.97;1634.00
236;828.00;1132.29;1624.00
237;828.00;1137.28;1598.00
238;828.00;1108.04;1669.00
239;828.00;1120.99;1577.00
240;828.00;1130.51;1667.00
241;828.00;1133.14;1614.00
242;828.00;1125.80;1680.00
243;828.00;1120.52;1674.00
244;828.00;1108.47;1668.00
245;828.00;1119.70;1607.00
246;828.00;1126.60;1710.00
247;828.00;1115.56;1685.00
248;828.00;1123.23;1709.00
249;828.00;1122.15;1587.00
250;828.00;1124.07;1636.00
251;828.00;1123.28;1646.00
252;828.00;1114.62;1689.00
253;828.00;1125.46;1580.00
254;828.00;1130.58;1663.00
255;828.00;1126.83;1719.00
256;828.00;1128.28;1687.00
257;828.00;1122.92;1707.00
258;828.00;1124.36;1696.00
259;828.00;1129.33;1654.00
260;828.00;1133.99;1726.00
261;828.00;1114.08;1642.00
262;828.00;1126.66;1535.00
263;828.00;1117.08;1722.00
264;828.00;1115.93;1610.00
265;828.00;1119.76;1652.00
266;828.00;1120.86;1723.00
267;828.00;1120.65;1610.00
268;828.00;1132.16;1725.00
269;828.00;1129.66;1644.00
270;828.00;1116.78;1731.00
271;828.00;1131.74;1751.00
272;828.00;1123.78;1727.00
273;828.00;1127.02;1562.00
274;828.00;1136.55;1687.00
275;828.00;1123.02;1625.00
276;828.00;1113.74;1639.00
277;828.00;1121.94;1597.00
278;828.00;1118.71;1674.00
279;828.00;1113.32;1698.00
280;828.00;1125.85;1637.00
281;828.00;1120.38;1670.00
282;828.00;1127.59;1739.00
283;828.00;1145.05;1704.00
284;828.00;1140.10;1609.00
285;828.00;1135.55;1665.00
286;828.00;1132.06;1614.00
287;828.00;1130.48;1633.00
288;828.00;1145.13;1656.00
289;828.00;1150.62;1697.00
290;828.00;1138.95;1730.00
291;828.00;1119.70;1626.00
292;828.00;1113.58;1699.00
293;828.00;1158.29;1665.00
294;828.00;1123.66;1695.00
295;828.00;1120.15;1660.00
296;828.00;1122.40;1623.00
297;828.00;1123.70;1711.00
298;828.00;1123.50;1647.00
299;828.00;1123.34;1560.00
300;828.00;1130.71;1675.00
301;828.00;1110.01;1627.00
302;828.00;1124.21;1687.00
303;828.00;1122.50;1707.00
304;828.00;1115.40;1670.00
305;828.00;1135.70;1720.00
306;828.00;1129.18;1607.00
307;828.00;1127.79;1860.00
308;828.00;1125.52;1681.00
309;828.00;1128.61;1789.00
310;828.00;1134.98;1658.00
311;828.00;1128.84;1704.00
312;828.00;1128.60;1659.00
313;828.00;1121.35;1676.00
314;828.00;1111.29;1646.00
315;828.00;1125.20;1700.00
316;828.00;1128.48;1672.00
317;828.00;1118.32;1717.00
318;828.00;1114.47;1719.00
319;828.00;1132.15;1774.00
320;828.00;1126.52;1786.00
321;828.00;1121.96;1674.00
322;828.00;1121.74;1619.00
323;828.00;1117.70;1676.00
324;828.00;1143.34;1725.00
325;828.00;1122.48;1622.00
326;828.00;1123.84;1651.00
327;828.00;1118.18;1625.00
328;828.00;1143.58;1707.00
329;828.00;1123.35;1712.00
330;828.00;1123.00;1639.00
331;828.00;1122.00;1650.00
332;828.00;1128.32;1624.00
333;828.00;1130.48;1619.00
334;828.00;1131.76;1722.00
335;828.00;1136.87;1631.00
336;828.00;1130.65;1793.00
337;828.00;1150.30;1622.00
338;828.00;1133.82;1628.00
339;828.00;1128.83;1627.00
340;828.00;1129.82;1625.00
341;828.00;1146.32;1663.00
342;828.00;1136.67;1707.00
343;828.00;1119.35;1576.00
344;828.00;1124.72;1683.00
345;828.00;1143.25;1728.00
346;828.00;1135.60;1665.00
347;828.00;1127.56;1627.00
348;828.00;1134.87;1729.00
349;828.00;1132.27;1730.00
350;828.00;1121.03;1630.00
351;828.00;1134.21;1636.00
352;828.00;1122.46;1683.00
353;828.00;1127.69;1672.00
354;828.00;1128.04;1673.00
355;828.00;1124.69;1581.00
356;828.00;1137.06;1709.00
357;828.00;1139.52;1737.00
358;828.00;1129.60;1776.00
359;828.00;1145.81;1730.00
360;828.00;1120.00;1662.00
361;828.00;1123.95;1826.00
362;828.00;1126.49;1712.00
363;828.00;1120.06;1743.00
364;828.00;1114.02;1677.00
365;828.00;1124.56;1652.00
366;828.00;1127.90;1671.00
367;828.00;1128.52;1610.00
368;828.00;1140.11;1734.00
369;828.00;1133.50;1584.00
370;828.00;1142.92;1700.00
371;828.00;1131.34;1735.00
372;828.00;1136.92;1660.00
373;828.00;1116.19;1653.00
374;828.00;1123.33;1665.00
375;828.00;1129.32;1634.00
376;828.00;1130.77;1693.00
377;828.00;1110.29;1730.00
378;828.00;1110.36;1788.00
379;828.00;1139.95;1656.00
380;828.00;1134.62;1602.00
381;828.00;1121.41;1717.00
382;828.00;1138.84;1607.00
383;828.00;1145.39;1679.00
384;828.00;1150.07;1775.00
385;828.00;1130.96;1656.00
386;828.00;1132.14;1647.00
387;828.00;1116.33;1683.00
388;828.00;1132.11;1627.00
389;828.00;1123.15;1702.00
390;828.00;1135.25;1755.00
391;828.00;1136.24;1726.00
392;828.00;1138.56;1676.00
393;828.00;1122.88;1545.00
394;828.00;1127.13;1686.00
395;828.00;1123.82;1665.00
396;828.00;1137.42;1643.00
397;828.00;1124.76;1710.00
398;828.00;1138.70;1619.00
399;828.00;1133.57;1697.00
400;828.00;1127.67;1657.00
401;828.00;1129.35;1659.00
402;828.00;1118.17;1677.00
403;828.00;1139.07;1564.00
404;828.00;1121.39;1656.00
405;828.00;1113.38;1642.00
406;828.00;1115.18;1596.00
407;828.00;1118.80;1604.00
408;828.00;1129.19;1626.00
409;828.00;1132.28;1655.00
410;828.00;1115.45;1668.00
411;828.00;1118.63;1611.00
412;828.00;1125.50;1739.00
413;828.00;1111.63;1627.00
414;828.00;1116.74;1718.00
415;828.00;1120.35;1681.00
416;828.00;1113.40;1668.00
417;828.00;1147.48;1645.00
418;828.00;1121.91;1623.00
419;828.00;1126.79;1648.00
420;828.00;1118.18;1711.00
421;828.00;1133.17;1669.00
422;828.00;1111.03;1747.00
423;828.00;1126.49;1638.00
424;828.00;1116.54;1597.00
425;828.00;1146.89;1648.00
426;828.00;1142.79;1633.00
427;828.00;1114.43;1590.00
428;828.00;1135.14;1542.00
429;828.00;1130.20;1746.00
430;828.00;1135.82;1630.00
431;828.00;1132.80;1722.00
432;828.00;1131.78;1639.00
433;828.00;1139.09;1651.00
434;828.00;1119.53;1750.00
435;828.00;1110.29;1633.00
436;828.00;1135.96;1743.00
437;828.00;1133.80;1683.00
438;828.00;1125.72;1702.00
439;828.00;1146.63;1651.00
440;828.00;1134.33;1652.00
441;828.00;1134.18;1793.00
442;828.00;1130.82;1670.00
443;828.00;1132.04;1716.00
444;828.00;1142.38;1622.00
445;828.00;1134.81;1613.00
446;828.00;1143.49;1672.00
447;828.00;1135.42;1610.00
448;828.00;1141.29;1731.00
449;828.00;1125.27;1690.00
450;828.00;1139.97;1735.00
451;828.00;1134.73;1684.00
452;828.00;1142.08;1668.00
453;828.00;1117.32;1717.00
454;828.00;1129.72;1802.00
455;828.00;1141.87;1661.00
456;828.00;1124.25;1690.00
457;828.00;1129.27;1606.00
458;828.00;1127.84;1835.00
459;828.00;1139.07;1748.00
460;828.00;1109.54;1692.00
461;828.00;1127.70;1837.00
462;828.00;1114.90;1619.00
463;828.00;1112.62;1591.00
464;828.00;1131.10;1743.00
465;828.00;1141.24;1593.00
466;828.00;1121.05;1721.00
467;828.00;1117.54;1792.00
468;828.00;1127.03;1739.00
469;828.00;1116.03;1610.00
470;828.00;1122.88;1660.00
471;828.00;1129.68;1854.00
472;828.00;1125.44;1593.00
473;828.00;1129.01;1675.00
474;828.00;1127.78;1664.00
475;828.00;1117.87;1709.00
476;828.00;1142.13;1789.00
477;828.00;1115.85;1588.00
478;828.00;1124.31;1646.00
479;828.00;1116.32;1673.00
480;828.00;1108.37;1593.00
481;828.00;1112.57;1644.00
482;828.00;1109.47;1715.00
483;828.00;1120.12;1744.00
484;828.00;1109.53;1649.00
485;828.00;1117.05;1676.00
486;828.00;1120.79;1692.00
487;828.00;1124.38;1597.00
488;828.00;1126.76;1730.00
489;828.00;1120.70;1671.00
490;828.00;1116.46;1717.00
491;828.00;1124.51;1690.00
492;828.00;1118.82;1748.00
493;828.00;1128.50;1678.00
494;828.00;1129.78;1579.00
495;828.00;1121.94;1607.00
496;828.00;1135.23;1635.00
497;828.00;1119.86;1628.00
498;828.00;1118.20;1717.00
499;828.00;1125.38;1689.00
500;828.00;1125.85;1681.00
501;828.00;1116.23;1636.00
502;828.00;1122.12;1784.00
503;828.00;1120.02;1623.00
504;828.00;1120.50;1556.00
505;828.00;1117.73;1608.00
506;828.00;1113.04;1611.00
507;828.00;1136.18;1731.00
508;828.00;1122.55;1652.00
509;828.00;1130.11;1625.00
510;828.00;1132.06;1619.00
511;828.00;1121.81;1554.00
512;828.00;1110.68;1629.00
513;828.00;1139.89;1665.00
514;828.00;1123.69;1654.00
515;828.00;1122.31;1649.00
516;828.00;1126.11;1718.00
517;828.00;1119.18;1655.00
518;828.00;1109.39;1709.00
519;828.00;1118.40;1610.00
520;828.00;1118.46;1772.00
521;828.00;1104.37;1601.00
522;828.00;1120.75;1715.00
523;828.00;1127.82;1698.00
524;828.00;1107.30;1694.00
525;828.00;1116.39;1672.00
526;828.00;1127.71;1659.00
527;828.00;1115.35;1678.00
528;828.00;1115.00;1696.00
529;828.00;1115.29;1606.00
530;828.00;1112.93;1649.00
531;828.00;1124.06;1582.00
532;828.00;1109.08;1734.00
533;828.00;1131.86;1638.00
534;828.00;1123.79;1621.00
535;828.00;1113.26;1675.00
536;828.00;1115.20;1717.00
537;828.00;1113.54;1734.00
538;828.00;1111.10;1655.00
539;828.00;1118.82;1759.00
540;828.00;1121.99;1744.00
541;828.00;1131.48;1641.00
542;828.00;1106.37;1651.00
543;828.00;1130.06;1584.00
544;828.00;1113.95;1649.00
545;828.00;1114.56;1624.00
546;828.00;1130.69;1683.00
547;828.00;1122.68;1657.00
548;828.00;1117.37;1553.00
549;828.00;1130.61;1655.00
550;828.00;1122.48;1642.00
551;828.00;1110.92;1610.00
552;828.00;1115.49;1621.00
553;828.00;1126.86;1619.00
554;828.00;1121.79;1722.00
555;828.00;1123.68;1608.00
556;828.00;1121.47;1714.00
557;828.00;1127.82;1692.00
558;828.00;1117.26;1718.00
559;828.00;1134.97;1754.00
560;828.00;1121.74;1639.00
561;828.00;1137.97;1713.00
562;828.00;1115.13;1601.00
563;828.00;1118.40;1694.00
564;828.00;1117.70;1651.00
565;828.00;1130.73;1605.00
566;828.00;1117.00;1582.00
567;828.00;1121.47;1692.00
568;828.00;1128.09;1643.00
569;828.00;1142.56;1771.00
570;828.00;1111.98;1669.00
571;828.00;1126.54;1657.00
572;828.00;1116.12;1561.00
573;828.00;1134.34;1741.00
574;828.00;1133.55;1626.00
575;828.00;1121.27;1722.00
576;828.00;1138.63;1758.00
577;828.00;1137.63;1656.00
578;828.00;1130.67;1714.00
579;828.00;1122.14;1595.00
580;828.00;1129.76;1626.00
581;828.00;1120.21;1593.00
582;828.00;1123.58;1620.00
583;828.00;1126.85;1621.00
584;828.00;1108.73;1686.00
585;828.00;1132.66;1626.00
586;828.00;1125.65;1622.00
587;828.00;1119.12;1648.00
588;828.00;1120.87;1542.00
589;828.00;1130.57;1675.00
590;828.00;1134.15;1777.00
591;828.00;1131.68;1692.00
592;828.00;1140.56;1784.00
593;828.00;1111.83;1582.00
594;828.00;1106.25;1559.00
595;828.00;1124.23;1723.00
596;828.00;1109.79;1709.00
597;828.00;1121.05;1644.00
598;828.00;1122.59;1668.00
599;828.00;1142.97;1652.00
600;828.00;1118.27;1665.00
601;828.00;1121.64;1599.00
602;828.00;1133.47;1659.00
603;828.00;1126.22;1622.00
604;828.00;1132.65;1597.00
605;828.00;1119.39;1587.00
606;828.00;1107.57;1630.00
607;828.00;1123.42;1663.00
608;828.00;1134.88;1749.00
609;828.00;1115.53;1623.00
610;828.00;1112.78;1717.00
611;828.00;1133.78;1714.00
612;828.00;1144.12;1648.00
613;828.00;1119.83;1667.00
614;828.00;1131.94;1705.00
615;828.00;1122.79;1667.00
616;828.00;1136.64;1732.00
617;828.00;1124.30;1809.00
618;828.00;1108.23;1634.00
619;828.00;1120.25;1654.00
620;828.00;1106.40;1640.00
621;828.00;1128.27;1676.00
622;828.00;1123.49;1619.00
623;828.00;1118.68;1635.00
624;828.00;1128.87;1607.00
625;828.00;1123.35;1654.00
626;828.00;1125.04;1806.00
627;828.00;1118.24;1583.00
628;828.00;1131.01;1598.00
629;828.00;1122.09;1743.00
630;828.00;1122.75;1738.00
631;828.00;1124.81;1666.00
632;828.00;1123.00;1598.00
633;828.00;1154.20;1655.00
634;828.00;1110.86;1663.00
635;828.00;1114.26;1704.00
636;828.00;1111.98;1678.00
637;828.00;1111.97;1715.00
638;828.00;1134.68;1695.00
639;828.00;1114.22;1644.00
640;828.00;1117.70;1704.00
641;828.00;1129.82;1716.00
642;828.00;1121.70;1642.00
643;828.00;1113.38;1681.00
644;828.00;1131.81;1577.00
645;828.00;1123.27;1637.00
646;828.00;1109.23;1626.00
647;828.00;1121.90;1597.00
648;828.00;1126.67;1652.00
649;828.00;1132.25;1585.00
650;828.00;1107.71;1603.00
651;828.00;1119.49;1668.00
652;828.00;1126.82;1698.00
653;828.00;1115.95;1629.00
654;828.00;1125.53;1859.00
655;828.00;1125.92;1622.00
656;828.00;1133.36;1690.00
657;828.00;1103.43;1576.00
658;828.00;1148.97;1767.00
659;828.00;1098.57;1626.00
660;828.00;1119.28;1747.00
661;828.00;1112.43;1632.00
662;828.00;1104.05;1659.00
663;828.00;1110.79;1611.00
664;828.00;1105.90;1700.00
665;828.00;1103.32;1781.00
666;828.00;1119.36;1664.00
667;828.00;1124.92;1690.00
668;828.00;1128.47;1660.00
669;828.00;1125.37;1588.00
670;828.00;1113.07;1568.00
671;828.00;1122.20;1589.00
672;828.00;1125.92;1890.00
673;828.00;1121.45;1690.00
674;828.00;1130.83;1656.00
675;828.00;1136.48;1646.00
676;828.00;1121.84;1686.00
677;828.00;1133.89;1730.00
678;828.00;1132.95;1707.00
679;828.00;1123.24;1598.00
680;828.00;1114.33;1650.00
681;828.00;1119.46;1675.00
682;828.00;1120.12;1827.00
683;828.00;1125.93;1653.00
684;828.00;1134.14;1685.00
685;828.00;1120.26;1662.00
686;828.00;1123.18;1640.00
687;828.00;1118.25;1638.00
688;828.00;1135.75;1656.00
689;828.00;1112.11;1656.00
690;828.00;1130.62;1781.00
691;828.00;1109.25;1720.00
692;828.00;1130.08;1576.00
693;828.00;1129.05;1657.00
694;828.00;1126.65;1707.00
695;828.00;1129.40;1583.00
696;828.00;1116.45;1610.00
697;828.00;1124.50;1642.00
698;828.00;1130.41;1659.00
699;828.00;1128.25;1661.00
700;828.00;1113.86;1620.00
701;828.00;1127.82;1700.00
702;828.00;1106.75;1677.00
703;828.00;1120.78;1542.00
704;828.00;1104.38;1679.00
705;828.00;1134.46;1707.00
706;828.00;1112.20;1786.00
707;828.00;1111.32;1596.00
708;828.00;1104.59;1628.00
709;828.00;1120.02;1671.00
710;828.00;1138.28;1642.00
711;828.00;1137.85;1592.00
712;828.00;1121.38;1661.00
713;828.00;1119.83;1665.00
714;828.00;1110.90;1591.00
715;828.00;1117.15;1633.00
716;828.00;1119.91;1674.00
717;828.00;1131.67;1635.00
718;828.00;1117.14;1646.00
719;828.00;1115.30;1666.00
720;828.00;1107.93;1659.00
721;828.00;1122.99;1598.00
722;828.00;1112.47;1603.00
723;828.00;1115.63;1581.00
724;828.00;1123.13;1646.00
725;828.00;1126.13;1811.00
726;828.00;1136.44;1733.00
727;828.00;1121.86;1699.00
728;828.00;1109.93;1765.00
729;828.00;1127.82;1650.00
730;828.00;1133.06;1672.00
731;828.00;1125.85;1717.00
732;828.00;1121.64;1588.00
733;828.00;1125.58;1757.00
734;828.00;1122.45;1593.00
735;828.00;1132.61;1756.00
736;828.00;1121.17;1648.00
737;828.00;1124.86;1658.00
738;828.00;1124.77;1705.00
739;828.00;1124.86;1705.00
740;828.00;1123.02;1726.00
741;828.00;1118.46;1598.00
742;828.00;1128.67;1618.00
743;828.00;1109.41;1632.00
744;828.00;1119.05;1669.00
745;828.00;1119.49;1620.00
746;828.00;1109.91;1594.00
747;828.00;1118.58;1633.00
748;828.00;1113.04;1687.00
749;828.00;1110.24;1585.00
750;828.00;1116.12;1644.00
751;828.00;1118.53;1603.00
752;828.00;1116.53;1570.00
753;828.00;1121.93;1678.00
754;828.00;1113.83;1669.00
755;828.00;1120.91;1651.00
756;828.00;1105.82;1599.00
757;828.00;1110.97;1817.00
758;828.00;1113.06;1571.00
759;828.00;1105.92;1739.00
760;828.00;1115.54;1608.00
761;828.00;1123.50;1713.00
762;828.00;1119.78;1644.00
763;828.00;1115.25;1614.00
764;828.00;1139.36;1704.00
765;828.00;1128.02;1605.00
766;828.00;1100.14;1655.00
767;828.00;1119.35;1661.00
768;828.00;1127.95;1638.00
769;828.00;1135.83;1700.00
770;828.00;1108.30;1671.00
771;828.00;1130.97;1750.00
772;828.00;1118.07;1574.00
773;828.00;1115.13;1634.00
774;828.00;1126.17;1597.00
775;828.00;1123.78;1614.00
776;828.00;1134.96;1756.00
777;828.00;1104.94;1608.00
778;828.00;1115.88;1653.00
779;828.00;1122.48;1613.00
780;828.00;1129.83;1683.00
781;828.00;1116.52;1724.00
782;828.00;1119.31;1555.00
783;828.00;1123.47;1588.00
784;828.00;1110.74;1672.00
785;828.00;1125.09;1609.00
786;828.00;1122.60;1623.00
787;828.00;1136.17;1619.00
788;828.00;1136.02;1603.00
789;828.00;1145.64;1637.00
790;828.00;1131.72;1591.00
791;828.00;1123.72;1694.00
792;828.00;1120.64;1740.00
793;828.00;1130.33;1739.00
794;828.00;1119.58;1728.00
795;828.00;1126.41;1760.00
796;828.00;1119.91;1620.00
797;828.00;1137.82;1687.00
798;828.00;1133.86;1698.00
799;828.00;1122.58;1684.00
800;828.00;1118.56;1668.00
801;828.00;1136.56;1723.00
802;828.00;1136.64;1626.00
803;828.00;1137.28;1692.00
804;828.00;1133.09;1655.00
805;828.00;1147.61;1658.00
806;828.00;1123.28;1698.00
807;828.00;1120.26;1625.00
808;828.00;1122.36;1669.00
809;828.00;1117.01;1650.00
810;828.00;1124.79;1750.00
811;828.00;1119.08;1619.00
812;828.00;1138.80;1733.00
813;828.00;1117.44;1617.00
814;828.00;1111.62;1724.00
815;828.00;1125.00;1679.00
816;828.00;1128.90;1618.00
817;828.00;1112.85;1648.00
818;828.00;1142.21;1588.00
819;828.00;1123.68;1773.00
820;828.00;1126.79;1678.00
821;828.00;1112.17;1525.00
822;828.00;1129.66;1733.00
823;828.00;1121.21;1590.00
824;828.00;1115.53;1659.00
825;828.00;1130.74;1649.00
826;828.00;1111.16;1765.00
827;828.00;1132.79;1640.00
828;828.00;1112.59;1724.00
829;828.00;1115.52;1644.00
830;828.00;1131.02;1633.00
831;828.00;1117.48;1616.00
832;828.00;1117.54;1688.00
833;828.00;1112.65;1690.00
834;828.00;1123.98;1598.00
835;828.00;1121.41;1818.00
836;828.00;1124.60;1584.00
837;828.00;1105.32;1725.00
838;828.00;1118.49;1599.00
839;828.00;1104.52;1718.00
840;828.00;1105.80;1682.00
841;828.00;1117.86;1632.00
842;828.00;1105.20;1654.00
843;828.00;1109.81;1717.00
844;828.00;1128.07;1609.00
845;828.00;1112.67;1657.00
846;828.00;1109.30;1683.00
847;828.00;1123.02;1816.00
848;828.00;1133.14;1732.00
849;828.00;1117.57;1882.00
850;828.00;1117.54;1683.00
851;828.00;1127.07;1728.00
852;828.00;1117.17;1598.00
853;828.00;1115.52;1691.00
854;828.00;1127.20;1701.00
855;828.00;1131.67;1610.00
856;828.00;1121.78;1745.00
857;828.00;1122.98;1584.00
858;828.00;1130.07;1714.00
859;828.00;1128.63;1714.00
860;828.00;1102.24;1756.00
861;828.00;1124.70;1743.00
862;828.00;1122.57;1678.00
863;828.00;1121.95;1651.00
864;828.00;1131.15;1637.00
865;828.00;1114.91;1706.00
866;828.00;1116.70;1689.00
867;828.00;1127.30;1688.00
868;828.00;1122.46;1792.00
869;828.00;1126.96;1680.00
870;828.00;1124.15;1803.00
871;828.00;1126.99;1638.00
