generation;best;average;worst
786;848.00;1153.12;1591.00
787;848.00;1149.40;1630.00
788;848.00;1163.62;1603.00
789;848.00;1152.73;1634.00
790;848.00;1163.99;1735.00
791;848.00;1149.87;1669.00
792;848.00;1159.62;1663.00
793;848.00;1148.24;1712.00
794;848.00;1165.19;1601.00
795;848.00;1159.74;1589.00
796;848.00;1165.82;1697.00
797;848.00;1149.49;1694.00
798;848.00;1156.40;1608.00
799;848.00;1136.88;1648.00
800;848.00;1161.22;1553.00
801;848.00;1161.45;1605.00
802;848.00;1149.18;1620.00
803;848.00;1162.08;1659.00
804;848.00;1150.58;1554.00
805;848.00;1149.09;1567.00
806;848.00;1152.29;1657.00
807;848.00;1147.51;1613.00
808;848.00;1146.72;1576.00
809;848.00;1161.26;1639.00
810;848.00;1149.88;1637.00
811;848.00;1162.67;1675.00
812;848.00;1166.63;1640.00
813;848.00;1156.81;1596.00
814;848.00;1161.64;1611.00
815;848.00;1154.37;1602.00
816;848.00;1151.03;1637.00
817;848.00;1140.48;1701.00
818;848.00;1148.12;1662.00
819;848.00;1161.74;1742.00
820;848.00;1152.72;1683.00
821;848.00;1156.58;1694.00
822;848.00;1165.39;1690.00
823;848.00;1157.80;1652.00
824;848.00;1151.23;1559.00
825;848.00;1167.26;1645.00
826;848.00;1167.62;1628.00
827;848.00;1168.07;1594.00
828;848.00;1146.45;1780.00
829;848.00;1177.71;1656.00
830;848.00;1171.26;1618.00
831;848.00;1162.01;1666.00
832;848.00;1179.52;1579.00
833;848.00;1173.97;1664.00
834;848.00;1175.51;1651.00
835;848.00;1165.06;1708.00
836;848.00;1174.00;1720.00
837;848.00;1164.56;1700.00
838;848.00;1166.08;1645.00
839;848.00;1160.50;1642.00
840;848.00;1160.52;1608.00
841;848.00;1159.22;1675.00
842;848.00;1171.85;1825.00
843;848.00;1153.79;1633.00
844;848.00;1170.81;1663.00
845;848.00;1164.22;1715.00
846;848.00;1167.32;1631.00
847;848.00;1155.24;1737.00
848;848.00;1136.90;1593.00
849;848.00;1138.18;1617.00
850;848.00;1156.09;1627.00
851;848.00;1181.05;1720.00
852;848.00;1155.31;1634.00
853;848.00;1164.53;1747.00
854;848.00;1161.02;1614.00
855;848.00;1159.74;1698.00
856;848.00;1167.62;1728.00
857;848.00;1166.99;1667.00
858;848.00;1167.28;1653.00
859;848.00;1156.85;1653.00
860;848.00;1159.32;1717.00
861;848.00;1162.63;1601.00
862;848.00;1171.84;1618.00
863;848.00;1166.56;1562.00
864;848.00;1159.46;1890.00
865;848.00;1147.13;1699.00
866;848.00;1158.05;1651.00
867;848.00;1165.13;1657.00
868;848.00;1171.06;1735.00
869;848.00;1180.84;1708.00
870;848.00;1170.63;1691.00
871;848.00;1155.91;1586.00
