generation;best;average;worst
238;1013.00;1353.74;1953.00
239;1013.00;1349.58;1895.00
240;1013.00;1357.27;1888.00
241;1013.00;1362.15;1888.00
242;1013.00;1363.46;1909.00
243;1013.00;1350.69;1941.00
244;1013.00;1362.64;2006.00
245;1013.00;1372.07;1850.00
246;1013.00;1354.47;2062.00
247;1013.00;1353.08;1846.00
248;1013.00;1343.42;1960.00
249;1013.00;1368.08;1965.00
250;1013.00;1354.73;2095.00
251;1013.00;1356.96;1941.00
252;1013.00;1368.02;1902.00
253;1013.00;1370.35;1958.00
254;1013.00;1355.24;1900.00
255;1013.00;1378.04;2075.00
256;1013.00;1361.91;2204.00
257;1013.00;1355.17;1881.00
258;1013.00;1359.03;2008.00
259;1013.00;1361.11;1885.00
260;1013.00;1371.06;1980.00
261;1013.00;1361.43;1957.00
262;1013.00;1348.24;1895.00
263;1013.00;1349.37;1870.00
264;1013.00;1368.44;1895.00
265;1013.00;1357.69;1928.00
266;1013.00;1355.93;2043.00
267;1013.00;1372.98;2007.00
268;1013.00;1370.96;1947.00
269;1013.00;1361.91;1961.00
270;1013.00;1386.81;1943.00
271;1013.00;1335.29;1830.00
272;1013.00;1372.41;1920.00
273;1013.00;1374.26;1914.00
274;1013.00;1366.60;2038.00
275;1013.00;1364.26;1941.00
276;1013.00;1374.43;1914.00
277;1013.00;1372.90;1984.00
278;1013.00;1360.43;1889.00
279;1013.00;1363.41;1964.00
280;1013.00;1368.13;1901.00
281;1013.00;1396.75;2034.00
282;1013.00;1351.57;1955.00
283;1013.00;1366.89;2005.00
284;1013.00;1361.95;2021.00
285;1013.00;1359.15;1926.00
286;1013.00;1357.77;2037.00
287;1013.00;1370.85;2035.00
288;1013.00;1356.30;2065.00
289;1013.00;1371.51;1946.00
290;1013.00;1352.76;2010.00
291;1013.00;1384.65;1944.00
292;1013.00;1375.96;2070.00
293;1013.00;1358.06;1942.00
294;1013.00;1366.94;1958.00
295;1013.00;1361.83;1913.00
296;1013.00;1350.72;1852.00
297;1013.00;1353.68;1883.00
298;1013.00;1362.20;2051.00
299;1013.00;1349.15;1946.00
300;1013.00;1360.31;1935.00
301;1013.00;1353.10;1966.00
302;1013.00;1375.91;1955.00
303;1013.00;1360.75;2031.00
304;1013.00;1371.62;1981.00
305;1013.00;1383.00;2042.00
306;1013.00;1365.82;1922.00
307;1013.00;1363.05;2013.00
308;1013.00;1368.64;1965.00
309;1013.00;1366.58;1946.00
310;1013.00;1371.56;2001.00
311;1013.00;1351.45;1955.00
312;1013.00;1347.13;1858.00
313;1013.00;1356.91;2001.00
314;1013.00;1371.14;2027.00
315;1013.00;1370.44;1981.00
316;1013.00;1352.44;1926.00
317;1013.00;1363.32;1986.00
318;1013.00;1364.58;1945.00
319;1013.00;1370.39;1920.00
320;1013.00;1361.47;1856.00
321;1013.00;1365.56;1869.00
322;1013.00;1355.52;1955.00
323;1013.00;1363.96;1955.00
324;1013.00;1330.29;1920.00
325;1013.00;1358.93;1925.00
326;1013.00;1367.19;1862.00
327;1013.00;1341.20;1936.00
328;1013.00;1360.53;1944.00
329;1013.00;1353.85;1874.00
330;1013.00;1341.49;1930.00
331;1013.00;1362.80;1930.00
332;1013.00;1348.32;1893.00
333;1013.00;1356.06;1954.00
334;1013.00;1351.22;1948.00
335;1013.00;1364.24;2033.00
336;1013.00;1355.43;2051.00
337;1013.00;1388.80;1930.00
338;1013.00;1353.08;1873.00
339;1013.00;1363.10;1953.00
340;1013.00;1372.36;1889.00
341;1013.00;1367.48;1888.00
342;1013.00;1366.36;1866.00
343;1013.00;1359.09;1925.00
344;1013.00;1364.49;1939.00
345;1013.00;1384.32;1955.00
346;1013.00;1374.39;1986.00
347;1013.00;1355.10;1874.00
348;1013.00;1352.08;1949.00
349;1013.00;1354.12;1968.00
350;1013.00;1368.91;2047.00
351;1013.00;1351.99;1949.00
352;1013.00;1377.33;1927.00
353;1013.00;1375.80;1895.00
354;1013.00;1362.68;1888.00
355;1013.00;1367.96;1896.00
356;1013.00;1345.59;1954.00
357;1013.00;1372.83;2085.00
358;1013.00;1370.03;2090.00
359;1013.00;1358.64;1925.00
360;1013.00;1349.53;1834.00
361;1013.00;1361.41;1852.00
362;1013.00;1346.53;1890.00
363;1013.00;1367.72;1954.00
364;1013.00;1348.78;2063.00
365;1013.00;1344.00;2004.00
366;1013.00;1336.38;1879.00
367;1013.00;1351.85;1866.00
368;1013.00;1339.06;1967.00
369;1013.00;1373.39;1870.00
370;1013.00;1356.74;1890.00
371;1013.00;1353.37;1897.00
372;1013.00;1366.54;1936.00
373;1013.00;1367.36;1985.00
374;1013.00;1355.50;1872.00
375;1013.00;1367.87;2044.00
376;1013.00;1364.76;1902.00
377;1013.00;1380.17;2034.00
378;1013.00;1352.42;1941.00
379;1013.00;1373.70;1974.00
380;1013.00;1363.37;1916.00
381;1013.00;1352.48;2114.00
382;1013.00;1369.16;1924.00
383;1013.00;1362.53;1894.00
384;1013.00;1359.82;1879.00
385;1013.00;1359.52;2123.00
386;1013.00;1350.06;1889.00
387;1013.00;1360.29;1952.00
388;1013.00;1357.98;1867.00
389;1013.00;1368.54;2031.00
390;1013.00;1367.74;2076.00
391;1013.00;1361.02;1955.00
392;1013.00;1345.69;1950.00
393;1013.00;1359.11;2014.00
394;1013.00;1362.69;1979.00
395;1013.00;1360.55;1997.00
396;1013.00;1358.18;1957.00
397;1013.00;1353.07;1939.00
398;1013.00;1362.79;1876.00
399;1013.00;1350.52;1979.00
400;1013.00;1348.70;1856.00
401;1013.00;1360.40;1893.00
402;1013.00;1366.17;1958.00
403;1013.00;1355.32;1974.00
404;1013.00;1354.26;1869.00
405;1013.00;1347.10;1898.00
406;1013.00;1359.63;1928.00
407;1013.00;1349.96;1904.00
408;1013.00;1355.98;1913.00
409;1013.00;1355.57;1859.00
410;1013.00;1361.78;2000.00
411;1013.00;1356.25;1910.00
412;1013.00;1359.39;2016.00
413;1013.00;1368.73;1929.00
414;1013.00;1357.51;1984.00
415;1013.00;1369.22;1921.00
416;1013.00;1379.99;1957.00
417;1013.00;1357.97;1981.00
418;1013.00;1356.56;1900.00
419;1013.00;1356.88;1878.00
420;1013.00;1370.04;2037.00
421;1013.00;1373.72;2036.00
422;1013.00;1357.97;1983.00
423;1013.00;1364.82;1891.00
424;1013.00;1365.78;1838.00
425;1013.00;1379.30;1830.00
426;1013.00;1353.94;1971.00
427;1013.00;1369.24;1968.00
428;1013.00;1348.94;1926.00
429;1013.00;1346.49;1891.00
430;1013.00;1351.55;1990.00
431;1013.00;1363.41;1906.00
432;1013.00;1359.41;2013.00
433;1013.00;1359.15;1854.00
434;1013.00;1363.06;1953.00
435;1013.00;1356.23;1990.00
436;1013.00;1351.45;1909.00
437;1013.00;1347.93;1900.00
438;1013.00;1351.02;1873.00
439;1013.00;1364.62;1837.00
440;1013.00;1360.82;1884.00
441;1013.00;1365.60;2021.00
442;1013.00;1363.49;1847.00
443;1013.00;1384.81;1887.00
444;1013.00;1385.83;1947.00
445;1013.00;1365.20;1898.00
446;1013.00;1365.44;1844.00
447;1013.00;1365.59;1907.00
448;1013.00;1369.59;2040.00
449;1013.00;1365.74;2031.00
450;1013.00;1363.88;1869.00
451;1013.00;1362.08;1982.00
452;1013.00;1361.34;1928.00
453;1013.00;1375.26;1993.00
454;1013.00;1370.41;1917.00
455;1013.00;1362.94;1830.00
456;1013.00;1354.50;1888.00
457;1013.00;1360.31;1925.00
458;1013.00;1357.37;1848.00
459;1013.00;1368.66;1944.00
460;1013.00;1353.03;1912.00
461;1013.00;1355.49;1871.00
462;1013.00;1356.01;1983.00
463;1013.00;1375.43;1948.00
464;1013.00;1366.33;1979.00
465;1013.00;1374.25;1873.00
466;1013.00;1350.83;1954.00
467;1013.00;1348.32;1923.00
468;1013.00;1342.93;1810.00
469;1013.00;1369.65;2024.00
470;1013.00;1359.11;1914.00
471;1013.00;1344.07;1926.00
472;1013.00;1351.61;1929.00
473;1013.00;1354.72;1963.00
474;1013.00;1353.66;1987.00
475;1013.00;1351.10;1886.00
476;1013.00;1350.80;2017.00
477;1013.00;1364.47;1975.00
478;1013.00;1348.11;1976.00
479;1013.00;1365.11;1904.00
480;1013.00;1351.84;1940.00
481;1013.00;1368.00;1931.00
482;1013.00;1346.67;1956.00
483;1013.00;1347.49;1963.00
484;1013.00;1358.13;1921.00
485;1013.00;1340.63;1871.00
486;1013.00;1374.76;2053.00
487;1013.00;1373.43;1926.00
488;1013.00;1381.14;1905.00
489;1013.00;1346.26;1906.00
490;1013.00;1376.08;1959.00
491;1013.00;1359.39;1918.00
492;1013.00;1353.56;1966.00
493;1013.00;1355.16;1989.00
494;1013.00;1346.94;2129.00
495;1013.00;1366.06;2057.00
496;1013.00;1362.76;1891.00
497;1013.00;1347.13;2025.00
498;1013.00;1353.82;1919.00
499;1013.00;1376.88;2031.00
500;1013.00;1361.46;1957.00
501;1013.00;1370.72;2015.00
502;1013.00;1350.57;1874.00
503;1013.00;1371.80;2073.00
504;1013.00;1381.26;1926.00
505;1013.00;1360.42;1969.00
506;1013.00;1366.39;1993.00
507;1013.00;1340.67;1927.00
508;1013.00;1356.17;1948.00
509;1013.00;1334.67;2002.00
510;1013.00;1357.30;2013.00
511;1013.00;1366.04;1903.00
512;1013.00;1369.73;1916.00
513;1013.00;1347.77;1997.00
514;1013.00;1385.05;1949.00
515;1013.00;1372.85;2114.00
516;1013.00;1361.84;1918.00
517;1013.00;1356.58;1956.00
518;1013.00;1373.28;1867.00
519;1013.00;1365.08;1955.00
520;1013.00;1338.65;1846.00
521;1013.00;1364.27;1953.00
522;1013.00;1367.88;1907.00
523;1013.00;1367.49;2025.00
524;1013.00;1364.52;2039.00
525;1013.00;1373.15;1970.00
526;1013.00;1373.57;1909.00
527;1013.00;1369.28;1974.00
528;1013.00;1355.13;1919.00
529;1013.00;1346.70;1984.00
530;1013.00;1362.66;1844.00
531;1013.00;1350.32;1977.00
532;1013.00;1343.07;1962.00
533;1013.00;1358.32;1986.00
534;1013.00;1335.20;1928.00
535;1013.00;1351.12;1992.00
536;1013.00;1351.21;2038.00
537;1013.00;1336.07;1891.00
538;1013.00;1350.42;2049.00
539;1013.00;1346.66;1862.00
540;1013.00;1342.44;1907.00
541;1013.00;1361.10;1951.00
542;1013.00;1330.37;2011.00
543;1013.00;1339.20;1905.00
544;1013.00;1350.63;1898.00
545;1013.00;1347.69;1959.00
546;1013.00;1359.84;1977.00
547;1013.00;1356.43;1820.00
548;1013.00;1357.01;1905.00
549;1013.00;1350.75;2019.00
550;1013.00;1369.19;1894.00
551;1013.00;1357.39;1889.00
552;1013.00;1357.40;1959.00
553;1013.00;1370.64;1855.00
554;1013.00;1350.06;1803.00
555;1013.00;1343.72;1855.00
556;1013.00;1348.57;1927.00
557;1013.00;1359.85;1946.00
558;1013.00;1370.29;1879.00
559;1013.00;1344.52;1940.00
560;1013.00;1355.45;1983.00
561;1013.00;1359.34;2069.00
562;1013.00;1362.15;1975.00
563;1013.00;1354.15;1949.00
564;1013.00;1346.42;1898.00
565;1013.00;1361.47;2022.00
566;1013.00;1349.65;1941.00
567;1013.00;1382.76;1932.00
568;1013.00;1368.53;1896.00
569;1013.00;1362.79;1974.00
570;1013.00;1356.32;1975.00
571;1013.00;1364.61;1832.00
572;1013.00;1347.23;1833.00
573;1013.00;1348.30;2029.00
574;1013.00;1351.35;1941.00
575;1013.00;1365.14;2023.00
576;1013.00;1352.30;1987.00
577;1013.00;1350.12;2029.00
578;1013.00;1355.32;1966.00
579;1013.00;1364.25;1891.00
580;1013.00;1345.70;1893.00
581;1013.00;1349.61;1900.00
582;1013.00;1352.21;1934.00
583;1013.00;1350.68;1926.00
584;1013.00;1344.65;1890.00
585;1013.00;1345.24;1962.00
586;1013.00;1354.57;1849.00
587;1013.00;1364.29;2071.00
588;1013.00;1361.80;1982.00
589;1013.00;1368.70;1989.00
590;1013.00;1359.58;1900.00
591;1013.00;1361.62;1996.00
592;1013.00;1357.03;1926.00
593;1013.00;1382.04;1977.00
594;1013.00;1358.39;1924.00
595;1013.00;1363.65;2003.00
596;1013.00;1360.21;1946.00
597;1013.00;1362.35;1867.00
598;1013.00;1355.33;1993.00
599;1013.00;1350.76;2092.00
600;1013.00;1362.54;1919.00
601;1013.00;1364.10;1892.00
602;1013.00;1372.52;1839.00
603;1013.00;1355.60;1890.00
604;1013.00;1348.40;1958.00
605;1013.00;1358.36;1962.00
606;1013.00;1355.07;1893.00
607;1013.00;1358.35;1941.00
608;1013.00;1347.97;1890.00
609;1013.00;1350.87;1894.00
610;1013.00;1345.05;1964.00
611;1013.00;1356.49;1932.00
612;1013.00;1355.43;1950.00
613;1013.00;1356.93;1937.00
614;1013.00;1368.64;1978.00
615;1013.00;1352.95;1884.00
616;1013.00;1369.29;1866.00
617;1013.00;1358.83;1984.00
618;1013.00;1359.15;1922.00
619;1013.00;1362.65;1972.00
620;1013.00;1367.23;1982.00
621;1013.00;1351.90;1870.00
622;1013.00;1347.93;1911.00
623;1013.00;1357.12;1971.00
624;1013.00;1358.96;1977.00
625;1013.00;1379.86;2038.00
626;1013.00;1353.10;2097.00
627;1013.00;1349.69;1957.00
628;1013.00;1359.84;1969.00
629;1013.00;1361.31;1999.00
630;1013.00;1349.71;2007.00
631;1013.00;1346.23;1943.00
632;1013.00;1360.87;1991.00
633;1013.00;1364.84;1905.00
634;1013.00;1366.86;2054.00
635;1013.00;1365.34;1842.00
636;1013.00;1368.62;2006.00
637;1013.00;1345.37;1910.00
638;1013.00;1346.84;1913.00
639;1013.00;1360.57;1887.00
640;1013.00;1370.34;1902.00
641;1013.00;1355.63;1923.00
642;1013.00;1372.57;2039.00
643;1013.00;1369.44;1940.00
644;1013.00;1356.10;1942.00
645;1013.00;1356.28;2052.00
646;1013.00;1354.67;1939.00
647;1013.00;1342.62;1864.00
648;1013.00;1357.93;1886.00
649;1013.00;1375.87;1920.00
650;1013.00;1366.35;1830.00
651;1013.00;1358.46;2029.00
652;1013.00;1353.39;1901.00
653;1013.00;1346.11;1936.00
654;1013.00;1364.03;1886.00
655;1013.00;1365.09;1958.00
656;1013.00;1344.13;2019.00
657;1013.00;1385.83;1937.00
658;1013.00;1367.36;1923.00
659;1013.00;1359.65;1969.00
660;1013.00;1357.11;1997.00
661;1013.00;1376.76;1876.00
662;1013.00;1361.95;1861.00
663;1013.00;1355.04;1969.00
664;1013.00;1328.66;2098.00
665;1013.00;1359.49;1941.00
666;1013.00;1357.84;2023.00
667;1013.00;1351.35;1861.00
668;1013.00;1364.67;2032.00
669;1013.00;1371.80;1927.00
670;1013.00;1363.00;1940.00
671;1013.00;1361.88;2058.00
672;1013.00;1368.14;1931.00
673;1013.00;1375.93;1959.00
674;1013.00;1369.41;1977.00
675;1013.00;1390.22;1916.00
676;1013.00;1351.49;1913.00
677;1013.00;1358.83;1854.00
678;1013.00;1352.18;1928.00
679;1013.00;1373.20;1928.00
680;1013.00;1363.90;1927.00
681;1013.00;1373.26;1941.00
682;1013.00;1364.30;1909.00
683;1013.00;1356.86;1953.00
684;1013.00;1345.27;1945.00
685;1013.00;1350.33;1861.00
686;1013.00;1363.38;1924.00
687;1013.00;1377.89;1863.00
688;1013.00;1341.34;1971.00
689;1013.00;1363.05;1942.00
690;1013.00;1350.86;1902.00
691;1013.00;1365.80;1956.00
692;1013.00;1362.27;2022.00
693;1013.00;1360.89;1927.00
694;1013.00;1376.87;1905.00
695;1013.00;1377.00;1934.00
696;1013.00;1376.27;2032.00
697;1013.00;1358.30;1932.00
698;1013.00;1370.90;1941.00
699;1013.00;1367.98;1917.00
700;1013.00;1367.16;1958.00
701;1013.00;1372.73;1898.00
702;1013.00;1383.71;1980.00
703;1013.00;1369.57;1881.00
704;1013.00;1367.44;1932.00
705;1013.00;1358.77;2007.00
706;1013.00;1356.52;2004.00
707;1013.00;1375.06;1906.00
708;1013.00;1366.50;2022.00
709;1013.00;1373.66;1873.00
710;1013.00;1356.11;1971.00
711;1013.00;1357.98;1941.00
712;1013.00;1354.33;1844.00
713;1013.00;1351.53;1922.00
714;1013.00;1366.96;1933.00
715;1013.00;1356.29;1872.00
716;1013.00;1378.77;1911.00
717;1013.00;1367.74;1948.00
718;1013.00;1360.56;1922.00
719;1013.00;1358.08;2009.00
720;1013.00;1376.64;2065.00
721;1013.00;1363.79;1948.00
722;1013.00;1369.00;1966.00
723;1013.00;1363.31;1906.00
724;1013.00;1358.87;1918.00
725;1013.00;1362.60;1891.00
726;1013.00;1380.08;1874.00
727;1013.00;1376.93;2057.00
728;1013.00;1352.00;1841.00
729;1013.00;1372.73;2071.00
730;1013.00;1371.10;2034.00
731;1013.00;1348.33;2011.00
732;1013.00;1356.60;1819.00
733;1013.00;1361.63;1864.00
734;1013.00;1377.94;1977.00
735;1013.00;1372.93;1924.00
736;1013.00;1356.47;1924.00
737;1013.00;1351.00;1864.00
738;1013.00;1366.24;2008.00
739;1013.00;1367.95;1921.00
740;1013.00;1356.14;1870.00
741;1013.00;1386.02;1949.00
742;1013.00;1356.59;1941.00
743;1013.00;1377.42;1892.00
744;1013.00;1356.10;1892.00
745;1013.00;1368.21;2026.00
746;1013.00;1343.07;2088.00
747;1013.00;1350.13;1900.00
748;1013.00;1370.50;1954.00
749;1013.00;1352.34;1878.00
750;1013.00;1355.17;1913.00
751;1013.00;1355.00;1889.00
752;1013.00;1333.72;1915.00
753;1013.00;1359.23;1963.00
754;1013.00;1370.13;2041.00
755;1013.00;1355.74;1991.00
756;1013.00;1360.21;1858.00
757;1013.00;1363.60;1968.00
758;1013.00;1369.33;1897.00
759;1013.00;1357.65;2069.00
760;1013.00;1350.67;1926.00
761;1013.00;1351.00;1836.00
762;1013.00;1336.47;1916.00
763;1013.00;1354.33;2038.00
764;1013.00;1357.18;1894.00
765;1013.00;1357.92;2049.00
766;1013.00;1358.39;2034.00
767;1013.00;1371.99;1904.00
768;1013.00;1383.59;1951.00
769;1013.00;1372.25;1966.00
770;1013.00;1342.84;1851.00
771;1013.00;1345.28;1925.00
772;1013.00;1358.40;1889.00
773;1013.00;1349.94;2037.00
774;1013.00;1354.81;1952.00
775;1013.00;1362.01;1966.00
776;1013.00;1333.41;1906.00
777;1013.00;1339.03;1927.00
778;1013.00;1349.31;1913.00
779;1013.00;1339.77;1968.00
780;1013.00;1353.48;1914.00
781;1013.00;1359.99;2054.00
782;1013.00;1363.66;1907.00
783;1013.00;1354.34;1947.00
784;1013.00;1352.60;1942.00
785;1013.00;1355.88;1995.00
786;1013.00;1356.12;1931.00
787;1013.00;1370.29;1916.00
788;1013.00;1346.78;1940.00
789;1013.00;1337.48;1990.00
790;1013.00;1339.29;1877.00
791;1013.00;1343.90;1916.00
792;1013.00;1361.23;2194.00
793;1013.00;1335.35;1951.00
794;1013.00;1353.48;1870.00
795;1013.00;1346.77;1979.00
796;1013.00;1355.71;1920.00
797;1013.00;1345.64;1920.00
798;1013.00;1342.83;1923.00
799;1013.00;1372.04;2058.00
800;1013.00;1344.33;1986.00
801;1013.00;1352.41;1862.00
802;1013.00;1356.17;1909.00
803;1013.00;1352.30;2122.00
804;1013.00;1354.84;1952.00
805;1013.00;1339.26;1908.00
806;1013.00;1350.63;1866.00
807;1013.00;1365.08;2016.00
808;1013.00;1357.39;1946.00
809;1013.00;1368.74;1899.00
810;1013.00;1377.77;2070.00
811;1013.00;1363.23;1908.00
812;1013.00;1352.84;2059.00
813;1013.00;1364.34;1875.00
814;1013.00;1348.46;1923.00
815;1013.00;1354.07;1821.00
816;1013.00;1368.47;1938.00
817;1013.00;1366.09;1903.00
818;1013.00;1351.53;2015.00
819;1013.00;1345.62;1892.00
820;1013.00;1368.50;1857.00
821;1013.00;1364.68;1946.00
