generation;best;average;worst
157;896.00;1169.02;1656.00
158;896.00;1183.33;1673.00
159;896.00;1178.47;1687.00
160;896.00;1168.63;1722.00
161;896.00;1202.90;1675.00
162;896.00;1201.90;1702.00
163;896.00;1184.98;1667.00
164;896.00;1175.11;1767.00
165;896.00;1181.78;1640.00
166;896.00;1174.96;1636.00
167;887.00;1184.67;1645.00
168;887.00;1168.67;1668.00
169;887.00;1172.92;1638.00
170;887.00;1188.19;1661.00
171;887.00;1202.09;1688.00
172;887.00;1195.13;1714.00
173;887.00;1163.44;1658.00
174;887.00;1165.00;1675.00
175;887.00;1168.48;1656.00
176;887.00;1164.55;1700.00
177;887.00;1176.83;1634.00
178;887.00;1181.71;1686.00
179;887.00;1172.63;1748.00
180;887.00;1169.46;1674.00
181;887.00;1155.66;1688.00
182;887.00;1163.88;1706.00
183;887.00;1162.23;1760.00
184;887.00;1167.94;1667.00
185;887.00;1158.48;1648.00
186;887.00;1160.33;1680.00
187;887.00;1169.09;1633.00
188;887.00;1165.55;1718.00
189;887.00;1180.97;1691.00
190;887.00;1167.34;1740.00
191;887.00;1163.89;1676.00
192;887.00;1158.69;1759.00
193;887.00;1173.57;1608.00
194;887.00;1162.90;1751.00
195;887.00;1165.11;1704.00
196;887.00;1185.44;1604.00
197;887.00;1162.25;1612.00
198;887.00;1148.12;1727.00
199;887.00;1132.41;1667.00
200;887.00;1169.00;1605.00
201;887.00;1167.83;1667.00
202;887.00;1167.83;1596.00
203;887.00;1164.77;1748.00
204;887.00;1166.03;1666.00
205;887.00;1172.87;1700.00
206;887.00;1161.99;1644.00
207;887.00;1156.70;1569.00
208;887.00;1167.33;1590.00
209;887.00;1165.64;1764.00
210;887.00;1162.39;1670.00
211;887.00;1167.28;1671.00
212;887.00;1156.22;1664.00
213;887.00;1155.06;1561.00
214;887.00;1160.89;1696.00
215;887.00;1166.20;1696.00
216;887.00;1156.00;1676.00
217;887.00;1172.11;1733.00
218;887.00;1159.40;1682.00
219;887.00;1158.42;1668.00
220;887.00;1158.76;1695.00
221;887.00;1170.40;1619.00
222;887.00;1143.07;1704.00
223;887.00;1145.14;1605.00
224;887.00;1163.85;1784.00
225;887.00;1145.98;1621.00
226;887.00;1171.84;1713.00
227;887.00;1171.92;1648.00
228;887.00;1165.93;1614.00
229;887.00;1168.85;1714.00
230;887.00;1160.78;1712.00
231;887.00;1162.60;1644.00
232;887.00;1164.44;1649.00
233;887.00;1169.89;1638.00
234;887.00;1153.03;1626.00
235;887.00;1174.80;1749.00
236;887.00;1158.63;1621.00
237;887.00;1168.55;1651.00
238;887.00;1160.25;1692.00
239;887.00;1153.23;1730.00
240;887.00;1159.87;1710.00
241;887.00;1161.78;1723.00
242;887.00;1160.97;1642.00
243;887.00;1152.59;1676.00
244;887.00;1158.97;1715.00
245;887.00;1165.62;1651.00
246;887.00;1160.07;1602.00
247;887.00;1177.75;1689.00
248;887.00;1156.33;1634.00
249;887.00;1157.89;1628.00
250;887.00;1160.98;1703.00
251;887.00;1150.50;1627.00
252;887.00;1156.85;1671.00
253;887.00;1157.72;1611.00
254;887.00;1154.28;1722.00
255;887.00;1164.07;1675.00
256;887.00;1167.55;1606.00
257;887.00;1169.63;1671.00
258;887.00;1174.59;1699.00
259;887.00;1171.87;1660.00
260;887.00;1163.00;1661.00
261;887.00;1158.90;1737.00
262;887.00;1172.33;1720.00
263;887.00;1180.67;1679.00
264;887.00;1169.63;1702.00
265;887.00;1177.07;1667.00
266;887.00;1171.77;1666.00
267;887.00;1161.66;1638.00
268;887.00;1167.95;1646.00
269;887.00;1160.16;1660.00
270;887.00;1160.13;1633.00
271;887.00;1170.96;1661.00
272;887.00;1160.85;1704.00
273;887.00;1163.09;1700.00
274;887.00;1175.91;1758.00
275;887.00;1164.57;1645.00
276;887.00;1166.32;1731.00
277;887.00;1153.91;1629.00
278;887.00;1163.99;1688.00
279;887.00;1170.51;1653.00
280;887.00;1169.93;1628.00
281;887.00;1161.16;1666.00
282;887.00;1153.13;1767.00
283;887.00;1173.24;1700.00
284;887.00;1171.80;1666.00
285;887.00;1162.38;1735.00
286;887.00;1157.84;1725.00
287;887.00;1150.25;1644.00
288;887.00;1177.93;1751.00
289;887.00;1165.71;1651.00
290;887.00;1182.29;1751.00
291;887.00;1170.36;1679.00
292;887.00;1168.56;1613.00
293;887.00;1153.51;1636.00
294;887.00;1165.03;1780.00
295;887.00;1174.15;1698.00
296;887.00;1162.95;1699.00
297;887.00;1172.13;1622.00
298;887.00;1178.47;1706.00
299;887.00;1159.85;1726.00
300;887.00;1169.08;1722.00
301;887.00;1160.63;1628.00
302;887.00;1157.94;1660.00
303;887.00;1164.19;1716.00
304;887.00;1176.06;1677.00
305;887.00;1154.13;1613.00
306;887.00;1157.55;1656.00
307;887.00;1146.72;1774.00
308;887.00;1156.53;1734.00
309;887.00;1158.82;1586.00
310;887.00;1172.95;1791.00
311;887.00;1160.66;1700.00
312;887.00;1155.40;1650.00
313;887.00;1163.35;1676.00
314;887.00;1158.02;1682.00
315;887.00;1165.96;1667.00
316;887.00;1169.50;1600.00
317;887.00;1170.15;1743.00
318;887.00;1150.33;1640.00
319;887.00;1142.89;1716.00
320;887.00;1169.36;1724.00
321;887.00;1169.45;1664.00
322;887.00;1161.77;1633.00
323;887.00;1177.35;1692.00
324;887.00;1170.25;1669.00
325;887.00;1170.07;1692.00
326;887.00;1154.89;1656.00
327;887.00;1151.65;1661.00
328;887.00;1156.11;1593.00
329;887.00;1158.03;1680.00
330;887.00;1179.31;1737.00
331;887.00;1166.72;1725.00
332;887.00;1160.04;1688.00
333;887.00;1162.10;1617.00
334;887.00;1153.24;1690.00
335;887.00;1170.50;1646.00
336;887.00;1166.96;1623.00
337;887.00;1151.20;1655.00
338;887.00;1151.39;1664.00
339;887.00;1141.51;1610.00
340;887.00;1153.93;1619.00
341;887.00;1158.14;1582.00
342;887.00;1149.94;1761.00
343;887.00;1155.28;1683.00
344;887.00;1158.39;1685.00
345;887.00;1168.96;1767.00
346;887.00;1170.80;1606.00
347;887.00;1148.44;1577.00
348;887.00;1156.37;1680.00
349;887.00;1155.35;1652.00
350;887.00;1152.53;1745.00
351;887.00;1149.30;1625.00
352;887.00;1162.20;1643.00
353;887.00;1155.72;1606.00
354;887.00;1156.00;1659.00
355;887.00;1158.56;1595.00
356;887.00;1159.76;1595.00
357;887.00;1151.82;1603.00
358;887.00;1147.50;1726.00
359;887.00;1161.79;1637.00
360;887.00;1173.24;1728.00
361;887.00;1174.86;1846.00
362;887.00;1160.19;1642.00
363;887.00;1166.22;1697.00
364;887.00;1159.47;1654.00
365;887.00;1155.59;1852.00
366;887.00;1167.72;1660.00
367;887.00;1156.94;1704.00
368;887.00;1158.17;1684.00
369;887.00;1151.24;1616.00
370;887.00;1154.65;1666.00
371;887.00;1170.42;1657.00
372;887.00;1150.29;1582.00
373;887.00;1171.39;1595.00
374;887.00;1169.74;1665.00
375;887.00;1145.64;1692.00
376;887.00;1161.08;1691.00
377;887.00;1156.94;1778.00
378;887.00;1158.17;1657.00
379;887.00;1176.85;1792.00
380;887.00;1171.21;1679.00
381;887.00;1154.55;1591.00
382;887.00;1163.68;1678.00
383;887.00;1150.61;1647.00
384;887.00;1145.96;1761.00
385;887.00;1156.55;1691.00
386;887.00;1158.84;1642.00
387;887.00;1149.16;1706.00
388;887.00;1152.54;1628.00
389;887.00;1162.02;1650.00
390;887.00;1143.48;1674.00
391;887.00;1158.24;1806.00
392;887.00;1149.69;1668.00
393;887.00;1162.41;1792.00
394;887.00;1146.59;1603.00
395;887.00;1157.60;1598.00
396;887.00;1149.98;1593.00
397;887.00;1168.01;1791.00
398;887.00;1158.94;1692.00
399;887.00;1161.44;1623.00
400;887.00;1149.65;1638.00
401;887.00;1170.83;1609.00
402;887.00;1154.44;1715.00
403;887.00;1138.07;1569.00
404;887.00;1145.25;1706.00
405;887.00;1135.91;1660.00
406;887.00;1150.97;1614.00
407;887.00;1157.81;1628.00
408;887.00;1157.47;1620.00
409;887.00;1171.10;1756.00
410;887.00;1182.05;1691.00
411;887.00;1160.96;1777.00
412;887.00;1169.98;1678.00
413;887.00;1174.49;1692.00
414;887.00;1157.46;1666.00
415;887.00;1173.99;1666.00
416;887.00;1162.03;1648.00
417;887.00;1165.23;1600.00
418;887.00;1160.03;1713.00
419;887.00;1164.25;1690.00
420;887.00;1158.81;1734.00
421;887.00;1168.42;1754.00
422;887.00;1136.01;1722.00
423;887.00;1166.82;1602.00
424;887.00;1174.44;1733.00
425;887.00;1161.84;1696.00
426;887.00;1173.95;1673.00
427;887.00;1170.86;1728.00
428;887.00;1166.84;1625.00
429;887.00;1158.71;1627.00
430;887.00;1160.19;1589.00
431;887.00;1161.41;1657.00
432;887.00;1156.06;1648.00
433;887.00;1162.26;1657.00
434;887.00;1171.97;1697.00
435;887.00;1160.26;1693.00
436;887.00;1163.45;1679.00
437;887.00;1139.48;1686.00
438;887.00;1136.43;1644.00
439;887.00;1158.86;1774.00
440;887.00;1147.69;1624.00
441;887.00;1156.92;1627.00
442;887.00;1167.44;1641.00
443;887.00;1158.89;1608.00
444;887.00;1146.00;1639.00
445;887.00;1159.55;1780.00
446;887.00;1148.17;1731.00
447;887.00;1175.56;1668.00
448;887.00;1170.71;1616.00
449;887.00;1157.72;1648.00
450;887.00;1166.00;1642.00
451;880.00;1150.02;1648.00
452;880.00;1163.42;1653.00
453;880.00;1171.28;1651.00
454;880.00;1158.40;1734.00
455;880.00;1159.08;1636.00
456;880.00;1133.07;1620.00
457;880.00;1127.18;1741.00
458;880.00;1126.10;1613.00
459;880.00;1119.70;1556.00
460;880.00;1122.25;1672.00
461;880.00;1134.73;1624.00
462;880.00;1118.46;1665.00
463;880.00;1120.08;1563.00
464;880.00;1130.69;1631.00
465;880.00;1127.77;1613.00
466;880.00;1142.23;1904.00
467;880.00;1120.35;1601.00
468;880.00;1128.07;1569.00
469;880.00;1130.42;1640.00
470;880.00;1126.84;1555.00
471;880.00;1140.31;1676.00
472;880.00;1130.43;1653.00
473;880.00;1117.59;1567.00
474;880.00;1122.23;1541.00
475;880.00;1120.15;1588.00
476;880.00;1129.01;1684.00
477;880.00;1102.18;1652.00
478;880.00;1115.95;1647.00
479;880.00;1125.14;1599.00
480;880.00;1118.28;1567.00
481;880.00;1127.36;1632.00
482;880.00;1121.04;1539.00
483;880.00;1124.91;1638.00
484;880.00;1110.10;1614.00
485;880.00;1130.20;1563.00
486;880.00;1126.69;1516.00
487;880.00;1121.42;1619.00
488;880.00;1124.85;1626.00
489;880.00;1126.01;1561.00
490;880.00;1129.44;1560.00
491;880.00;1115.14;1581.00
492;880.00;1131.95;1742.00
493;880.00;1117.78;1615.00
494;880.00;1119.81;1726.00
495;880.00;1126.04;1598.00
496;880.00;1111.16;1592.00
497;880.00;1123.90;1554.00
498;880.00;1126.25;1561.00
499;880.00;1107.69;1593.00
500;880.00;1121.26;1592.00
501;880.00;1125.03;1532.00
502;880.00;1129.05;1613.00
503;880.00;1132.73;1636.00
504;880.00;1119.38;1642.00
505;880.00;1117.27;1631.00
506;880.00;1127.46;1642.00
507;880.00;1112.19;1550.00
508;880.00;1114.20;1615.00
509;880.00;1115.96;1693.00
510;880.00;1130.62;1617.00
511;880.00;1116.25;1605.00
512;880.00;1116.15;1623.00
513;880.00;1123.52;1668.00
514;880.00;1109.40;1643.00
515;880.00;1118.72;1589.00
516;880.00;1116.77;1586.00
517;880.00;1118.75;1532.00
518;880.00;1115.33;1590.00
519;880.00;1107.45;1635.00
520;880.00;1133.67;1665.00
521;880.00;1128.35;1587.00
522;880.00;1105.51;1615.00
523;880.00;1105.12;1590.00
524;880.00;1114.81;1598.00
525;880.00;1118.92;1556.00
526;880.00;1124.84;1618.00
527;880.00;1110.64;1617.00
528;880.00;1136.84;1538.00
529;880.00;1120.39;1667.00
530;880.00;1128.17;1616.00
531;880.00;1109.02;1548.00
532;880.00;1122.68;1542.00
533;880.00;1113.98;1543.00
534;880.00;1125.12;1525.00
535;880.00;1120.51;1521.00
536;880.00;1127.02;1631.00
537;880.00;1128.47;1583.00
538;880.00;1125.53;1603.00
539;880.00;1121.76;1567.00
540;878.00;1125.85;1640.00
541;878.00;1124.28;1617.00
542;878.00;1112.67;1606.00
543;878.00;1113.37;1628.00
544;867.00;1139.63;1565.00
545;867.00;1124.28;1657.00
546;867.00;1105.83;1505.00
547;867.00;1117.18;1575.00
548;867.00;1125.45;1582.00
549;867.00;1099.69;1662.00
550;867.00;1110.51;1573.00
551;867.00;1100.68;1740.00
552;867.00;1102.87;1538.00
553;867.00;1101.28;1661.00
554;867.00;1118.67;1616.00
555;867.00;1111.87;1654.00
556;867.00;1099.83;1587.00
557;867.00;1088.32;1644.00
558;867.00;1087.71;1544.00
559;867.00;1097.39;1643.00
560;867.00;1108.67;1576.00
561;867.00;1084.06;1634.00
562;867.00;1071.24;1656.00
563;867.00;1092.94;1578.00
564;867.00;1093.82;1586.00
565;867.00;1083.38;1693.00
566;867.00;1073.61;1703.00
567;867.00;1080.78;1559.00
568;867.00;1077.16;1707.00
569;867.00;1085.88;1750.00
570;867.00;1082.67;1540.00
571;867.00;1094.66;1653.00
572;867.00;1074.58;1569.00
573;867.00;1085.99;1592.00
574;867.00;1084.00;1620.00
575;867.00;1094.51;1647.00
576;867.00;1086.91;1595.00
577;867.00;1088.51;1559.00
578;867.00;1077.55;1577.00
579;867.00;1098.13;1684.00
580;867.00;1077.98;1552.00
581;867.00;1068.49;1608.00
582;867.00;1105.55;1690.00
583;867.00;1081.83;1587.00
584;867.00;1085.04;1654.00
585;867.00;1082.52;1575.00
586;867.00;1073.82;1547.00
587;867.00;1095.67;1550.00
588;867.00;1093.24;1575.00
589;867.00;1086.23;1550.00
590;867.00;1078.50;1607.00
591;867.00;1074.27;1607.00
592;867.00;1092.61;1608.00
593;867.00;1075.94;1541.00
594;867.00;1072.70;1560.00
595;867.00;1098.93;1703.00
596;867.00;1083.78;1615.00
597;867.00;1087.04;1606.00
598;867.00;1079.00;1737.00
599;867.00;1082.07;1560.00
600;867.00;1097.39;1616.00
601;867.00;1086.17;1582.00
602;867.00;1084.71;1525.00
603;867.00;1084.37;1604.00
604;867.00;1065.20;1667.00
605;867.00;1073.80;1574.00
606;867.00;1085.70;1611.00
607;867.00;1076.39;1541.00
608;867.00;1065.56;1590.00
609;867.00;1089.36;1597.00
610;867.00;1092.64;1558.00
611;867.00;1068.07;1607.00
612;867.00;1093.51;1575.00
613;867.00;1084.14;1598.00
614;867.00;1090.69;1640.00
615;867.00;1087.22;1553.00
616;867.00;1085.56;1593.00
617;867.00;1090.01;1526.00
618;867.00;1081.69;1582.00
619;867.00;1077.78;1541.00
620;867.00;1069.89;1618.00
621;867.00;1091.79;1602.00
622;867.00;1083.45;1567.00
623;867.00;1101.89;1550.00
624;867.00;1093.10;1712.00
625;867.00;1086.67;1562.00
626;867.00;1112.99;1626.00
627;867.00;1101.98;1627.00
628;867.00;1111.38;1619.00
629;867.00;1101.93;1625.00
630;867.00;1093.58;1592.00
631;867.00;1092.90;1627.00
632;867.00;1078.65;1591.00
633;867.00;1083.27;1571.00
634;867.00;1096.91;1597.00
635;867.00;1081.29;1635.00
636;867.00;1092.33;1621.00
637;867.00;1080.23;1590.00
638;867.00;1091.09;1648.00
639;867.00;1076.38;1578.00
640;867.00;1086.74;1670.00
641;867.00;1083.60;1630.00
642;867.00;1096.57;1550.00
643;867.00;1095.66;1625.00
644;867.00;1095.88;1619.00
645;867.00;1089.51;1557.00
646;867.00;1081.38;1650.00
647;867.00;1076.79;1732.00
648;867.00;1082.21;1604.00
649;867.00;1081.65;1645.00
650;867.00;1102.06;1653.00
651;867.00;1095.83;1744.00
652;867.00;1076.89;1541.00
653;867.00;1096.94;1631.00
654;867.00;1076.31;1578.00
655;867.00;1082.02;1649.00
656;867.00;1110.65;1659.00
657;867.00;1086.89;1590.00
658;867.00;1077.72;1827.00
659;867.00;1090.27;1706.00
660;867.00;1094.96;1591.00
661;867.00;1087.94;1645.00
662;867.00;1099.52;1631.00
663;867.00;1082.33;1664.00
664;867.00;1105.65;1659.00
665;867.00;1108.46;1564.00
666;867.00;1102.92;1649.00
667;867.00;1063.78;1647.00
668;867.00;1083.57;1633.00
669;867.00;1084.42;1554.00
670;867.00;1087.30;1715.00
671;867.00;1096.51;1541.00
672;867.00;1098.07;1606.00
673;867.00;1106.26;1727.00
674;867.00;1092.41;1612.00
675;867.00;1094.06;1546.00
676;867.00;1085.13;1573.00
677;867.00;1089.48;1583.00
678;867.00;1097.34;1580.00
679;867.00;1084.51;1685.00
680;867.00;1087.03;1530.00
681;867.00;1084.67;1555.00
682;867.00;1070.67;1679.00
683;867.00;1076.87;1679.00
684;867.00;1088.77;1611.00
685;867.00;1089.75;1622.00
686;867.00;1069.67;1633.00
687;867.00;1083.98;1604.00
688;867.00;1079.71;1752.00
689;867.00;1103.88;1722.00
690;867.00;1079.02;1598.00
691;867.00;1084.54;1541.00
692;867.00;1070.89;1549.00
693;867.00;1081.89;1573.00
694;867.00;1090.74;1690.00
695;867.00;1100.03;1625.00
696;867.00;1077.18;1624.00
697;867.00;1095.82;1549.00
698;867.00;1077.83;1695.00
699;867.00;1087.88;1550.00
700;867.00;1095.09;1606.00
701;867.00;1093.26;1727.00
702;867.00;1116.41;1724.00
703;867.00;1085.44;1616.00
704;867.00;1074.69;1592.00
705;867.00;1105.17;1592.00
706;867.00;1084.63;1595.00
707;867.00;1085.72;1557.00
708;867.00;1082.52;1586.00
709;867.00;1093.75;1604.00
710;867.00;1102.51;1604.00
711;867.00;1090.91;1662.00
712;867.00;1097.56;1597.00
713;867.00;1074.07;1607.00
714;867.00;1094.68;1626.00
715;867.00;1105.06;1585.00
716;867.00;1099.37;1569.00
717;867.00;1108.53;1587.00
718;867.00;1100.90;1555.00
719;867.00;1117.41;1631.00
720;867.00;1095.72;1561.00
721;867.00;1087.59;1619.00
722;867.00;1070.49;1616.00
723;867.00;1084.04;1579.00
724;867.00;1086.28;1708.00
725;867.00;1092.33;1651.00
726;867.00;1083.94;1590.00
727;867.00;1086.98;1545.00
728;867.00;1081.76;1597.00
729;867.00;1076.45;1678.00
730;867.00;1088.97;1542.00
731;867.00;1082.52;1567.00
732;867.00;1087.96;1612.00
733;867.00;1086.16;1592.00
734;867.00;1065.41;1492.00
735;867.00;1093.69;1761.00
736;867.00;1086.88;1549.00
737;867.00;1084.73;1572.00
738;867.00;1080.01;1580.00
739;867.00;1066.38;1577.00
740;867.00;1075.81;1532.00
741;867.00;1100.76;1592.00
742;867.00;1087.30;1601.00
743;867.00;1083.56;1619.00
744;867.00;1084.37;1581.00
745;867.00;1068.86;1703.00
746;867.00;1093.90;1668.00
747;867.00;1094.34;1614.00
748;867.00;1087.81;1603.00
749;867.00;1101.19;1540.00
750;867.00;1087.84;1666.00
751;867.00;1090.73;1581.00
752;867.00;1095.00;1651.00
753;867.00;1086.75;1596.00
754;867.00;1076.29;1567.00
755;867.00;1086.42;1649.00
756;867.00;1080.89;1624.00
757;867.00;1084.35;1634.00
758;867.00;1107.27;1600.00
759;867.00;1096.49;1615.00
760;867.00;1084.05;1617.00
761;867.00;1094.17;1584.00
762;867.00;1101.57;1566.00
763;867.00;1087.57;1579.00
764;867.00;1084.76;1606.00
765;867.00;1086.24;1591.00
766;867.00;1076.34;1608.00
767;867.00;1088.69;1593.00
768;867.00;1088.58;1618.00
769;867.00;1094.78;1576.00
770;867.00;1082.41;1583.00
771;867.00;1082.18;1595.00
772;867.00;1079.13;1568.00
773;867.00;1088.52;1560.00
774;867.00;1095.89;1610.00
775;867.00;1084.99;1666.00
776;867.00;1084.97;1641.00
777;867.00;1077.65;1578.00
778;867.00;1080.58;1604.00
779;867.00;1094.46;1622.00
780;867.00;1113.65;1602.00
781;867.00;1071.66;1615.00
782;867.00;1089.53;1519.00
783;867.00;1102.34;1607.00
784;867.00;1086.06;1551.00
785;867.00;1080.87;1594.00
786;867.00;1085.50;1694.00
787;867.00;1076.51;1598.00
788;867.00;1107.83;1626.00
789;867.00;1084.48;1618.00
790;867.00;1091.97;1696.00
791;867.00;1089.10;1548.00
792;867.00;1081.89;1533.00
793;867.00;1091.72;1648.00
794;867.00;1092.43;1543.00
795;867.00;1079.38;1528.00
796;867.00;1093.22;1598.00
797;867.00;1083.56;1555.00
798;867.00;1091.62;1601.00
799;867.00;1096.16;1616.00
800;867.00;1099.56;1544.00
801;867.00;1081.96;1526.00
802;867.00;1098.27;1568.00
803;867.00;1080.19;1601.00
804;867.00;1084.54;1641.00
805;867.00;1069.64;1555.00
806;867.00;1066.66;1590.00
807;867.00;1082.88;1648.00
808;867.00;1094.27;1680.00
809;867.00;1080.24;1531.00
810;867.00;1087.15;1567.00
811;867.00;1074.57;1551.00
812;867.00;1091.44;1586.00
813;867.00;1086.39;1569.00
814;867.00;1094.80;1525.00
815;867.00;1079.19;1623.00
816;867.00;1087.32;1596.00
817;867.00;1082.42;1550.00
818;867.00;1089.94;1634.00
819;867.00;1084.42;1520.00
820;867.00;1083.77;1624.00
821;867.00;1093.37;1600.00
822;867.00;1093.80;1549.00
823;867.00;1078.51;1534.00
824;867.00;1083.01;1644.00
825;867.00;1088.82;1587.00
826;867.00;1099.20;1566.00
827;867.00;1078.55;1605.00
828;867.00;1085.34;1586.00
829;867.00;1096.50;1658.00
830;867.00;1094.27;1564.00
831;867.00;1067.71;1615.00
832;867.00;1084.43;1597.00
833;867.00;1082.66;1568.00
834;867.00;1057.50;1588.00
835;867.00;1073.43;1599.00
836;867.00;1084.73;1556.00
837;867.00;1075.40;1564.00
838;867.00;1082.87;1667.00
839;867.00;1079.13;1618.00
840;867.00;1082.04;1554.00
841;867.00;1091.37;1589.00
842;867.00;1089.66;1567.00
843;867.00;1082.22;1605.00
844;867.00;1087.00;1564.00
845;867.00;1081.85;1590.00
846;867.00;1075.73;1552.00
847;867.00;1080.85;1583.00
848;867.00;1090.58;1653.00
849;867.00;1092.75;1504.00
850;867.00;1089.78;1547.00
851;867.00;1090.46;1665.00
852;867.00;1114.80;1601.00
853;867.00;1103.24;1537.00
854;867.00;1086.56;1715.00
855;867.00;1088.55;1573.00
856;867.00;1099.02;1620.00
857;867.00;1083.33;1628.00
858;867.00;1074.47;1621.00
859;867.00;1074.65;1622.00
860;867.00;1073.39;1566.00
861;867.00;1088.01;1635.00
862;867.00;1087.63;1692.00
863;867.00;1073.48;1561.00
864;867.00;1095.82;1706.00
865;867.00;1091.08;1570.00
866;867.00;1099.36;1562.00
867;867.00;1094.45;1590.00
868;867.00;1074.85;1536.00
869;867.00;1081.54;1626.00
870;867.00;1079.91;1697.00
871;867.00;1083.94;1611.00
872;867.00;1081.71;1549.00
