generation;best;average;worst
124;887.00;1138.04;1652.00
125;887.00;1143.49;1647.00
126;885.00;1135.23;1805.00
127;885.00;1128.38;1671.00
128;885.00;1150.58;1672.00
129;885.00;1163.41;1677.00
130;885.00;1135.23;1714.00
131;885.00;1128.76;1704.00
132;885.00;1128.44;1641.00
133;885.00;1126.38;1700.00
134;876.00;1125.58;1786.00
135;876.00;1129.59;1693.00
136;876.00;1161.07;1731.00
137;876.00;1163.23;1661.00
138;876.00;1111.58;1700.00
139;876.00;1103.83;1599.00
140;876.00;1095.97;1639.00
141;876.00;1103.60;1674.00
142;876.00;1095.99;1600.00
143;876.00;1097.21;1651.00
144;873.00;1103.60;1591.00
145;873.00;1123.66;1677.00
146;873.00;1143.21;1718.00
147;873.00;1166.69;1715.00
148;873.00;1182.13;1666.00
149;873.00;1165.96;1648.00
150;873.00;1121.57;1612.00
151;873.00;1098.90;1615.00
152;873.00;1109.01;1734.00
153;873.00;1112.11;1616.00
154;873.00;1098.20;1615.00
155;873.00;1096.41;1654.00
156;873.00;1089.91;1579.00
157;871.00;1108.57;1710.00
158;871.00;1098.15;1681.00
159;871.00;1108.38;1654.00
160;871.00;1133.31;1607.00
161;871.00;1127.56;1531.00
162;871.00;1124.95;1550.00
163;871.00;1131.83;1686.00
164;871.00;1117.03;1577.00
165;867.00;1127.29;1647.00
166;867.00;1133.02;1651.00
167;867.00;1141.76;1514.00
168;867.00;1131.16;1554.00
169;867.00;1153.31;1668.00
170;867.00;1146.74;1649.00
171;867.00;1171.76;1703.00
172;867.00;1166.71;1670.00
173;867.00;1176.48;1592.00
174;867.00;1155.97;1647.00
175;867.00;1177.35;1603.00
176;867.00;1171.73;1662.00
177;867.00;1166.45;1659.00
178;867.00;1169.76;1630.00
179;867.00;1170.70;1588.00
180;867.00;1157.49;1656.00
181;867.00;1149.15;1669.00
182;867.00;1171.56;1630.00
183;867.00;1163.36;1653.00
184;867.00;1158.84;1631.00
185;867.00;1166.19;1690.00
186;867.00;1155.75;1686.00
187;867.00;1162.42;1663.00
188;867.00;1161.72;1804.00
189;867.00;1177.44;1702.00
190;867.00;1183.01;1662.00
191;867.00;1164.69;1720.00
192;867.00;1162.11;1664.00
193;867.00;1176.76;1645.00
194;867.00;1156.84;1585.00
195;867.00;1164.89;1707.00
196;867.00;1166.01;1665.00
197;867.00;1163.89;1643.00
198;867.00;1162.38;1572.00
199;867.00;1187.87;1603.00
200;867.00;1165.63;1574.00
201;867.00;1181.40;1696.00
202;867.00;1165.06;1715.00
203;867.00;1178.46;1636.00
204;867.00;1155.53;1607.00
205;867.00;1161.87;1717.00
206;857.00;1160.98;1670.00
207;857.00;1156.51;1688.00
208;857.00;1156.37;1696.00
209;857.00;1170.02;1711.00
210;857.00;1161.16;1650.00
211;857.00;1167.76;1664.00
212;857.00;1170.20;1708.00
213;857.00;1150.94;1637.00
214;857.00;1171.66;1545.00
215;857.00;1169.38;1608.00
216;857.00;1165.46;1816.00
217;855.00;1163.74;1623.00
218;855.00;1168.06;1647.00
219;855.00;1142.36;1650.00
220;855.00;1150.83;1656.00
221;855.00;1153.79;1608.00
222;855.00;1157.94;1647.00
223;855.00;1140.85;1613.00
224;855.00;1136.86;1606.00
225;853.00;1153.84;1712.00
226;853.00;1141.50;1680.00
227;853.00;1147.31;1660.00
228;853.00;1172.01;1670.00
229;853.00;1145.72;1716.00
230;853.00;1162.35;1694.00
231;853.00;1149.89;1574.00
232;853.00;1134.01;1756.00
233;853.00;1145.63;1739.00
234;853.00;1134.50;1544.00
235;853.00;1110.95;1672.00
236;853.00;1094.70;1632.00
237;853.00;1087.04;1676.00
238;853.00;1096.12;1616.00
239;853.00;1086.93;1566.00
240;853.00;1067.77;1708.00
241;853.00;1088.38;1647.00
242;853.00;1066.90;1713.00
243;853.00;1072.59;1692.00
244;853.00;1055.26;1576.00
245;853.00;1067.71;1641.00
246;853.00;1053.16;1638.00
247;853.00;1069.04;1554.00
248;853.00;1072.10;1685.00
249;853.00;1055.51;1716.00
250;853.00;1061.46;1689.00
251;853.00;1057.07;1544.00
252;853.00;1073.50;1699.00
253;853.00;1050.18;1684.00
254;853.00;1056.81;1585.00
255;853.00;1053.53;1595.00
256;853.00;1054.98;1637.00
257;853.00;1058.74;1672.00
258;853.00;1045.57;1612.00
259;853.00;1046.99;1537.00
260;853.00;1071.79;1694.00
261;853.00;1053.59;1549.00
262;853.00;1065.10;1739.00
263;853.00;1063.91;1580.00
264;853.00;1059.99;1579.00
265;853.00;1053.04;1709.00
266;853.00;1039.23;1630.00
267;853.00;1060.65;1639.00
268;853.00;1057.50;1668.00
269;853.00;1050.13;1700.00
270;853.00;1059.22;1660.00
271;853.00;1049.34;1653.00
272;853.00;1056.28;1801.00
273;853.00;1053.88;1597.00
274;853.00;1073.86;1626.00
275;853.00;1049.99;1597.00
276;853.00;1061.20;1565.00
277;853.00;1048.93;1841.00
278;853.00;1049.71;1678.00
279;853.00;1057.27;1667.00
280;853.00;1035.68;1579.00
281;853.00;1059.32;1597.00
282;853.00;1068.96;1572.00
283;853.00;1063.08;1763.00
284;853.00;1042.90;1577.00
285;853.00;1047.85;1591.00
286;853.00;1074.07;1670.00
287;853.00;1061.89;1533.00
288;853.00;1071.23;1570.00
289;853.00;1062.86;1552.00
290;853.00;1067.02;1597.00
291;853.00;1085.79;1625.00
292;853.00;1070.01;1629.00
293;853.00;1061.62;1533.00
294;853.00;1064.35;1539.00
295;853.00;1053.36;1661.00
296;853.00;1054.78;1549.00
297;853.00;1051.57;1614.00
298;853.00;1046.76;1549.00
299;853.00;1081.98;1588.00
300;853.00;1060.32;1528.00
301;853.00;1043.26;1607.00
302;853.00;1060.32;1703.00
303;853.00;1069.86;1673.00
304;853.00;1065.50;1651.00
305;853.00;1071.28;1663.00
306;853.00;1048.09;1524.00
307;853.00;1053.35;1607.00
308;853.00;1051.57;1598.00
309;853.00;1047.68;1571.00
310;853.00;1047.29;1612.00
311;853.00;1041.30;1599.00
312;853.00;1056.87;1552.00
313;853.00;1064.00;1629.00
314;853.00;1071.59;1598.00
315;853.00;1069.14;1534.00
316;853.00;1046.14;1718.00
317;853.00;1072.58;1623.00
318;853.00;1039.21;1702.00
319;853.00;1081.49;1569.00
320;853.00;1046.63;1606.00
321;853.00;1045.96;1560.00
322;853.00;1047.00;1651.00
323;853.00;1049.12;1513.00
324;853.00;1062.63;1673.00
325;853.00;1074.91;1569.00
326;853.00;1051.39;1804.00
327;853.00;1080.82;1558.00
328;853.00;1077.84;1612.00
329;853.00;1072.04;1693.00
330;853.00;1066.81;1583.00
331;853.00;1061.81;1567.00
332;853.00;1061.74;1693.00
333;853.00;1083.62;1660.00
334;853.00;1069.65;1677.00
335;853.00;1070.11;1597.00
336;853.00;1054.17;1735.00
337;853.00;1060.66;1681.00
338;853.00;1060.38;1580.00
339;853.00;1069.93;1662.00
340;853.00;1045.62;1618.00
341;853.00;1055.01;1635.00
342;853.00;1058.51;1605.00
343;853.00;1073.91;1722.00
344;853.00;1054.97;1567.00
345;853.00;1055.52;1585.00
346;853.00;1055.70;1683.00
347;853.00;1038.81;1561.00
348;853.00;1046.81;1574.00
349;853.00;1036.44;1717.00
350;853.00;1028.72;1618.00
351;853.00;1070.37;1654.00
352;853.00;1043.45;1587.00
353;853.00;1046.22;1719.00
354;853.00;1037.68;1536.00
355;853.00;1049.24;1612.00
356;853.00;1053.48;1706.00
357;853.00;1059.00;1581.00
358;853.00;1063.95;1597.00
359;853.00;1055.20;1632.00
360;853.00;1055.39;1575.00
361;853.00;1045.42;1588.00
362;853.00;1065.11;1624.00
363;853.00;1046.86;1657.00
364;853.00;1058.58;1649.00
365;853.00;1062.13;1597.00
366;853.00;1052.56;1666.00
367;853.00;1045.70;1578.00
368;853.00;1042.79;1642.00
369;853.00;1045.99;1662.00
370;853.00;1059.08;1631.00
371;853.00;1063.03;1566.00
372;853.00;1046.60;1722.00
373;853.00;1046.91;1770.00
374;853.00;1043.00;1559.00
375;853.00;1058.19;1614.00
376;853.00;1058.66;1741.00
377;853.00;1062.42;1679.00
378;853.00;1077.06;1563.00
379;853.00;1057.98;1536.00
380;853.00;1057.53;1632.00
381;853.00;1067.04;1592.00
382;853.00;1067.44;1588.00
383;853.00;1067.93;1613.00
384;853.00;1060.30;1587.00
385;853.00;1055.12;1609.00
386;853.00;1078.30;1686.00
387;853.00;1069.02;1594.00
388;853.00;1071.56;1621.00
389;853.00;1089.67;1680.00
390;853.00;1070.01;1663.00
391;853.00;1069.57;1570.00
392;853.00;1094.78;1632.00
393;853.00;1086.11;1639.00
394;853.00;1086.31;1588.00
395;853.00;1064.08;1563.00
396;853.00;1067.29;1616.00
397;853.00;1064.38;1659.00
398;853.00;1038.60;1687.00
399;853.00;1059.45;1647.00
400;853.00;1080.04;1604.00
401;853.00;1071.70;1736.00
402;853.00;1074.60;1583.00
403;853.00;1059.44;1637.00
404;853.00;1047.09;1624.00
405;853.00;1047.08;1523.00
406;853.00;1064.76;1598.00
407;853.00;1069.64;1646.00
408;853.00;1052.57;1695.00
409;853.00;1074.61;1708.00
410;853.00;1065.11;1702.00
411;853.00;1039.89;1610.00
412;853.00;1053.28;1621.00
413;853.00;1058.00;1599.00
414;853.00;1059.26;1603.00
415;853.00;1054.45;1623.00
416;853.00;1066.77;1715.00
417;853.00;1060.24;1630.00
418;853.00;1049.48;1623.00
419;853.00;1047.45;1615.00
420;853.00;1051.99;1660.00
421;853.00;1042.11;1667.00
422;853.00;1055.47;1696.00
423;853.00;1070.90;1667.00
424;853.00;1053.17;1651.00
425;853.00;1081.06;1642.00
426;853.00;1081.28;1620.00
427;853.00;1068.37;1622.00
428;853.00;1071.28;1621.00
429;853.00;1049.38;1548.00
430;853.00;1062.46;1680.00
431;853.00;1059.36;1557.00
432;853.00;1068.50;1671.00
433;853.00;1083.09;1630.00
434;853.00;1073.09;1653.00
435;853.00;1069.16;1648.00
436;853.00;1055.31;1572.00
437;853.00;1086.97;1655.00
438;853.00;1058.59;1569.00
439;853.00;1081.46;1646.00
440;853.00;1073.20;1656.00
441;853.00;1089.85;1672.00
442;853.00;1071.19;1607.00
443;853.00;1068.67;1539.00
444;853.00;1078.01;1570.00
445;853.00;1067.07;1664.00
446;853.00;1055.71;1727.00
447;853.00;1053.03;1586.00
448;853.00;1080.72;1580.00
449;853.00;1034.01;1538.00
450;853.00;1070.63;1674.00
451;853.00;1037.02;1593.00
452;853.00;1053.45;1655.00
453;853.00;1063.04;1733.00
454;853.00;1057.21;1610.00
455;853.00;1045.14;1642.00
456;853.00;1054.06;1586.00
457;853.00;1061.51;1673.00
458;853.00;1061.78;1660.00
459;853.00;1055.54;1753.00
460;853.00;1058.84;1572.00
461;853.00;1076.99;1572.00
462;853.00;1069.48;1584.00
463;853.00;1079.95;1649.00
464;853.00;1054.66;1591.00
465;853.00;1065.07;1620.00
466;853.00;1074.73;1563.00
467;853.00;1066.42;1636.00
468;853.00;1095.66;1654.00
469;853.00;1084.99;1644.00
470;853.00;1085.39;1644.00
471;853.00;1069.27;1606.00
472;853.00;1059.03;1585.00
473;853.00;1061.15;1596.00
474;853.00;1058.27;1681.00
475;853.00;1078.62;1617.00
476;853.00;1061.25;1629.00
477;853.00;1049.02;1598.00
478;853.00;1059.99;1660.00
479;853.00;1071.62;1641.00
480;853.00;1058.29;1596.00
481;853.00;1054.80;1564.00
482;853.00;1051.44;1752.00
483;853.00;1043.05;1698.00
484;853.00;1049.74;1738.00
485;853.00;1054.30;1606.00
486;853.00;1074.96;1637.00
487;853.00;1062.79;1669.00
488;853.00;1073.33;1735.00
489;853.00;1072.81;1643.00
490;853.00;1067.01;1621.00
491;853.00;1060.31;1617.00
492;853.00;1091.98;1674.00
493;853.00;1072.37;1627.00
494;853.00;1073.98;1546.00
495;853.00;1040.74;1637.00
496;853.00;1056.28;1596.00
497;853.00;1092.96;1611.00
498;853.00;1065.41;1674.00
499;853.00;1066.18;1790.00
500;853.00;1043.75;1569.00
501;853.00;1042.97;1639.00
502;853.00;1058.22;1729.00
503;853.00;1066.94;1656.00
504;853.00;1055.18;1753.00
505;853.00;1032.60;1705.00
506;853.00;1065.72;1588.00
507;853.00;1062.88;1716.00
508;853.00;1064.19;1560.00
509;853.00;1070.07;1648.00
510;853.00;1064.63;1550.00
511;853.00;1065.99;1638.00
512;853.00;1076.36;1790.00
513;853.00;1085.26;1770.00
514;853.00;1085.96;1724.00
515;853.00;1069.75;1644.00
516;853.00;1053.71;1605.00
517;853.00;1036.22;1552.00
518;853.00;1063.32;1594.00
519;853.00;1041.15;1530.00
520;853.00;1060.48;1690.00
521;853.00;1054.44;1576.00
522;853.00;1056.67;1636.00
523;853.00;1065.44;1574.00
524;853.00;1072.52;1675.00
525;853.00;1069.47;1638.00
526;853.00;1058.54;1569.00
527;853.00;1062.52;1502.00
528;853.00;1043.60;1653.00
529;853.00;1055.21;1600.00
530;853.00;1051.98;1635.00
531;853.00;1042.24;1666.00
532;853.00;1060.58;1670.00
533;853.00;1068.20;1711.00
534;853.00;1061.15;1556.00
535;853.00;1048.06;1603.00
536;853.00;1068.04;1632.00
537;853.00;1055.52;1559.00
538;853.00;1068.24;1621.00
539;853.00;1083.56;1590.00
540;853.00;1076.65;1575.00
541;853.00;1069.64;1621.00
542;853.00;1072.57;1631.00
543;853.00;1044.83;1577.00
544;853.00;1046.76;1636.00
545;853.00;1044.04;1604.00
546;853.00;1054.22;1583.00
547;853.00;1059.05;1618.00
548;853.00;1061.12;1628.00
549;853.00;1046.00;1661.00
550;853.00;1051.19;1583.00
551;853.00;1078.31;1611.00
552;853.00;1060.58;1593.00
553;853.00;1083.60;1619.00
554;853.00;1068.08;1572.00
555;853.00;1065.19;1718.00
556;853.00;1063.83;1619.00
557;853.00;1078.53;1604.00
558;853.00;1069.10;1610.00
559;853.00;1077.11;1617.00
560;853.00;1071.31;1628.00
561;853.00;1060.50;1628.00
562;853.00;1055.31;1674.00
563;853.00;1068.08;1766.00
564;853.00;1080.08;1711.00
565;853.00;1069.52;1687.00
566;853.00;1075.96;1577.00
567;853.00;1069.07;1695.00
568;853.00;1067.00;1560.00
569;853.00;1042.90;1624.00
570;853.00;1068.32;1622.00
571;853.00;1081.24;1585.00
572;853.00;1067.40;1646.00
573;853.00;1066.17;1578.00
574;853.00;1060.16;1686.00
575;853.00;1073.13;1659.00
576;853.00;1080.29;1599.00
577;853.00;1075.87;1633.00
578;853.00;1061.24;1617.00
579;853.00;1055.20;1600.00
580;853.00;1086.61;1704.00
581;853.00;1075.07;1628.00
582;853.00;1062.90;1551.00
583;853.00;1055.26;1585.00
584;853.00;1052.30;1561.00
585;853.00;1072.88;1660.00
586;853.00;1068.86;1612.00
587;853.00;1075.37;1621.00
588;853.00;1082.58;1657.00
589;853.00;1073.63;1606.00
590;853.00;1085.13;1631.00
591;853.00;1095.43;1630.00
592;853.00;1080.37;1603.00
593;853.00;1087.20;1669.00
594;853.00;1055.83;1629.00
595;853.00;1063.83;1698.00
596;853.00;1058.55;1629.00
597;853.00;1057.07;1625.00
598;853.00;1058.97;1654.00
599;853.00;1061.29;1641.00
600;853.00;1050.77;1655.00
601;853.00;1054.12;1640.00
602;853.00;1061.49;1667.00
603;853.00;1039.79;1612.00
604;853.00;1040.26;1728.00
605;853.00;1044.12;1600.00
606;853.00;1051.93;1622.00
607;853.00;1058.48;1574.00
608;853.00;1063.32;1629.00
609;853.00;1050.43;1621.00
610;853.00;1047.37;1578.00
611;853.00;1051.82;1634.00
612;853.00;1070.62;1558.00
613;853.00;1061.14;1597.00
614;853.00;1047.64;1561.00
615;853.00;1053.86;1578.00
616;853.00;1063.68;1567.00
617;853.00;1065.71;1761.00
618;853.00;1048.61;1528.00
619;853.00;1078.34;1650.00
620;853.00;1059.50;1618.00
621;853.00;1054.16;1610.00
622;853.00;1053.04;1541.00
623;853.00;1036.17;1646.00
624;853.00;1080.66;1542.00
625;853.00;1107.70;1628.00
626;853.00;1076.18;1715.00
627;853.00;1071.31;1570.00
628;853.00;1058.35;1698.00
629;853.00;1082.78;1583.00
630;853.00;1079.17;1609.00
631;853.00;1066.94;1583.00
632;853.00;1090.38;1603.00
633;853.00;1086.74;1630.00
634;853.00;1058.60;1774.00
635;853.00;1038.98;1591.00
636;853.00;1060.92;1674.00
637;853.00;1074.98;1617.00
638;853.00;1057.91;1599.00
639;853.00;1051.47;1619.00
640;853.00;1061.72;1684.00
641;853.00;1053.66;1678.00
642;853.00;1046.30;1635.00
643;853.00;1056.86;1649.00
644;853.00;1050.32;1698.00
645;853.00;1042.90;1722.00
646;853.00;1060.96;1586.00
647;853.00;1083.27;1611.00
648;853.00;1067.81;1614.00
649;853.00;1063.33;1644.00
650;853.00;1063.97;1660.00
651;853.00;1060.84;1568.00
652;853.00;1055.61;1593.00
653;853.00;1071.05;1697.00
654;853.00;1069.49;1644.00
655;853.00;1075.41;1603.00
656;853.00;1064.38;1570.00
657;853.00;1060.56;1663.00
658;853.00;1071.75;1707.00
659;853.00;1067.44;1544.00
660;853.00;1053.38;1618.00
661;853.00;1060.04;1660.00
662;853.00;1070.50;1590.00
663;853.00;1075.66;1719.00
664;853.00;1069.83;1686.00
665;853.00;1084.95;1659.00
666;853.00;1075.96;1633.00
667;853.00;1063.84;1715.00
668;853.00;1094.58;1600.00
669;853.00;1065.89;1573.00
670;853.00;1076.32;1654.00
671;853.00;1064.36;1647.00
672;853.00;1057.46;1572.00
673;853.00;1070.74;1590.00
674;853.00;1049.15;1619.00
675;853.00;1079.32;1775.00
676;853.00;1052.79;1633.00
677;853.00;1048.46;1574.00
678;853.00;1063.31;1611.00
679;853.00;1060.50;1722.00
680;853.00;1067.21;1779.00
681;853.00;1059.16;1571.00
682;853.00;1066.72;1651.00
683;853.00;1059.37;1614.00
684;853.00;1062.90;1606.00
685;853.00;1053.51;1598.00
686;853.00;1079.68;1686.00
687;853.00;1065.36;1650.00
688;853.00;1068.19;1689.00
689;853.00;1061.29;1651.00
690;853.00;1058.87;1552.00
691;853.00;1060.12;1553.00
692;853.00;1063.56;1607.00
693;853.00;1093.36;1663.00
694;853.00;1057.88;1613.00
695;853.00;1074.60;1593.00
696;853.00;1064.19;1602.00
697;853.00;1067.10;1626.00
698;853.00;1081.30;1792.00
699;853.00;1069.62;1625.00
700;853.00;1089.87;1639.00
701;853.00;1066.83;1530.00
702;853.00;1080.74;1600.00
703;853.00;1076.64;1613.00
704;853.00;1076.83;1645.00
705;853.00;1085.51;1648.00
706;853.00;1063.63;1597.00
707;853.00;1067.77;1657.00
708;853.00;1058.65;1676.00
709;853.00;1070.48;1672.00
710;853.00;1070.51;1650.00
711;853.00;1071.42;1632.00
712;853.00;1059.66;1612.00
713;853.00;1072.68;1668.00
714;853.00;1068.40;1613.00
715;853.00;1050.25;1587.00
716;853.00;1075.27;1580.00
717;853.00;1086.73;1695.00
718;853.00;1068.04;1650.00
719;853.00;1077.45;1605.00
720;853.00;1066.80;1561.00
721;853.00;1073.78;1587.00
722;853.00;1068.13;1600.00
723;853.00;1054.48;1601.00
724;853.00;1067.19;1567.00
725;853.00;1062.02;1823.00
726;853.00;1066.92;1673.00
727;853.00;1051.71;1580.00
728;853.00;1074.66;1552.00
729;853.00;1075.90;1679.00
730;853.00;1066.65;1574.00
731;853.00;1072.65;1591.00
732;853.00;1058.11;1673.00
733;853.00;1061.26;1719.00
734;853.00;1054.55;1701.00
735;853.00;1061.93;1569.00
736;853.00;1044.40;1765.00
737;853.00;1060.63;1646.00
738;853.00;1071.54;1654.00
739;853.00;1055.49;1686.00
740;853.00;1033.71;1618.00
741;853.00;1072.14;1626.00
742;853.00;1049.29;1614.00
743;853.00;1068.13;1600.00
744;853.00;1057.20;1528.00
745;853.00;1043.55;1594.00
746;853.00;1061.58;1600.00
747;853.00;1058.87;1519.00
748;853.00;1047.41;1627.00
749;853.00;1057.01;1662.00
750;853.00;1058.82;1569.00
751;853.00;1078.12;1710.00
752;853.00;1072.74;1719.00
753;853.00;1061.38;1564.00
754;853.00;1049.97;1625.00
755;853.00;1074.80;1615.00
756;853.00;1067.47;1617.00
757;853.00;1069.53;1694.00
758;853.00;1090.11;1552.00
759;853.00;1079.42;1634.00
760;853.00;1061.67;1738.00
761;853.00;1056.83;1663.00
762;853.00;1078.38;1653.00
763;853.00;1062.79;1674.00
764;853.00;1077.17;1636.00
765;853.00;1088.02;1652.00
766;853.00;1068.72;1606.00
767;853.00;1076.17;1594.00
768;853.00;1086.20;1686.00
769;853.00;1062.84;1562.00
770;853.00;1056.46;1520.00
771;853.00;1067.24;1601.00
772;853.00;1061.23;1586.00
773;853.00;1069.81;1624.00
774;853.00;1085.43;1634.00
775;853.00;1071.88;1778.00
776;853.00;1082.44;1638.00
777;853.00;1061.13;1635.00
778;853.00;1061.14;1647.00
779;853.00;1062.88;1570.00
780;853.00;1062.54;1682.00
781;853.00;1062.02;1555.00
782;853.00;1085.05;1567.00
783;853.00;1052.94;1614.00
784;853.00;1052.50;1646.00
785;853.00;1061.96;1683.00
786;853.00;1070.48;1704.00
787;853.00;1059.22;1595.00
788;853.00;1068.61;1671.00
789;853.00;1068.80;1605.00
790;853.00;1046.09;1630.00
791;853.00;1086.03;1605.00
792;853.00;1072.37;1579.00
793;853.00;1062.19;1605.00
794;853.00;1065.42;1536.00
795;853.00;1072.95;1652.00
796;853.00;1072.23;1635.00
797;853.00;1077.22;1545.00
798;853.00;1072.93;1600.00
799;853.00;1083.38;1605.00
800;853.00;1077.94;1580.00
801;853.00;1077.19;1620.00
802;853.00;1080.65;1688.00
803;853.00;1070.64;1587.00
804;853.00;1064.03;1771.00
805;853.00;1047.01;1670.00
806;853.00;1071.38;1588.00
807;853.00;1080.45;1675.00
808;853.00;1054.39;1609.00
809;853.00;1056.57;1577.00
810;853.00;1060.87;1595.00
811;853.00;1060.64;1649.00
812;853.00;1064.09;1603.00
813;853.00;1067.52;1612.00
814;853.00;1050.25;1625.00
815;853.00;1072.65;1626.00
816;853.00;1063.33;1630.00
817;853.00;1068.55;1712.00
818;853.00;1062.95;1542.00
819;853.00;1085.75;1663.00
820;853.00;1086.15;1660.00
821;853.00;1060.42;1611.00
822;853.00;1088.45;1650.00
823;853.00;1065.40;1831.00
824;853.00;1042.34;1521.00
825;853.00;1062.99;1548.00
826;853.00;1063.52;1605.00
827;853.00;1065.82;1583.00
828;853.00;1075.83;1594.00
829;853.00;1065.76;1660.00
830;853.00;1052.27;1655.00
831;853.00;1058.31;1553.00
832;853.00;1065.04;1635.00
833;853.00;1057.23;1561.00
834;853.00;1063.82;1569.00
835;853.00;1056.66;1578.00
836;853.00;1056.28;1676.00
837;853.00;1040.88;1576.00
838;853.00;1056.97;1643.00
839;853.00;1065.46;1766.00
840;853.00;1072.95;1651.00
841;853.00;1083.48;1580.00
842;853.00;1078.78;1577.00
843;853.00;1094.44;1600.00
844;853.00;1080.61;1602.00
845;853.00;1075.20;1838.00
846;853.00;1059.76;1551.00
847;853.00;1072.15;1679.00
848;853.00;1075.01;1776.00
849;853.00;1070.45;1637.00
850;853.00;1084.02;1658.00
851;853.00;1066.04;1645.00
852;853.00;1065.52;1720.00
853;853.00;1056.58;1619.00
854;853.00;1053.25;1785.00
855;853.00;1080.59;1679.00
856;853.00;1043.46;1642.00
857;853.00;1064.98;1564.00
858;853.00;1058.50;1577.00
859;853.00;1088.40;1598.00
860;853.00;1090.24;1609.00
861;853.00;1075.08;1635.00
862;853.00;1051.78;1515.00
863;853.00;1058.39;1568.00
864;853.00;1057.63;1570.00
865;853.00;1047.22;1570.00
866;853.00;1053.96;1669.00
867;853.00;1055.58;1702.00
868;853.00;1052.40;1565.00
869;853.00;1073.91;1588.00
870;853.00;1072.48;1615.00
871;853.00;1075.96;1729.00
