generation;best;average;worst
102;810.00;1110.04;1479.00
103;810.00;1116.62;1565.00
104;810.00;1118.21;1639.00
105;810.00;1118.82;1647.00
106;810.00;1123.88;1644.00
107;810.00;1116.27;1645.00
108;810.00;1117.12;1622.00
109;810.00;1126.43;1627.00
110;810.00;1114.87;1753.00
111;810.00;1136.32;1596.00
112;810.00;1120.28;1608.00
113;810.00;1106.08;1708.00
114;810.00;1117.79;1612.00
115;810.00;1117.14;1577.00
116;810.00;1128.96;1633.00
117;810.00;1111.61;1699.00
118;810.00;1106.84;1563.00
119;810.00;1121.68;1630.00
120;810.00;1109.66;1600.00
121;810.00;1120.28;1639.00
122;810.00;1117.67;1628.00
123;810.00;1121.36;1588.00
124;810.00;1126.06;1573.00
125;810.00;1108.96;1631.00
126;810.00;1116.23;1636.00
127;810.00;1116.31;1625.00
128;810.00;1115.21;1722.00
129;810.00;1113.98;1728.00
130;810.00;1130.76;1577.00
131;810.00;1101.86;1656.00
132;810.00;1130.74;1663.00
133;810.00;1113.79;1578.00
134;810.00;1106.91;1623.00
135;810.00;1106.31;1639.00
136;810.00;1109.85;1602.00
137;810.00;1121.21;1667.00
138;810.00;1114.05;1749.00
139;810.00;1108.91;1620.00
140;810.00;1116.17;1606.00
141;810.00;1110.60;1624.00
142;810.00;1114.28;1541.00
143;810.00;1130.17;1494.00
144;810.00;1119.50;1695.00
145;810.00;1107.54;1660.00
146;810.00;1107.03;1591.00
147;810.00;1111.45;1560.00
148;810.00;1105.28;1560.00
149;810.00;1118.58;1637.00
150;810.00;1135.30;1702.00
151;810.00;1117.75;1608.00
152;810.00;1116.35;1577.00
153;810.00;1118.06;1702.00
154;810.00;1116.95;1680.00
155;810.00;1131.66;1669.00
156;810.00;1126.30;1606.00
157;810.00;1107.37;1574.00
158;810.00;1118.82;1639.00
159;810.00;1116.18;1585.00
160;810.00;1106.46;1539.00
161;810.00;1112.51;1538.00
162;810.00;1115.46;1622.00
163;810.00;1114.84;1598.00
164;810.00;1126.26;1569.00
165;810.00;1109.82;1640.00
166;810.00;1122.17;1678.00
167;810.00;1113.87;1628.00
168;810.00;1116.56;1670.00
169;810.00;1104.07;1610.00
170;810.00;1127.33;1516.00
171;810.00;1117.35;1581.00
172;810.00;1114.33;1582.00
173;810.00;1128.04;1728.00
174;810.00;1111.32;1581.00
175;810.00;1133.97;1616.00
176;810.00;1116.70;1587.00
177;810.00;1110.75;1608.00
178;810.00;1118.06;1634.00
179;810.00;1108.13;1653.00
180;810.00;1115.59;1607.00
181;810.00;1115.17;1559.00
182;810.00;1101.07;1622.00
183;810.00;1121.35;1694.00
184;810.00;1109.61;1640.00
185;810.00;1113.40;1732.00
186;810.00;1130.56;1685.00
187;810.00;1121.49;1604.00
188;810.00;1117.51;1628.00
189;810.00;1099.92;1658.00
190;810.00;1116.77;1606.00
191;810.00;1125.36;1605.00
192;810.00;1116.70;1556.00
193;810.00;1110.93;1622.00
194;810.00;1123.45;1691.00
195;810.00;1112.59;1559.00
196;810.00;1111.46;1736.00
197;810.00;1118.14;1572.00
198;810.00;1113.46;1620.00
199;810.00;1117.98;1561.00
200;810.00;1115.54;1632.00
201;810.00;1117.92;1682.00
202;810.00;1111.49;1586.00
203;810.00;1117.99;1638.00
204;810.00;1125.15;1636.00
205;810.00;1130.77;1666.00
206;810.00;1112.21;1687.00
207;810.00;1124.34;1586.00
208;810.00;1131.25;1644.00
209;810.00;1127.39;1578.00
210;810.00;1104.01;1642.00
211;810.00;1104.13;1680.00
212;810.00;1104.67;1635.00
213;810.00;1103.63;1771.00
214;810.00;1115.37;1511.00
215;810.00;1103.96;1675.00
216;810.00;1121.00;1579.00
217;810.00;1116.26;1623.00
218;810.00;1113.56;1625.00
219;810.00;1122.64;1635.00
220;810.00;1106.55;1714.00
221;810.00;1114.87;1633.00
222;810.00;1128.31;1637.00
223;810.00;1121.26;1642.00
224;810.00;1109.79;1765.00
225;810.00;1123.08;1651.00
226;810.00;1116.59;1618.00
227;810.00;1123.12;1627.00
228;810.00;1120.08;1732.00
229;810.00;1092.83;1593.00
230;810.00;1101.30;1599.00
231;810.00;1120.53;1659.00
232;810.00;1123.31;1688.00
233;810.00;1126.68;1675.00
234;810.00;1111.02;1542.00
235;810.00;1107.41;1534.00
236;810.00;1108.07;1585.00
237;810.00;1135.06;1764.00
238;810.00;1124.04;1541.00
239;810.00;1099.49;1640.00
240;810.00;1104.30;1659.00
241;810.00;1098.63;1624.00
242;810.00;1117.90;1636.00
243;810.00;1120.45;1512.00
244;810.00;1120.72;1608.00
245;810.00;1115.81;1621.00
246;810.00;1118.29;1659.00
247;810.00;1130.43;1582.00
248;810.00;1121.09;1647.00
249;810.00;1116.68;1640.00
250;810.00;1097.88;1615.00
251;810.00;1133.75;1569.00
252;810.00;1134.13;1609.00
253;810.00;1114.87;1590.00
254;810.00;1109.38;1647.00
255;810.00;1107.58;1545.00
256;810.00;1120.33;1543.00
257;810.00;1114.35;1704.00
258;810.00;1128.77;1603.00
259;810.00;1130.26;1645.00
260;810.00;1132.60;1545.00
261;810.00;1111.74;1626.00
262;810.00;1109.47;1708.00
263;810.00;1132.76;1646.00
264;810.00;1123.77;1642.00
265;810.00;1125.33;1651.00
266;810.00;1110.21;1587.00
267;810.00;1110.99;1617.00
268;810.00;1123.21;1628.00
269;810.00;1122.77;1608.00
270;810.00;1115.01;1603.00
271;810.00;1141.31;1623.00
272;810.00;1113.67;1631.00
273;810.00;1129.19;1589.00
274;810.00;1112.55;1566.00
275;810.00;1111.56;1556.00
276;810.00;1107.28;1553.00
277;810.00;1115.99;1648.00
278;810.00;1113.17;1717.00
279;810.00;1109.30;1542.00
280;810.00;1114.51;1600.00
281;810.00;1121.13;1678.00
282;810.00;1121.35;1726.00
283;810.00;1130.52;1649.00
284;810.00;1139.32;1662.00
285;810.00;1120.00;1689.00
286;810.00;1119.52;1658.00
287;810.00;1105.56;1556.00
288;810.00;1111.59;1645.00
289;810.00;1121.52;1657.00
290;810.00;1117.24;1675.00
291;810.00;1142.97;1748.00
292;810.00;1117.28;1722.00
293;810.00;1125.71;1580.00
294;810.00;1118.81;1669.00
295;810.00;1123.36;1626.00
296;810.00;1123.06;1641.00
297;810.00;1123.86;1645.00
298;810.00;1112.22;1616.00
299;810.00;1106.42;1616.00
300;810.00;1119.42;1583.00
301;810.00;1113.48;1609.00
302;810.00;1127.54;1580.00
303;810.00;1118.93;1646.00
304;810.00;1116.12;1736.00
305;810.00;1109.84;1692.00
306;810.00;1110.72;1677.00
307;810.00;1101.72;1662.00
308;810.00;1122.51;1607.00
309;810.00;1135.91;1591.00
310;808.00;1125.51;1589.00
311;808.00;1120.70;1687.00
312;808.00;1119.06;1659.00
313;808.00;1101.55;1622.00
314;808.00;1103.07;1604.00
315;808.00;1099.26;1560.00
316;808.00;1099.13;1623.00
317;808.00;1117.67;1531.00
318;808.00;1111.01;1693.00
319;808.00;1111.89;1659.00
320;808.00;1122.42;1672.00
321;808.00;1114.50;1576.00
322;808.00;1104.31;1681.00
323;808.00;1112.88;1653.00
324;808.00;1099.44;1604.00
325;808.00;1120.99;1607.00
326;808.00;1115.53;1617.00
327;808.00;1106.90;1626.00
328;808.00;1105.14;1596.00
329;808.00;1109.55;1610.00
330;808.00;1112.74;1623.00
331;808.00;1101.01;1574.00
332;808.00;1117.71;1672.00
333;808.00;1109.14;1604.00
334;808.00;1120.80;1600.00
335;808.00;1130.22;1669.00
336;808.00;1107.40;1604.00
337;808.00;1106.35;1800.00
338;808.00;1116.00;1632.00
339;808.00;1098.08;1643.00
340;808.00;1098.00;1559.00
341;808.00;1093.65;1625.00
342;808.00;1103.55;1657.00
343;808.00;1109.08;1615.00
344;808.00;1108.31;1658.00
345;808.00;1111.06;1598.00
346;808.00;1120.89;1596.00
347;808.00;1104.25;1501.00
348;808.00;1106.96;1630.00
349;808.00;1104.38;1662.00
350;808.00;1099.02;1563.00
351;808.00;1112.23;1621.00
352;808.00;1106.76;1619.00
353;808.00;1106.70;1585.00
354;808.00;1101.16;1581.00
355;808.00;1108.34;1601.00
356;808.00;1108.63;1651.00
357;808.00;1113.95;1601.00
358;808.00;1113.71;1629.00
359;808.00;1100.57;1560.00
360;808.00;1119.47;1788.00
361;808.00;1105.05;1656.00
362;808.00;1133.64;1663.00
363;808.00;1107.11;1591.00
364;808.00;1107.14;1603.00
365;808.00;1094.35;1560.00
366;808.00;1112.00;1708.00
367;808.00;1109.60;1617.00
368;808.00;1098.94;1597.00
369;808.00;1112.54;1627.00
370;808.00;1096.21;1524.00
371;808.00;1100.01;1615.00
372;808.00;1105.05;1666.00
373;808.00;1107.76;1699.00
374;808.00;1104.26;1583.00
375;808.00;1103.43;1579.00
376;808.00;1107.58;1619.00
377;808.00;1087.36;1592.00
378;808.00;1102.60;1569.00
379;808.00;1113.04;1657.00
380;808.00;1109.19;1592.00
381;808.00;1106.70;1602.00
382;808.00;1107.38;1646.00
383;808.00;1119.27;1553.00
384;808.00;1116.98;1648.00
385;808.00;1101.92;1555.00
386;808.00;1107.56;1640.00
387;808.00;1131.07;1643.00
388;808.00;1107.68;1638.00
389;808.00;1116.35;1614.00
390;808.00;1122.46;1680.00
391;808.00;1109.32;1672.00
392;808.00;1093.43;1667.00
393;808.00;1099.96;1569.00
394;808.00;1087.36;1549.00
395;808.00;1083.50;1562.00
396;808.00;1112.46;1570.00
397;808.00;1128.55;1614.00
398;808.00;1099.84;1625.00
399;808.00;1111.98;1543.00
400;808.00;1109.39;1584.00
401;808.00;1126.16;1577.00
402;808.00;1110.30;1722.00
403;808.00;1105.97;1587.00
404;808.00;1114.44;1618.00
405;808.00;1089.41;1540.00
406;808.00;1116.46;1632.00
407;808.00;1120.18;1611.00
408;808.00;1109.47;1571.00
409;808.00;1108.93;1584.00
410;808.00;1099.30;1577.00
411;808.00;1093.29;1576.00
412;808.00;1113.33;1733.00
413;808.00;1112.37;1627.00
414;808.00;1098.40;1567.00
415;808.00;1121.29;1624.00
416;808.00;1115.52;1651.00
417;808.00;1095.81;1555.00
418;808.00;1113.68;1629.00
419;808.00;1119.71;1597.00
420;808.00;1108.25;1583.00
421;806.00;1105.82;1592.00
422;806.00;1115.99;1690.00
423;806.00;1104.03;1643.00
424;806.00;1088.10;1600.00
425;806.00;1101.11;1538.00
426;806.00;1107.39;1541.00
427;806.00;1130.35;1682.00
428;806.00;1108.79;1606.00
429;806.00;1111.07;1545.00
430;806.00;1102.53;1706.00
431;806.00;1127.98;1615.00
432;806.00;1107.33;1605.00
433;806.00;1129.05;1606.00
434;806.00;1130.72;1679.00
435;806.00;1124.63;1646.00
436;806.00;1117.09;1591.00
437;806.00;1097.56;1671.00
438;806.00;1114.89;1623.00
439;806.00;1109.94;1616.00
440;806.00;1106.89;1539.00
441;806.00;1112.55;1629.00
442;806.00;1133.31;1655.00
443;806.00;1121.42;1705.00
444;806.00;1115.47;1545.00
445;806.00;1124.59;1558.00
446;806.00;1105.92;1669.00
447;806.00;1125.59;1682.00
448;806.00;1112.54;1590.00
449;806.00;1127.01;1609.00
450;806.00;1127.87;1583.00
451;806.00;1114.74;1544.00
452;806.00;1103.22;1558.00
453;806.00;1116.43;1579.00
454;806.00;1123.24;1613.00
455;806.00;1113.80;1569.00
456;806.00;1108.62;1602.00
457;806.00;1115.73;1585.00
458;806.00;1118.01;1571.00
459;806.00;1118.13;1649.00
460;806.00;1101.16;1722.00
461;806.00;1127.40;1585.00
462;806.00;1121.04;1574.00
463;806.00;1116.77;1694.00
464;806.00;1127.08;1595.00
465;806.00;1097.28;1700.00
466;806.00;1123.26;1721.00
467;806.00;1100.89;1645.00
468;806.00;1119.94;1636.00
469;806.00;1118.31;1634.00
470;806.00;1127.28;1642.00
471;806.00;1118.43;1623.00
472;806.00;1131.07;1599.00
473;806.00;1092.16;1611.00
474;806.00;1121.67;1591.00
475;806.00;1107.29;1559.00
476;806.00;1102.76;1621.00
477;806.00;1122.93;1764.00
478;806.00;1113.60;1585.00
479;806.00;1130.31;1694.00
480;806.00;1123.70;1636.00
481;806.00;1096.83;1635.00
482;806.00;1118.31;1621.00
483;806.00;1113.84;1627.00
484;806.00;1118.33;1611.00
485;806.00;1117.28;1589.00
486;806.00;1112.18;1596.00
487;806.00;1104.86;1754.00
488;806.00;1114.53;1720.00
489;806.00;1135.05;1685.00
490;806.00;1112.35;1724.00
491;806.00;1128.29;1606.00
492;806.00;1116.33;1579.00
493;806.00;1135.16;1706.00
494;806.00;1110.40;1591.00
495;806.00;1124.59;1621.00
496;806.00;1118.49;1651.00
497;806.00;1110.08;1545.00
498;806.00;1111.66;1643.00
499;806.00;1114.53;1620.00
500;806.00;1106.88;1578.00
501;806.00;1111.99;1570.00
502;806.00;1111.22;1577.00
503;806.00;1105.28;1584.00
504;806.00;1107.76;1657.00
505;806.00;1126.84;1612.00
506;806.00;1108.79;1698.00
507;806.00;1113.53;1757.00
508;806.00;1113.80;1664.00
509;806.00;1090.95;1578.00
510;806.00;1100.20;1588.00
511;806.00;1102.86;1626.00
512;806.00;1103.94;1637.00
513;806.00;1102.63;1557.00
514;806.00;1095.85;1598.00
515;806.00;1107.64;1641.00
516;806.00;1121.34;1566.00
517;806.00;1113.81;1587.00
518;806.00;1114.30;1677.00
519;806.00;1113.99;1622.00
520;806.00;1114.83;1685.00
521;806.00;1107.38;1596.00
522;806.00;1111.40;1575.00
523;806.00;1105.73;1593.00
524;806.00;1125.58;1612.00
525;806.00;1101.76;1716.00
526;806.00;1107.52;1585.00
527;806.00;1125.32;1597.00
528;806.00;1104.34;1708.00
529;806.00;1109.99;1607.00
530;806.00;1110.95;1703.00
531;806.00;1116.03;1589.00
532;806.00;1131.89;1615.00
533;806.00;1105.38;1540.00
534;806.00;1091.92;1572.00
535;806.00;1118.45;1608.00
536;806.00;1101.50;1658.00
537;806.00;1101.39;1491.00
538;806.00;1115.08;1592.00
539;806.00;1109.23;1621.00
540;806.00;1107.65;1677.00
541;806.00;1107.91;1633.00
542;806.00;1101.18;1629.00
543;806.00;1125.80;1616.00
544;806.00;1105.76;1663.00
545;806.00;1099.71;1688.00
546;806.00;1124.32;1678.00
547;806.00;1107.05;1614.00
548;806.00;1105.11;1653.00
549;806.00;1104.14;1570.00
550;806.00;1121.96;1573.00
551;806.00;1102.48;1685.00
552;806.00;1121.40;1640.00
553;806.00;1106.52;1588.00
554;806.00;1106.50;1632.00
555;806.00;1107.18;1590.00
556;806.00;1122.07;1703.00
557;806.00;1122.77;1574.00
558;806.00;1103.39;1597.00
559;806.00;1104.85;1585.00
560;806.00;1121.35;1616.00
561;806.00;1098.92;1587.00
562;806.00;1109.29;1672.00
563;806.00;1120.92;1614.00
564;806.00;1105.77;1577.00
565;806.00;1105.27;1682.00
566;806.00;1110.47;1700.00
567;806.00;1096.40;1597.00
568;806.00;1116.80;1717.00
569;806.00;1110.04;1664.00
570;806.00;1099.50;1689.00
571;806.00;1109.66;1556.00
572;806.00;1097.70;1566.00
573;806.00;1104.42;1591.00
574;806.00;1107.34;1591.00
575;806.00;1100.26;1655.00
576;806.00;1087.76;1616.00
577;806.00;1128.11;1677.00
578;806.00;1097.39;1622.00
579;806.00;1103.46;1672.00
580;806.00;1119.98;1653.00
581;806.00;1120.74;1603.00
582;806.00;1109.10;1642.00
583;806.00;1117.88;1531.00
584;806.00;1136.72;1709.00
585;806.00;1122.66;1605.00
586;806.00;1104.88;1603.00
587;806.00;1109.66;1540.00
588;806.00;1113.78;1627.00
589;806.00;1118.84;1602.00
590;806.00;1118.26;1624.00
591;806.00;1126.00;1710.00
592;806.00;1104.25;1655.00
593;806.00;1106.76;1624.00
594;806.00;1110.99;1665.00
595;806.00;1115.07;1572.00
596;806.00;1104.96;1539.00
597;806.00;1119.26;1579.00
598;806.00;1131.10;1583.00
599;806.00;1116.87;1655.00
600;806.00;1115.19;1546.00
601;806.00;1116.27;1577.00
602;806.00;1100.34;1640.00
603;806.00;1106.39;1566.00
604;806.00;1122.70;1626.00
605;806.00;1113.11;1606.00
606;806.00;1118.13;1519.00
607;806.00;1119.77;1665.00
608;806.00;1123.85;1681.00
609;806.00;1099.81;1664.00
610;806.00;1109.11;1766.00
611;806.00;1117.25;1678.00
612;806.00;1117.04;1617.00
613;806.00;1108.53;1686.00
614;806.00;1113.91;1681.00
615;806.00;1129.03;1631.00
616;806.00;1134.30;1656.00
617;806.00;1131.04;1705.00
618;806.00;1119.23;1591.00
619;806.00;1118.59;1741.00
620;806.00;1140.38;1554.00
621;806.00;1115.76;1751.00
622;806.00;1124.37;1600.00
623;806.00;1109.62;1563.00
624;806.00;1121.76;1594.00
625;806.00;1116.72;1584.00
626;806.00;1105.64;1726.00
627;806.00;1119.52;1548.00
628;806.00;1122.16;1587.00
629;806.00;1123.19;1592.00
630;806.00;1136.70;1641.00
631;806.00;1123.55;1598.00
632;806.00;1109.17;1788.00
633;806.00;1122.02;1555.00
634;806.00;1110.33;1614.00
635;806.00;1105.03;1638.00
636;806.00;1106.78;1645.00
637;806.00;1110.83;1580.00
638;806.00;1114.63;1618.00
639;806.00;1112.15;1629.00
640;806.00;1116.39;1622.00
641;806.00;1110.30;1576.00
642;806.00;1105.94;1608.00
643;806.00;1113.23;1710.00
644;806.00;1117.01;1592.00
645;806.00;1118.49;1660.00
646;806.00;1113.08;1570.00
647;806.00;1107.04;1624.00
648;806.00;1117.99;1627.00
649;806.00;1115.26;1618.00
650;806.00;1113.53;1682.00
651;806.00;1098.97;1544.00
652;806.00;1108.44;1715.00
653;806.00;1109.30;1625.00
654;806.00;1120.04;1679.00
655;806.00;1119.10;1671.00
656;806.00;1122.12;1636.00
657;806.00;1120.22;1565.00
658;806.00;1132.10;1625.00
659;806.00;1116.33;1749.00
660;806.00;1122.76;1682.00
661;806.00;1102.19;1619.00
662;806.00;1106.31;1664.00
663;806.00;1106.01;1599.00
664;806.00;1120.11;1697.00
665;806.00;1115.36;1485.00
666;806.00;1105.90;1673.00
667;806.00;1114.00;1542.00
668;806.00;1116.73;1753.00
669;806.00;1113.78;1562.00
670;806.00;1117.60;1634.00
671;806.00;1102.93;1614.00
672;806.00;1124.37;1601.00
673;806.00;1100.70;1551.00
674;806.00;1101.04;1591.00
675;806.00;1113.04;1683.00
676;806.00;1117.82;1651.00
677;806.00;1121.31;1587.00
678;806.00;1118.82;1647.00
679;806.00;1117.74;1675.00
680;806.00;1109.06;1615.00
681;806.00;1112.15;1604.00
682;806.00;1116.49;1619.00
683;806.00;1126.38;1628.00
684;806.00;1109.74;1645.00
685;806.00;1116.15;1660.00
686;806.00;1101.82;1622.00
687;806.00;1117.99;1645.00
688;806.00;1110.67;1645.00
689;806.00;1124.94;1692.00
690;806.00;1119.88;1645.00
691;806.00;1112.37;1581.00
692;806.00;1129.49;1731.00
693;806.00;1115.20;1569.00
694;806.00;1109.76;1740.00
695;806.00;1109.86;1580.00
696;806.00;1129.57;1582.00
697;806.00;1102.69;1643.00
698;806.00;1121.90;1680.00
699;806.00;1131.56;1583.00
700;806.00;1111.27;1614.00
701;806.00;1118.80;1584.00
702;806.00;1111.34;1599.00
703;806.00;1116.79;1589.00
704;806.00;1120.86;1581.00
705;806.00;1112.83;1588.00
706;806.00;1120.76;1672.00
707;806.00;1118.49;1551.00
708;806.00;1124.20;1649.00
709;806.00;1120.22;1619.00
710;806.00;1118.24;1640.00
711;806.00;1116.72;1578.00
712;806.00;1116.76;1534.00
713;806.00;1120.59;1541.00
714;806.00;1127.95;1710.00
715;806.00;1118.84;1557.00
716;806.00;1119.01;1689.00
717;806.00;1118.02;1702.00
718;806.00;1123.03;1677.00
719;806.00;1116.63;1606.00
720;806.00;1128.79;1599.00
721;806.00;1130.63;1670.00
722;806.00;1131.96;1654.00
723;806.00;1115.13;1543.00
724;806.00;1122.41;1614.00
725;806.00;1103.56;1577.00
726;806.00;1123.70;1626.00
727;806.00;1118.33;1586.00
728;806.00;1110.97;1609.00
729;806.00;1126.15;1667.00
730;806.00;1134.49;1568.00
731;806.00;1113.62;1572.00
732;806.00;1128.50;1648.00
733;806.00;1111.02;1588.00
734;806.00;1121.36;1621.00
735;806.00;1122.89;1631.00
736;806.00;1109.43;1561.00
737;806.00;1117.29;1613.00
738;806.00;1120.66;1673.00
739;806.00;1123.27;1548.00
740;806.00;1123.35;1607.00
741;806.00;1110.79;1631.00
742;806.00;1125.15;1638.00
743;806.00;1106.29;1586.00
744;806.00;1113.37;1603.00
745;806.00;1112.71;1645.00
746;806.00;1122.57;1578.00
747;806.00;1100.77;1619.00
748;806.00;1120.52;1647.00
749;806.00;1124.78;1596.00
750;806.00;1122.03;1582.00
751;806.00;1119.33;1670.00
752;806.00;1126.04;1699.00
753;806.00;1107.81;1658.00
754;806.00;1101.78;1571.00
755;806.00;1117.37;1749.00
756;806.00;1119.63;1608.00
757;806.00;1121.86;1602.00
758;806.00;1110.08;1578.00
759;806.00;1115.38;1607.00
760;806.00;1121.23;1684.00
761;806.00;1127.18;1660.00
762;806.00;1105.40;1523.00
763;806.00;1120.86;1680.00
764;806.00;1105.25;1613.00
765;806.00;1116.90;1614.00
766;806.00;1123.10;1562.00
767;806.00;1123.25;1657.00
768;806.00;1114.23;1557.00
769;806.00;1125.54;1692.00
770;806.00;1125.24;1577.00
771;806.00;1120.16;1598.00
772;806.00;1115.71;1681.00
773;806.00;1114.56;1598.00
774;806.00;1112.73;1536.00
775;806.00;1115.34;1667.00
776;806.00;1115.46;1661.00
777;806.00;1108.77;1624.00
778;806.00;1111.32;1688.00
779;806.00;1113.00;1607.00
780;806.00;1116.19;1622.00
781;806.00;1135.82;1617.00
782;806.00;1120.78;1697.00
783;806.00;1123.06;1687.00
784;806.00;1116.79;1584.00
785;806.00;1120.52;1688.00
786;806.00;1116.23;1660.00
787;806.00;1107.74;1708.00
788;806.00;1123.23;1798.00
789;806.00;1120.04;1626.00
790;806.00;1107.11;1663.00
791;806.00;1100.55;1542.00
792;806.00;1118.07;1713.00
793;806.00;1116.11;1622.00
794;806.00;1121.92;1669.00
795;806.00;1113.03;1542.00
796;806.00;1134.19;1633.00
797;806.00;1119.69;1630.00
798;806.00;1146.25;1666.00
799;806.00;1123.34;1650.00
800;806.00;1111.76;1552.00
801;806.00;1123.19;1657.00
802;806.00;1127.23;1733.00
803;806.00;1117.21;1552.00
804;806.00;1114.04;1643.00
805;806.00;1112.72;1650.00
806;806.00;1122.60;1709.00
807;806.00;1122.16;1660.00
808;806.00;1118.51;1616.00
809;806.00;1115.39;1707.00
810;806.00;1140.35;1571.00
811;806.00;1129.34;1566.00
812;806.00;1115.08;1709.00
813;806.00;1116.05;1597.00
814;806.00;1121.55;1581.00
815;806.00;1114.65;1587.00
816;806.00;1106.50;1574.00
817;806.00;1100.37;1532.00
818;806.00;1122.73;1647.00
819;806.00;1115.53;1535.00
820;806.00;1110.33;1587.00
821;806.00;1116.06;1658.00
822;806.00;1124.83;1551.00
823;806.00;1118.75;1642.00
824;806.00;1117.62;1609.00
825;806.00;1126.32;1629.00
826;806.00;1125.60;1677.00
827;806.00;1123.31;1566.00
828;806.00;1139.06;1559.00
829;806.00;1125.54;1592.00
830;806.00;1121.44;1743.00
831;806.00;1120.56;1625.00
832;806.00;1130.16;1618.00
833;806.00;1100.61;1576.00
834;806.00;1126.93;1744.00
835;806.00;1113.24;1723.00
836;806.00;1107.85;1558.00
837;806.00;1116.25;1601.00
838;806.00;1121.61;1605.00
839;806.00;1116.68;1640.00
840;806.00;1131.92;1640.00
841;806.00;1103.13;1541.00
842;806.00;1132.82;1651.00
843;806.00;1137.42;1567.00
844;806.00;1116.16;1660.00
845;806.00;1122.36;1588.00
846;806.00;1114.65;1643.00
847;806.00;1119.52;1629.00
848;806.00;1114.22;1638.00
849;806.00;1124.21;1595.00
850;806.00;1123.69;1666.00
851;806.00;1128.03;1695.00
852;806.00;1116.91;1582.00
853;806.00;1107.89;1687.00
854;806.00;1118.46;1606.00
855;806.00;1104.49;1707.00
856;806.00;1102.59;1662.00
857;806.00;1122.75;1760.00
858;806.00;1096.71;1597.00
859;806.00;1121.79;1664.00
860;806.00;1116.36;1662.00
861;806.00;1118.10;1602.00
862;806.00;1109.93;1592.00
863;806.00;1124.44;1675.00
864;806.00;1109.69;1584.00
865;806.00;1141.57;1621.00
866;806.00;1123.56;1561.00
867;806.00;1100.74;1618.00
868;806.00;1100.58;1584.00
869;806.00;1114.43;1610.00
870;806.00;1129.73;1690.00
871;806.00;1121.07;1552.00
872;806.00;1127.36;1632.00
