generation;best;average;worst
104;1505.00;1800.20;2516.00
105;1505.00;1798.34;2422.00
106;1505.00;1789.29;2452.00
107;1505.00;1789.62;2500.00
108;1505.00;1796.46;2505.00
109;1505.00;1821.99;2458.00
110;1505.00;1808.89;2448.00
111;1505.00;1821.30;2665.00
112;1505.00;1825.04;2585.00
113;1505.00;1827.82;2419.00
114;1504.00;1848.12;2444.00
115;1504.00;1814.84;2562.00
116;1504.00;1848.39;2422.00
117;1504.00;1825.25;2436.00
118;1504.00;1802.99;2402.00
119;1500.00;1785.71;2440.00
120;1500.00;1789.30;2451.00
121;1500.00;1829.96;2510.00
122;1500.00;1843.98;2555.00
123;1500.00;1791.11;2622.00
124;1500.00;1783.81;2527.00
125;1500.00;1787.00;2580.00
126;1500.00;1777.72;2486.00
127;1500.00;1767.10;2499.00
128;1500.00;1767.87;2424.00
129;1494.00;1787.67;2450.00
130;1494.00;1798.33;2547.00
131;1494.00;1855.89;2475.00
132;1494.00;1877.38;2579.00
133;1494.00;1912.09;2512.00
134;1494.00;1904.59;2526.00
135;1494.00;1904.38;2465.00
136;1494.00;1901.17;2595.00
137;1494.00;1904.68;2476.00
138;1494.00;1882.55;2527.00
139;1494.00;1893.61;2608.00
140;1494.00;1873.41;2777.00
141;1494.00;1852.37;2639.00
142;1494.00;1867.65;2530.00
143;1494.00;1860.54;2548.00
144;1494.00;1832.47;2672.00
145;1494.00;1862.42;2503.00
146;1494.00;1877.77;2520.00
147;1494.00;1902.18;2494.00
148;1494.00;1864.11;2561.00
149;1494.00;1839.97;2555.00
150;1494.00;1856.71;2545.00
151;1494.00;1850.91;2593.00
152;1494.00;1848.18;2495.00
153;1494.00;1900.76;2622.00
154;1494.00;1864.35;2552.00
155;1494.00;1861.89;2619.00
156;1494.00;1835.00;2521.00
157;1494.00;1865.06;2519.00
158;1494.00;1831.40;2534.00
159;1494.00;1839.90;2615.00
160;1494.00;1845.67;2602.00
161;1494.00;1852.43;2598.00
162;1494.00;1857.00;2571.00
163;1494.00;1866.21;2670.00
164;1494.00;1830.88;2691.00
165;1494.00;1856.00;2491.00
166;1494.00;1868.31;2629.00
167;1494.00;1877.43;2508.00
168;1494.00;1829.85;2561.00
169;1494.00;1855.38;2632.00
170;1494.00;1847.12;2454.00
171;1494.00;1829.83;2598.00
172;1494.00;1871.62;2587.00
173;1494.00;1867.97;2593.00
174;1494.00;1859.28;2550.00
175;1494.00;1861.51;2541.00
176;1494.00;1883.99;2601.00
177;1494.00;1867.40;2638.00
178;1494.00;1870.47;2675.00
179;1494.00;1858.29;2527.00
180;1494.00;1864.69;2492.00
181;1494.00;1869.11;2604.00
182;1494.00;1864.31;2615.00
183;1494.00;1888.29;2655.00
184;1494.00;1870.10;2661.00
185;1494.00;1877.44;2661.00
186;1494.00;1865.87;2596.00
187;1494.00;1860.89;2591.00
188;1494.00;1861.51;2587.00
189;1494.00;1859.61;2607.00
190;1494.00;1853.97;2501.00
191;1494.00;1833.59;2485.00
192;1494.00;1881.87;2497.00
193;1494.00;1844.39;2463.00
194;1494.00;1857.92;2583.00
195;1494.00;1854.37;2477.00
196;1494.00;1899.42;2517.00
197;1494.00;1854.89;2467.00
198;1494.00;1840.70;2593.00
199;1494.00;1851.40;2568.00
200;1494.00;1836.93;2535.00
201;1494.00;1832.21;2559.00
202;1494.00;1847.36;2599.00
203;1494.00;1854.54;2550.00
204;1494.00;1838.86;2546.00
205;1494.00;1837.07;2597.00
206;1494.00;1807.65;2719.00
207;1494.00;1844.91;2515.00
208;1494.00;1833.31;2545.00
209;1494.00;1830.14;2543.00
210;1494.00;1812.70;2490.00
211;1494.00;1838.98;2631.00
212;1494.00;1836.46;2591.00
213;1494.00;1819.97;2479.00
214;1494.00;1852.43;2436.00
215;1494.00;1812.97;2576.00
216;1494.00;1827.39;2550.00
217;1494.00;1834.88;2590.00
218;1494.00;1833.08;2551.00
219;1494.00;1831.68;2597.00
220;1494.00;1843.46;2571.00
221;1494.00;1831.24;2578.00
222;1494.00;1867.10;2536.00
223;1494.00;1858.14;2512.00
224;1494.00;1865.62;2641.00
225;1494.00;1852.10;2575.00
226;1494.00;1839.36;2556.00
227;1494.00;1836.78;2579.00
228;1494.00;1833.18;2485.00
229;1494.00;1849.28;2587.00
230;1494.00;1878.59;2599.00
231;1494.00;1850.21;2650.00
232;1494.00;1838.95;2569.00
233;1494.00;1845.51;2454.00
234;1494.00;1835.15;2618.00
235;1494.00;1838.68;2495.00
236;1494.00;1894.57;2530.00
237;1494.00;1846.44;2687.00
238;1494.00;1834.06;2527.00
239;1494.00;1859.41;2498.00
240;1494.00;1832.99;2507.00
241;1494.00;1818.46;2484.00
242;1494.00;1825.32;2580.00
243;1494.00;1835.01;2537.00
244;1494.00;1817.92;2581.00
245;1494.00;1847.92;2617.00
246;1494.00;1819.28;2428.00
247;1494.00;1818.91;2481.00
248;1494.00;1826.83;2468.00
249;1494.00;1822.09;2608.00
250;1494.00;1786.72;2607.00
251;1494.00;1788.03;2429.00
252;1494.00;1812.90;2587.00
253;1494.00;1813.63;2547.00
254;1494.00;1825.05;2472.00
255;1494.00;1790.69;2551.00
256;1494.00;1822.22;2477.00
257;1494.00;1813.96;2512.00
258;1494.00;1873.37;2482.00
259;1494.00;1840.05;2560.00
260;1494.00;1853.85;2591.00
261;1494.00;1829.43;2667.00
262;1494.00;1836.44;2584.00
263;1494.00;1876.99;2592.00
264;1494.00;1853.61;2499.00
265;1494.00;1839.72;2534.00
266;1494.00;1867.21;2515.00
267;1494.00;1830.32;2549.00
268;1494.00;1820.58;2616.00
269;1494.00;1803.50;2416.00
270;1494.00;1820.83;2554.00
271;1494.00;1804.00;2428.00
272;1494.00;1808.00;2531.00
273;1494.00;1807.21;2529.00
274;1488.00;1809.46;2516.00
275;1488.00;1815.20;2522.00
276;1488.00;1837.21;2507.00
277;1488.00;1811.75;2456.00
278;1488.00;1792.13;2457.00
279;1488.00;1772.40;2450.00
280;1488.00;1785.17;2561.00
281;1488.00;1775.44;2412.00
282;1488.00;1784.08;2456.00
283;1488.00;1768.38;2509.00
284;1488.00;1794.74;2640.00
285;1488.00;1776.55;2523.00
286;1488.00;1806.11;2545.00
287;1488.00;1772.68;2454.00
288;1488.00;1771.68;2476.00
289;1488.00;1799.52;2482.00
290;1488.00;1788.96;2646.00
291;1488.00;1778.63;2436.00
292;1488.00;1786.55;2522.00
293;1487.00;1796.17;2450.00
294;1487.00;1810.98;2527.00
295;1487.00;1805.18;2442.00
296;1487.00;1833.44;2569.00
297;1487.00;1801.79;2502.00
298;1487.00;1752.06;2480.00
299;1487.00;1795.27;2477.00
300;1487.00;1774.87;2470.00
301;1487.00;1749.77;2662.00
302;1487.00;1781.19;2477.00
303;1487.00;1797.54;2507.00
304;1487.00;1783.57;2467.00
305;1487.00;1791.41;2587.00
306;1487.00;1794.35;2502.00
307;1487.00;1776.37;2632.00
308;1487.00;1802.87;2492.00
309;1487.00;1779.11;2562.00
310;1485.00;1786.41;2502.00
311;1485.00;1797.56;2519.00
312;1485.00;1819.32;2528.00
313;1485.00;1815.43;2479.00
314;1485.00;1812.97;2588.00
315;1485.00;1798.12;2559.00
316;1485.00;1788.33;2493.00
317;1484.00;1831.44;2470.00
318;1484.00;1821.10;2598.00
319;1484.00;1799.99;2477.00
320;1484.00;1861.38;2532.00
321;1484.00;1878.01;2573.00
322;1484.00;1888.08;2572.00
323;1484.00;1869.93;2711.00
324;1484.00;1860.43;2464.00
325;1484.00;1863.16;2535.00
326;1484.00;1834.35;2562.00
327;1484.00;1789.30;2423.00
328;1484.00;1799.63;2450.00
329;1484.00;1800.82;2522.00
330;1484.00;1788.98;2484.00
331;1484.00;1794.54;2460.00
332;1484.00;1804.42;2460.00
333;1484.00;1802.47;2608.00
334;1484.00;1777.17;2532.00
335;1484.00;1789.57;2409.00
336;1484.00;1794.81;2436.00
337;1484.00;1796.26;2411.00
338;1484.00;1777.08;2528.00
339;1484.00;1790.01;2554.00
340;1484.00;1765.77;2403.00
341;1484.00;1792.12;2610.00
342;1484.00;1782.31;2505.00
343;1484.00;1799.07;2449.00
344;1484.00;1787.61;2493.00
345;1484.00;1792.44;2450.00
346;1484.00;1772.25;2479.00
347;1484.00;1763.01;2443.00
348;1484.00;1787.93;2451.00
349;1484.00;1767.17;2403.00
350;1484.00;1801.67;2503.00
351;1484.00;1779.72;2485.00
352;1484.00;1797.26;2534.00
353;1484.00;1760.31;2453.00
354;1484.00;1785.80;2433.00
355;1484.00;1720.93;2421.00
356;1484.00;1753.55;2383.00
357;1484.00;1740.56;2471.00
358;1484.00;1744.94;2488.00
359;1484.00;1777.00;2481.00
360;1484.00;1763.39;2546.00
361;1484.00;1754.66;2404.00
362;1484.00;1781.36;2443.00
363;1484.00;1760.86;2394.00
364;1484.00;1723.15;2477.00
365;1484.00;1717.91;2434.00
366;1484.00;1721.54;2434.00
367;1484.00;1737.98;2431.00
368;1484.00;1711.34;2436.00
369;1484.00;1719.13;2401.00
370;1484.00;1737.72;2589.00
371;1484.00;1741.43;2403.00
372;1484.00;1724.56;2448.00
373;1484.00;1741.09;2402.00
374;1484.00;1713.41;2513.00
375;1484.00;1737.11;2497.00
376;1484.00;1729.62;2465.00
377;1484.00;1712.57;2446.00
378;1484.00;1726.40;2516.00
379;1484.00;1707.05;2469.00
380;1484.00;1769.70;2499.00
381;1484.00;1743.04;2518.00
382;1484.00;1751.65;2387.00
383;1484.00;1751.39;2442.00
384;1484.00;1728.98;2497.00
385;1484.00;1734.79;2508.00
386;1484.00;1735.54;2424.00
387;1484.00;1734.08;2436.00
388;1484.00;1758.32;2430.00
389;1484.00;1748.34;2384.00
390;1484.00;1773.97;2494.00
391;1484.00;1796.12;2427.00
392;1484.00;1776.10;2455.00
393;1484.00;1787.77;2473.00
394;1484.00;1771.98;2418.00
395;1484.00;1757.54;2468.00
396;1484.00;1774.60;2550.00
397;1484.00;1758.15;2463.00
398;1484.00;1778.14;2644.00
399;1484.00;1779.04;2452.00
400;1484.00;1754.71;2584.00
401;1484.00;1767.39;2419.00
402;1484.00;1737.87;2441.00
403;1484.00;1788.79;2544.00
404;1484.00;1758.95;2505.00
405;1484.00;1772.24;2511.00
406;1484.00;1773.89;2448.00
407;1484.00;1764.71;2531.00
408;1484.00;1784.52;2492.00
409;1484.00;1752.69;2529.00
410;1484.00;1778.54;2364.00
411;1484.00;1781.15;2459.00
412;1484.00;1764.16;2512.00
413;1484.00;1771.25;2386.00
414;1484.00;1797.24;2556.00
415;1484.00;1763.02;2353.00
416;1484.00;1760.61;2542.00
417;1484.00;1793.95;2382.00
418;1484.00;1758.23;2534.00
419;1484.00;1776.17;2449.00
420;1484.00;1786.00;2440.00
421;1484.00;1797.09;2441.00
422;1484.00;1764.52;2487.00
423;1484.00;1772.02;2444.00
424;1484.00;1774.16;2457.00
425;1484.00;1754.18;2702.00
426;1482.00;1767.73;2531.00
427;1482.00;1750.34;2413.00
428;1482.00;1789.29;2463.00
429;1482.00;1761.00;2480.00
430;1482.00;1795.86;2510.00
431;1482.00;1802.50;2644.00
432;1482.00;1808.66;2475.00
433;1482.00;1784.78;2537.00
434;1482.00;1825.34;2452.00
435;1482.00;1840.82;2445.00
436;1482.00;1836.90;2502.00
437;1482.00;1856.44;2500.00
438;1482.00;1867.97;2590.00
439;1482.00;1869.08;2492.00
440;1482.00;1861.11;2510.00
441;1482.00;1852.57;2574.00
442;1482.00;1880.10;2551.00
443;1482.00;1851.24;2601.00
444;1477.00;1855.60;2528.00
445;1477.00;1878.97;2480.00
446;1477.00;1877.35;2405.00
447;1477.00;1854.64;2491.00
448;1477.00;1840.37;2607.00
449;1477.00;1852.24;2493.00
450;1477.00;1829.35;2511.00
451;1477.00;1853.55;2528.00
452;1477.00;1852.53;2607.00
453;1477.00;1873.18;2453.00
454;1477.00;1836.77;2521.00
455;1477.00;1856.98;2556.00
456;1477.00;1836.91;2447.00
457;1477.00;1869.66;2474.00
458;1477.00;1863.38;2533.00
459;1477.00;1857.11;2457.00
460;1477.00;1832.61;2415.00
461;1477.00;1857.83;2529.00
462;1477.00;1849.99;2470.00
463;1477.00;1826.62;2455.00
464;1477.00;1849.02;2510.00
465;1477.00;1849.11;2531.00
466;1477.00;1849.76;2648.00
467;1477.00;1842.53;2584.00
468;1477.00;1850.63;2484.00
469;1477.00;1842.30;2479.00
470;1477.00;1846.16;2536.00
471;1477.00;1845.70;2544.00
472;1477.00;1853.12;2504.00
473;1468.00;1849.38;2563.00
474;1468.00;1855.08;2565.00
475;1468.00;1840.04;2614.00
476;1468.00;1846.23;2457.00
477;1468.00;1852.17;2499.00
478;1468.00;1830.55;2520.00
479;1468.00;1842.81;2501.00
480;1468.00;1855.06;2514.00
481;1468.00;1846.15;2482.00
482;1468.00;1840.69;2447.00
483;1468.00;1839.92;2546.00
484;1468.00;1835.94;2480.00
485;1468.00;1839.31;2490.00
486;1468.00;1847.17;2574.00
487;1468.00;1848.82;2479.00
488;1468.00;1856.05;2502.00
489;1468.00;1823.72;2652.00
490;1468.00;1833.06;2467.00
491;1468.00;1842.86;2585.00
492;1468.00;1838.30;2521.00
493;1468.00;1848.42;2483.00
494;1468.00;1855.46;2433.00
495;1468.00;1840.19;2581.00
496;1468.00;1851.03;2522.00
497;1468.00;1859.87;2394.00
498;1468.00;1842.55;2442.00
499;1468.00;1857.01;2635.00
500;1468.00;1830.49;2521.00
501;1468.00;1837.98;2411.00
502;1468.00;1873.36;2509.00
503;1468.00;1864.72;2576.00
504;1468.00;1858.47;2554.00
505;1468.00;1846.21;2481.00
506;1468.00;1881.88;2623.00
507;1468.00;1862.71;2519.00
508;1468.00;1854.26;2554.00
509;1468.00;1845.91;2533.00
510;1468.00;1855.68;2554.00
511;1468.00;1857.00;2412.00
512;1468.00;1844.58;2531.00
513;1468.00;1847.53;2486.00
514;1468.00;1860.71;2522.00
515;1468.00;1851.55;2398.00
516;1468.00;1848.11;2450.00
517;1468.00;1849.98;2487.00
518;1468.00;1843.65;2518.00
519;1468.00;1889.67;2613.00
520;1468.00;1861.12;2471.00
521;1468.00;1864.07;2528.00
522;1468.00;1835.47;2473.00
523;1468.00;1845.54;2578.00
524;1468.00;1843.87;2413.00
525;1468.00;1857.97;2559.00
526;1468.00;1828.38;2562.00
527;1468.00;1858.63;2525.00
528;1468.00;1837.04;2489.00
529;1468.00;1852.06;2596.00
530;1468.00;1839.25;2511.00
531;1468.00;1842.85;2570.00
532;1468.00;1848.54;2455.00
533;1468.00;1865.67;2490.00
534;1468.00;1845.40;2460.00
535;1468.00;1857.27;2525.00
536;1468.00;1854.49;2503.00
537;1468.00;1840.45;2472.00
538;1468.00;1854.02;2469.00
539;1468.00;1827.06;2449.00
540;1468.00;1863.06;2486.00
541;1468.00;1842.45;2481.00
542;1468.00;1870.75;2564.00
543;1468.00;1857.87;2577.00
544;1468.00;1841.29;2505.00
545;1468.00;1860.24;2562.00
546;1468.00;1834.01;2497.00
547;1468.00;1844.30;2546.00
548;1468.00;1834.27;2625.00
549;1468.00;1841.46;2449.00
550;1468.00;1854.09;2534.00
551;1468.00;1845.44;2518.00
552;1468.00;1853.85;2481.00
553;1468.00;1866.72;2465.00
554;1468.00;1841.43;2474.00
555;1468.00;1843.59;2424.00
556;1468.00;1860.69;2478.00
557;1468.00;1858.61;2484.00
558;1468.00;1871.14;2555.00
559;1468.00;1850.14;2509.00
560;1467.00;1857.48;2568.00
561;1467.00;1839.12;2491.00
562;1462.00;1852.84;2588.00
563;1462.00;1857.34;2420.00
564;1462.00;1850.22;2575.00
565;1462.00;1844.82;2454.00
566;1462.00;1837.15;2481.00
567;1462.00;1836.58;2451.00
568;1462.00;1826.66;2431.00
569;1462.00;1830.78;2597.00
570;1462.00;1843.06;2430.00
571;1462.00;1836.52;2570.00
572;1462.00;1843.64;2466.00
573;1462.00;1814.00;2480.00
574;1462.00;1851.55;2538.00
575;1462.00;1850.57;2449.00
576;1462.00;1836.70;2394.00
577;1462.00;1846.51;2518.00
578;1462.00;1862.45;2736.00
579;1462.00;1844.25;2499.00
580;1462.00;1839.88;2594.00
581;1462.00;1839.42;2456.00
582;1462.00;1817.74;2468.00
583;1458.00;1818.58;2552.00
584;1458.00;1856.23;2581.00
585;1458.00;1850.37;2527.00
586;1458.00;1852.01;2473.00
587;1458.00;1847.55;2407.00
588;1458.00;1854.73;2489.00
589;1458.00;1852.21;2499.00
590;1458.00;1861.13;2658.00
591;1458.00;1870.73;2484.00
592;1458.00;1851.01;2514.00
593;1458.00;1872.22;2616.00
594;1458.00;1855.27;2591.00
595;1458.00;1855.29;2558.00
596;1458.00;1844.27;2478.00
597;1458.00;1852.32;2478.00
598;1458.00;1858.91;2495.00
599;1458.00;1864.18;2481.00
600;1458.00;1840.39;2435.00
601;1458.00;1864.60;2486.00
602;1458.00;1859.26;2435.00
603;1458.00;1875.31;2518.00
604;1458.00;1864.56;2531.00
605;1458.00;1844.53;2512.00
606;1458.00;1845.30;2484.00
607;1458.00;1873.59;2610.00
608;1458.00;1851.13;2553.00
609;1458.00;1849.68;2605.00
610;1458.00;1857.71;2462.00
611;1458.00;1853.22;2449.00
612;1458.00;1848.78;2522.00
613;1458.00;1876.11;2558.00
614;1458.00;1869.14;2565.00
615;1458.00;1844.38;2521.00
616;1458.00;1841.10;2525.00
617;1458.00;1849.54;2590.00
618;1447.00;1855.25;2472.00
619;1447.00;1852.62;2521.00
620;1447.00;1835.30;2477.00
621;1447.00;1847.52;2499.00
622;1447.00;1850.19;2497.00
623;1447.00;1840.68;2409.00
624;1447.00;1861.29;2477.00
625;1447.00;1862.86;2548.00
626;1447.00;1866.00;2486.00
627;1447.00;1872.98;2603.00
628;1447.00;1846.47;2491.00
629;1447.00;1858.18;2664.00
630;1447.00;1837.19;2367.00
631;1447.00;1851.45;2497.00
632;1447.00;1866.48;2605.00
633;1447.00;1842.90;2483.00
634;1447.00;1845.32;2516.00
635;1447.00;1884.89;2549.00
636;1447.00;1887.11;2495.00
637;1447.00;1859.47;2637.00
638;1447.00;1841.15;2476.00
639;1447.00;1865.79;2497.00
640;1447.00;1851.67;2499.00
641;1447.00;1830.90;2578.00
642;1447.00;1848.11;2568.00
643;1447.00;1859.55;2574.00
644;1447.00;1847.47;2544.00
645;1447.00;1876.47;2540.00
646;1447.00;1854.80;2582.00
647;1447.00;1868.24;2601.00
648;1447.00;1830.48;2478.00
649;1447.00;1831.90;2567.00
650;1447.00;1861.05;2528.00
651;1447.00;1874.18;2686.00
652;1447.00;1859.84;2573.00
653;1447.00;1835.82;2557.00
654;1447.00;1832.10;2523.00
655;1447.00;1832.68;2402.00
656;1447.00;1871.28;2694.00
657;1447.00;1851.93;2570.00
658;1445.00;1835.89;2534.00
659;1445.00;1836.20;2479.00
660;1445.00;1853.62;2461.00
661;1431.00;1871.82;2630.00
662;1431.00;1856.13;2586.00
663;1431.00;1834.20;2470.00
664;1431.00;1867.77;2482.00
665;1431.00;1835.67;2497.00
666;1431.00;1867.54;2405.00
667;1431.00;1849.02;2477.00
668;1431.00;1840.55;2640.00
669;1431.00;1859.60;2502.00
670;1431.00;1849.97;2413.00
671;1431.00;1840.92;2498.00
672;1431.00;1832.81;2645.00
673;1431.00;1841.43;2462.00
674;1431.00;1840.06;2583.00
675;1431.00;1839.19;2519.00
676;1431.00;1818.41;2428.00
677;1431.00;1813.38;2486.00
678;1431.00;1837.91;2533.00
679;1431.00;1845.73;2441.00
680;1431.00;1836.48;2561.00
681;1431.00;1850.38;2567.00
682;1431.00;1818.45;2418.00
683;1431.00;1845.10;2603.00
684;1431.00;1854.77;2536.00
685;1431.00;1849.51;2486.00
686;1431.00;1849.89;2519.00
687;1431.00;1844.49;2487.00
688;1431.00;1859.47;2540.00
689;1431.00;1857.78;2673.00
690;1431.00;1846.05;2424.00
691;1431.00;1858.45;2587.00
692;1431.00;1869.97;2493.00
693;1431.00;1837.85;2500.00
694;1431.00;1846.46;2493.00
695;1431.00;1871.76;2565.00
696;1431.00;1830.00;2445.00
697;1431.00;1827.80;2459.00
698;1431.00;1850.64;2477.00
699;1431.00;1854.69;2584.00
700;1431.00;1842.91;2443.00
701;1431.00;1889.47;2542.00
702;1431.00;1893.28;2621.00
703;1431.00;1858.15;2443.00
704;1431.00;1870.54;2416.00
705;1431.00;1854.59;2635.00
706;1431.00;1852.58;2499.00
707;1431.00;1855.37;2603.00
708;1431.00;1834.05;2560.00
709;1431.00;1834.30;2484.00
710;1431.00;1857.33;2493.00
711;1431.00;1861.43;2444.00
712;1431.00;1849.85;2489.00
713;1431.00;1838.16;2449.00
714;1431.00;1857.59;2515.00
715;1431.00;1844.92;2663.00
716;1431.00;1838.35;2621.00
717;1431.00;1826.14;2470.00
718;1431.00;1839.24;2477.00
719;1431.00;1850.32;2581.00
720;1431.00;1880.90;2506.00
721;1431.00;1844.66;2556.00
722;1431.00;1846.83;2515.00
723;1431.00;1854.73;2517.00
724;1431.00;1844.65;2621.00
725;1431.00;1837.64;2549.00
726;1431.00;1871.09;2553.00
727;1431.00;1847.08;2513.00
728;1431.00;1853.35;2482.00
729;1431.00;1839.99;2524.00
730;1431.00;1859.99;2554.00
731;1431.00;1842.24;2589.00
732;1431.00;1850.93;2536.00
733;1431.00;1845.91;2608.00
734;1431.00;1853.03;2519.00
735;1431.00;1848.34;2563.00
736;1431.00;1856.73;2559.00
737;1431.00;1842.74;2553.00
738;1431.00;1838.27;2559.00
739;1431.00;1854.34;2533.00
740;1431.00;1857.16;2611.00
741;1431.00;1840.89;2499.00
742;1431.00;1873.33;2476.00
743;1431.00;1852.86;2559.00
744;1431.00;1863.03;2507.00
745;1431.00;1862.75;2527.00
746;1431.00;1841.23;2484.00
747;1431.00;1860.01;2492.00
748;1431.00;1864.13;2572.00
749;1431.00;1857.92;2534.00
750;1431.00;1867.06;2512.00
751;1431.00;1847.51;2474.00
752;1431.00;1845.25;2587.00
753;1431.00;1830.51;2463.00
754;1431.00;1840.96;2596.00
755;1431.00;1839.90;2436.00
756;1431.00;1857.95;2512.00
757;1431.00;1834.78;2428.00
758;1431.00;1844.33;2455.00
759;1431.00;1852.71;2558.00
760;1431.00;1851.24;2553.00
761;1431.00;1809.47;2494.00
762;1431.00;1873.20;2475.00
763;1431.00;1844.39;2545.00
764;1431.00;1857.29;2681.00
765;1431.00;1834.35;2493.00
766;1431.00;1853.30;2501.00
767;1431.00;1865.83;2563.00
768;1431.00;1844.62;2517.00
769;1431.00;1846.91;2536.00
770;1431.00;1869.21;2512.00
771;1431.00;1842.29;2450.00
772;1431.00;1860.77;2474.00
773;1431.00;1855.62;2559.00
774;1431.00;1854.51;2500.00
775;1431.00;1826.57;2559.00
776;1431.00;1856.32;2558.00
777;1431.00;1863.63;2495.00
778;1431.00;1869.71;2499.00
779;1431.00;1847.62;2488.00
780;1431.00;1834.00;2505.00
781;1431.00;1871.55;2551.00
782;1431.00;1861.44;2596.00
783;1431.00;1839.44;2482.00
784;1431.00;1838.66;2470.00
785;1431.00;1855.92;2482.00
786;1431.00;1832.92;2389.00
787;1431.00;1852.41;2527.00
788;1431.00;1851.43;2502.00
789;1431.00;1854.91;2515.00
790;1431.00;1831.74;2506.00
791;1431.00;1837.06;2548.00
792;1431.00;1842.76;2564.00
793;1431.00;1846.43;2532.00
794;1431.00;1872.23;2545.00
795;1431.00;1819.08;2441.00
796;1431.00;1857.95;2545.00
797;1431.00;1862.99;2592.00
798;1431.00;1845.46;2439.00
799;1431.00;1857.32;2489.00
800;1431.00;1858.85;2509.00
801;1431.00;1842.45;2446.00
802;1431.00;1859.30;2487.00
803;1431.00;1850.09;2492.00
804;1431.00;1854.17;2477.00
805;1431.00;1835.63;2533.00
806;1431.00;1823.92;2475.00
807;1431.00;1852.59;2508.00
808;1431.00;1852.82;2415.00
809;1431.00;1855.49;2576.00
810;1431.00;1844.24;2591.00
811;1431.00;1844.49;2492.00
812;1431.00;1849.91;2557.00
813;1431.00;1838.14;2415.00
814;1431.00;1837.16;2511.00
815;1431.00;1812.31;2601.00
816;1431.00;1791.36;2433.00
817;1431.00;1797.54;2392.00
818;1431.00;1772.40;2397.00
819;1431.00;1798.43;2567.00
820;1431.00;1794.52;2504.00
821;1431.00;1796.78;2454.00
