generation;best;average;worst
225;1527.00;1881.88;2558.00
226;1527.00;1868.89;2448.00
227;1527.00;1892.77;2409.00
228;1527.00;1875.12;2610.00
229;1527.00;1893.72;2563.00
230;1527.00;1876.39;2468.00
231;1527.00;1886.22;2474.00
232;1512.00;1886.99;2560.00
233;1512.00;1884.75;2575.00
234;1512.00;1886.86;2529.00
235;1512.00;1900.32;2536.00
236;1512.00;1886.29;2472.00
237;1512.00;1877.11;2520.00
238;1512.00;1884.18;2508.00
239;1512.00;1894.05;2485.00
240;1512.00;1877.27;2456.00
241;1512.00;1885.53;2649.00
242;1512.00;1888.79;2436.00
243;1512.00;1887.71;2533.00
244;1512.00;1895.27;2539.00
245;1512.00;1878.94;2433.00
246;1512.00;1894.31;2628.00
247;1512.00;1880.07;2452.00
248;1512.00;1891.52;2565.00
249;1512.00;1883.52;2539.00
250;1512.00;1899.37;2591.00
251;1512.00;1893.33;2424.00
252;1510.00;1883.77;2475.00
253;1510.00;1879.96;2512.00
254;1510.00;1859.76;2541.00
255;1510.00;1896.04;2496.00
256;1510.00;1886.82;2626.00
257;1510.00;1877.40;2574.00
258;1510.00;1904.78;2616.00
259;1510.00;1884.25;2504.00
260;1510.00;1872.91;2604.00
261;1510.00;1891.62;2452.00
262;1510.00;1889.37;2553.00
263;1510.00;1896.62;2441.00
264;1510.00;1903.79;2585.00
265;1510.00;1877.88;2508.00
266;1510.00;1878.57;2536.00
267;1510.00;1876.60;2491.00
268;1510.00;1894.23;2557.00
269;1510.00;1866.54;2570.00
270;1510.00;1895.83;2446.00
271;1510.00;1887.96;2518.00
272;1510.00;1893.22;2462.00
273;1510.00;1888.44;2554.00
274;1510.00;1878.17;2680.00
275;1510.00;1875.44;2665.00
276;1510.00;1894.87;2448.00
277;1510.00;1902.94;2597.00
278;1510.00;1878.70;2496.00
279;1510.00;1901.59;2503.00
280;1510.00;1877.06;2463.00
281;1510.00;1878.43;2456.00
282;1510.00;1877.98;2568.00
283;1510.00;1882.09;2497.00
284;1510.00;1875.02;2504.00
285;1510.00;1884.30;2504.00
286;1510.00;1875.53;2521.00
287;1510.00;1912.60;2565.00
288;1510.00;1892.07;2534.00
289;1510.00;1869.39;2500.00
290;1510.00;1896.18;2542.00
291;1507.00;1879.98;2494.00
292;1507.00;1904.42;2454.00
293;1507.00;1899.75;2602.00
294;1507.00;1926.46;2472.00
295;1507.00;1933.49;2618.00
296;1505.00;1932.38;2556.00
297;1505.00;1939.15;2611.00
298;1505.00;1922.24;2626.00
299;1505.00;1887.39;2477.00
300;1505.00;1856.04;2450.00
301;1505.00;1856.15;2437.00
302;1505.00;1865.23;2526.00
303;1505.00;1877.62;2576.00
304;1505.00;1876.98;2561.00
305;1505.00;1874.46;2422.00
306;1505.00;1867.72;2457.00
307;1505.00;1866.64;2460.00
308;1505.00;1861.83;2494.00
309;1505.00;1863.66;2410.00
310;1505.00;1839.24;2412.00
311;1505.00;1855.13;2590.00
312;1505.00;1871.27;2443.00
313;1505.00;1867.15;2507.00
314;1505.00;1856.84;2412.00
315;1504.00;1864.93;2455.00
316;1504.00;1861.28;2454.00
317;1504.00;1876.89;2472.00
318;1504.00;1843.93;2493.00
319;1504.00;1880.01;2478.00
320;1504.00;1863.98;2463.00
321;1504.00;1880.46;2472.00
322;1504.00;1858.60;2564.00
323;1504.00;1870.48;2499.00
324;1504.00;1864.38;2474.00
325;1504.00;1878.69;2533.00
326;1504.00;1843.74;2506.00
327;1504.00;1853.66;2470.00
328;1504.00;1863.96;2422.00
329;1504.00;1851.16;2591.00
330;1504.00;1862.88;2448.00
331;1504.00;1874.51;2448.00
332;1504.00;1861.74;2536.00
333;1504.00;1869.96;2423.00
334;1504.00;1873.67;2508.00
335;1504.00;1869.02;2536.00
336;1504.00;1868.82;2485.00
337;1504.00;1876.55;2549.00
338;1504.00;1871.72;2560.00
339;1504.00;1880.20;2517.00
340;1504.00;1871.43;2463.00
341;1504.00;1867.64;2616.00
342;1504.00;1864.66;2497.00
343;1504.00;1874.25;2509.00
344;1504.00;1863.11;2481.00
345;1504.00;1855.21;2527.00
346;1504.00;1869.10;2483.00
347;1504.00;1866.35;2477.00
348;1504.00;1887.09;2650.00
349;1504.00;1848.66;2647.00
350;1504.00;1881.79;2445.00
351;1504.00;1868.56;2448.00
352;1504.00;1856.26;2464.00
353;1504.00;1857.92;2589.00
354;1504.00;1861.47;2469.00
355;1504.00;1861.86;2457.00
356;1504.00;1878.05;2613.00
357;1504.00;1865.67;2427.00
358;1504.00;1864.15;2414.00
359;1504.00;1871.63;2582.00
360;1504.00;1848.78;2373.00
361;1504.00;1883.99;2524.00
362;1504.00;1863.63;2564.00
363;1504.00;1866.15;2486.00
364;1504.00;1866.48;2423.00
365;1504.00;1847.67;2444.00
366;1504.00;1863.53;2475.00
367;1504.00;1859.46;2422.00
368;1504.00;1872.18;2584.00
369;1504.00;1878.48;2516.00
370;1504.00;1859.85;2526.00
371;1504.00;1874.80;2452.00
372;1504.00;1867.52;2498.00
373;1504.00;1880.69;2822.00
374;1504.00;1874.29;2513.00
375;1504.00;1876.15;2440.00
376;1504.00;1853.22;2368.00
377;1504.00;1861.36;2471.00
378;1504.00;1840.20;2342.00
379;1504.00;1872.18;2420.00
380;1504.00;1859.83;2461.00
381;1504.00;1862.67;2528.00
382;1504.00;1862.27;2564.00
383;1504.00;1876.70;2525.00
384;1504.00;1856.81;2465.00
385;1504.00;1859.07;2550.00
386;1504.00;1878.25;2455.00
387;1504.00;1864.94;2491.00
388;1504.00;1847.29;2433.00
389;1504.00;1871.13;2652.00
390;1504.00;1862.18;2579.00
391;1504.00;1842.90;2429.00
392;1504.00;1872.06;2441.00
393;1504.00;1876.16;2499.00
394;1504.00;1890.79;2468.00
395;1504.00;1867.97;2444.00
396;1504.00;1881.04;2505.00
397;1504.00;1863.94;2387.00
398;1504.00;1871.26;2442.00
399;1504.00;1859.71;2550.00
400;1504.00;1862.38;2504.00
401;1504.00;1866.53;2552.00
402;1504.00;1903.61;2475.00
403;1504.00;1882.85;2499.00
404;1504.00;1886.76;2552.00
405;1504.00;1858.07;2534.00
406;1504.00;1868.88;2484.00
407;1504.00;1848.09;2533.00
408;1504.00;1858.82;2483.00
409;1504.00;1877.14;2487.00
410;1504.00;1885.42;2455.00
411;1504.00;1866.97;2443.00
412;1504.00;1859.43;2468.00
413;1504.00;1857.88;2462.00
414;1504.00;1856.98;2537.00
415;1504.00;1850.31;2473.00
416;1504.00;1851.42;2426.00
417;1504.00;1856.92;2492.00
418;1504.00;1845.31;2456.00
419;1504.00;1856.24;2527.00
420;1504.00;1853.99;2556.00
421;1504.00;1868.59;2523.00
422;1504.00;1860.71;2431.00
423;1504.00;1857.86;2521.00
424;1504.00;1852.84;2389.00
425;1504.00;1843.72;2367.00
426;1504.00;1869.03;2434.00
427;1504.00;1851.99;2472.00
428;1504.00;1856.24;2496.00
429;1504.00;1857.60;2453.00
430;1504.00;1869.09;2434.00
431;1504.00;1862.73;2454.00
432;1504.00;1850.44;2490.00
433;1504.00;1866.65;2485.00
434;1504.00;1853.65;2424.00
435;1504.00;1856.39;2406.00
436;1504.00;1876.67;2429.00
437;1504.00;1840.15;2493.00
438;1504.00;1862.21;2515.00
439;1504.00;1864.70;2525.00
440;1504.00;1854.46;2477.00
441;1504.00;1863.80;2440.00
442;1504.00;1850.22;2385.00
443;1504.00;1849.34;2448.00
444;1504.00;1864.38;2529.00
445;1504.00;1852.71;2511.00
446;1504.00;1856.78;2423.00
447;1504.00;1859.29;2710.00
448;1504.00;1846.38;2414.00
449;1504.00;1856.87;2416.00
450;1504.00;1863.15;2427.00
451;1504.00;1848.57;2420.00
452;1504.00;1865.46;2447.00
453;1504.00;1868.74;2501.00
454;1504.00;1840.44;2442.00
455;1504.00;1855.96;2540.00
456;1504.00;1853.31;2638.00
457;1504.00;1872.30;2501.00
458;1504.00;1878.28;2504.00
459;1504.00;1860.69;2600.00
460;1504.00;1841.47;2483.00
461;1504.00;1825.92;2415.00
462;1504.00;1844.45;2412.00
463;1503.00;1863.84;2484.00
464;1503.00;1847.64;2452.00
465;1503.00;1863.80;2374.00
466;1503.00;1857.52;2402.00
467;1503.00;1847.53;2504.00
468;1503.00;1865.33;2579.00
469;1503.00;1872.69;2447.00
470;1503.00;1851.62;2542.00
471;1503.00;1857.46;2427.00
472;1503.00;1845.89;2456.00
473;1503.00;1869.14;2516.00
474;1503.00;1875.14;2478.00
475;1503.00;1857.13;2435.00
476;1503.00;1879.47;2568.00
477;1503.00;1884.67;2494.00
478;1503.00;1873.14;2493.00
479;1503.00;1859.14;2385.00
480;1503.00;1865.19;2535.00
481;1503.00;1880.60;2509.00
482;1503.00;1857.33;2502.00
483;1503.00;1888.88;2535.00
484;1503.00;1881.34;2610.00
485;1503.00;1883.57;2494.00
486;1503.00;1891.60;2523.00
487;1503.00;1863.61;2424.00
488;1503.00;1857.49;2418.00
489;1503.00;1885.79;2526.00
490;1503.00;1885.54;2650.00
491;1503.00;1865.58;2415.00
492;1503.00;1865.45;2512.00
493;1503.00;1874.28;2460.00
494;1503.00;1884.52;2401.00
495;1503.00;1876.17;2480.00
496;1503.00;1882.80;2395.00
497;1503.00;1858.83;2520.00
498;1503.00;1883.12;2488.00
499;1503.00;1853.78;2604.00
500;1503.00;1854.79;2486.00
501;1503.00;1861.63;2468.00
502;1503.00;1845.77;2638.00
503;1503.00;1880.79;2591.00
504;1503.00;1884.95;2504.00
505;1494.00;1868.51;2540.00
506;1494.00;1873.49;2545.00
507;1494.00;1882.76;2583.00
508;1494.00;1859.94;2462.00
509;1494.00;1881.58;2470.00
510;1494.00;1881.46;2466.00
511;1494.00;1883.40;2381.00
512;1494.00;1875.69;2422.00
513;1494.00;1882.38;2492.00
514;1494.00;1891.18;2565.00
515;1494.00;1905.07;2445.00
516;1494.00;1879.67;2650.00
517;1494.00;1869.06;2414.00
518;1494.00;1869.04;2553.00
519;1494.00;1880.00;2423.00
520;1494.00;1897.65;2543.00
521;1494.00;1876.26;2503.00
522;1494.00;1874.84;2635.00
523;1494.00;1890.39;2637.00
524;1494.00;1877.59;2546.00
525;1494.00;1891.41;2468.00
526;1494.00;1853.28;2390.00
527;1494.00;1882.20;2525.00
528;1494.00;1892.78;2415.00
529;1494.00;1890.23;2471.00
530;1494.00;1885.53;2519.00
531;1494.00;1889.48;2434.00
532;1494.00;1879.18;2490.00
533;1494.00;1889.85;2495.00
534;1494.00;1866.15;2441.00
535;1494.00;1872.69;2590.00
536;1494.00;1895.00;2481.00
537;1494.00;1854.60;2485.00
538;1494.00;1883.90;2543.00
539;1494.00;1893.24;2445.00
540;1494.00;1884.22;2427.00
541;1490.00;1871.67;2524.00
542;1490.00;1873.49;2483.00
543;1490.00;1867.92;2403.00
544;1490.00;1880.36;2414.00
545;1490.00;1878.18;2534.00
546;1490.00;1853.55;2632.00
547;1486.00;1848.94;2509.00
548;1486.00;1859.83;2447.00
549;1486.00;1855.42;2564.00
550;1486.00;1855.31;2422.00
551;1486.00;1878.56;2488.00
552;1486.00;1878.27;2457.00
553;1486.00;1862.55;2505.00
554;1486.00;1852.52;2444.00
555;1486.00;1820.61;2423.00
556;1486.00;1842.52;2519.00
557;1486.00;1872.09;2471.00
558;1486.00;1863.93;2425.00
559;1486.00;1845.16;2492.00
560;1486.00;1854.57;2428.00
561;1486.00;1858.35;2487.00
562;1486.00;1842.47;2420.00
563;1486.00;1854.68;2402.00
564;1486.00;1841.38;2559.00
565;1486.00;1833.21;2479.00
566;1486.00;1856.99;2467.00
567;1486.00;1858.68;2633.00
568;1486.00;1850.59;2483.00
569;1486.00;1839.15;2500.00
570;1479.00;1853.26;2534.00
571;1479.00;1845.86;2476.00
572;1479.00;1839.24;2477.00
573;1477.00;1864.00;2510.00
574;1477.00;1848.91;2533.00
575;1477.00;1861.21;2457.00
576;1477.00;1835.24;2524.00
577;1477.00;1849.17;2447.00
578;1472.00;1868.18;2468.00
579;1472.00;1841.92;2464.00
580;1472.00;1837.16;2552.00
581;1472.00;1842.45;2402.00
582;1472.00;1838.96;2487.00
583;1472.00;1854.34;2512.00
584;1472.00;1854.90;2514.00
585;1472.00;1848.53;2551.00
586;1472.00;1829.35;2439.00
587;1472.00;1838.70;2580.00
588;1472.00;1828.01;2470.00
589;1472.00;1838.74;2461.00
590;1472.00;1823.09;2484.00
591;1472.00;1829.21;2552.00
592;1472.00;1851.89;2517.00
593;1472.00;1825.20;2493.00
594;1472.00;1840.20;2524.00
595;1472.00;1835.38;2472.00
596;1472.00;1821.94;2613.00
597;1472.00;1833.85;2455.00
598;1472.00;1815.68;2453.00
599;1469.00;1845.22;2564.00
600;1469.00;1812.02;2367.00
601;1469.00;1835.16;2453.00
602;1469.00;1842.01;2515.00
603;1469.00;1820.13;2525.00
604;1469.00;1811.42;2573.00
605;1469.00;1826.76;2580.00
606;1469.00;1819.68;2450.00
607;1469.00;1820.67;2440.00
608;1469.00;1841.60;2468.00
609;1469.00;1823.82;2445.00
610;1469.00;1818.13;2479.00
611;1469.00;1813.55;2448.00
612;1469.00;1841.47;2394.00
613;1469.00;1828.97;2478.00
614;1469.00;1837.24;2440.00
615;1469.00;1825.31;2573.00
616;1469.00;1823.14;2565.00
617;1469.00;1811.79;2495.00
618;1469.00;1830.89;2452.00
619;1469.00;1838.61;2603.00
620;1469.00;1832.44;2517.00
621;1469.00;1830.44;2427.00
622;1469.00;1818.41;2387.00
623;1469.00;1836.18;2543.00
624;1469.00;1836.38;2438.00
625;1469.00;1809.68;2505.00
626;1469.00;1816.46;2469.00
627;1469.00;1828.07;2628.00
628;1468.00;1821.31;2456.00
629;1468.00;1819.17;2443.00
630;1468.00;1839.75;2476.00
631;1468.00;1837.95;2506.00
632;1468.00;1851.32;2598.00
633;1468.00;1821.35;2484.00
634;1462.00;1827.20;2446.00
635;1462.00;1827.28;2510.00
636;1462.00;1811.70;2434.00
637;1462.00;1818.45;2437.00
638;1462.00;1820.17;2386.00
639;1462.00;1846.03;2605.00
640;1462.00;1812.97;2400.00
641;1462.00;1817.78;2429.00
642;1462.00;1816.42;2553.00
643;1462.00;1814.14;2471.00
644;1462.00;1821.71;2501.00
645;1462.00;1816.23;2437.00
646;1462.00;1787.81;2442.00
647;1462.00;1819.80;2478.00
648;1462.00;1817.58;2528.00
649;1462.00;1811.50;2456.00
650;1462.00;1821.15;2468.00
651;1462.00;1814.41;2575.00
652;1462.00;1834.78;2403.00
653;1462.00;1835.52;2442.00
654;1462.00;1837.99;2508.00
655;1462.00;1838.91;2552.00
656;1462.00;1839.17;2467.00
657;1462.00;1821.69;2414.00
658;1462.00;1839.52;2454.00
659;1462.00;1814.19;2626.00
660;1462.00;1819.97;2575.00
661;1462.00;1830.91;2502.00
662;1462.00;1824.89;2603.00
663;1462.00;1848.27;2457.00
664;1462.00;1827.11;2435.00
665;1462.00;1790.71;2517.00
666;1462.00;1846.83;2464.00
667;1461.00;1847.35;2528.00
668;1461.00;1837.44;2476.00
669;1461.00;1861.30;2529.00
670;1461.00;1865.06;2442.00
671;1456.00;1866.21;2525.00
672;1455.00;1871.97;2610.00
673;1455.00;1865.82;2610.00
674;1455.00;1830.05;2475.00
675;1455.00;1820.12;2517.00
676;1455.00;1831.54;2495.00
677;1455.00;1813.14;2440.00
678;1455.00;1818.12;2526.00
679;1452.00;1793.47;2419.00
680;1452.00;1823.61;2402.00
681;1452.00;1814.65;2515.00
682;1452.00;1808.40;2496.00
683;1452.00;1825.49;2547.00
684;1452.00;1807.15;2479.00
685;1452.00;1790.01;2540.00
686;1452.00;1785.44;2522.00
687;1452.00;1790.23;2492.00
688;1452.00;1781.89;2547.00
689;1445.00;1799.31;2421.00
690;1445.00;1823.36;2604.00
691;1445.00;1787.60;2486.00
692;1445.00;1805.45;2549.00
693;1445.00;1794.62;2525.00
694;1445.00;1765.99;2463.00
695;1445.00;1771.34;2393.00
696;1442.00;1754.17;2504.00
697;1442.00;1772.09;2462.00
698;1440.00;1804.88;2502.00
699;1440.00;1785.17;2379.00
700;1440.00;1820.55;2660.00
701;1440.00;1842.22;2503.00
702;1440.00;1778.03;2420.00
703;1438.00;1747.43;2535.00
704;1438.00;1744.15;2582.00
705;1438.00;1763.96;2451.00
706;1438.00;1764.59;2601.00
707;1438.00;1743.44;2510.00
708;1438.00;1724.88;2435.00
709;1438.00;1726.20;2416.00
710;1437.00;1747.98;2424.00
711;1437.00;1754.24;2561.00
712;1437.00;1759.39;2479.00
713;1437.00;1749.77;2502.00
714;1431.00;1771.99;2474.00
715;1431.00;1771.78;2450.00
716;1431.00;1729.26;2666.00
717;1431.00;1754.51;2434.00
718;1431.00;1722.39;2447.00
719;1431.00;1744.12;2537.00
720;1431.00;1740.32;2605.00
721;1431.00;1733.27;2532.00
722;1431.00;1777.30;2545.00
723;1431.00;1758.10;2561.00
724;1431.00;1740.61;2438.00
725;1431.00;1735.85;2509.00
726;1431.00;1731.92;2554.00
727;1427.00;1735.75;2403.00
728;1427.00;1739.55;2463.00
729;1427.00;1766.72;2445.00
730;1427.00;1800.86;2514.00
731;1427.00;1792.93;2450.00
732;1427.00;1812.11;2481.00
733;1427.00;1786.53;2533.00
734;1427.00;1778.29;2557.00
735;1427.00;1803.79;2475.00
736;1427.00;1785.06;2533.00
737;1427.00;1788.81;2566.00
738;1427.00;1794.83;2566.00
739;1427.00;1799.50;2460.00
740;1427.00;1783.12;2452.00
741;1427.00;1808.47;2523.00
742;1427.00;1785.30;2586.00
743;1427.00;1784.62;2541.00
744;1427.00;1804.41;2554.00
745;1427.00;1818.61;2440.00
746;1427.00;1816.87;2463.00
747;1427.00;1814.28;2558.00
748;1427.00;1787.54;2502.00
749;1427.00;1811.07;2472.00
750;1427.00;1784.58;2497.00
751;1427.00;1794.87;2435.00
752;1427.00;1780.76;2459.00
753;1427.00;1793.39;2391.00
754;1427.00;1762.89;2479.00
755;1427.00;1780.84;2571.00
756;1427.00;1783.24;2497.00
757;1427.00;1800.56;2463.00
758;1427.00;1794.98;2414.00
759;1427.00;1779.18;2561.00
760;1427.00;1775.12;2410.00
761;1427.00;1783.03;2553.00
762;1427.00;1796.65;2576.00
763;1427.00;1797.92;2559.00
764;1427.00;1794.88;2445.00
765;1427.00;1770.20;2503.00
766;1427.00;1795.84;2382.00
767;1427.00;1795.55;2579.00
768;1427.00;1773.38;2383.00
769;1427.00;1792.07;2469.00
770;1427.00;1798.85;2431.00
771;1427.00;1792.05;2480.00
772;1427.00;1790.21;2625.00
773;1427.00;1772.16;2489.00
774;1427.00;1799.64;2542.00
775;1427.00;1800.24;2502.00
776;1427.00;1798.86;2495.00
777;1427.00;1804.56;2643.00
778;1427.00;1780.69;2553.00
779;1427.00;1790.77;2476.00
780;1427.00;1765.51;2636.00
781;1427.00;1818.73;2487.00
782;1427.00;1787.51;2433.00
783;1427.00;1799.15;2519.00
784;1427.00;1804.90;2524.00
785;1427.00;1788.41;2493.00
786;1427.00;1807.57;2530.00
787;1427.00;1805.25;2624.00
788;1427.00;1787.31;2521.00
789;1427.00;1813.07;2492.00
790;1427.00;1791.73;2398.00
791;1427.00;1812.86;2558.00
792;1427.00;1807.56;2440.00
793;1427.00;1792.23;2546.00
794;1427.00;1790.94;2461.00
795;1427.00;1797.99;2510.00
796;1427.00;1794.65;2560.00
797;1427.00;1795.60;2428.00
798;1427.00;1798.65;2486.00
799;1427.00;1790.98;2486.00
800;1427.00;1790.32;2447.00
801;1427.00;1782.25;2550.00
802;1427.00;1777.76;2463.00
803;1427.00;1788.20;2491.00
804;1427.00;1795.11;2414.00
805;1427.00;1781.34;2450.00
806;1427.00;1795.81;2487.00
807;1427.00;1791.80;2552.00
808;1427.00;1778.21;2468.00
809;1427.00;1796.14;2593.00
810;1427.00;1802.20;2505.00
811;1427.00;1814.73;2640.00
812;1427.00;1791.68;2463.00
813;1427.00;1797.57;2574.00
814;1427.00;1794.73;2449.00
815;1427.00;1801.16;2487.00
816;1427.00;1784.03;2541.00
817;1427.00;1796.57;2395.00
818;1427.00;1798.66;2459.00
819;1427.00;1792.89;2477.00
820;1427.00;1804.78;2465.00
821;1427.00;1802.36;2494.00
