generation;best;average;worst
78;922.00;1175.40;1578.00
79;922.00;1184.66;1617.00
80;922.00;1176.66;1779.00
81;922.00;1185.92;1692.00
82;922.00;1162.18;1598.00
83;922.00;1164.77;1610.00
84;922.00;1147.44;1770.00
85;922.00;1157.09;1605.00
86;922.00;1165.99;1665.00
87;922.00;1151.93;1748.00
88;922.00;1173.87;1641.00
89;922.00;1170.13;1619.00
90;922.00;1163.52;1580.00
91;922.00;1162.87;1627.00
92;922.00;1154.96;1799.00
93;922.00;1170.73;1588.00
94;922.00;1161.87;1605.00
95;922.00;1164.47;1581.00
96;922.00;1160.30;1678.00
97;922.00;1151.00;1618.00
98;922.00;1156.79;1633.00
99;922.00;1162.72;1703.00
100;922.00;1176.65;1674.00
101;922.00;1144.26;1617.00
102;922.00;1159.99;1616.00
103;922.00;1170.90;1577.00
104;922.00;1167.73;1617.00
105;922.00;1158.16;1640.00
106;922.00;1153.01;1590.00
107;922.00;1159.35;1640.00
108;922.00;1164.52;1657.00
109;922.00;1170.38;1657.00
110;922.00;1174.03;1635.00
111;907.00;1159.36;1633.00
112;907.00;1176.39;1778.00
113;907.00;1176.46;1622.00
114;907.00;1176.55;1609.00
115;907.00;1173.10;1627.00
116;907.00;1181.22;1811.00
117;907.00;1167.62;1720.00
118;907.00;1158.21;1673.00
119;907.00;1145.74;1636.00
120;907.00;1157.34;1678.00
121;907.00;1163.13;1662.00
122;907.00;1151.65;1651.00
123;898.00;1144.99;1617.00
124;898.00;1156.07;1616.00
125;898.00;1143.75;1631.00
126;898.00;1150.06;1618.00
127;884.00;1143.80;1575.00
128;884.00;1151.83;1720.00
129;884.00;1152.76;1646.00
130;884.00;1162.35;1601.00
131;884.00;1168.57;1667.00
132;884.00;1149.95;1658.00
133;884.00;1157.83;1685.00
134;884.00;1159.50;1619.00
135;884.00;1153.91;1731.00
136;884.00;1160.62;1619.00
137;884.00;1142.15;1674.00
138;884.00;1167.04;1651.00
139;884.00;1151.69;1830.00
140;884.00;1139.20;1711.00
141;884.00;1157.83;1730.00
142;884.00;1144.05;1583.00
143;884.00;1153.63;1616.00
144;880.00;1154.56;1640.00
145;880.00;1154.05;1605.00
146;880.00;1141.24;1629.00
147;880.00;1154.95;1727.00
148;880.00;1162.89;1603.00
149;871.00;1147.81;1665.00
150;871.00;1152.01;1609.00
151;871.00;1137.01;1647.00
152;871.00;1131.46;1680.00
153;871.00;1149.16;1627.00
154;871.00;1117.90;1667.00
155;871.00;1127.35;1716.00
156;871.00;1125.88;1647.00
157;871.00;1131.56;1797.00
158;871.00;1120.98;1608.00
159;854.00;1121.04;1584.00
160;854.00;1132.60;1640.00
161;854.00;1118.87;1685.00
162;854.00;1129.15;1622.00
163;854.00;1134.26;1666.00
164;854.00;1121.18;1588.00
165;854.00;1121.81;1642.00
166;854.00;1120.99;1775.00
167;854.00;1120.05;1587.00
168;854.00;1117.46;1656.00
169;854.00;1114.55;1736.00
170;854.00;1120.76;1674.00
171;854.00;1112.81;1576.00
172;838.00;1118.63;1618.00
173;838.00;1117.83;1584.00
174;838.00;1112.57;1642.00
175;838.00;1124.37;1651.00
176;838.00;1114.52;1699.00
177;838.00;1102.90;1662.00
178;838.00;1105.48;1595.00
179;838.00;1117.94;1725.00
180;838.00;1111.21;1597.00
181;838.00;1114.26;1689.00
182;838.00;1121.99;1602.00
183;838.00;1094.04;1586.00
184;838.00;1110.40;1575.00
185;838.00;1100.17;1682.00
186;838.00;1102.04;1585.00
187;838.00;1101.24;1736.00
188;838.00;1098.85;1681.00
189;838.00;1090.46;1750.00
190;838.00;1108.69;1631.00
191;838.00;1086.93;1702.00
192;838.00;1099.88;1576.00
193;838.00;1120.72;1797.00
194;838.00;1092.85;1654.00
195;838.00;1111.60;1619.00
196;838.00;1101.39;1587.00
197;838.00;1117.42;1653.00
198;838.00;1105.29;1681.00
199;838.00;1099.60;1674.00
200;838.00;1105.69;1675.00
201;838.00;1095.45;1594.00
202;838.00;1118.72;1622.00
203;838.00;1112.91;1632.00
204;838.00;1123.91;1625.00
205;838.00;1112.76;1639.00
206;838.00;1095.57;1712.00
207;838.00;1107.79;1628.00
208;838.00;1117.92;1629.00
209;838.00;1107.67;1652.00
210;838.00;1103.14;1648.00
211;838.00;1103.39;1745.00
212;838.00;1102.88;1612.00
213;838.00;1099.82;1737.00
214;838.00;1101.85;1645.00
215;838.00;1088.25;1614.00
216;838.00;1099.53;1555.00
217;838.00;1095.56;1567.00
218;838.00;1092.06;1578.00
219;838.00;1106.54;1681.00
220;838.00;1109.23;1594.00
221;838.00;1094.57;1659.00
222;838.00;1114.23;1629.00
223;838.00;1098.83;1579.00
224;838.00;1099.65;1541.00
225;838.00;1115.25;1623.00
226;838.00;1111.69;1592.00
227;838.00;1110.59;1663.00
228;838.00;1106.34;1681.00
229;838.00;1096.38;1622.00
230;838.00;1104.56;1649.00
231;838.00;1098.78;1614.00
232;838.00;1085.97;1564.00
233;838.00;1094.38;1677.00
234;838.00;1095.41;1633.00
235;838.00;1092.87;1636.00
236;838.00;1099.54;1721.00
237;838.00;1111.15;1627.00
238;838.00;1091.50;1696.00
239;838.00;1113.19;1575.00
240;838.00;1103.17;1640.00
241;838.00;1084.36;1644.00
242;838.00;1109.67;1623.00
243;838.00;1097.35;1579.00
244;838.00;1099.54;1619.00
245;838.00;1097.31;1709.00
246;838.00;1092.42;1628.00
247;838.00;1090.94;1579.00
248;838.00;1113.28;1619.00
249;838.00;1103.38;1651.00
250;838.00;1099.97;1559.00
251;838.00;1101.01;1812.00
252;838.00;1110.20;1597.00
253;838.00;1103.33;1601.00
254;838.00;1105.93;1711.00
255;838.00;1110.03;1511.00
256;838.00;1102.81;1629.00
257;838.00;1102.56;1550.00
258;838.00;1112.65;1656.00
259;838.00;1102.65;1591.00
260;838.00;1112.71;1671.00
261;838.00;1108.31;1603.00
262;838.00;1104.26;1673.00
263;838.00;1108.22;1679.00
264;838.00;1097.34;1774.00
265;838.00;1100.47;1545.00
266;838.00;1092.52;1691.00
267;838.00;1089.29;1636.00
268;838.00;1086.45;1571.00
269;838.00;1118.28;1701.00
270;838.00;1100.24;1586.00
271;838.00;1112.07;1622.00
272;838.00;1087.35;1609.00
273;838.00;1094.04;1653.00
274;838.00;1098.08;1667.00
275;838.00;1115.92;1613.00
276;838.00;1102.38;1570.00
277;838.00;1104.30;1560.00
278;838.00;1102.45;1661.00
279;838.00;1092.09;1578.00
280;838.00;1088.05;1543.00
281;838.00;1100.34;1608.00
282;838.00;1096.39;1592.00
283;838.00;1097.07;1526.00
284;838.00;1108.62;1643.00
285;838.00;1115.05;1669.00
286;838.00;1105.43;1607.00
287;838.00;1091.74;1597.00
288;838.00;1102.13;1621.00
289;838.00;1090.56;1704.00
290;838.00;1097.84;1568.00
291;838.00;1105.75;1635.00
292;838.00;1102.07;1652.00
293;838.00;1099.71;1544.00
294;838.00;1110.20;1554.00
295;838.00;1098.45;1553.00
296;838.00;1105.13;1531.00
297;838.00;1083.22;1576.00
298;838.00;1091.60;1636.00
299;838.00;1110.32;1702.00
300;838.00;1109.02;1648.00
301;838.00;1084.93;1641.00
302;838.00;1096.70;1564.00
303;838.00;1090.12;1523.00
304;838.00;1094.89;1619.00
305;838.00;1105.17;1626.00
306;838.00;1114.64;1625.00
307;838.00;1120.78;1671.00
308;838.00;1104.73;1650.00
309;838.00;1089.26;1666.00
310;838.00;1098.27;1582.00
311;838.00;1093.34;1653.00
312;838.00;1110.38;1601.00
313;838.00;1099.56;1733.00
314;838.00;1108.78;1653.00
315;838.00;1091.20;1584.00
316;838.00;1104.22;1593.00
317;836.00;1092.46;1563.00
318;836.00;1105.26;1581.00
319;836.00;1098.67;1543.00
320;836.00;1097.88;1624.00
321;836.00;1109.28;1717.00
322;836.00;1108.30;1595.00
323;836.00;1097.80;1600.00
324;836.00;1101.90;1596.00
325;836.00;1098.21;1753.00
326;836.00;1087.60;1628.00
327;836.00;1076.64;1693.00
328;836.00;1109.73;1755.00
329;836.00;1093.69;1607.00
330;836.00;1101.11;1654.00
331;836.00;1102.72;1737.00
332;836.00;1107.01;1636.00
333;836.00;1105.86;1684.00
334;836.00;1102.87;1646.00
335;836.00;1114.89;1621.00
336;836.00;1096.46;1624.00
337;836.00;1109.65;1633.00
338;836.00;1101.59;1615.00
339;836.00;1098.02;1556.00
340;836.00;1105.70;1629.00
341;836.00;1098.48;1581.00
342;836.00;1104.34;1641.00
343;836.00;1109.23;1582.00
344;836.00;1125.86;1703.00
345;836.00;1097.05;1634.00
346;836.00;1097.41;1670.00
347;836.00;1100.30;1581.00
348;836.00;1082.89;1623.00
349;836.00;1106.36;1697.00
350;836.00;1093.21;1604.00
351;836.00;1095.01;1686.00
352;836.00;1103.71;1559.00
353;836.00;1105.10;1656.00
354;836.00;1099.28;1559.00
355;836.00;1105.70;1610.00
356;836.00;1110.97;1621.00
357;836.00;1093.99;1578.00
358;836.00;1103.52;1579.00
359;836.00;1113.75;1668.00
360;836.00;1093.31;1619.00
361;836.00;1090.94;1620.00
362;836.00;1114.34;1569.00
363;836.00;1099.04;1580.00
364;836.00;1112.14;1571.00
365;836.00;1093.07;1626.00
366;836.00;1099.40;1639.00
367;836.00;1087.35;1716.00
368;836.00;1095.81;1670.00
369;836.00;1098.60;1674.00
370;836.00;1110.26;1618.00
371;836.00;1096.98;1625.00
372;836.00;1087.24;1618.00
373;836.00;1092.28;1564.00
374;836.00;1098.54;1605.00
375;836.00;1108.26;1654.00
376;836.00;1083.65;1659.00
377;836.00;1090.97;1569.00
378;836.00;1099.64;1550.00
379;836.00;1109.30;1583.00
380;836.00;1107.10;1565.00
381;836.00;1092.84;1598.00
382;836.00;1097.31;1630.00
383;836.00;1115.41;1602.00
384;836.00;1089.23;1590.00
385;836.00;1096.74;1515.00
386;836.00;1113.70;1657.00
387;836.00;1110.14;1631.00
388;836.00;1115.95;1580.00
389;836.00;1120.34;1673.00
390;836.00;1098.47;1692.00
391;836.00;1130.83;1686.00
392;836.00;1097.22;1607.00
393;836.00;1112.47;1671.00
394;836.00;1100.46;1598.00
395;836.00;1112.14;1655.00
396;836.00;1100.46;1659.00
397;836.00;1117.49;1673.00
398;836.00;1112.28;1643.00
399;836.00;1099.20;1624.00
400;836.00;1112.71;1641.00
401;836.00;1099.75;1666.00
402;836.00;1121.70;1700.00
403;836.00;1104.47;1601.00
404;836.00;1096.21;1594.00
405;836.00;1089.27;1650.00
406;836.00;1118.02;1589.00
407;836.00;1114.35;1619.00
408;836.00;1100.88;1604.00
409;836.00;1098.29;1562.00
410;836.00;1091.64;1599.00
411;836.00;1110.29;1677.00
412;836.00;1115.82;1582.00
413;836.00;1100.36;1674.00
414;836.00;1076.22;1539.00
415;836.00;1096.96;1717.00
416;836.00;1108.71;1595.00
417;836.00;1100.24;1652.00
418;836.00;1106.59;1683.00
419;836.00;1101.79;1810.00
420;836.00;1112.42;1613.00
421;836.00;1109.15;1630.00
422;836.00;1107.10;1603.00
423;836.00;1100.14;1663.00
424;836.00;1092.78;1643.00
425;836.00;1102.90;1660.00
426;836.00;1098.76;1620.00
427;836.00;1104.88;1645.00
428;836.00;1101.82;1790.00
429;836.00;1104.05;1551.00
430;836.00;1105.84;1607.00
431;836.00;1119.84;1564.00
432;836.00;1119.80;1712.00
433;836.00;1102.49;1631.00
434;836.00;1105.51;1618.00
435;836.00;1087.46;1631.00
436;836.00;1101.67;1746.00
437;836.00;1108.08;1718.00
438;836.00;1099.62;1596.00
439;836.00;1092.32;1697.00
440;836.00;1096.41;1609.00
441;836.00;1094.23;1643.00
442;836.00;1096.37;1619.00
443;836.00;1109.06;1639.00
444;836.00;1104.85;1555.00
445;836.00;1105.97;1592.00
446;836.00;1104.94;1662.00
447;836.00;1108.38;1636.00
448;836.00;1114.95;1608.00
449;836.00;1108.30;1663.00
450;836.00;1097.00;1615.00
451;836.00;1100.40;1612.00
452;836.00;1099.30;1782.00
453;836.00;1092.78;1608.00
454;836.00;1104.02;1617.00
455;836.00;1088.90;1552.00
456;836.00;1102.08;1653.00
457;836.00;1111.42;1651.00
458;836.00;1103.02;1730.00
459;836.00;1099.31;1559.00
460;836.00;1118.24;1642.00
461;836.00;1099.16;1596.00
462;836.00;1107.92;1627.00
463;836.00;1107.84;1670.00
464;836.00;1115.25;1674.00
465;836.00;1114.35;1635.00
466;836.00;1118.93;1622.00
467;836.00;1099.06;1538.00
468;836.00;1092.11;1594.00
469;836.00;1103.41;1647.00
470;836.00;1093.35;1557.00
471;836.00;1103.04;1560.00
472;836.00;1108.23;1657.00
473;836.00;1113.44;1674.00
474;836.00;1117.44;1567.00
475;836.00;1085.74;1646.00
476;836.00;1105.14;1589.00
477;836.00;1099.71;1549.00
478;836.00;1112.62;1643.00
479;836.00;1100.32;1588.00
480;836.00;1101.72;1610.00
481;836.00;1110.40;1606.00
482;836.00;1118.37;1634.00
483;836.00;1103.20;1571.00
484;836.00;1117.51;1583.00
485;836.00;1108.71;1601.00
486;836.00;1093.80;1620.00
487;836.00;1101.87;1606.00
488;836.00;1098.51;1671.00
489;836.00;1112.40;1719.00
490;836.00;1107.44;1743.00
491;836.00;1116.83;1643.00
492;836.00;1114.31;1617.00
493;836.00;1098.97;1584.00
494;836.00;1096.71;1569.00
495;836.00;1093.61;1592.00
496;836.00;1098.37;1553.00
497;836.00;1108.86;1612.00
498;836.00;1095.27;1603.00
499;836.00;1104.48;1673.00
500;836.00;1097.47;1597.00
501;836.00;1086.84;1612.00
502;836.00;1104.95;1711.00
503;836.00;1090.29;1651.00
504;836.00;1088.27;1622.00
505;836.00;1107.98;1621.00
506;836.00;1101.00;1634.00
507;836.00;1111.51;1583.00
508;836.00;1115.77;1591.00
509;836.00;1105.41;1652.00
510;836.00;1100.37;1649.00
511;836.00;1102.47;1521.00
512;836.00;1109.46;1662.00
513;836.00;1100.06;1650.00
514;836.00;1093.66;1592.00
515;836.00;1106.00;1703.00
516;836.00;1105.47;1630.00
517;836.00;1090.98;1618.00
518;836.00;1097.96;1599.00
519;836.00;1100.25;1716.00
520;836.00;1103.22;1586.00
521;836.00;1099.67;1604.00
522;836.00;1082.42;1547.00
523;836.00;1106.47;1634.00
524;836.00;1115.13;1746.00
525;836.00;1096.52;1718.00
526;836.00;1096.83;1623.00
527;836.00;1105.87;1586.00
528;836.00;1106.30;1694.00
529;836.00;1111.52;1698.00
530;836.00;1096.55;1641.00
531;836.00;1100.61;1562.00
532;836.00;1102.19;1609.00
533;836.00;1112.81;1625.00
534;836.00;1103.62;1638.00
535;836.00;1113.45;1729.00
536;836.00;1101.55;1657.00
537;836.00;1102.26;1640.00
538;836.00;1094.01;1618.00
539;836.00;1125.27;1655.00
540;836.00;1087.61;1543.00
541;836.00;1111.78;1666.00
542;836.00;1107.43;1634.00
543;836.00;1104.49;1545.00
544;836.00;1090.23;1629.00
545;836.00;1108.98;1614.00
546;836.00;1091.01;1660.00
547;836.00;1107.29;1565.00
548;836.00;1104.05;1551.00
549;836.00;1115.48;1882.00
550;836.00;1105.91;1625.00
551;836.00;1117.18;1595.00
552;836.00;1097.97;1613.00
553;836.00;1102.34;1643.00
554;836.00;1101.85;1567.00
555;836.00;1104.05;1596.00
556;836.00;1107.54;1596.00
557;836.00;1094.14;1586.00
558;836.00;1103.88;1712.00
559;836.00;1091.47;1538.00
560;836.00;1112.36;1571.00
561;836.00;1106.50;1531.00
562;836.00;1097.49;1616.00
563;836.00;1107.53;1630.00
564;836.00;1114.61;1625.00
565;836.00;1110.47;1627.00
566;836.00;1091.54;1699.00
567;836.00;1108.46;1630.00
568;836.00;1111.69;1665.00
569;836.00;1100.00;1657.00
570;836.00;1109.35;1680.00
571;836.00;1102.37;1684.00
572;836.00;1104.54;1777.00
573;836.00;1109.31;1684.00
574;836.00;1093.66;1627.00
575;836.00;1113.30;1606.00
576;836.00;1110.89;1736.00
577;836.00;1121.54;1687.00
578;836.00;1098.23;1554.00
579;836.00;1101.85;1729.00
580;836.00;1097.62;1665.00
581;836.00;1105.75;1548.00
582;836.00;1113.17;1653.00
583;836.00;1108.25;1582.00
584;836.00;1106.22;1585.00
585;836.00;1102.96;1554.00
586;836.00;1108.47;1661.00
587;836.00;1103.43;1608.00
588;836.00;1128.83;1775.00
589;836.00;1114.79;1578.00
590;836.00;1110.06;1654.00
591;836.00;1101.84;1654.00
592;836.00;1096.26;1673.00
593;836.00;1108.37;1695.00
594;836.00;1096.79;1662.00
595;836.00;1103.57;1681.00
596;836.00;1099.25;1639.00
597;836.00;1111.65;1664.00
598;836.00;1088.01;1583.00
599;836.00;1097.26;1757.00
600;836.00;1101.12;1651.00
601;836.00;1106.51;1715.00
602;836.00;1091.91;1616.00
603;836.00;1108.70;1580.00
604;836.00;1085.62;1584.00
605;836.00;1097.87;1631.00
606;836.00;1089.91;1613.00
607;836.00;1089.85;1567.00
608;836.00;1106.84;1587.00
609;836.00;1101.34;1628.00
610;836.00;1104.65;1550.00
611;836.00;1104.24;1621.00
612;836.00;1104.64;1616.00
613;836.00;1111.46;1662.00
614;836.00;1105.64;1698.00
615;836.00;1080.29;1568.00
616;836.00;1099.29;1629.00
617;836.00;1105.22;1584.00
618;836.00;1108.14;1589.00
619;836.00;1099.70;1624.00
620;836.00;1097.90;1656.00
621;836.00;1090.29;1569.00
622;836.00;1088.82;1723.00
623;836.00;1115.00;1650.00
624;836.00;1117.30;1596.00
625;836.00;1112.99;1667.00
626;836.00;1082.56;1636.00
627;836.00;1098.93;1623.00
628;836.00;1112.31;1639.00
629;836.00;1097.75;1593.00
630;836.00;1089.56;1643.00
631;836.00;1105.98;1614.00
632;836.00;1104.64;1622.00
633;836.00;1100.13;1574.00
634;836.00;1103.47;1561.00
635;836.00;1103.93;1712.00
636;836.00;1111.97;1592.00
637;836.00;1096.65;1664.00
638;836.00;1099.07;1558.00
639;836.00;1094.00;1629.00
640;836.00;1098.47;1616.00
641;836.00;1105.01;1650.00
642;836.00;1095.15;1616.00
643;836.00;1114.49;1645.00
644;836.00;1092.48;1599.00
645;836.00;1102.41;1651.00
646;836.00;1103.58;1653.00
647;836.00;1106.91;1713.00
648;836.00;1110.44;1623.00
649;836.00;1090.95;1601.00
650;836.00;1077.63;1528.00
651;836.00;1094.42;1700.00
652;836.00;1101.98;1598.00
653;836.00;1108.82;1582.00
654;836.00;1101.74;1703.00
655;836.00;1100.90;1673.00
656;836.00;1094.28;1629.00
657;836.00;1082.96;1708.00
658;836.00;1096.44;1628.00
659;836.00;1104.82;1622.00
660;836.00;1105.25;1645.00
661;836.00;1111.91;1622.00
662;836.00;1091.17;1583.00
663;836.00;1098.21;1626.00
664;836.00;1110.93;1640.00
665;836.00;1083.76;1591.00
666;836.00;1108.35;1686.00
667;836.00;1093.86;1606.00
668;836.00;1096.13;1729.00
669;836.00;1105.18;1659.00
670;836.00;1096.96;1611.00
671;836.00;1100.83;1608.00
672;836.00;1106.80;1672.00
673;836.00;1094.55;1564.00
674;836.00;1091.79;1488.00
675;836.00;1104.93;1563.00
676;836.00;1113.57;1703.00
677;836.00;1096.90;1639.00
678;836.00;1104.22;1623.00
679;836.00;1101.63;1576.00
680;836.00;1112.77;1550.00
681;836.00;1099.93;1619.00
682;836.00;1103.50;1580.00
683;836.00;1109.47;1630.00
684;836.00;1092.83;1622.00
685;836.00;1112.14;1552.00
686;836.00;1112.00;1687.00
687;836.00;1111.72;1503.00
688;836.00;1099.73;1531.00
689;836.00;1101.80;1634.00
690;836.00;1102.43;1573.00
691;836.00;1102.95;1583.00
692;836.00;1116.78;1663.00
693;836.00;1106.27;1571.00
694;836.00;1109.35;1628.00
695;836.00;1087.49;1647.00
696;836.00;1101.29;1597.00
697;836.00;1099.12;1555.00
698;836.00;1099.34;1623.00
699;836.00;1106.76;1586.00
700;836.00;1104.37;1581.00
701;836.00;1102.52;1596.00
702;836.00;1113.89;1620.00
703;836.00;1118.48;1709.00
704;836.00;1101.76;1613.00
705;836.00;1107.29;1633.00
706;836.00;1098.26;1623.00
707;836.00;1091.70;1613.00
708;836.00;1103.81;1634.00
709;836.00;1083.75;1714.00
710;836.00;1096.65;1550.00
711;836.00;1099.90;1709.00
712;836.00;1099.88;1652.00
713;836.00;1092.76;1612.00
714;836.00;1114.79;1573.00
715;836.00;1102.74;1590.00
716;836.00;1083.87;1621.00
717;836.00;1102.88;1537.00
718;836.00;1078.35;1629.00
719;836.00;1101.62;1637.00
720;836.00;1112.37;1559.00
721;836.00;1109.89;1685.00
722;836.00;1105.55;1600.00
723;836.00;1093.39;1635.00
724;836.00;1106.25;1624.00
725;836.00;1101.29;1700.00
726;836.00;1105.11;1521.00
727;836.00;1112.23;1580.00
728;836.00;1098.11;1585.00
729;836.00;1096.36;1642.00
730;836.00;1097.69;1537.00
731;836.00;1101.73;1556.00
732;836.00;1091.26;1635.00
733;836.00;1103.78;1759.00
734;836.00;1089.60;1653.00
735;836.00;1106.55;1639.00
736;836.00;1093.21;1666.00
737;836.00;1092.67;1713.00
738;836.00;1113.92;1603.00
739;836.00;1123.43;1683.00
740;836.00;1113.00;1509.00
741;836.00;1102.66;1687.00
742;836.00;1107.41;1568.00
743;836.00;1091.43;1610.00
744;836.00;1102.14;1639.00
745;836.00;1095.88;1587.00
746;836.00;1096.58;1611.00
747;836.00;1088.55;1629.00
748;836.00;1080.73;1690.00
749;836.00;1097.33;1632.00
750;836.00;1101.89;1624.00
751;836.00;1088.96;1602.00
752;836.00;1103.96;1629.00
753;836.00;1095.50;1613.00
754;836.00;1106.82;1556.00
755;836.00;1104.92;1598.00
756;836.00;1092.16;1499.00
757;836.00;1101.98;1603.00
758;836.00;1099.35;1592.00
759;836.00;1090.47;1635.00
760;836.00;1105.61;1594.00
761;836.00;1107.76;1738.00
762;836.00;1102.99;1675.00
763;836.00;1104.84;1706.00
764;836.00;1099.12;1557.00
765;836.00;1095.92;1585.00
766;836.00;1109.98;1585.00
767;836.00;1090.64;1598.00
768;836.00;1105.17;1608.00
769;836.00;1109.57;1542.00
770;836.00;1104.94;1608.00
771;836.00;1091.09;1654.00
772;836.00;1094.86;1598.00
773;836.00;1096.10;1681.00
774;836.00;1102.54;1641.00
775;836.00;1108.40;1604.00
776;836.00;1113.22;1585.00
777;836.00;1090.99;1608.00
778;836.00;1109.73;1653.00
779;836.00;1093.47;1615.00
780;836.00;1094.82;1764.00
781;836.00;1100.02;1525.00
782;836.00;1102.78;1586.00
783;836.00;1097.38;1583.00
784;836.00;1099.08;1614.00
785;836.00;1102.22;1681.00
786;836.00;1101.40;1586.00
787;836.00;1101.74;1569.00
788;836.00;1097.23;1725.00
789;836.00;1105.04;1609.00
790;836.00;1103.99;1602.00
791;836.00;1098.00;1555.00
792;836.00;1092.86;1659.00
793;836.00;1096.53;1644.00
794;836.00;1101.51;1614.00
795;836.00;1111.78;1603.00
796;836.00;1099.66;1693.00
797;836.00;1104.13;1566.00
798;836.00;1093.83;1618.00
799;836.00;1115.46;1561.00
800;836.00;1083.69;1614.00
801;836.00;1106.75;1711.00
802;836.00;1094.55;1589.00
803;836.00;1096.59;1599.00
804;836.00;1108.18;1578.00
805;836.00;1097.12;1603.00
806;836.00;1097.39;1624.00
807;836.00;1094.96;1639.00
808;836.00;1114.84;1662.00
809;836.00;1103.60;1589.00
810;836.00;1106.22;1620.00
811;836.00;1100.30;1556.00
812;836.00;1087.85;1625.00
813;836.00;1099.84;1655.00
814;836.00;1103.46;1574.00
815;836.00;1097.28;1698.00
816;836.00;1096.46;1598.00
817;836.00;1085.34;1692.00
818;836.00;1104.57;1541.00
819;836.00;1100.09;1750.00
820;836.00;1081.01;1644.00
821;836.00;1108.74;1660.00
822;836.00;1106.60;1582.00
823;836.00;1097.65;1589.00
824;836.00;1108.99;1494.00
825;836.00;1102.90;1595.00
826;836.00;1096.51;1657.00
827;836.00;1093.19;1713.00
828;836.00;1127.47;1566.00
829;836.00;1116.22;1617.00
830;836.00;1111.01;1708.00
831;836.00;1092.30;1626.00
832;836.00;1089.39;1632.00
833;836.00;1098.84;1590.00
834;836.00;1109.06;1694.00
835;836.00;1091.66;1617.00
836;836.00;1104.96;1554.00
837;836.00;1101.13;1647.00
838;836.00;1105.85;1567.00
839;836.00;1097.01;1570.00
840;836.00;1095.20;1651.00
841;836.00;1097.68;1669.00
842;836.00;1105.75;1616.00
843;836.00;1102.19;1638.00
844;836.00;1096.82;1569.00
845;836.00;1096.54;1642.00
846;836.00;1101.02;1604.00
847;836.00;1111.95;1544.00
848;836.00;1111.16;1634.00
849;836.00;1086.18;1708.00
850;836.00;1087.74;1523.00
851;836.00;1094.98;1512.00
852;836.00;1103.55;1684.00
853;836.00;1100.63;1609.00
854;836.00;1101.68;1615.00
855;836.00;1095.54;1641.00
856;836.00;1109.32;1603.00
857;836.00;1108.93;1564.00
858;836.00;1108.78;1670.00
859;836.00;1105.39;1680.00
860;836.00;1115.69;1672.00
861;836.00;1103.03;1643.00
862;836.00;1111.15;1635.00
863;836.00;1104.98;1526.00
864;836.00;1105.51;1541.00
865;836.00;1106.71;1563.00
866;836.00;1109.83;1688.00
867;836.00;1104.74;1598.00
868;836.00;1102.15;1641.00
869;836.00;1093.78;1601.00
870;836.00;1091.10;1709.00
871;836.00;1102.38;1579.00
872;836.00;1113.53;1628.00
