generation;best;average;worst
1904;1263.00;1569.55;2268.00
1905;1263.00;1534.16;2247.00
1906;1263.00;1561.59;2249.00
1907;1263.00;1529.67;2351.00
1908;1263.00;1556.91;2242.00
1909;1263.00;1571.31;2264.00
1910;1263.00;1546.69;2312.00
1911;1263.00;1564.63;2249.00
1912;1263.00;1528.29;2480.00
1913;1263.00;1534.95;2212.00
1914;1263.00;1548.70;2230.00
1915;1263.00;1556.50;2251.00
1916;1263.00;1548.32;2251.00
1917;1263.00;1564.60;2294.00
1918;1263.00;1552.90;2266.00
1919;1263.00;1554.07;2358.00
1920;1263.00;1556.42;2206.00
1921;1263.00;1561.67;2265.00
1922;1263.00;1545.27;2244.00
1923;1263.00;1526.64;2245.00
1924;1263.00;1575.50;2306.00
1925;1263.00;1579.11;2381.00
1926;1263.00;1570.10;2286.00
1927;1263.00;1543.55;2198.00
1928;1263.00;1533.73;2274.00
1929;1263.00;1571.65;2274.00
1930;1263.00;1571.73;2296.00
1931;1263.00;1549.28;2237.00
1932;1263.00;1524.61;2272.00
1933;1263.00;1551.05;2247.00
1934;1263.00;1555.51;2420.00
1935;1263.00;1578.38;2249.00
1936;1263.00;1567.18;2193.00
1937;1263.00;1563.74;2361.00
1938;1263.00;1571.63;2355.00
1939;1263.00;1558.76;2333.00
1940;1263.00;1551.45;2241.00
1941;1263.00;1545.06;2204.00
1942;1263.00;1585.18;2241.00
1943;1263.00;1554.10;2354.00
1944;1263.00;1570.71;2218.00
1945;1263.00;1533.50;2267.00
1946;1263.00;1549.77;2297.00
1947;1263.00;1552.57;2250.00
1948;1263.00;1556.08;2223.00
1949;1263.00;1549.67;2219.00
1950;1263.00;1520.47;2211.00
1951;1263.00;1535.53;2361.00
1952;1263.00;1545.44;2296.00
1953;1263.00;1527.03;2249.00
1954;1263.00;1537.74;2244.00
1955;1263.00;1543.45;2302.00
1956;1263.00;1541.61;2392.00
1957;1263.00;1520.92;2211.00
1958;1263.00;1561.18;2182.00
1959;1263.00;1563.49;2370.00
1960;1263.00;1554.09;2283.00
1961;1263.00;1543.43;2305.00
1962;1263.00;1536.99;2272.00
1963;1263.00;1532.26;2254.00
1964;1263.00;1546.70;2382.00
1965;1263.00;1542.48;2220.00
1966;1263.00;1523.78;2324.00
1967;1263.00;1569.67;2386.00
1968;1263.00;1553.63;2255.00
1969;1263.00;1518.42;2250.00
1970;1263.00;1555.96;2309.00
1971;1263.00;1569.56;2376.00
1972;1263.00;1568.39;2238.00
1973;1263.00;1554.73;2397.00
1974;1263.00;1550.85;2262.00
1975;1263.00;1560.12;2230.00
1976;1263.00;1542.76;2245.00
1977;1263.00;1548.39;2200.00
1978;1263.00;1589.03;2333.00
1979;1263.00;1568.14;2339.00
1980;1263.00;1562.39;2218.00
1981;1263.00;1587.66;2355.00
1982;1263.00;1566.16;2267.00
1983;1263.00;1564.98;2294.00
1984;1263.00;1574.31;2246.00
1985;1263.00;1558.64;2333.00
1986;1263.00;1560.42;2308.00
1987;1263.00;1562.30;2254.00
1988;1263.00;1556.10;2267.00
1989;1263.00;1562.20;2330.00
1990;1263.00;1546.63;2251.00
1991;1263.00;1570.23;2329.00
1992;1263.00;1550.45;2339.00
1993;1263.00;1558.69;2299.00
1994;1263.00;1556.99;2220.00
1995;1263.00;1567.09;2313.00
1996;1263.00;1574.85;2283.00
1997;1263.00;1540.60;2303.00
1998;1263.00;1559.97;2319.00
1999;1263.00;1553.70;2365.00
2000;1263.00;1566.54;2250.00
2001;1263.00;1565.86;2238.00
2002;1263.00;1544.28;2271.00
2003;1263.00;1573.14;2223.00
2004;1263.00;1566.52;2245.00
2005;1263.00;1562.33;2294.00
2006;1263.00;1550.17;2272.00
2007;1263.00;1543.12;2171.00
2008;1263.00;1557.65;2258.00
2009;1263.00;1541.97;2379.00
2010;1263.00;1560.43;2268.00
2011;1263.00;1547.92;2302.00
2012;1263.00;1548.50;2238.00
2013;1263.00;1546.86;2288.00
2014;1263.00;1554.86;2228.00
2015;1263.00;1578.90;2382.00
2016;1263.00;1570.82;2200.00
2017;1263.00;1569.56;2300.00
2018;1263.00;1570.23;2221.00
2019;1263.00;1558.09;2273.00
2020;1263.00;1556.64;2381.00
2021;1263.00;1575.32;2244.00
2022;1263.00;1557.67;2214.00
2023;1263.00;1556.47;2386.00
2024;1263.00;1528.94;2260.00
2025;1263.00;1563.11;2196.00
2026;1263.00;1522.46;2318.00
2027;1263.00;1527.54;2295.00
2028;1263.00;1551.10;2327.00
2029;1263.00;1540.83;2239.00
2030;1263.00;1546.22;2398.00
2031;1263.00;1551.89;2282.00
2032;1263.00;1550.78;2364.00
2033;1263.00;1534.85;2242.00
2034;1263.00;1503.09;2309.00
2035;1263.00;1540.63;2277.00
2036;1263.00;1545.73;2258.00
2037;1263.00;1563.74;2339.00
2038;1263.00;1558.67;2232.00
2039;1263.00;1555.11;2300.00
2040;1263.00;1526.45;2303.00
2041;1263.00;1558.65;2398.00
2042;1263.00;1568.95;2254.00
2043;1263.00;1556.87;2296.00
2044;1263.00;1546.95;2346.00
2045;1263.00;1565.81;2286.00
2046;1263.00;1546.37;2257.00
2047;1263.00;1544.40;2282.00
2048;1263.00;1555.78;2201.00
2049;1263.00;1576.26;2298.00
2050;1263.00;1542.65;2377.00
2051;1263.00;1540.84;2299.00
2052;1263.00;1562.04;2452.00
2053;1263.00;1566.68;2318.00
2054;1263.00;1542.08;2201.00
2055;1263.00;1535.91;2353.00
2056;1263.00;1544.82;2329.00
2057;1263.00;1545.09;2287.00
2058;1263.00;1551.59;2376.00
2059;1263.00;1550.04;2310.00
2060;1263.00;1573.49;2397.00
2061;1263.00;1547.07;2337.00
2062;1263.00;1564.90;2238.00
2063;1263.00;1562.32;2202.00
2064;1263.00;1558.11;2331.00
2065;1263.00;1542.24;2180.00
2066;1263.00;1549.14;2270.00
2067;1263.00;1544.36;2244.00
2068;1263.00;1545.38;2286.00
2069;1263.00;1546.10;2264.00
2070;1263.00;1560.15;2311.00
2071;1263.00;1522.64;2240.00
2072;1263.00;1539.34;2293.00
2073;1263.00;1523.89;2350.00
2074;1263.00;1563.23;2335.00
2075;1263.00;1536.32;2258.00
2076;1263.00;1567.25;2373.00
2077;1263.00;1544.40;2220.00
2078;1263.00;1523.71;2305.00
2079;1263.00;1576.46;2353.00
2080;1263.00;1549.53;2333.00
2081;1263.00;1572.85;2313.00
2082;1263.00;1536.70;2232.00
2083;1263.00;1524.90;2384.00
2084;1263.00;1548.76;2345.00
2085;1263.00;1546.91;2215.00
2086;1263.00;1564.43;2283.00
2087;1263.00;1553.28;2337.00
2088;1263.00;1550.08;2358.00
2089;1263.00;1534.28;2247.00
2090;1263.00;1559.11;2234.00
2091;1263.00;1556.62;2226.00
2092;1263.00;1564.31;2272.00
2093;1263.00;1548.62;2418.00
2094;1263.00;1546.62;2333.00
2095;1263.00;1543.17;2407.00
2096;1263.00;1544.40;2248.00
2097;1263.00;1554.31;2306.00
2098;1263.00;1548.79;2265.00
2099;1263.00;1574.71;2280.00
2100;1263.00;1587.65;2226.00
2101;1263.00;1561.11;2209.00
2102;1263.00;1563.18;2202.00
2103;1263.00;1548.66;2241.00
2104;1263.00;1544.71;2287.00
2105;1263.00;1529.79;2262.00
2106;1263.00;1555.06;2337.00
2107;1263.00;1570.29;2181.00
2108;1263.00;1571.53;2209.00
2109;1263.00;1554.78;2477.00
2110;1263.00;1545.01;2194.00
2111;1263.00;1567.80;2220.00
2112;1263.00;1552.05;2245.00
2113;1263.00;1546.77;2306.00
2114;1263.00;1566.85;2299.00
2115;1263.00;1573.97;2306.00
2116;1263.00;1569.21;2370.00
2117;1263.00;1553.35;2368.00
2118;1263.00;1556.45;2305.00
2119;1263.00;1552.57;2402.00
2120;1263.00;1578.25;2213.00
2121;1263.00;1559.90;2310.00
2122;1263.00;1553.42;2208.00
2123;1263.00;1554.96;2235.00
2124;1263.00;1570.37;2235.00
2125;1263.00;1572.23;2255.00
2126;1263.00;1565.39;2227.00
2127;1263.00;1532.35;2337.00
2128;1263.00;1551.40;2308.00
2129;1263.00;1568.75;2261.00
2130;1263.00;1561.47;2348.00
2131;1263.00;1577.08;2249.00
2132;1263.00;1560.17;2322.00
2133;1263.00;1540.10;2248.00
2134;1263.00;1542.35;2339.00
2135;1263.00;1554.58;2242.00
2136;1263.00;1553.11;2303.00
2137;1263.00;1571.52;2293.00
2138;1263.00;1567.10;2378.00
2139;1263.00;1548.98;2292.00
2140;1263.00;1540.02;2175.00
2141;1263.00;1551.66;2400.00
2142;1263.00;1549.11;2328.00
2143;1263.00;1552.30;2365.00
2144;1263.00;1546.30;2238.00
2145;1263.00;1544.40;2220.00
2146;1263.00;1563.06;2253.00
2147;1263.00;1573.54;2230.00
2148;1263.00;1543.05;2303.00
2149;1263.00;1568.41;2257.00
2150;1263.00;1587.53;2299.00
2151;1263.00;1601.31;2287.00
2152;1263.00;1581.75;2340.00
2153;1263.00;1589.90;2249.00
2154;1263.00;1590.13;2340.00
2155;1263.00;1604.32;2457.00
2156;1263.00;1580.89;2399.00
2157;1263.00;1582.47;2258.00
2158;1263.00;1588.57;2253.00
2159;1263.00;1587.30;2399.00
2160;1263.00;1595.26;2343.00
2161;1263.00;1575.45;2339.00
2162;1263.00;1589.70;2258.00
2163;1263.00;1579.91;2317.00
2164;1263.00;1586.05;2272.00
2165;1263.00;1590.32;2249.00
2166;1263.00;1538.75;2265.00
2167;1263.00;1555.19;2336.00
2168;1263.00;1529.24;2315.00
2169;1263.00;1553.14;2211.00
2170;1263.00;1540.23;2267.00
2171;1263.00;1534.07;2322.00
2172;1263.00;1528.06;2417.00
2173;1263.00;1550.06;2230.00
2174;1263.00;1555.99;2235.00
2175;1263.00;1548.43;2253.00
2176;1263.00;1561.40;2206.00
2177;1263.00;1558.53;2416.00
2178;1263.00;1557.81;2252.00
2179;1263.00;1547.03;2284.00
2180;1263.00;1565.49;2280.00
2181;1263.00;1581.67;2197.00
2182;1263.00;1552.42;2199.00
2183;1263.00;1549.43;2253.00
2184;1263.00;1556.53;2213.00
2185;1263.00;1555.32;2367.00
2186;1263.00;1552.00;2320.00
2187;1263.00;1543.22;2238.00
2188;1263.00;1576.47;2357.00
2189;1263.00;1536.71;2280.00
2190;1263.00;1544.07;2330.00
2191;1263.00;1525.68;2280.00
2192;1263.00;1534.31;2323.00
2193;1263.00;1547.15;2265.00
2194;1263.00;1545.49;2259.00
2195;1263.00;1558.95;2245.00
2196;1263.00;1533.92;2235.00
2197;1263.00;1549.68;2360.00
2198;1263.00;1577.23;2318.00
2199;1263.00;1552.38;2424.00
2200;1263.00;1536.86;2360.00
2201;1263.00;1523.01;2276.00
2202;1263.00;1549.91;2245.00
2203;1263.00;1540.46;2305.00
2204;1263.00;1536.97;2374.00
2205;1263.00;1527.83;2243.00
2206;1263.00;1554.21;2315.00
2207;1263.00;1543.11;2187.00
2208;1263.00;1543.18;2278.00
2209;1263.00;1559.67;2220.00
2210;1263.00;1552.70;2349.00
2211;1263.00;1565.68;2372.00
2212;1263.00;1557.53;2285.00
2213;1263.00;1567.63;2181.00
2214;1263.00;1535.92;2376.00
2215;1263.00;1551.54;2319.00
2216;1263.00;1556.66;2285.00
2217;1263.00;1539.92;2261.00
2218;1263.00;1569.84;2287.00
2219;1263.00;1575.57;2337.00
2220;1263.00;1568.81;2366.00
2221;1263.00;1548.78;2422.00
2222;1263.00;1537.88;2252.00
2223;1263.00;1561.58;2320.00
2224;1263.00;1511.10;2222.00
2225;1263.00;1546.94;2289.00
2226;1263.00;1529.67;2366.00
2227;1263.00;1551.14;2246.00
2228;1263.00;1551.07;2463.00
2229;1263.00;1546.20;2301.00
2230;1263.00;1532.72;2345.00
2231;1263.00;1529.69;2252.00
2232;1263.00;1558.80;2340.00
2233;1263.00;1556.30;2301.00
2234;1263.00;1546.20;2249.00
2235;1263.00;1549.46;2196.00
2236;1263.00;1554.05;2466.00
2237;1263.00;1538.23;2211.00
2238;1263.00;1550.60;2244.00
2239;1263.00;1545.95;2341.00
2240;1263.00;1560.65;2335.00
2241;1263.00;1540.52;2247.00
2242;1263.00;1545.03;2260.00
2243;1263.00;1553.69;2301.00
2244;1263.00;1528.27;2246.00
2245;1263.00;1559.14;2271.00
2246;1263.00;1561.99;2213.00
2247;1263.00;1553.40;2476.00
2248;1263.00;1573.15;2257.00
2249;1263.00;1551.48;2238.00
2250;1263.00;1553.73;2214.00
2251;1263.00;1547.68;2247.00
2252;1263.00;1565.25;2241.00
2253;1263.00;1559.30;2299.00
2254;1263.00;1538.02;2302.00
2255;1263.00;1560.98;2244.00
2256;1263.00;1541.37;2240.00
2257;1263.00;1539.03;2303.00
2258;1263.00;1555.68;2299.00
2259;1263.00;1569.58;2255.00
2260;1263.00;1550.55;2353.00
2261;1263.00;1589.16;2301.00
2262;1263.00;1567.10;2276.00
2263;1263.00;1555.83;2320.00
2264;1263.00;1547.52;2214.00
2265;1263.00;1542.47;2240.00
2266;1263.00;1572.83;2287.00
2267;1263.00;1568.36;2295.00
2268;1263.00;1572.60;2317.00
2269;1263.00;1560.00;2245.00
2270;1263.00;1546.98;2339.00
2271;1263.00;1563.62;2284.00
2272;1263.00;1550.43;2268.00
2273;1263.00;1550.56;2307.00
2274;1263.00;1537.88;2295.00
2275;1263.00;1578.92;2293.00
2276;1263.00;1571.52;2472.00
2277;1263.00;1577.38;2410.00
2278;1263.00;1590.92;2380.00
2279;1263.00;1563.72;2258.00
2280;1263.00;1565.43;2247.00
2281;1263.00;1573.57;2388.00
2282;1263.00;1560.65;2166.00
2283;1263.00;1572.59;2294.00
2284;1263.00;1550.95;2289.00
2285;1263.00;1574.59;2231.00
2286;1263.00;1551.70;2335.00
2287;1263.00;1535.70;2228.00
2288;1263.00;1541.67;2171.00
2289;1263.00;1573.09;2189.00
2290;1263.00;1541.82;2248.00
2291;1263.00;1527.11;2285.00
2292;1263.00;1578.16;2310.00
2293;1263.00;1558.48;2274.00
2294;1263.00;1564.48;2283.00
2295;1263.00;1551.68;2204.00
2296;1263.00;1532.60;2176.00
2297;1263.00;1550.95;2249.00
2298;1263.00;1555.05;2215.00
2299;1263.00;1547.97;2214.00
2300;1263.00;1553.38;2223.00
2301;1263.00;1537.32;2247.00
2302;1263.00;1545.00;2259.00
2303;1263.00;1538.58;2273.00
2304;1263.00;1524.22;2232.00
2305;1263.00;1541.34;2202.00
2306;1263.00;1521.65;2259.00
2307;1263.00;1540.83;2155.00
2308;1263.00;1554.18;2262.00
2309;1263.00;1519.87;2533.00
2310;1263.00;1546.07;2399.00
2311;1263.00;1542.68;2252.00
2312;1263.00;1542.80;2370.00
2313;1263.00;1535.91;2425.00
2314;1263.00;1499.26;2371.00
2315;1263.00;1521.54;2283.00
2316;1263.00;1562.92;2235.00
2317;1263.00;1510.86;2186.00
2318;1263.00;1548.93;2245.00
2319;1263.00;1539.39;2260.00
2320;1263.00;1549.37;2206.00
2321;1263.00;1528.44;2349.00
2322;1263.00;1544.29;2284.00
2323;1263.00;1549.82;2244.00
2324;1263.00;1544.56;2278.00
2325;1263.00;1544.90;2304.00
2326;1263.00;1550.67;2201.00
2327;1263.00;1553.69;2329.00
2328;1263.00;1549.37;2267.00
2329;1263.00;1558.65;2411.00
2330;1263.00;1555.68;2165.00
2331;1263.00;1554.33;2214.00
2332;1263.00;1566.38;2376.00
2333;1263.00;1557.55;2311.00
2334;1263.00;1533.34;2280.00
2335;1263.00;1532.26;2267.00
2336;1263.00;1544.13;2301.00
2337;1263.00;1542.86;2283.00
2338;1263.00;1548.66;2240.00
2339;1263.00;1533.91;2332.00
2340;1263.00;1530.62;2266.00
2341;1263.00;1521.34;2215.00
2342;1263.00;1556.00;2238.00
2343;1263.00;1564.98;2304.00
2344;1263.00;1549.56;2330.00
2345;1263.00;1527.92;2249.00
2346;1263.00;1522.28;2230.00
2347;1263.00;1516.58;2223.00
2348;1263.00;1508.18;2245.00
2349;1263.00;1537.05;2282.00
2350;1263.00;1524.84;2270.00
2351;1263.00;1532.73;2379.00
2352;1263.00;1532.76;2107.00
2353;1263.00;1521.25;2238.00
2354;1263.00;1548.92;2330.00
2355;1263.00;1579.48;2220.00
2356;1263.00;1565.14;2201.00
2357;1263.00;1553.66;2370.00
2358;1263.00;1573.42;2408.00
2359;1263.00;1548.48;2187.00
2360;1263.00;1575.56;2301.00
2361;1263.00;1564.23;2303.00
2362;1263.00;1560.19;2249.00
2363;1263.00;1569.70;2266.00
2364;1263.00;1583.69;2377.00
2365;1263.00;1576.79;2342.00
2366;1263.00;1555.02;2294.00
2367;1263.00;1545.55;2334.00
2368;1263.00;1530.32;2295.00
2369;1263.00;1563.80;2385.00
2370;1263.00;1555.84;2241.00
2371;1263.00;1555.33;2347.00
2372;1263.00;1575.09;2385.00
2373;1263.00;1590.76;2267.00
2374;1263.00;1552.64;2238.00
2375;1263.00;1563.93;2236.00
2376;1263.00;1572.17;2247.00
2377;1263.00;1572.46;2274.00
2378;1263.00;1542.67;2312.00
2379;1263.00;1563.45;2179.00
2380;1263.00;1529.18;2223.00
2381;1263.00;1547.19;2235.00
2382;1263.00;1569.60;2264.00
2383;1263.00;1557.08;2204.00
2384;1263.00;1560.49;2253.00
2385;1263.00;1542.29;2312.00
2386;1263.00;1548.10;2410.00
2387;1263.00;1592.17;2283.00
2388;1263.00;1566.42;2278.00
2389;1263.00;1557.21;2266.00
2390;1263.00;1553.77;2173.00
2391;1263.00;1571.76;2256.00
2392;1263.00;1562.29;2186.00
2393;1263.00;1555.80;2366.00
2394;1263.00;1531.19;2319.00
2395;1263.00;1572.53;2249.00
2396;1263.00;1556.45;2292.00
2397;1263.00;1557.58;2238.00
2398;1263.00;1568.16;2283.00
2399;1263.00;1541.16;2280.00
2400;1263.00;1540.75;2222.00
2401;1263.00;1543.81;2215.00
2402;1263.00;1542.94;2333.00
2403;1263.00;1556.78;2399.00
2404;1263.00;1541.99;2279.00
2405;1263.00;1536.13;2202.00
2406;1263.00;1537.97;2256.00
2407;1263.00;1553.30;2317.00
2408;1263.00;1566.03;2268.00
2409;1263.00;1542.66;2395.00
2410;1263.00;1562.31;2435.00
2411;1263.00;1572.26;2265.00
2412;1263.00;1552.23;2260.00
2413;1263.00;1535.47;2249.00
2414;1263.00;1532.88;2211.00
2415;1263.00;1538.26;2393.00
2416;1263.00;1579.09;2362.00
2417;1263.00;1521.33;2226.00
2418;1263.00;1541.17;2248.00
2419;1263.00;1570.06;2271.00
2420;1263.00;1529.12;2261.00
2421;1263.00;1557.92;2330.00
2422;1263.00;1565.69;2327.00
2423;1263.00;1550.64;2256.00
2424;1263.00;1543.22;2309.00
2425;1263.00;1529.87;2250.00
2426;1263.00;1522.60;2378.00
2427;1263.00;1556.82;2277.00
2428;1263.00;1559.06;2258.00
2429;1263.00;1519.17;2293.00
2430;1263.00;1551.72;2272.00
2431;1263.00;1533.53;2275.00
2432;1263.00;1533.41;2324.00
2433;1263.00;1549.80;2262.00
2434;1263.00;1550.40;2263.00
2435;1263.00;1559.14;2330.00
2436;1263.00;1556.06;2262.00
2437;1263.00;1561.41;2317.00
2438;1263.00;1552.85;2270.00
2439;1263.00;1549.88;2332.00
2440;1263.00;1541.35;2294.00
2441;1263.00;1540.72;2309.00
2442;1263.00;1519.27;2221.00
2443;1263.00;1526.25;2386.00
2444;1263.00;1541.83;2256.00
2445;1263.00;1530.92;2292.00
2446;1263.00;1513.66;2349.00
2447;1263.00;1533.40;2213.00
2448;1263.00;1536.63;2290.00
2449;1263.00;1522.52;2234.00
2450;1263.00;1555.05;2288.00
2451;1263.00;1559.66;2316.00
2452;1263.00;1531.92;2208.00
2453;1263.00;1552.40;2389.00
2454;1263.00;1560.69;2258.00
2455;1263.00;1545.19;2284.00
2456;1263.00;1550.06;2395.00
2457;1263.00;1560.11;2310.00
2458;1263.00;1565.88;2322.00
2459;1263.00;1572.15;2396.00
2460;1263.00;1564.63;2285.00
2461;1263.00;1563.90;2249.00
2462;1263.00;1542.70;2324.00
2463;1263.00;1585.30;2313.00
2464;1263.00;1570.49;2380.00
2465;1263.00;1520.47;2272.00
2466;1263.00;1564.45;2307.00
2467;1263.00;1544.56;2235.00
2468;1263.00;1545.68;2195.00
2469;1263.00;1549.58;2220.00
2470;1263.00;1546.87;2302.00
2471;1263.00;1539.66;2341.00
2472;1263.00;1546.96;2236.00
2473;1263.00;1553.12;2283.00
2474;1263.00;1570.63;2244.00
2475;1263.00;1568.28;2328.00
2476;1263.00;1524.70;2271.00
2477;1263.00;1529.92;2221.00
2478;1263.00;1505.61;2238.00
2479;1263.00;1550.76;2374.00
2480;1263.00;1548.07;2272.00
2481;1263.00;1540.12;2325.00
2482;1263.00;1570.93;2248.00
2483;1263.00;1513.91;2273.00
2484;1263.00;1581.25;2280.00
2485;1263.00;1569.25;2220.00
2486;1263.00;1550.10;2273.00
2487;1263.00;1539.04;2257.00
2488;1263.00;1570.21;2260.00
2489;1263.00;1533.88;2292.00
2490;1263.00;1559.95;2346.00
2491;1263.00;1532.10;2336.00
2492;1263.00;1528.80;2335.00
2493;1263.00;1535.11;2245.00
2494;1263.00;1532.14;2245.00
2495;1263.00;1545.10;2363.00
2496;1263.00;1537.64;2281.00
2497;1263.00;1555.49;2342.00
2498;1263.00;1565.32;2400.00
2499;1263.00;1534.67;2316.00
2500;1263.00;1549.23;2244.00
2501;1263.00;1553.16;2329.00
2502;1263.00;1559.84;2239.00
2503;1263.00;1562.97;2187.00
2504;1263.00;1551.95;2329.00
2505;1263.00;1554.39;2405.00
2506;1263.00;1539.70;2248.00
2507;1263.00;1552.29;2258.00
2508;1263.00;1541.50;2249.00
2509;1263.00;1536.03;2259.00
2510;1263.00;1523.22;2205.00
2511;1263.00;1560.75;2193.00
2512;1263.00;1564.36;2244.00
2513;1263.00;1560.46;2288.00
2514;1263.00;1558.24;2315.00
2515;1263.00;1546.65;2412.00
2516;1263.00;1571.80;2363.00
2517;1263.00;1557.33;2304.00
2518;1263.00;1567.96;2375.00
2519;1263.00;1556.11;2286.00
2520;1263.00;1526.44;2187.00
2521;1263.00;1543.11;2278.00
2522;1263.00;1557.87;2210.00
2523;1263.00;1542.05;2241.00
2524;1263.00;1527.87;2209.00
2525;1263.00;1551.54;2291.00
2526;1263.00;1511.75;2271.00
2527;1263.00;1549.91;2331.00
2528;1263.00;1534.16;2245.00
2529;1263.00;1558.25;2270.00
2530;1263.00;1554.25;2241.00
2531;1263.00;1543.19;2295.00
2532;1263.00;1548.08;2329.00
2533;1263.00;1548.82;2270.00
2534;1263.00;1545.49;2262.00
2535;1263.00;1543.31;2294.00
2536;1263.00;1528.31;2264.00
2537;1263.00;1553.39;2241.00
2538;1263.00;1555.57;2339.00
2539;1263.00;1558.65;2404.00
2540;1263.00;1554.74;2300.00
2541;1263.00;1544.35;2272.00
2542;1263.00;1553.21;2206.00
2543;1263.00;1566.28;2367.00
2544;1263.00;1538.85;2184.00
2545;1263.00;1550.17;2249.00
2546;1263.00;1546.92;2220.00
2547;1263.00;1547.15;2388.00
2548;1263.00;1560.17;2230.00
2549;1263.00;1562.30;2284.00
2550;1263.00;1559.02;2251.00
2551;1263.00;1547.54;2254.00
2552;1263.00;1546.47;2213.00
2553;1263.00;1554.54;2327.00
2554;1263.00;1597.11;2266.00
2555;1263.00;1597.06;2461.00
2556;1263.00;1583.33;2251.00
2557;1263.00;1571.11;2435.00
2558;1263.00;1568.77;2187.00
2559;1263.00;1555.30;2348.00
2560;1263.00;1551.15;2307.00
2561;1263.00;1517.65;2350.00
2562;1253.00;1552.01;2285.00
2563;1253.00;1554.13;2248.00
2564;1253.00;1602.44;2343.00
2565;1253.00;1619.90;2396.00
2566;1253.00;1609.78;2261.00
2567;1253.00;1576.18;2371.00
2568;1253.00;1523.88;2172.00
2569;1253.00;1564.55;2277.00
2570;1253.00;1555.61;2246.00
2571;1253.00;1569.69;2329.00
2572;1253.00;1569.97;2206.00
2573;1253.00;1574.02;2193.00
2574;1253.00;1580.28;2217.00
2575;1253.00;1543.43;2181.00
2576;1253.00;1546.19;2229.00
2577;1253.00;1547.23;2333.00
2578;1253.00;1569.26;2345.00
2579;1253.00;1583.12;2337.00
2580;1253.00;1565.99;2256.00
2581;1253.00;1549.78;2247.00
2582;1253.00;1564.56;2264.00
2583;1253.00;1579.87;2198.00
2584;1253.00;1565.68;2267.00
2585;1253.00;1567.39;2292.00
2586;1253.00;1541.32;2384.00
2587;1253.00;1568.29;2305.00
2588;1253.00;1555.05;2269.00
2589;1253.00;1588.27;2139.00
2590;1253.00;1558.55;2201.00
2591;1253.00;1569.39;2361.00
2592;1253.00;1569.52;2220.00
2593;1253.00;1595.24;2232.00
2594;1253.00;1572.56;2360.00
2595;1253.00;1562.53;2318.00
2596;1253.00;1555.13;2271.00
2597;1253.00;1590.10;2213.00
2598;1253.00;1577.03;2185.00
2599;1253.00;1584.37;2284.00
2600;1253.00;1572.04;2289.00
2601;1253.00;1564.41;2203.00
2602;1253.00;1565.04;2283.00
2603;1253.00;1561.10;2306.00
2604;1253.00;1572.45;2215.00
2605;1253.00;1568.27;2217.00
2606;1253.00;1547.72;2365.00
2607;1253.00;1554.66;2184.00
2608;1253.00;1539.28;2227.00
2609;1253.00;1546.72;2218.00
2610;1253.00;1557.23;2231.00
2611;1253.00;1559.55;2160.00
2612;1253.00;1562.78;2236.00
2613;1253.00;1540.41;2240.00
2614;1249.00;1568.44;2300.00
2615;1249.00;1558.61;2270.00
2616;1249.00;1549.27;2254.00
2617;1249.00;1575.83;2253.00
2618;1249.00;1552.18;2180.00
2619;1247.00;1536.35;2271.00
2620;1247.00;1544.67;2272.00
2621;1247.00;1538.88;2194.00
2622;1247.00;1544.78;2157.00
2623;1247.00;1510.13;2086.00
2624;1244.00;1518.75;2167.00
2625;1244.00;1505.98;2147.00
2626;1244.00;1522.41;2131.00
2627;1244.00;1543.94;2232.00
2628;1244.00;1548.00;2114.00
2629;1244.00;1551.73;2125.00
2630;1244.00;1525.91;2252.00
2631;1244.00;1535.40;2240.00
2632;1244.00;1537.22;2138.00
2633;1244.00;1537.67;2225.00
2634;1244.00;1524.48;2248.00
2635;1244.00;1523.93;2242.00
2636;1244.00;1530.11;2183.00
2637;1244.00;1559.46;2140.00
2638;1244.00;1557.41;2234.00
2639;1244.00;1534.36;2192.00
2640;1244.00;1524.04;2207.00
2641;1244.00;1525.22;2222.00
2642;1244.00;1538.37;2270.00
2643;1244.00;1550.56;2124.00
2644;1243.00;1509.25;2127.00
2645;1243.00;1540.72;2154.00
2646;1243.00;1541.28;2361.00
2647;1243.00;1513.52;2173.00
2648;1243.00;1522.49;2169.00
2649;1243.00;1510.02;2280.00
2650;1243.00;1523.20;2160.00
2651;1243.00;1531.29;2206.00
2652;1243.00;1531.59;2189.00
2653;1243.00;1518.13;2190.00
2654;1243.00;1526.05;2234.00
2655;1243.00;1506.92;2334.00
2656;1243.00;1515.35;2124.00
2657;1243.00;1525.30;2134.00
2658;1243.00;1501.81;2187.00
2659;1243.00;1532.74;2164.00
2660;1243.00;1532.22;2218.00
2661;1243.00;1508.90;2118.00
2662;1243.00;1521.61;2249.00
2663;1243.00;1521.43;2104.00
2664;1243.00;1523.29;2208.00
2665;1243.00;1521.44;2182.00
2666;1243.00;1536.12;2231.00
2667;1243.00;1531.27;2114.00
2668;1243.00;1515.57;2377.00
2669;1243.00;1526.93;2166.00
2670;1243.00;1489.58;2191.00
2671;1243.00;1531.78;2175.00
2672;1243.00;1511.49;2229.00
2673;1243.00;1558.06;2285.00
2674;1243.00;1530.99;2339.00
2675;1243.00;1499.12;2308.00
2676;1243.00;1521.11;2160.00
2677;1243.00;1515.85;2187.00
2678;1243.00;1525.70;2182.00
2679;1243.00;1469.03;2279.00
2680;1243.00;1517.10;2181.00
