generation;best;average;worst
185;1059.00;1304.86;1821.00
186;1059.00;1286.41;1765.00
187;1059.00;1295.83;1817.00
188;1059.00;1310.98;1872.00
189;1059.00;1297.24;1813.00
190;1059.00;1278.45;1807.00
191;1059.00;1303.23;1851.00
192;1059.00;1295.04;1822.00
193;1059.00;1323.03;1923.00
194;1059.00;1300.69;1863.00
195;1059.00;1302.95;1822.00
196;1059.00;1310.17;1777.00
197;1059.00;1309.18;1797.00
198;1059.00;1306.67;1765.00
199;1059.00;1299.63;1818.00
200;1059.00;1307.74;1860.00
201;1059.00;1304.76;1843.00
202;1059.00;1294.27;1848.00
203;1059.00;1276.06;1819.00
204;1059.00;1304.30;1826.00
205;1059.00;1296.28;1779.00
206;1059.00;1297.18;1891.00
207;1059.00;1315.65;1809.00
208;1059.00;1309.98;1923.00
209;1059.00;1312.58;1956.00
210;1059.00;1300.99;1829.00
211;1059.00;1283.92;1746.00
212;1059.00;1292.43;1877.00
213;1059.00;1314.32;1924.00
214;1059.00;1310.30;1820.00
215;1059.00;1301.39;1815.00
216;1059.00;1323.83;1884.00
217;1059.00;1312.85;1847.00
218;1059.00;1304.93;1872.00
219;1059.00;1300.04;1816.00
220;1059.00;1301.35;1841.00
221;1059.00;1278.58;1786.00
222;1059.00;1282.48;1781.00
223;1059.00;1282.41;1780.00
224;1059.00;1284.88;1803.00
225;1059.00;1278.01;1886.00
226;1059.00;1275.13;1794.00
227;1059.00;1284.57;1759.00
228;1059.00;1286.92;1817.00
229;1059.00;1291.70;1956.00
230;1059.00;1305.14;1880.00
231;1059.00;1308.21;1810.00
232;1059.00;1302.09;1760.00
233;1059.00;1303.06;1825.00
234;1059.00;1289.27;1832.00
235;1059.00;1281.85;1753.00
236;1059.00;1287.89;1826.00
237;1059.00;1274.33;1829.00
238;1059.00;1280.16;1831.00
239;1059.00;1277.26;1747.00
240;1059.00;1294.85;1779.00
241;1059.00;1287.93;1775.00
242;1059.00;1290.22;1807.00
243;1059.00;1303.57;1815.00
244;1059.00;1297.15;1842.00
245;1059.00;1297.35;1816.00
246;1059.00;1277.43;1817.00
247;1059.00;1264.44;1780.00
248;1059.00;1298.42;1862.00
249;1059.00;1286.27;1908.00
250;1059.00;1282.21;1771.00
251;1059.00;1265.78;1801.00
252;1059.00;1268.32;1882.00
253;1059.00;1287.12;1824.00
254;1059.00;1282.98;1934.00
255;1059.00;1284.34;1765.00
256;1059.00;1279.64;1843.00
257;1059.00;1303.01;1879.00
258;1059.00;1299.51;1832.00
259;1059.00;1312.32;1831.00
260;1059.00;1291.07;1811.00
261;1059.00;1301.11;1931.00
262;1059.00;1289.11;1807.00
263;1059.00;1296.16;1944.00
264;1059.00;1283.29;1783.00
265;1059.00;1300.43;1820.00
266;1059.00;1295.17;1746.00
267;1059.00;1312.08;1844.00
268;1059.00;1305.45;1791.00
269;1059.00;1291.51;1757.00
270;1059.00;1295.94;1850.00
271;1059.00;1312.82;1808.00
272;1059.00;1297.41;1801.00
273;1059.00;1305.34;1763.00
274;1059.00;1315.67;1794.00
275;1059.00;1307.46;1872.00
276;1059.00;1296.92;1773.00
277;1059.00;1292.46;1821.00
278;1059.00;1319.94;1841.00
279;1059.00;1300.44;1766.00
280;1059.00;1295.84;1827.00
281;1059.00;1301.48;1807.00
282;1059.00;1291.58;1784.00
283;1059.00;1306.37;1794.00
284;1059.00;1296.13;1876.00
285;1059.00;1285.17;1817.00
286;1059.00;1294.92;1758.00
287;1059.00;1303.53;1808.00
288;1059.00;1283.47;1817.00
289;1059.00;1288.20;1824.00
290;1059.00;1295.85;1923.00
291;1059.00;1300.26;1952.00
292;1059.00;1312.61;1832.00
293;1059.00;1312.43;1823.00
294;1059.00;1277.92;1905.00
295;1059.00;1315.99;1865.00
296;1059.00;1306.11;1836.00
297;1059.00;1302.99;1817.00
298;1059.00;1288.50;1785.00
299;1059.00;1290.75;1809.00
300;1059.00;1304.83;1799.00
301;1059.00;1291.14;1836.00
302;1059.00;1305.64;1914.00
303;1059.00;1295.90;1809.00
304;1059.00;1304.15;1897.00
305;1059.00;1299.95;1768.00
306;1059.00;1301.37;1905.00
307;1059.00;1298.55;1807.00
308;1059.00;1302.59;1969.00
309;1059.00;1287.00;1893.00
310;1059.00;1275.25;1852.00
311;1059.00;1286.99;1982.00
312;1059.00;1297.86;1756.00
313;1059.00;1289.09;1949.00
314;1059.00;1289.34;1775.00
315;1059.00;1279.10;1867.00
316;1059.00;1283.25;1760.00
317;1059.00;1283.83;1755.00
318;1059.00;1283.35;1806.00
319;1059.00;1292.09;1830.00
320;1059.00;1285.83;1809.00
321;1059.00;1306.97;1942.00
322;1059.00;1302.50;1791.00
323;1059.00;1311.23;1846.00
324;1059.00;1287.06;1763.00
325;1059.00;1321.21;1801.00
326;1059.00;1303.50;1789.00
327;1059.00;1310.61;1830.00
328;1059.00;1293.36;1872.00
329;1059.00;1281.65;1830.00
330;1059.00;1295.27;1730.00
331;1059.00;1292.06;1815.00
332;1059.00;1314.79;1803.00
333;1059.00;1283.60;1787.00
334;1059.00;1287.44;1823.00
335;1059.00;1289.12;1815.00
336;1059.00;1275.96;1755.00
337;1059.00;1282.81;1760.00
338;1059.00;1275.59;1737.00
339;1059.00;1287.45;1749.00
340;1059.00;1283.76;1794.00
341;1059.00;1304.50;1733.00
342;1059.00;1292.48;1803.00
343;1059.00;1302.61;1842.00
344;1059.00;1280.61;1913.00
345;1059.00;1307.81;1873.00
346;1059.00;1289.62;1818.00
347;1059.00;1301.67;1818.00
348;1059.00;1310.91;1834.00
349;1059.00;1304.75;1811.00
350;1059.00;1312.61;1815.00
351;1059.00;1303.02;1883.00
352;1059.00;1306.80;1836.00
353;1059.00;1301.98;1866.00
354;1059.00;1304.55;1856.00
355;1059.00;1298.31;1816.00
356;1059.00;1293.12;1792.00
357;1059.00;1310.11;1847.00
358;1059.00;1320.30;1760.00
359;1059.00;1265.36;1811.00
360;1059.00;1286.18;1874.00
361;1059.00;1303.95;1821.00
362;1059.00;1291.55;1885.00
363;1059.00;1292.77;1806.00
364;1059.00;1325.80;1871.00
365;1059.00;1301.19;1851.00
366;1059.00;1327.32;1836.00
367;1059.00;1289.19;1930.00
368;1059.00;1290.09;1766.00
369;1059.00;1309.33;1860.00
370;1059.00;1318.82;1830.00
371;1059.00;1330.06;1841.00
372;1059.00;1300.05;1806.00
373;1059.00;1302.30;1878.00
374;1059.00;1306.94;1841.00
375;1059.00;1305.03;1801.00
376;1059.00;1327.48;1818.00
377;1059.00;1312.56;1797.00
378;1059.00;1304.26;1867.00
379;1059.00;1329.67;1934.00
380;1059.00;1322.78;1800.00
381;1059.00;1279.34;1830.00
382;1059.00;1298.98;1824.00
383;1059.00;1299.12;1760.00
384;1059.00;1292.02;2005.00
385;1059.00;1296.45;1810.00
386;1059.00;1299.74;1780.00
387;1059.00;1314.59;1871.00
388;1059.00;1305.59;1902.00
389;1059.00;1275.13;1752.00
390;1059.00;1303.81;1834.00
391;1059.00;1298.34;1792.00
392;1059.00;1290.35;1867.00
393;1059.00;1299.44;1844.00
394;1059.00;1300.35;1859.00
395;1059.00;1301.56;1860.00
396;1059.00;1298.17;1742.00
397;1059.00;1308.10;1760.00
398;1059.00;1302.41;1740.00
399;1059.00;1307.16;1732.00
400;1059.00;1289.46;1804.00
401;1059.00;1287.46;1780.00
402;1059.00;1283.96;1833.00
403;1059.00;1287.45;1853.00
404;1059.00;1286.60;1811.00
405;1059.00;1295.58;1861.00
406;1059.00;1280.23;1770.00
407;1059.00;1299.92;1835.00
408;1059.00;1302.56;1819.00
409;1059.00;1290.59;1754.00
410;1059.00;1302.72;1770.00
411;1059.00;1279.03;1692.00
412;1059.00;1286.07;1793.00
413;1059.00;1296.15;1751.00
414;1059.00;1300.97;1887.00
415;1059.00;1316.22;1795.00
416;1059.00;1317.82;1797.00
417;1059.00;1320.06;1823.00
418;1059.00;1291.88;1782.00
419;1059.00;1314.85;1828.00
420;1059.00;1298.17;1844.00
421;1059.00;1319.76;1855.00
422;1059.00;1300.60;1783.00
423;1059.00;1315.36;1851.00
424;1059.00;1311.56;1853.00
425;1059.00;1299.90;1771.00
426;1059.00;1297.54;1887.00
427;1059.00;1301.96;1823.00
428;1059.00;1300.85;1901.00
429;1059.00;1292.49;1851.00
430;1059.00;1303.81;1760.00
431;1059.00;1298.58;1944.00
432;1059.00;1306.04;1800.00
433;1059.00;1293.03;1844.00
434;1059.00;1306.61;1859.00
435;1059.00;1301.23;1887.00
436;1059.00;1283.97;1828.00
437;1059.00;1286.71;1828.00
438;1059.00;1290.80;1765.00
439;1059.00;1269.53;1774.00
440;1059.00;1285.42;1766.00
441;1059.00;1293.75;1826.00
442;1059.00;1298.82;1811.00
443;1059.00;1318.04;1871.00
444;1059.00;1314.34;1818.00
445;1059.00;1300.87;1830.00
446;1059.00;1292.00;1868.00
447;1059.00;1291.59;1827.00
448;1059.00;1295.54;1858.00
449;1059.00;1301.25;1839.00
450;1059.00;1297.25;1749.00
451;1059.00;1282.44;1835.00
452;1059.00;1301.12;1857.00
453;1059.00;1291.94;1785.00
454;1059.00;1306.87;1841.00
455;1059.00;1292.86;1877.00
456;1059.00;1284.76;1843.00
457;1059.00;1291.00;1816.00
458;1059.00;1292.38;1779.00
459;1059.00;1301.07;1845.00
460;1059.00;1277.25;1842.00
461;1059.00;1300.41;1774.00
462;1059.00;1280.49;1819.00
463;1059.00;1293.18;1807.00
464;1059.00;1302.61;1814.00
465;1059.00;1292.35;1770.00
466;1059.00;1318.47;1805.00
467;1059.00;1301.05;1716.00
468;1059.00;1274.65;1780.00
469;1059.00;1321.45;1792.00
470;1059.00;1312.42;1743.00
471;1059.00;1327.10;1819.00
472;1059.00;1299.74;1971.00
473;1059.00;1301.19;1761.00
474;1059.00;1308.30;1869.00
475;1059.00;1299.90;1831.00
476;1059.00;1308.57;1790.00
477;1059.00;1314.70;1841.00
478;1059.00;1334.45;1914.00
479;1059.00;1311.70;1857.00
480;1059.00;1314.32;1820.00
481;1059.00;1302.92;1788.00
482;1059.00;1287.68;1737.00
483;1059.00;1278.87;1801.00
484;1059.00;1291.95;1814.00
485;1059.00;1299.54;1802.00
486;1059.00;1320.76;1733.00
487;1059.00;1331.37;1904.00
488;1059.00;1300.46;1748.00
489;1059.00;1314.66;1973.00
490;1059.00;1310.80;1770.00
491;1059.00;1304.94;1761.00
492;1059.00;1305.20;1786.00
493;1059.00;1301.07;1814.00
494;1059.00;1297.41;1830.00
495;1059.00;1304.73;1801.00
496;1059.00;1292.87;1811.00
497;1059.00;1285.62;1812.00
498;1059.00;1300.34;1824.00
499;1059.00;1287.55;1856.00
500;1059.00;1285.64;1782.00
501;1059.00;1289.12;1801.00
502;1059.00;1295.60;1789.00
503;1059.00;1286.23;1768.00
504;1059.00;1291.35;1816.00
505;1059.00;1301.87;1848.00
506;1059.00;1308.37;1811.00
507;1059.00;1293.98;1977.00
508;1059.00;1290.50;1929.00
509;1059.00;1300.67;1829.00
510;1059.00;1308.74;1740.00
511;1059.00;1288.70;1752.00
512;1059.00;1314.27;1834.00
513;1059.00;1314.16;1842.00
514;1059.00;1300.18;1781.00
515;1059.00;1279.18;1776.00
516;1059.00;1292.33;1962.00
517;1059.00;1304.59;1798.00
518;1059.00;1301.54;1859.00
519;1059.00;1284.39;1748.00
520;1059.00;1313.92;1766.00
521;1059.00;1308.89;1935.00
522;1059.00;1330.13;1822.00
523;1059.00;1308.13;1808.00
524;1059.00;1289.41;1808.00
525;1059.00;1299.94;1849.00
526;1059.00;1285.59;1810.00
527;1059.00;1306.59;1837.00
528;1059.00;1322.45;1856.00
529;1059.00;1309.02;1801.00
530;1059.00;1304.18;1891.00
531;1059.00;1299.22;1853.00
532;1059.00;1299.79;1794.00
533;1059.00;1303.92;1931.00
534;1059.00;1290.49;1881.00
535;1059.00;1286.18;1760.00
536;1059.00;1284.10;1816.00
537;1059.00;1312.87;1898.00
538;1059.00;1311.45;1825.00
539;1059.00;1308.42;1802.00
540;1059.00;1288.85;1816.00
541;1059.00;1311.01;1826.00
542;1059.00;1283.81;1834.00
543;1059.00;1308.17;1751.00
544;1059.00;1306.90;1797.00
545;1059.00;1314.92;1847.00
546;1059.00;1288.29;1924.00
547;1059.00;1290.34;1869.00
548;1059.00;1295.70;1853.00
549;1059.00;1300.02;1896.00
550;1059.00;1289.17;1822.00
551;1059.00;1306.07;1805.00
552;1059.00;1298.64;1775.00
553;1059.00;1309.41;1719.00
554;1059.00;1308.56;1888.00
555;1059.00;1295.15;1747.00
556;1045.00;1293.99;1917.00
557;1045.00;1323.01;1827.00
558;1045.00;1325.32;1803.00
559;1045.00;1327.36;1897.00
560;1045.00;1330.12;1858.00
561;1045.00;1318.68;1778.00
562;1045.00;1317.71;1816.00
563;1045.00;1305.91;1802.00
564;1045.00;1316.66;1769.00
565;1045.00;1319.09;1810.00
566;1045.00;1313.20;1741.00
567;1045.00;1321.06;1839.00
568;1045.00;1308.19;1780.00
569;1045.00;1304.83;1781.00
570;1045.00;1315.72;1740.00
571;1045.00;1313.04;1764.00
572;1045.00;1319.62;1775.00
573;1045.00;1310.57;1925.00
574;1045.00;1295.99;1707.00
575;1045.00;1313.41;1794.00
576;1045.00;1294.56;1834.00
577;1045.00;1298.64;1791.00
578;1045.00;1285.34;1720.00
579;1045.00;1273.93;1747.00
580;1045.00;1279.35;1778.00
581;1045.00;1267.84;1798.00
582;1045.00;1269.04;1878.00
583;1045.00;1267.31;1791.00
584;1045.00;1270.61;1772.00
585;1045.00;1263.64;1743.00
586;1045.00;1268.58;1794.00
587;1030.00;1268.27;1880.00
588;1030.00;1281.38;1743.00
589;1030.00;1274.77;1805.00
590;1030.00;1241.62;1723.00
591;1030.00;1217.07;1712.00
592;1030.00;1248.73;1741.00
593;1030.00;1224.49;1870.00
594;1030.00;1238.23;1762.00
595;1029.00;1259.68;1703.00
596;1029.00;1248.92;1794.00
597;1029.00;1256.85;1933.00
598;1029.00;1264.34;1699.00
599;1029.00;1237.38;1854.00
600;1029.00;1230.83;1726.00
601;1029.00;1239.21;1703.00
602;1029.00;1234.42;1745.00
603;1029.00;1227.37;1740.00
604;1029.00;1240.06;1726.00
605;1029.00;1254.71;1765.00
606;1028.00;1244.78;1780.00
607;1028.00;1236.04;1757.00
608;1028.00;1253.99;1774.00
609;1025.00;1257.37;1858.00
610;1025.00;1253.31;1917.00
611;1025.00;1269.70;1785.00
612;1025.00;1265.33;1776.00
613;1025.00;1234.84;1790.00
614;1025.00;1249.13;1749.00
615;1025.00;1250.72;1795.00
616;1025.00;1223.09;1675.00
617;1025.00;1235.71;1733.00
618;1025.00;1230.46;1852.00
619;1025.00;1243.96;1702.00
620;1025.00;1230.31;1771.00
621;1025.00;1213.90;1816.00
622;1025.00;1219.20;1736.00
623;1025.00;1260.04;1837.00
624;1025.00;1214.09;1805.00
625;1025.00;1231.04;1800.00
626;1025.00;1221.41;1692.00
627;1025.00;1220.07;1749.00
628;1025.00;1217.17;1877.00
629;1025.00;1206.72;1721.00
630;1025.00;1205.71;1703.00
631;1025.00;1207.28;1766.00
632;1025.00;1217.82;1745.00
633;1025.00;1212.87;1748.00
634;1006.00;1225.26;1761.00
635;1006.00;1220.84;1812.00
636;1006.00;1211.67;1890.00
637;1006.00;1215.99;1773.00
638;1006.00;1253.93;1797.00
639;1006.00;1241.32;1763.00
640;1006.00;1209.52;1735.00
641;1006.00;1194.79;1729.00
642;1006.00;1211.72;1709.00
643;1006.00;1210.63;1681.00
644;1006.00;1217.26;1701.00
645;1006.00;1223.28;1738.00
646;1006.00;1231.59;1758.00
647;1006.00;1229.46;1733.00
648;1004.00;1218.69;1794.00
649;1004.00;1213.39;1740.00
650;1004.00;1242.06;1814.00
651;1004.00;1247.40;1798.00
652;1004.00;1256.85;1707.00
653;1004.00;1216.04;1762.00
654;1004.00;1208.48;1752.00
655;1004.00;1211.61;1819.00
656;1004.00;1200.10;1696.00
657;1004.00;1207.99;1732.00
658;1004.00;1198.07;1777.00
659;1004.00;1203.15;1735.00
660;1004.00;1202.88;1653.00
661;1004.00;1222.46;1807.00
662;1004.00;1201.86;1730.00
663;1004.00;1202.05;1682.00
664;1004.00;1197.84;1756.00
665;1004.00;1202.79;1867.00
666;1004.00;1206.92;1753.00
667;1004.00;1197.23;1708.00
668;1004.00;1186.18;1667.00
669;1004.00;1191.19;1763.00
670;1004.00;1203.78;1691.00
671;1004.00;1201.12;1727.00
672;1004.00;1203.37;1788.00
673;1004.00;1208.32;1675.00
674;1004.00;1195.55;1661.00
675;1004.00;1211.76;1740.00
676;1004.00;1205.90;1830.00
677;1004.00;1200.89;1755.00
678;1004.00;1207.14;1813.00
679;1004.00;1227.82;1976.00
680;1004.00;1211.62;1800.00
681;1004.00;1211.49;1735.00
682;1004.00;1207.74;1670.00
683;1004.00;1210.59;1740.00
684;1004.00;1209.50;1864.00
685;1004.00;1214.93;1704.00
686;1004.00;1210.25;1681.00
687;1004.00;1215.48;1862.00
688;1004.00;1225.28;1830.00
689;1004.00;1207.38;1716.00
690;1004.00;1200.22;1726.00
691;1004.00;1194.09;1699.00
692;1004.00;1196.41;1727.00
693;1004.00;1193.32;1746.00
694;1004.00;1202.95;1730.00
695;1004.00;1188.26;1765.00
696;1004.00;1206.60;1836.00
697;1004.00;1214.79;1744.00
698;1004.00;1205.08;1771.00
699;1001.00;1192.27;1835.00
700;1001.00;1220.87;1716.00
701;1001.00;1233.39;1795.00
702;974.00;1264.78;1701.00
703;974.00;1253.84;1707.00
704;974.00;1244.54;1755.00
705;974.00;1267.77;1793.00
706;973.00;1249.10;1726.00
707;973.00;1261.63;1663.00
708;973.00;1266.84;1693.00
709;973.00;1261.82;1726.00
710;973.00;1238.15;1705.00
711;973.00;1198.57;1746.00
712;973.00;1198.19;1796.00
713;973.00;1192.82;1705.00
714;973.00;1184.65;1716.00
715;973.00;1199.31;1755.00
716;973.00;1203.19;1718.00
717;973.00;1204.13;1749.00
718;973.00;1188.00;1718.00
719;973.00;1195.58;1702.00
720;973.00;1185.04;1668.00
721;973.00;1184.39;1715.00
722;973.00;1193.68;1732.00
723;973.00;1199.22;1717.00
724;973.00;1185.54;1829.00
725;973.00;1209.69;1782.00
726;973.00;1202.64;1776.00
727;973.00;1183.10;1768.00
728;973.00;1185.15;1685.00
729;973.00;1190.68;1769.00
730;973.00;1211.40;1782.00
731;973.00;1202.66;1767.00
732;973.00;1198.61;1727.00
733;973.00;1197.00;1738.00
734;973.00;1176.94;1762.00
735;973.00;1198.20;1750.00
736;973.00;1199.05;1708.00
737;973.00;1215.66;1822.00
738;973.00;1186.73;1671.00
739;973.00;1207.69;1739.00
740;973.00;1191.62;1684.00
741;973.00;1191.67;1707.00
742;973.00;1199.65;1716.00
743;973.00;1198.03;1763.00
744;973.00;1190.80;1673.00
745;973.00;1206.05;1727.00
746;973.00;1201.40;1697.00
747;973.00;1199.80;1822.00
748;973.00;1210.30;1734.00
749;973.00;1173.85;1680.00
750;973.00;1195.75;1758.00
751;973.00;1195.60;1669.00
752;973.00;1207.83;1753.00
753;973.00;1192.69;1749.00
754;973.00;1197.48;1724.00
755;973.00;1204.80;1738.00
756;973.00;1194.00;1691.00
757;973.00;1189.66;1682.00
758;973.00;1203.04;1654.00
759;973.00;1209.94;1768.00
760;973.00;1196.29;1779.00
761;973.00;1204.10;1675.00
762;973.00;1204.67;1726.00
763;973.00;1188.60;1750.00
764;973.00;1191.37;1724.00
765;973.00;1199.29;1702.00
766;973.00;1208.40;1753.00
767;973.00;1205.40;1707.00
768;973.00;1199.90;1701.00
769;973.00;1213.45;1781.00
770;973.00;1191.15;1653.00
771;973.00;1180.75;1772.00
772;973.00;1187.64;1759.00
773;973.00;1190.52;1788.00
774;973.00;1197.10;1775.00
775;973.00;1205.37;1717.00
776;973.00;1198.54;1757.00
777;973.00;1186.91;1728.00
778;973.00;1196.75;1739.00
779;973.00;1204.39;1699.00
780;973.00;1197.10;1767.00
781;973.00;1195.03;1716.00
782;973.00;1189.97;1651.00
783;973.00;1180.83;1685.00
784;973.00;1205.31;1786.00
785;973.00;1168.67;1801.00
786;973.00;1199.36;1702.00
787;973.00;1176.91;1726.00
788;973.00;1193.00;1692.00
789;973.00;1203.19;1715.00
790;973.00;1183.11;1801.00
791;973.00;1190.09;1668.00
792;973.00;1197.74;1646.00
793;973.00;1211.48;1692.00
794;973.00;1181.37;1750.00
795;973.00;1208.21;1719.00
796;973.00;1223.86;1814.00
797;973.00;1205.48;1758.00
798;973.00;1228.57;1756.00
799;973.00;1198.13;1779.00
800;973.00;1193.59;1740.00
801;973.00;1205.19;1744.00
802;973.00;1191.51;1905.00
803;973.00;1191.97;1704.00
804;973.00;1222.44;1835.00
805;973.00;1221.91;1689.00
806;973.00;1203.17;1635.00
807;973.00;1198.03;1676.00
808;973.00;1184.91;1687.00
809;973.00;1194.35;1741.00
810;973.00;1172.69;1620.00
811;973.00;1187.69;1752.00
812;973.00;1174.57;1726.00
813;973.00;1185.14;1775.00
814;973.00;1191.64;1757.00
815;973.00;1177.84;1659.00
816;973.00;1210.05;1802.00
817;973.00;1198.83;1741.00
818;973.00;1196.12;1731.00
819;973.00;1181.50;1717.00
820;973.00;1181.40;1718.00
821;973.00;1176.49;1878.00
822;973.00;1192.50;1852.00
823;973.00;1183.19;1688.00
824;973.00;1195.52;1693.00
825;973.00;1189.83;1778.00
826;973.00;1196.60;1717.00
827;973.00;1197.57;1751.00
828;973.00;1199.02;1762.00
