generation;best;average;worst
158;1561.00;1881.64;2612.00
159;1561.00;1893.00;2477.00
160;1561.00;1900.15;2622.00
161;1561.00;1905.49;2531.00
162;1561.00;1878.33;2530.00
163;1561.00;1883.50;2546.00
164;1560.00;1907.26;2577.00
165;1560.00;1890.93;2544.00
166;1560.00;1892.81;2574.00
167;1560.00;1909.79;2588.00
168;1555.00;1894.86;2606.00
169;1555.00;1870.06;2592.00
170;1555.00;1893.05;2577.00
171;1555.00;1864.63;2457.00
172;1552.00;1853.95;2576.00
173;1552.00;1860.91;2543.00
174;1552.00;1878.17;2548.00
175;1552.00;1864.31;2613.00
176;1552.00;1882.84;2532.00
177;1552.00;1876.78;2500.00
178;1552.00;1875.20;2563.00
179;1552.00;1855.95;2587.00
180;1552.00;1862.48;2667.00
181;1552.00;1853.99;2565.00
182;1552.00;1827.46;2531.00
183;1552.00;1803.83;2592.00
184;1552.00;1810.81;2430.00
185;1552.00;1809.03;2583.00
186;1552.00;1808.43;2485.00
187;1552.00;1787.70;2581.00
188;1552.00;1796.56;2553.00
189;1552.00;1795.93;2701.00
190;1552.00;1805.95;2481.00
191;1552.00;1822.47;2554.00
192;1552.00;1812.49;2484.00
193;1550.00;1791.42;2606.00
194;1550.00;1798.63;2918.00
195;1550.00;1841.35;2556.00
196;1550.00;1832.89;2568.00
197;1550.00;1804.96;2703.00
198;1550.00;1815.76;2636.00
199;1549.00;1799.70;2567.00
200;1538.00;1792.62;2576.00
201;1538.00;1850.22;2622.00
202;1538.00;1858.49;2563.00
203;1537.00;1854.01;2534.00
204;1537.00;1826.09;2527.00
205;1537.00;1832.25;2590.00
206;1537.00;1828.28;2453.00
207;1536.00;1821.82;2501.00
208;1536.00;1835.95;2481.00
209;1536.00;1879.26;2540.00
210;1536.00;1876.38;2526.00
211;1536.00;1888.82;2507.00
212;1536.00;1897.62;2462.00
213;1536.00;1885.33;2663.00
214;1536.00;1881.47;2375.00
215;1536.00;1874.97;2508.00
216;1536.00;1878.16;2542.00
217;1536.00;1889.27;2485.00
218;1536.00;1893.36;2484.00
219;1536.00;1902.00;2481.00
220;1536.00;1909.16;2572.00
221;1536.00;1897.17;2529.00
222;1536.00;1932.15;2614.00
223;1536.00;1922.91;2464.00
224;1533.00;1915.67;2625.00
225;1533.00;1920.56;2479.00
226;1523.00;1919.66;2595.00
227;1523.00;1897.16;2527.00
228;1512.00;1885.16;2532.00
229;1506.00;1872.20;2506.00
230;1506.00;1846.42;2476.00
231;1506.00;1851.69;2433.00
232;1495.00;1861.28;2612.00
233;1495.00;1854.85;2533.00
234;1495.00;1816.37;2440.00
235;1495.00;1842.39;2512.00
236;1495.00;1825.06;2396.00
237;1495.00;1819.19;2478.00
238;1495.00;1839.78;2447.00
239;1495.00;1832.42;2521.00
240;1495.00;1832.22;2398.00
241;1470.00;1859.56;2441.00
242;1470.00;1837.08;2453.00
243;1470.00;1835.58;2641.00
244;1470.00;1824.93;2480.00
245;1470.00;1830.26;2394.00
246;1470.00;1825.09;2492.00
247;1470.00;1805.72;2458.00
248;1470.00;1776.43;2370.00
249;1469.00;1761.83;2367.00
250;1469.00;1771.82;2496.00
251;1461.00;1794.94;2399.00
252;1461.00;1813.58;2393.00
253;1461.00;1840.67;2541.00
254;1461.00;1877.39;2578.00
255;1461.00;1923.37;2477.00
256;1461.00;1912.13;2468.00
257;1461.00;1911.02;2533.00
258;1461.00;1926.41;2548.00
259;1461.00;1897.96;2564.00
260;1461.00;1881.21;2618.00
261;1461.00;1883.86;2491.00
262;1461.00;1869.77;2549.00
263;1461.00;1874.87;2565.00
264;1461.00;1893.68;2536.00
265;1461.00;1869.14;2475.00
266;1461.00;1873.92;2548.00
267;1461.00;1870.93;2535.00
268;1461.00;1861.82;2517.00
269;1460.00;1832.99;2602.00
270;1455.00;1798.98;2555.00
271;1455.00;1814.68;2526.00
272;1443.00;1828.67;2520.00
273;1443.00;1861.70;2541.00
274;1439.00;1798.77;2466.00
275;1439.00;1816.50;2507.00
276;1439.00;1817.49;2654.00
277;1439.00;1814.76;2674.00
278;1438.00;1742.16;2509.00
279;1438.00;1756.88;2434.00
280;1438.00;1788.55;2655.00
281;1438.00;1814.61;2559.00
282;1438.00;1743.99;2466.00
283;1436.00;1734.92;2465.00
284;1436.00;1733.40;2485.00
285;1436.00;1781.54;2580.00
286;1434.00;1764.07;2499.00
287;1434.00;1727.92;2506.00
288;1434.00;1811.39;2488.00
289;1434.00;1800.26;2520.00
290;1434.00;1706.28;2536.00
291;1434.00;1694.01;2425.00
292;1434.00;1714.37;2500.00
293;1434.00;1715.44;2627.00
294;1430.00;1752.94;2513.00
295;1418.00;1733.38;2660.00
296;1408.00;1760.17;2539.00
297;1408.00;1802.16;2579.00
298;1408.00;1839.16;2615.00
299;1408.00;1779.02;2549.00
300;1408.00;1725.71;2516.00
301;1407.00;1686.97;2501.00
302;1407.00;1700.78;2512.00
303;1406.00;1755.38;2469.00
304;1405.00;1692.52;2454.00
305;1405.00;1735.17;2515.00
306;1405.00;1732.16;2555.00
307;1405.00;1715.94;2505.00
308;1405.00;1700.14;2504.00
309;1405.00;1666.99;2482.00
310;1405.00;1682.67;2470.00
311;1405.00;1696.70;2494.00
312;1405.00;1715.62;2557.00
313;1405.00;1698.95;2566.00
314;1405.00;1695.31;2558.00
315;1405.00;1700.29;2498.00
316;1405.00;1666.15;2448.00
317;1405.00;1702.02;2593.00
318;1405.00;1663.88;2446.00
319;1405.00;1672.14;2485.00
320;1405.00;1689.25;2615.00
321;1405.00;1693.18;2645.00
322;1405.00;1695.84;2575.00
323;1405.00;1683.50;2509.00
324;1405.00;1690.57;2621.00
325;1405.00;1714.77;2583.00
326;1405.00;1679.95;2461.00
327;1405.00;1704.98;2575.00
328;1405.00;1736.39;2504.00
329;1405.00;1739.77;2606.00
330;1405.00;1716.60;2622.00
331;1405.00;1729.47;2450.00
332;1405.00;1733.56;2511.00
333;1405.00;1769.56;2669.00
334;1405.00;1736.37;2558.00
335;1405.00;1723.02;2491.00
336;1405.00;1688.07;2492.00
337;1405.00;1705.09;2628.00
338;1405.00;1682.31;2447.00
339;1405.00;1688.45;2754.00
340;1405.00;1702.42;2456.00
341;1405.00;1691.66;2581.00
342;1405.00;1709.76;2666.00
343;1405.00;1674.99;2678.00
344;1405.00;1700.13;2502.00
345;1405.00;1686.38;2536.00
346;1405.00;1708.60;2473.00
347;1405.00;1706.63;2504.00
348;1405.00;1704.25;2420.00
349;1405.00;1716.19;2591.00
350;1405.00;1674.98;2480.00
351;1405.00;1688.43;2559.00
352;1405.00;1708.88;2619.00
353;1405.00;1707.70;2623.00
354;1405.00;1711.92;2679.00
355;1405.00;1712.66;2557.00
356;1405.00;1665.99;2628.00
357;1405.00;1689.47;2633.00
358;1405.00;1706.00;2517.00
359;1405.00;1684.11;2704.00
360;1405.00;1693.63;2656.00
361;1405.00;1708.37;2617.00
362;1405.00;1721.35;2496.00
363;1405.00;1731.26;2559.00
364;1405.00;1692.75;2586.00
365;1405.00;1734.92;2603.00
366;1405.00;1725.97;2522.00
367;1405.00;1717.65;2504.00
368;1405.00;1704.76;2729.00
369;1405.00;1722.70;2487.00
370;1405.00;1739.87;2502.00
371;1405.00;1730.61;2666.00
372;1405.00;1705.06;2586.00
373;1405.00;1725.10;2472.00
374;1405.00;1754.64;2571.00
375;1405.00;1712.17;2653.00
376;1405.00;1736.02;2503.00
377;1405.00;1718.17;2560.00
378;1405.00;1709.62;2722.00
379;1405.00;1706.60;2554.00
380;1405.00;1711.81;2543.00
381;1405.00;1693.20;2604.00
382;1405.00;1689.71;2561.00
383;1405.00;1681.59;2456.00
384;1405.00;1712.03;2606.00
385;1405.00;1723.10;2515.00
386;1405.00;1696.93;2672.00
387;1405.00;1711.86;2431.00
388;1405.00;1719.07;2486.00
389;1405.00;1737.01;2538.00
390;1405.00;1758.70;2592.00
391;1405.00;1747.36;2519.00
392;1405.00;1758.95;2570.00
393;1405.00;1749.26;2674.00
394;1405.00;1761.97;2629.00
395;1405.00;1743.62;2515.00
396;1405.00;1736.73;2631.00
397;1405.00;1715.66;2470.00
398;1405.00;1741.11;2550.00
399;1405.00;1725.97;2574.00
400;1405.00;1710.60;2444.00
401;1405.00;1726.24;2566.00
402;1405.00;1724.69;2490.00
403;1405.00;1726.23;2541.00
404;1405.00;1721.25;2589.00
405;1405.00;1687.52;2714.00
406;1405.00;1694.85;2548.00
407;1405.00;1690.41;2504.00
408;1405.00;1690.08;2650.00
409;1405.00;1705.60;2558.00
410;1405.00;1683.81;2508.00
411;1405.00;1700.41;2559.00
412;1405.00;1711.41;2509.00
413;1405.00;1705.06;2498.00
414;1405.00;1672.38;2545.00
415;1405.00;1687.73;2534.00
416;1405.00;1704.93;2505.00
417;1405.00;1686.10;2539.00
418;1405.00;1697.81;2464.00
419;1405.00;1701.53;2504.00
420;1405.00;1739.41;2781.00
421;1405.00;1720.50;2560.00
422;1405.00;1689.99;2505.00
423;1405.00;1716.40;2465.00
424;1405.00;1700.69;2551.00
425;1405.00;1678.15;2511.00
426;1405.00;1671.54;2570.00
427;1405.00;1673.72;2561.00
428;1405.00;1722.62;2554.00
429;1405.00;1706.84;2553.00
430;1405.00;1669.16;2656.00
431;1405.00;1671.33;2455.00
432;1405.00;1717.53;2497.00
433;1405.00;1699.89;2510.00
434;1405.00;1676.64;2574.00
435;1405.00;1675.28;2614.00
436;1405.00;1688.61;2555.00
437;1405.00;1685.24;2474.00
438;1405.00;1702.31;2512.00
439;1405.00;1701.48;2583.00
440;1405.00;1702.62;2506.00
441;1405.00;1692.99;2542.00
442;1405.00;1685.70;2617.00
443;1405.00;1679.90;2490.00
444;1405.00;1678.98;2487.00
445;1405.00;1713.84;2689.00
446;1405.00;1679.61;2537.00
447;1405.00;1730.39;2504.00
448;1405.00;1694.71;2464.00
449;1405.00;1686.03;2469.00
450;1405.00;1722.33;2640.00
451;1405.00;1684.13;2588.00
452;1405.00;1688.97;2480.00
453;1405.00;1688.37;2606.00
454;1405.00;1716.01;2512.00
455;1405.00;1695.46;2557.00
456;1405.00;1701.76;2478.00
457;1405.00;1700.06;2728.00
458;1405.00;1671.63;2546.00
459;1405.00;1686.06;2444.00
460;1405.00;1663.66;2487.00
461;1405.00;1712.88;2655.00
462;1405.00;1710.09;2503.00
463;1405.00;1666.50;2537.00
464;1405.00;1706.66;2549.00
465;1405.00;1690.38;2531.00
466;1405.00;1694.01;2718.00
467;1405.00;1677.47;2442.00
468;1405.00;1689.19;2446.00
469;1405.00;1698.28;2526.00
470;1405.00;1665.67;2621.00
471;1405.00;1715.86;2589.00
472;1405.00;1682.12;2504.00
473;1405.00;1691.92;2472.00
474;1405.00;1728.42;2603.00
475;1405.00;1683.90;2551.00
476;1405.00;1712.49;2526.00
477;1405.00;1702.25;2487.00
478;1405.00;1729.79;2401.00
479;1405.00;1683.34;2506.00
480;1405.00;1701.27;2675.00
481;1405.00;1683.99;2594.00
482;1405.00;1690.28;2470.00
483;1405.00;1725.36;2534.00
484;1405.00;1672.19;2582.00
485;1405.00;1706.17;2500.00
486;1405.00;1715.08;2698.00
487;1405.00;1738.16;2521.00
488;1405.00;1702.38;2549.00
489;1405.00;1735.88;2651.00
490;1405.00;1706.35;2590.00
491;1405.00;1748.99;2617.00
492;1405.00;1759.21;2585.00
493;1405.00;1743.54;2636.00
494;1405.00;1740.86;2470.00
495;1405.00;1728.61;2516.00
496;1405.00;1714.15;2539.00
497;1405.00;1774.57;2538.00
498;1405.00;1729.09;2540.00
499;1405.00;1703.33;2528.00
500;1405.00;1749.46;2506.00
501;1405.00;1695.42;2529.00
502;1405.00;1709.72;2561.00
503;1405.00;1715.01;2545.00
504;1405.00;1703.17;2590.00
505;1405.00;1721.45;2618.00
506;1405.00;1701.39;2464.00
507;1405.00;1687.90;2503.00
508;1405.00;1695.23;2523.00
509;1405.00;1700.76;2487.00
510;1405.00;1699.33;2538.00
511;1405.00;1687.12;2514.00
512;1405.00;1722.43;2716.00
513;1405.00;1728.41;2596.00
514;1405.00;1712.83;2578.00
515;1405.00;1693.47;2554.00
516;1405.00;1702.09;2470.00
517;1405.00;1682.49;2489.00
518;1405.00;1661.94;2505.00
519;1405.00;1664.82;2470.00
520;1405.00;1675.65;2541.00
521;1405.00;1694.00;2578.00
522;1405.00;1688.66;2606.00
523;1405.00;1656.45;2505.00
524;1405.00;1673.96;2509.00
525;1405.00;1696.01;2723.00
526;1405.00;1700.63;2504.00
527;1405.00;1715.33;2505.00
528;1405.00;1707.05;2487.00
529;1405.00;1677.87;2539.00
530;1405.00;1692.48;2417.00
531;1405.00;1697.80;2452.00
532;1405.00;1682.33;2457.00
533;1405.00;1726.14;2682.00
534;1405.00;1710.82;2526.00
535;1405.00;1685.40;2662.00
536;1405.00;1685.07;2464.00
537;1405.00;1691.46;2507.00
538;1405.00;1691.24;2596.00
539;1405.00;1693.55;2407.00
540;1405.00;1693.30;2588.00
541;1405.00;1693.30;2714.00
542;1405.00;1688.54;2504.00
543;1405.00;1695.08;2504.00
544;1405.00;1693.02;2588.00
545;1405.00;1675.09;2532.00
546;1405.00;1692.66;2489.00
547;1405.00;1679.87;2547.00
548;1405.00;1687.82;2600.00
549;1405.00;1693.57;2491.00
550;1405.00;1697.59;2490.00
551;1405.00;1693.74;2490.00
552;1405.00;1708.53;2556.00
553;1405.00;1704.22;2533.00
554;1405.00;1686.78;2641.00
555;1405.00;1695.67;2505.00
556;1405.00;1676.50;2586.00
557;1405.00;1689.67;2525.00
558;1405.00;1693.89;2473.00
559;1405.00;1705.28;2717.00
560;1405.00;1703.73;2516.00
561;1405.00;1676.43;2482.00
562;1405.00;1680.88;2505.00
563;1405.00;1714.77;2599.00
564;1405.00;1672.11;2534.00
565;1405.00;1660.76;2504.00
566;1405.00;1688.70;2556.00
567;1405.00;1703.10;2505.00
568;1405.00;1684.73;2560.00
569;1405.00;1684.93;2490.00
570;1405.00;1685.55;2718.00
571;1405.00;1686.11;2498.00
572;1405.00;1721.34;2539.00
573;1405.00;1718.22;2457.00
574;1405.00;1714.24;2657.00
575;1405.00;1706.39;2532.00
576;1405.00;1693.68;2471.00
577;1405.00;1708.44;2503.00
578;1405.00;1686.97;2599.00
579;1405.00;1687.93;2598.00
580;1405.00;1697.47;2505.00
581;1405.00;1662.48;2492.00
582;1405.00;1693.78;2593.00
583;1405.00;1676.89;2555.00
584;1405.00;1707.83;2525.00
585;1405.00;1716.17;2646.00
586;1405.00;1711.42;2502.00
587;1405.00;1699.24;2457.00
588;1405.00;1691.65;2573.00
589;1405.00;1694.89;2504.00
590;1405.00;1696.70;2611.00
591;1405.00;1695.28;2504.00
592;1405.00;1687.76;2487.00
593;1405.00;1687.91;2692.00
594;1405.00;1686.96;2543.00
595;1405.00;1720.68;2466.00
596;1405.00;1700.47;2472.00
597;1405.00;1685.57;2505.00
598;1405.00;1687.71;2638.00
599;1405.00;1729.75;2621.00
600;1405.00;1716.69;2559.00
601;1405.00;1691.44;2525.00
602;1405.00;1695.87;2707.00
603;1405.00;1691.88;2560.00
604;1405.00;1688.68;2703.00
605;1405.00;1677.67;2551.00
606;1405.00;1710.69;2450.00
607;1405.00;1683.39;2605.00
608;1405.00;1728.99;2621.00
609;1405.00;1704.59;2522.00
610;1405.00;1686.69;2655.00
611;1405.00;1707.00;2505.00
612;1405.00;1718.44;2516.00
613;1405.00;1732.11;2505.00
614;1405.00;1704.36;2721.00
615;1405.00;1735.05;2546.00
616;1405.00;1716.52;2475.00
617;1405.00;1674.93;2680.00
618;1405.00;1677.19;2483.00
619;1405.00;1710.97;2518.00
620;1405.00;1663.68;2531.00
621;1405.00;1675.16;2791.00
622;1405.00;1700.25;2611.00
623;1405.00;1721.63;2592.00
624;1405.00;1726.64;2504.00
625;1405.00;1739.30;2547.00
626;1405.00;1730.09;2446.00
627;1405.00;1726.51;2504.00
628;1405.00;1715.77;2688.00
629;1405.00;1734.10;2641.00
630;1405.00;1746.35;2504.00
631;1405.00;1708.00;2470.00
632;1405.00;1706.78;2639.00
633;1405.00;1738.27;2517.00
634;1405.00;1715.21;2550.00
635;1405.00;1758.73;2505.00
636;1405.00;1741.84;2468.00
637;1405.00;1751.66;2685.00
638;1405.00;1735.71;2466.00
639;1405.00;1739.68;2554.00
640;1405.00;1727.21;2482.00
641;1405.00;1738.04;2455.00
642;1405.00;1709.99;2602.00
643;1405.00;1737.97;2505.00
644;1405.00;1734.86;2424.00
645;1405.00;1757.80;2504.00
646;1405.00;1733.78;2446.00
647;1405.00;1739.36;2639.00
648;1405.00;1752.16;2521.00
649;1405.00;1763.32;2524.00
650;1405.00;1769.91;2507.00
651;1405.00;1736.20;2525.00
652;1405.00;1731.23;2498.00
653;1405.00;1718.12;2465.00
654;1405.00;1745.28;2470.00
655;1405.00;1724.93;2505.00
656;1405.00;1719.45;2512.00
657;1405.00;1705.73;2437.00
658;1405.00;1707.20;2486.00
659;1405.00;1713.11;2539.00
660;1405.00;1677.70;2525.00
661;1405.00;1723.49;2686.00
662;1405.00;1710.96;2525.00
663;1405.00;1727.45;2496.00
664;1405.00;1735.41;2638.00
665;1405.00;1716.27;2486.00
666;1405.00;1722.51;2642.00
667;1405.00;1718.34;2592.00
668;1405.00;1736.47;2550.00
669;1405.00;1691.82;2494.00
670;1405.00;1729.32;2540.00
671;1405.00;1713.18;2464.00
672;1405.00;1731.97;2483.00
673;1405.00;1719.73;2457.00
674;1405.00;1742.03;2541.00
675;1405.00;1720.37;2589.00
676;1405.00;1737.56;2589.00
677;1405.00;1732.91;2565.00
678;1405.00;1752.23;2534.00
679;1405.00;1764.11;2504.00
680;1405.00;1733.72;2446.00
681;1405.00;1736.54;2680.00
682;1405.00;1714.88;2484.00
683;1405.00;1727.18;2484.00
684;1405.00;1711.86;2507.00
685;1405.00;1726.65;2502.00
686;1405.00;1729.66;2474.00
687;1405.00;1729.77;2512.00
688;1405.00;1714.32;2622.00
689;1405.00;1712.16;2403.00
690;1405.00;1736.98;2544.00
691;1405.00;1676.52;2504.00
692;1405.00;1676.39;2470.00
693;1405.00;1669.27;2553.00
694;1405.00;1680.33;2560.00
695;1405.00;1678.00;2509.00
696;1405.00;1695.47;2512.00
697;1405.00;1695.25;2481.00
698;1405.00;1686.01;2561.00
699;1405.00;1734.12;2676.00
700;1405.00;1705.26;2539.00
701;1405.00;1696.71;2533.00
702;1405.00;1702.91;2584.00
703;1405.00;1671.25;2482.00
704;1405.00;1694.73;2543.00
705;1405.00;1681.45;2546.00
706;1405.00;1662.15;2464.00
707;1405.00;1669.19;2531.00
708;1405.00;1693.14;2484.00
709;1405.00;1685.98;2526.00
710;1405.00;1725.23;2474.00
711;1405.00;1722.60;2512.00
712;1405.00;1698.45;2630.00
713;1405.00;1718.73;2441.00
714;1405.00;1717.31;2470.00
715;1405.00;1702.73;2540.00
716;1405.00;1687.95;2515.00
717;1405.00;1704.20;2461.00
718;1405.00;1733.81;2469.00
719;1405.00;1715.08;2504.00
720;1405.00;1691.14;2635.00
721;1405.00;1676.66;2549.00
722;1405.00;1679.56;2504.00
723;1405.00;1692.60;2462.00
724;1405.00;1689.31;2685.00
725;1405.00;1706.95;2552.00
726;1405.00;1709.37;2582.00
727;1405.00;1705.87;2488.00
728;1405.00;1716.78;2539.00
729;1405.00;1714.61;2669.00
730;1405.00;1725.19;2534.00
731;1405.00;1708.08;2505.00
732;1405.00;1712.33;2501.00
733;1405.00;1730.31;2507.00
734;1405.00;1747.16;2708.00
735;1405.00;1771.44;2548.00
736;1405.00;1762.11;2521.00
737;1405.00;1727.55;2560.00
738;1405.00;1732.68;2620.00
739;1405.00;1728.47;2591.00
740;1405.00;1703.64;2476.00
741;1405.00;1706.38;2495.00
742;1405.00;1700.75;2547.00
743;1405.00;1681.89;2561.00
744;1405.00;1693.62;2647.00
745;1405.00;1679.54;2501.00
746;1405.00;1685.32;2619.00
747;1405.00;1688.37;2630.00
748;1405.00;1702.37;2544.00
749;1405.00;1713.86;2651.00
750;1405.00;1732.30;2579.00
751;1405.00;1702.25;2602.00
752;1405.00;1733.40;2468.00
753;1405.00;1676.66;2748.00
754;1405.00;1691.62;2473.00
755;1405.00;1734.58;2696.00
756;1405.00;1715.99;2556.00
757;1405.00;1751.75;2503.00
758;1405.00;1670.30;2584.00
759;1405.00;1738.21;2636.00
760;1405.00;1706.81;2601.00
761;1405.00;1715.64;2520.00
762;1405.00;1735.56;2551.00
763;1405.00;1754.99;2483.00
764;1405.00;1758.16;2503.00
765;1405.00;1743.98;2514.00
766;1405.00;1751.50;2589.00
767;1405.00;1732.69;2610.00
768;1405.00;1725.94;2579.00
769;1405.00;1758.82;2525.00
770;1405.00;1745.70;2608.00
771;1405.00;1738.95;2482.00
772;1405.00;1756.41;2754.00
773;1405.00;1740.06;2481.00
774;1405.00;1738.15;2653.00
775;1405.00;1711.33;2515.00
776;1405.00;1735.64;2495.00
777;1405.00;1734.02;2470.00
778;1405.00;1737.40;2531.00
779;1405.00;1750.70;2685.00
780;1405.00;1716.71;2565.00
781;1405.00;1743.06;2659.00
782;1405.00;1739.47;2562.00
783;1405.00;1710.21;2495.00
784;1405.00;1732.91;2565.00
785;1405.00;1700.23;2468.00
786;1405.00;1721.32;2487.00
787;1405.00;1729.88;2524.00
788;1405.00;1761.33;2596.00
789;1405.00;1726.67;2520.00
790;1405.00;1727.05;2508.00
791;1405.00;1709.51;2670.00
792;1405.00;1711.80;2539.00
793;1405.00;1710.87;2493.00
794;1405.00;1741.17;2526.00
795;1405.00;1705.00;2471.00
796;1405.00;1719.65;2514.00
797;1405.00;1740.18;2726.00
798;1405.00;1737.67;2695.00
799;1405.00;1742.10;2551.00
800;1405.00;1740.28;2561.00
801;1405.00;1730.37;2568.00
802;1405.00;1761.42;2539.00
803;1405.00;1727.84;2595.00
804;1405.00;1715.42;2510.00
805;1405.00;1695.25;2474.00
806;1405.00;1685.30;2547.00
807;1405.00;1732.03;2586.00
808;1405.00;1724.48;2547.00
809;1405.00;1719.72;2706.00
810;1405.00;1722.46;2718.00
811;1405.00;1759.86;2524.00
812;1405.00;1718.69;2496.00
813;1405.00;1700.84;2487.00
814;1405.00;1700.06;2550.00
815;1405.00;1699.60;2477.00
816;1405.00;1733.60;2606.00
817;1405.00;1723.51;2743.00
818;1405.00;1710.37;2574.00
819;1405.00;1735.68;2627.00
820;1405.00;1689.71;2468.00
821;1405.00;1761.73;2525.00
